756782036521625 E 2184672408 END host_stop 0 0 0
756782036720625 E 2193861129 ARMED
756782037683583 D 0,2193861339,0,1989,1989,3.0510879,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782038684541 D 1,2193862339,1000,1989,1989,3.0510879,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782039409958 D 2,2193863339,1000,1989,1989,3.0510879,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782040341666 D 3,2193864339,1000,1989,1989,3.0510879,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782041448875 D 4,2193865339,1000,1989,1989,3.0510879,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782042346083 D 5,2193866339,1000,1988,1988,3.0495539,-0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782043343125 D 6,2193867339,1000,1989,1989,3.0510879,0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782044561208 D 7,2193868339,1000,1988,1988,3.0495539,-0.05788,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782045518375 D 8,2193869339,1000,1989,1989,3.0510879,0.00454,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782046758958 D 9,2193870339,1000,1989,1989,3.0510879,0.00436,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782047542083 D 10,2193871339,1000,1989,1989,3.0510879,0.00419,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782048484875 D 11,2193872339,1000,1989,1989,3.0510879,0.00402,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782049403583 D 12,2193873339,1000,1989,1989,3.0510879,0.00386,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782050359875 D 13,2193874339,1000,1989,1989,3.0510879,0.00371,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782051600583 D 14,2193875339,1000,1989,1989,3.0510879,0.00357,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782052600166 D 15,2193876339,1000,1989,1989,3.0510879,0.00343,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782053605958 D 16,2193877339,1000,1989,1989,3.0510879,0.00329,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782054446125 D 17,2193878339,1000,1989,1989,3.0510879,0.00316,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782055350083 D 18,2193879339,1000,1989,1989,3.0510879,0.00304,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782056323541 D 19,2193880339,1000,1989,1989,3.0510879,0.00292,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782057352458 D 20,2193881339,1000,1989,1989,3.0510879,0.00281,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756782058503500 D 21,2193882339,1000,1989,1989,3.0510879,0.00270,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
