seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
35,2193896339,1000,1988,1988,3.0495539,-0.05254,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782072204125
36,2193897339,1000,1989,1989,3.0510879,0.00967,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782073205708
37,2193898339,1000,1988,1988,3.0495539,-0.05086,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782074205916
38,2193899339,1000,1989,1989,3.0510879,0.01129,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782075204000
39,2193900339,1000,1989,1989,3.0510879,0.01084,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782076198166
40,2193901339,1000,1989,1989,3.0510879,0.01042,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782077215791
41,2193902339,1000,1989,1989,3.0510879,0.01001,39,120,2085,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782078606291
42,2193903339,1000,1989,1989,3.0510879,0.00962,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782079201500
43,2193904339,1000,1988,1988,3.0495539,-0.05091,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782080204250
44,2193905339,1000,1988,1988,3.0495539,-0.04891,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782081203250
45,2193906339,1000,1989,1989,3.0510879,0.01315,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782082198375
46,2193907339,1000,1989,1989,3.0510879,0.01264,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782083210041
47,2193908339,1000,1988,1988,3.0495539,-0.04801,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782084198541
48,2193909339,1000,1989,1989,3.0510879,0.01402,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782085260833
49,2193910339,1000,1989,1989,3.0510879,0.01347,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782086198250
50,2193911339,1000,1989,1989,3.0510879,0.01295,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782087264166
51,2193912339,1000,1989,1989,3.0510879,0.01244,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782088201791
52,2193913339,1000,1989,1989,3.0510879,0.01195,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782089001833
53,2193914339,1000,1989,1989,3.0510879,0.01148,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782090046666
54,2193915339,1000,1989,1989,3.0510879,0.01103,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782091012708
55,2193916339,1000,1989,1989,3.0510879,0.01060,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782091989208
56,2193917339,1000,1989,1989,3.0510879,0.01018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782093024791
57,2193918339,1000,1989,1989,3.0510879,0.00978,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782094222208
58,2193919339,1000,1989,1989,3.0510879,0.00940,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782095200625
59,2193920339,1000,1988,1988,3.0495539,-0.05112,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782096198791
60,2193921339,1000,1988,1988,3.0495539,-0.04911,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782097203791
61,2193922339,1000,1989,1989,3.0510879,0.01296,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782098198875
62,2193923339,1000,1989,1989,3.0510879,0.01245,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782099198375
63,2193924339,1000,1989,1989,3.0510879,0.01197,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782100204208
64,2193925339,1000,1989,1989,3.0510879,0.01150,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782101204333
65,2193926339,1000,1989,1989,3.0510879,0.01105,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782102202666
66,2193927339,1000,1988,1988,3.0495539,-0.04954,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782103200333
67,2193928339,1000,1989,1989,3.0510879,0.01256,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782104277833
68,2193929339,1000,1989,1989,3.0510879,0.01206,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782105202708
69,2193930339,1000,1988,1988,3.0495539,-0.04856,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782106204708
70,2193931339,1000,1989,1989,3.0510879,0.01349,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782107203875
71,2193932339,1000,1988,1988,3.0495539,-0.04718,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782108202833
72,2193933339,1000,1989,1989,3.0510879,0.01481,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782109191375
73,2193934339,1000,1989,1989,3.0510879,0.01423,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782110282083
74,2193935339,1000,1989,1989,3.0510879,0.01368,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782111312208
75,2193936339,1000,1988,1988,3.0495539,-0.04701,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782112289083
76,2193937339,1000,1989,1989,3.0510879,0.01498,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782113282583
77,2193938339,1000,1989,1989,3.0510879,0.01440,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782114315000
78,2193939339,1000,1989,1989,3.0510879,0.01383,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782115299791
79,2193940339,1000,1989,1989,3.0510879,0.01329,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782116292916
80,2193941339,1000,1989,1989,3.0510879,0.01277,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782117286875
81,2193942339,1000,1989,1989,3.0510879,0.01227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782118292250
82,2193943339,1000,1988,1988,3.0495539,-0.04836,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782119295333
83,2193944339,1000,1989,1989,3.0510879,0.01368,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782120293166
84,2193945339,1000,1988,1988,3.0495539,-0.04700,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782121293625
85,2193946339,1000,1989,1989,3.0510879,0.01499,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782122279875
86,2193947339,1000,1989,1989,3.0510879,0.01440,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782123280166
87,2193948339,1000,1989,1989,3.0510879,0.01384,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782124289041
88,2193949339,1000,1989,1989,3.0510879,0.01329,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782125282375
89,2193950339,1000,1989,1989,3.0510879,0.01277,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782126285666
90,2193951339,1000,1989,1989,3.0510879,0.01227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782127286958
91,2193952339,1000,1988,1988,3.0495539,-0.04836,39,120,2085,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782128673375
92,2193953339,1000,1989,1989,3.0510879,0.01369,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782129272875
93,2193954339,1000,1989,1989,3.0510879,0.01315,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782130297041
94,2193955339,1000,1989,1989,3.0510879,0.01263,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782131292208
95,2193956339,1000,1988,1988,3.0495539,-0.04801,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782132289416
96,2193957339,1000,1989,1989,3.0510879,0.01402,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782133275000
97,2193958339,1000,1989,1989,3.0510879,0.01347,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782134292625
98,2193959339,1000,1988,1988,3.0495539,-0.04720,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782135300833
99,2193960339,1000,1989,1989,3.0510879,0.01479,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782136346041
100,2193961339,1000,1989,1989,3.0510879,0.01421,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782137287083
101,2193962339,1000,1989,1989,3.0510879,0.01366,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782138345750
102,2193963339,1000,1989,1989,3.0510879,0.01312,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782139289750
103,2193964339,1000,1989,1989,3.0510879,0.01261,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782140307250
104,2193965339,1000,1988,1988,3.0495539,-0.04804,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782141296583
105,2193966339,1000,1989,1989,3.0510879,0.01400,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782142348000
106,2193967339,1000,1989,1989,3.0510879,0.01345,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782143302708
107,2193968339,1000,1989,1989,3.0510879,0.01292,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782144315083
108,2193969339,1000,1989,1989,3.0510879,0.01241,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782145293583
109,2193970339,1000,1989,1989,3.0510879,0.01193,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782146311958
110,2193971339,1000,1989,1989,3.0510879,0.01146,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782147295000
111,2193972339,1000,1989,1989,3.0510879,0.01101,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782148337875
112,2193973339,1000,1989,1989,3.0510879,0.01058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782149294416
113,2193974339,1000,1989,1989,3.0510879,0.01016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782150316666
114,2193975339,1000,1989,1989,3.0510879,0.00976,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782151285541
115,2193976339,1000,1989,1989,3.0510879,0.00938,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782152284833
116,2193977339,1000,1989,1989,3.0510879,0.00901,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782153292250
117,2193978339,1000,1989,1989,3.0510879,0.00866,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782154293250
118,2193979339,1000,1989,1989,3.0510879,0.00832,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782155296625
119,2193980339,1000,1989,1989,3.0510879,0.00799,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782156285250
120,2193981339,1000,1989,1989,3.0510879,0.00768,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782157293083
121,2193982339,1000,1989,1989,3.0510879,0.00738,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782158277541
122,2193983339,1000,1989,1989,3.0510879,0.00709,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782159294750
123,2193984339,1000,1989,1989,3.0510879,0.00681,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782160277833
124,2193985339,1000,1989,1989,3.0510879,0.00655,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782161284875
125,2193986339,1000,1989,1989,3.0510879,0.00629,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782162301041
126,2193987339,1000,1989,1989,3.0510879,0.00604,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782163289333
127,2193988339,1000,1989,1989,3.0510879,0.00581,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782164290916
128,2193989339,1000,1989,1989,3.0510879,0.00558,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782165294583
129,2193990339,1000,1989,1989,3.0510879,0.00536,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782166290625
130,2193991339,1000,1989,1989,3.0510879,0.00515,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782167292791
131,2193992339,1000,1989,1989,3.0510879,0.00495,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782168293833
132,2193993339,1000,1989,1989,3.0510879,0.00475,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782169291833
133,2193994339,1000,1989,1989,3.0510879,0.00457,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782170298125
134,2193995339,1000,1989,1989,3.0510879,0.00439,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782171303416
135,2193996339,1000,1989,1989,3.0510879,0.00422,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782172293458
136,2193997339,1000,1989,1989,3.0510879,0.00405,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782173146625
137,2193998339,1000,1989,1989,3.0510879,0.00389,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782174117875
138,2193999339,1000,1989,1989,3.0510879,0.00374,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782175210791
139,2194000339,1000,1989,1989,3.0510879,0.00359,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782176131791
140,2194001339,1000,1989,1989,3.0510879,0.00345,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782177138041
141,2194002339,1000,1989,1989,3.0510879,0.00332,39,120,2087,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782178581083
142,2194003339,1000,1989,1989,3.0510879,0.00319,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782179136833
143,2194004339,1000,1989,1989,3.0510879,0.00306,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782180129083
144,2194005339,1000,1990,1990,3.0526218,0.06309,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782181141708
145,2194006339,1000,1989,1989,3.0510879,0.00047,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782182129666
146,2194007339,1000,1989,1989,3.0510879,0.00045,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782183124541
147,2194008339,1000,1989,1989,3.0510879,0.00043,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782184126625
148,2194009339,1000,1989,1989,3.0510879,0.00041,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782185242875
149,2194010339,1000,1989,1989,3.0510879,0.00040,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782186166458
150,2194011339,1000,1989,1989,3.0510879,0.00038,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782187163958
151,2194012339,1000,1990,1990,3.0526218,0.06052,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782188157916
152,2194013339,1000,1990,1990,3.0526218,0.05814,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782189160708
153,2194014339,1000,1989,1989,3.0510879,-0.00429,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782190166333
154,2194015339,1000,1990,1990,3.0526218,0.05603,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782191166291
155,2194016339,1000,1990,1990,3.0526218,0.05383,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782192170916
156,2194017339,1000,1990,1990,3.0526218,0.05172,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782193188083
157,2194018339,1000,1990,1990,3.0526218,0.04970,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782194166083
158,2194019339,1000,1990,1990,3.0526218,0.04775,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782195164666
159,2194020339,1000,1990,1990,3.0526218,0.04587,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782196162166
160,2194021339,1000,1990,1990,3.0526218,0.04408,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782197168583
161,2194022339,1000,1990,1990,3.0526218,0.04235,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782198164000
162,2194023339,1000,1990,1990,3.0526218,0.04069,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782199208375
163,2194024339,1000,1990,1990,3.0526218,0.03909,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782200202083
164,2194025339,1000,1990,1990,3.0526218,0.03756,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782201196166
165,2194026339,1000,1990,1990,3.0526218,0.03609,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782202209416
166,2194027339,1000,1990,1990,3.0526218,0.03467,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756782203201958
