seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
19,3246892339,1000,1560,1560,2.3930101,0.01770,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835071149208
20,3246893339,1000,1560,1560,2.3930101,0.01700,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835072113750
21,3246894339,1000,1560,1560,2.3930101,0.01634,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835073105583
22,3246895339,1000,1560,1560,2.3930101,0.01570,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835074110208
23,3246896339,1000,1559,1559,2.3914762,-0.04507,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835075162625
24,3246897339,1000,1560,1560,2.3930101,0.01685,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835076099208
25,3246898339,1000,1560,1560,2.3930101,0.01619,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835077216458
26,3246899339,1000,1559,1559,2.3914762,-0.04460,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835078189250
27,3246900339,1000,1559,1559,2.3914762,-0.04285,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835079127916
28,3246901339,1000,1560,1560,2.3930101,0.01898,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835080105666
29,3246902339,1000,1560,1560,2.3930101,0.01824,39,128,2032,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835081552166
30,3246903339,1000,1560,1560,2.3930101,0.01752,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835082228791
31,3246904339,1000,1559,1559,2.3914762,-0.04331,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835083182541
32,3246905339,1000,1559,1559,2.3914762,-0.04161,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835084209958
33,3246906339,1000,1559,1559,2.3914762,-0.03998,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835085187708
34,3246907339,1000,1559,1559,2.3914762,-0.03842,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835086085375
35,3246908339,1000,1559,1559,2.3914762,-0.03691,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835087011375
36,3246909339,1000,1559,1559,2.3914762,-0.03546,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835087940291
37,3246910339,1000,1559,1559,2.3914762,-0.03407,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835089126958
38,3246911339,1000,1559,1559,2.3914762,-0.03274,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835090122291
39,3246912339,1000,1559,1559,2.3914762,-0.03145,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835091096333
40,3246913339,1000,1559,1559,2.3914762,-0.03022,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835092181250
41,3246914339,1000,1559,1559,2.3914762,-0.02903,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835093129041
42,3246915339,1000,1559,1559,2.3914762,-0.02790,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835094141125
43,3246916339,1000,1559,1559,2.3914762,-0.02680,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835095142541
44,3246917339,1000,1559,1559,2.3914762,-0.02575,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835096127875
45,3246918339,1000,1560,1560,2.3930101,0.03541,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835097038625
46,3246919339,1000,1560,1560,2.3930101,0.03402,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835098251416
47,3246920339,1000,1559,1559,2.3914762,-0.02746,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835099245625
48,3246921339,1000,1559,1559,2.3914762,-0.02639,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835100221666
49,3246922339,1000,1560,1560,2.3930101,0.03480,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835101225250
50,3246923339,1000,1559,1559,2.3914762,-0.02672,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835101938083
51,3246924339,1000,1560,1560,2.3930101,0.03448,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835103241375
52,3246925339,1000,1560,1560,2.3930101,0.03313,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835104206208
53,3246926339,1000,1560,1560,2.3930101,0.03183,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835105220416
54,3246927339,1000,1560,1560,2.3930101,0.03058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835106204666
55,3246928339,1000,1559,1559,2.3914762,-0.03077,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835107159000
56,3246929339,1000,1560,1560,2.3930101,0.03059,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835108238250
57,3246930339,1000,1560,1560,2.3930101,0.02939,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835109218208
58,3246931339,1000,1559,1559,2.3914762,-0.03191,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835110217375
59,3246932339,1000,1559,1559,2.3914762,-0.03066,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835111221916
60,3246933339,1000,1560,1560,2.3930101,0.03069,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835112206791
61,3246934339,1000,1560,1560,2.3930101,0.02949,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835113065583
62,3246935339,1000,1560,1560,2.3930101,0.02833,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835114158416
63,3246936339,1000,1560,1560,2.3930101,0.02722,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835115232458
64,3246937339,1000,1559,1559,2.3914762,-0.03400,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835116225458
65,3246938339,1000,1560,1560,2.3930101,0.02749,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835117224291
66,3246939339,1000,1559,1559,2.3914762,-0.03374,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835118056125
67,3246940339,1000,1560,1560,2.3930101,0.02773,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835119251708
68,3246941339,1000,1560,1560,2.3930101,0.02664,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835120217458
69,3246942339,1000,1560,1560,2.3930101,0.02560,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835121226500
70,3246943339,1000,1560,1560,2.3930101,0.02459,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835122220958
71,3246944339,1000,1559,1559,2.3914762,-0.03652,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835123124083
72,3246945339,1000,1560,1560,2.3930101,0.02506,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835124219791
73,3246946339,1000,1560,1560,2.3930101,0.02408,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835125211458
74,3246947339,1000,1559,1559,2.3914762,-0.03701,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835126224375
75,3246948339,1000,1559,1559,2.3914762,-0.03556,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835127215791
76,3246949339,1000,1560,1560,2.3930101,0.02598,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835128212000
77,3246950339,1000,1560,1560,2.3930101,0.02496,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835129144500
78,3246951339,1000,1559,1559,2.3914762,-0.03616,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835130221500
79,3246952339,1000,1559,1559,2.3914762,-0.03475,39,128,2033,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835131628958
80,3246953339,1000,1559,1559,2.3914762,-0.03338,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835132217166
81,3246954339,1000,1559,1559,2.3914762,-0.03208,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835133230875
82,3246955339,1000,1559,1559,2.3914762,-0.03082,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835134062500
83,3246956339,1000,1560,1560,2.3930101,0.03054,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835135245583
84,3246957339,1000,1559,1559,2.3914762,-0.03081,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835136218041
85,3246958339,1000,1559,1559,2.3914762,-0.02960,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835137230875
86,3246959339,1000,1560,1560,2.3930101,0.03171,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835138209750
87,3246960339,1000,1559,1559,2.3914762,-0.02968,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835139090916
88,3246961339,1000,1560,1560,2.3930101,0.03163,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835140224250
89,3246962339,1000,1560,1560,2.3930101,0.03039,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835141196958
90,3246963339,1000,1560,1560,2.3930101,0.02920,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835142213708
91,3246964339,1000,1559,1559,2.3914762,-0.03209,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835143235875
92,3246965339,1000,1560,1560,2.3930101,0.02931,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835144214333
93,3246966339,1000,1559,1559,2.3914762,-0.03199,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835145066375
94,3246967339,1000,1559,1559,2.3914762,-0.03073,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835146225541
95,3246968339,1000,1559,1559,2.3914762,-0.02953,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835147221916
96,3246969339,1000,1559,1559,2.3914762,-0.02837,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835148229583
97,3246970339,1000,1560,1560,2.3930101,0.03289,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835149217666
98,3246971339,1000,1560,1560,2.3930101,0.03160,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835150054166
99,3246972339,1000,1560,1560,2.3930101,0.03036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835151258875
100,3246973339,1000,1559,1559,2.3914762,-0.03098,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835152216750
101,3246974339,1000,1559,1559,2.3914762,-0.02976,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835153222916
102,3246975339,1000,1560,1560,2.3930101,0.03155,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835154314333
103,3246976339,1000,1559,1559,2.3914762,-0.02983,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835155088000
104,3246977339,1000,1559,1559,2.3914762,-0.02866,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835156088250
105,3246978339,1000,1559,1559,2.3914762,-0.02754,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835157076500
106,3246979339,1000,1560,1560,2.3930101,0.03369,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835158084041
107,3246980339,1000,1560,1560,2.3930101,0.03237,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835159066416
108,3246981339,1000,1559,1559,2.3914762,-0.02905,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835160098833
109,3246982339,1000,1560,1560,2.3930101,0.03224,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835161086125
110,3246983339,1000,1559,1559,2.3914762,-0.02917,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835162078041
111,3246984339,1000,1559,1559,2.3914762,-0.02803,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835163071875
112,3246985339,1000,1560,1560,2.3930101,0.03322,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835164078416
113,3246986339,1000,1560,1560,2.3930101,0.03192,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835165083916
114,3246987339,1000,1559,1559,2.3914762,-0.02948,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835166078958
115,3246988339,1000,1559,1559,2.3914762,-0.02833,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835167194375
116,3246989339,1000,1560,1560,2.3930101,0.03293,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835168116208
117,3246990339,1000,1560,1560,2.3930101,0.03164,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835169116083
118,3246991339,1000,1559,1559,2.3914762,-0.02975,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835170118166
119,3246992339,1000,1559,1559,2.3914762,-0.02858,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835171177875
120,3246993339,1000,1559,1559,2.3914762,-0.02746,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835172132291
121,3246994339,1000,1559,1559,2.3914762,-0.02639,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835173128875
122,3246995339,1000,1559,1559,2.3914762,-0.02535,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835174152166
123,3246996339,1000,1560,1560,2.3930101,0.03579,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835175191541
124,3246997339,1000,1560,1560,2.3930101,0.03439,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835176144125
125,3246998339,1000,1559,1559,2.3914762,-0.02711,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835177169750
126,3246999339,1000,1559,1559,2.3914762,-0.02605,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835178179000
127,3247000339,1000,1559,1559,2.3914762,-0.02502,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835179168958
128,3247001339,1000,1559,1559,2.3914762,-0.02404,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835180135125
129,3247002339,1000,1559,1559,2.3914762,-0.02310,39,128,2032,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835181635125
130,3247003339,1000,1560,1560,2.3930101,0.03795,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835182202083
131,3247004339,1000,1560,1560,2.3930101,0.03647,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835183186375
132,3247005339,1000,1559,1559,2.3914762,-0.02511,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835184200208
133,3247006339,1000,1559,1559,2.3914762,-0.02413,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835185211500
134,3247007339,1000,1560,1560,2.3930101,0.03697,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835186169791
135,3247008339,1000,1559,1559,2.3914762,-0.02463,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835187223000
136,3247009339,1000,1559,1559,2.3914762,-0.02367,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835188192958
137,3247010339,1000,1560,1560,2.3930101,0.03741,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835189322208
138,3247011339,1000,1559,1559,2.3914762,-0.02420,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835190231416
139,3247012339,1000,1559,1559,2.3914762,-0.02326,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835191248041
140,3247013339,1000,1559,1559,2.3914762,-0.02234,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835192187375
141,3247014339,1000,1559,1559,2.3914762,-0.02147,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835193143666
142,3247015339,1000,1559,1559,2.3914762,-0.02063,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835194203875
143,3247016339,1000,1559,1559,2.3914762,-0.01982,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835195217208
144,3247017339,1000,1559,1559,2.3914762,-0.01904,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835196247750
145,3247018339,1000,1559,1559,2.3914762,-0.01829,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835197212291
146,3247019339,1000,1559,1559,2.3914762,-0.01758,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835198143958
147,3247020339,1000,1559,1559,2.3914762,-0.01689,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835199209458
148,3247021339,1000,1560,1560,2.3930101,0.04392,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835200165333
149,3247022339,1000,1559,1559,2.3914762,-0.01795,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835201245541
150,3247023339,1000,1559,1559,2.3914762,-0.01724,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835202302458
151,3247024339,1000,1559,1559,2.3914762,-0.01657,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835203302041
152,3247025339,1000,1559,1559,2.3914762,-0.01592,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835204246833
153,3247026339,1000,1560,1560,2.3930101,0.04485,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835205271791
154,3247027339,1000,1559,1559,2.3914762,-0.01705,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835206264708
155,3247028339,1000,1559,1559,2.3914762,-0.01638,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835207278000
156,3247029339,1000,1560,1560,2.3930101,0.04441,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835208270916
157,3247030339,1000,1559,1559,2.3914762,-0.01748,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835209253791
158,3247031339,1000,1559,1559,2.3914762,-0.01680,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835210269916
159,3247032339,1000,1559,1559,2.3914762,-0.01614,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835211246916
160,3247033339,1000,1559,1559,2.3914762,-0.01551,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835212237083
161,3247034339,1000,1560,1560,2.3930101,0.04525,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835213253708
162,3247035339,1000,1559,1559,2.3914762,-0.01667,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835214242125
163,3247036339,1000,1559,1559,2.3914762,-0.01602,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835215247708
164,3247037339,1000,1560,1560,2.3930101,0.04476,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835216236833
165,3247038339,1000,1560,1560,2.3930101,0.04300,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757835217240083
