seq,host_read_s,valid,theta_down_rad,theta_upright_rad,omega_rad_s,pivot_px,tip_px,processing_ms
6468,759863.858498166,True,1.560325516025279,1.5812671375645142,0.014747662945518275,"(np.float64(440.1652661064426), np.float64(210.59348739495798))","(np.float64(791.7542218758119), np.float64(206.91140555988568))",10.452207992784679
6469,759863.891809375,True,1.5606808764293525,1.5809117771604406,-0.01066789270364686,"(np.float64(440.2203045685279), np.float64(210.44500846023686))","(np.float64(791.7219072164949), np.float64(206.6389175257732))",10.714874952100217
6470,759863.924286041,True,1.5609720523696968,1.5806206012200963,-0.008965696820032535,"(np.float64(439.9567190226876), np.float64(210.5155322862129))","(np.float64(791.7196237598248), np.float64(206.60417471975262))",10.123125044628978
6471,759863.958130125,True,1.560308820049539,1.5812838335402541,0.019596698787833475,"(np.float64(439.9699145299145), np.float64(210.48581196581196))","(np.float64(791.7280951150168), np.float64(206.80783148100284))",10.193958063609898
6472,759863.992339791,True,1.5601134655767217,1.5814791880130714,0.005710505106595379,"(np.float64(440.1862348178138), np.float64(210.5519568151147))","(np.float64(791.8828957629322), np.float64(206.9433324668573))",11.379042058251798
6473,759864.02337975,True,1.5600153865993935,1.5815772669903996,0.0031597650476882537,"(np.float64(439.83264604810995), np.float64(210.41855670103092))","(np.float64(792.0632251336201), np.float64(206.8390040411941))",10.585707961581647
6474,759864.060810333,True,1.5598492868973388,1.5817433666924543,0.0044375398028165935,"(np.float64(439.87461139896374), np.float64(210.56960276338515))","(np.float64(791.8226876544816), np.float64(207.0513854559646))",10.848874924704432
6475,759864.09048825,True,1.5592698920742294,1.5823227615155637,0.01952275905293415,"(np.float64(439.77118055555553), np.float64(210.65243055555553))","(np.float64(791.7597520020666), np.float64(207.33776801859983))",9.03591699898243
6476,759864.126167416,True,1.559534869703914,1.5820577838858791,-0.007426676674269303,"(np.float64(439.72462277091904), np.float64(210.6159122085048))","(np.float64(791.6614730878186), np.float64(207.20847283028587))",10.095832985825837
6477,759864.159237583,True,1.55976586001437,1.581826793575423,-0.006984854658592108,"(np.float64(439.67389807162533), np.float64(210.55750688705234))","(np.float64(791.6800155018732), np.float64(207.06807905955304))",10.468209045939147
6478,759864.191288416,True,1.559219149686201,1.5823735039035922,0.01705760122821365,"(np.float64(439.67082035306333), np.float64(210.58393907926617))","(np.float64(791.5916344916345), np.float64(207.28777348777348))",10.412750067189336
6479,759864.225812958,True,1.5598328989815133,1.5817597546082798,-0.017777188660506704,"(np.float64(439.6955326460481), np.float64(210.57903780068727))","(np.float64(791.6478873239437), np.float64(207.06654606538314))",10.849375044927001
6480,759864.25876,True,1.5607830765591413,1.5808095770306518,-0.02883954125195544,"(np.float64(439.8582375478927), np.float64(210.66945315221176))","(np.float64(791.7903330309706), np.float64(206.8227290397823))",11.091874912381172
6481,759864.290874458,True,1.559625933944055,1.581966719645738,0.03603182758786131,"(np.float64(439.769392033543), np.float64(210.57232704402514))","(np.float64(791.7276370217166), np.float64(207.13262668045502))",9.941957890987396
6482,759864.325468791,True,1.5593135661312933,1.5822790874584998,0.009029450387801266,"(np.float64(439.6901014340678), np.float64(210.6460300804477))","(np.float64(791.8941344778254), np.float64(207.31395500065028))",10.280082933604717
6483,759864.358391833,True,1.5593590722900719,1.5822335812997212,-0.0013821978744817894,"(np.float64(439.7043692741367), np.float64(210.63636363636363))","(np.float64(791.782845296709), np.float64(207.28945322622442))",10.11112506967038
6484,759864.390878625,True,1.5597114559010614,1.5818811976887317,-0.010846980873775754,"(np.float64(439.831914893617), np.float64(210.7223404255319))","(np.float64(791.8060519107864), np.float64(207.25238033128994))",9.168333024717867
6485,759864.425457125,True,1.559381488391983,1.5822111651978101,0.009542562846855913,"(np.float64(439.77575757575755), np.float64(210.68021390374332))","(np.float64(791.8096476400988), np.float64(207.32583539201664))",9.277708013541996
6486,759864.45717625,True,1.5580553215967075,1.5835373319930857,0.04180969023347624,"(np.float64(439.6288441145281), np.float64(210.66702014846234))","(np.float64(791.7779371495632), np.float64(207.7785891250489))",9.299541008658707
6487,759864.491473791,True,1.5594398446134972,1.582152808976296,-0.04036799666817218,"(np.float64(439.74896265560164), np.float64(210.56293222683263))","(np.float64(791.6673099189502), np.float64(207.1891161713624))",9.342832956463099
6488,759864.525378333,True,1.5600290400683663,1.5815636135214268,-0.01737806849456896,"(np.float64(439.55357142857144), np.float64(210.60994397759103))","(np.float64(791.7048423274838), np.float64(207.026388705634))",10.429250076413155
6489,759864.559651708,True,1.561645318449214,1.579947335140579,-0.047158424974977325,"(np.float64(439.7559587335468), np.float64(210.7314123087869))","(np.float64(791.7392847751775), np.float64(206.5805942676834))",9.82599996495992
6490,759864.592549791,True,1.5603610632521243,1.5812315903376688,0.03903738700739062,"(np.float64(439.70024743725696), np.float64(210.59526334393777))","(np.float64(791.769939457752), np.float64(206.89563042906028))",10.265917051583529
6491,759864.624682791,True,1.561217378509311,1.580375275080482,-0.02664909152416606,"(np.float64(439.84232804232806), np.float64(210.81410934744267))","(np.float64(792.1820465362242), np.float64(206.80988894764675))",9.10616701003164
6492,759864.659555125,True,1.5615746878642862,1.580017965725507,-0.010246212769636618,"(np.float64(439.8077192982456), np.float64(210.87228070175436))","(np.float64(792.0662286465177), np.float64(206.7431011826544))",10.415708064101636
6493,759864.690658916,True,1.5617595325654694,1.5798331210243237,-0.00594283511480591,"(np.float64(439.96276595744683), np.float64(210.77234042553192))","(np.float64(791.9708115183246), np.float64(206.58102094240837))",9.629208012484014
6494,759864.724085833,True,1.560499274845577,1.581093378744216,0.03770188326704124,"(np.float64(439.82191780821915), np.float64(210.7843343870741))","(np.float64(791.7467379958247), np.float64(207.0375782881002))",9.973000036552548
6495,759864.759224625,True,1.560953538952343,1.58063911463745,-0.012927709827031533,"(np.float64(439.8102240896358), np.float64(210.7016806722689))","(np.float64(791.5801389246205), np.float64(206.79675842552098))",11.104875011369586
6496,759864.790736125,True,1.5579405527277392,1.5836521008620539,0.09561544907237052,"(np.float64(439.82048574445616), np.float64(210.6673706441394))","(np.float64(791.5508920549352), np.float64(207.82274419201642))",10.332292062230408
6497,759864.826168333,True,1.55740352731912,1.584189126270673,0.015156419518631708,"(np.float64(439.88120195667364), np.float64(210.5688329839273))","(np.float64(791.5343834037649), np.float64(207.9136893328211))",14.058416010811925
6498,759864.858565458,True,1.55797741470737,1.5836152388824232,-0.017714145550573893,"(np.float64(439.8845885634588), np.float64(210.50976290097626))","(np.float64(791.7021002448138), np.float64(207.65146244040716))",11.166790965944529
6499,759864.890996791,True,1.5585871330262082,1.583005520563585,-0.018800285491780422,"(np.float64(439.9457123098202), np.float64(210.4464038727524))","(np.float64(791.6991319887669), np.float64(207.37413837120246))",10.111749987117946
6500,759864.925893041,True,1.5562534222008524,1.5853392313889407,0.06687569080927501,"(np.float64(439.87797311271976), np.float64(210.27300930713548))","(np.float64(791.8143704850361), np.float64(208.0205108359133))",10.270084021613002
6501,759864.957270666,True,1.556292640185502,1.5853000134042912,-0.0012498710327055393,"(np.float64(439.9182839632278), np.float64(210.36908409942114))","(np.float64(791.9052138863607), np.float64(208.10245741776103))",9.649000014178455
6502,759864.992783916,True,1.5566449934802469,1.5849476601095462,-0.009921741758215391,"(np.float64(439.94937138973836), np.float64(210.4006116207951))","(np.float64(791.9315284531476), np.float64(208.00998817190168))",10.239583090879023
6503,759865.023709125,True,1.5563228573364654,1.5852697962533278,0.010416619762879732,"(np.float64(439.97451580020385), np.float64(210.31124702684335))","(np.float64(791.944899577167), np.float64(208.0340909090909))",9.29458299651742
6504,759865.060004666,True,1.5564627301277096,1.5851299234620835,-0.0038537183209669677,"(np.float64(439.958927359131), np.float64(210.37372708757638))","(np.float64(791.8970818134445), np.float64(208.04755080771235))",10.026665986515582
6505,759865.091577583,True,1.5584429123801948,1.5831497412095983,-0.06271774799326221,"(np.float64(439.90859106529206), np.float64(210.57903780068727))","(np.float64(792.0760940990932), np.float64(207.5539492706006))",9.297624928876758
6506,759865.125874875,True,1.5578177462162288,1.5837749073735643,0.01822785786956357,"(np.float64(439.89668021680217), np.float64(210.4312330623306))","(np.float64(791.7931214855499), np.float64(207.62848175755198))",10.32033294904977
6507,759865.159494083,True,1.5582250249575336,1.5833676286322595,-0.012114465663765894,"(np.float64(439.92857142857144), np.float64(210.37755102040816))","(np.float64(791.7632301058409), np.float64(207.43198745589964))",11.537291924469173
6508,759865.191431541,True,1.5575797169842711,1.584012936605522,0.02020536430487593,"(np.float64(439.8936605316973), np.float64(210.44853442399454))","(np.float64(791.7323610563658), np.float64(207.7299960583366))",10.0738339824602
6509,759865.227628041,True,1.5571972466141542,1.584395406975639,0.010566501476164305,"(np.float64(439.838456284153), np.float64(210.45116120218577))","(np.float64(791.7555408970976), np.float64(207.8666226912929))",10.441291960887611
6510,759865.257411416,True,1.5578776637094305,1.5837149898803626,-0.02284553356000941,"(np.float64(439.9774590163934), np.float64(210.5474726775956))","(np.float64(791.9009377889314), np.float64(207.7234183066966))",9.152250015176833
6511,759865.292532625,True,1.5573676984387144,1.5842249551510788,0.014520151367467735,"(np.float64(439.7133605998636), np.float64(210.51329243353783))","(np.float64(791.8701196266596), np.float64(207.86696463783358))",9.142540977336466
6512,759865.326369875,True,1.5577093527557404,1.5838833008340527,-0.010096988299791384,"(np.float64(439.85315408479835), np.float64(210.5904860392968))","(np.float64(791.8954969147959), np.float64(207.82473414730208))",11.098250048235059
6513,759865.357620958,True,1.5576476680815317,1.5839449855082615,0.0019738411684990195,"(np.float64(439.88321167883214), np.float64(210.61209593326382))","(np.float64(791.8673267326733), np.float64(207.86851485148514))",9.931957931257784
6514,759865.393003625,True,1.5579006924991052,1.5836919610906879,-0.007151083827489792,"(np.float64(439.83539094650206), np.float64(210.54869684499312))","(np.float64(791.7627453563431), np.float64(207.71650638914505))",10.62620896846056
6515,759865.426070541,True,1.5575715866576818,1.5840210669321113,0.009952722562908259,"(np.float64(439.79297146833676), np.float64(210.5))","(np.float64(791.7717020718594), np.float64(207.78324154209284))",10.896041989326477
6516,759865.459502875,True,1.558211467000544,1.583381186589249,-0.019139565415042227,"(np.float64(439.7869884575026), np.float64(210.44456103532704))","(np.float64(791.7800237812129), np.float64(207.50244418020876))",10.815083980560303
6517,759865.492106583,True,1.558324117131697,1.583268536458096,-0.0034551325028455565,"(np.float64(439.81875), np.float64(210.52256944444443))","(np.float64(791.7310913373462), np.float64(207.54148128762105))",9.981832932680845
6518,759865.525032291,True,1.5586530215529895,1.5829396320368037,-0.009989289263771682,"(np.float64(439.66424619640384), np.float64(210.48305670816043))","(np.float64(791.9216796103725), np.float64(207.38317757009347))",10.245542041957378
6519,759865.559451916,True,1.5581685661864377,1.5834240874033554,0.014074975123048918,"(np.float64(439.68881966078226), np.float64(210.50086535133264))","(np.float64(791.7364554637281), np.float64(207.57339630066903))",10.45166701078415
6520,759865.592816083,True,1.5577949793553443,1.5837976742344488,0.011197247376649868,"(np.float64(439.63786008230454), np.float64(210.56721536351165))","(np.float64(791.6832281808622), np.float64(207.77129337539432))",10.834707994945347
6521,759865.62497375,True,1.5572583375319262,1.584334316057867,0.01668783446670599,"(np.float64(439.6573014221297), np.float64(210.49219562955255))","(np.float64(791.775688559322), np.float64(207.88466631355934))",9.781041997484863
6522,759865.659258541,True,1.5578171716526532,1.58377548193714,-0.016299767470895933,"(np.float64(439.70616770616766), np.float64(210.5880110880111))","(np.float64(791.7817771284367), np.float64(207.7840350644176))",10.529500083066523
6523,759865.694940541,True,1.55792741160825,1.5836652419815431,-0.003089511666310869,"(np.float64(439.69119170984453), np.float64(210.62107081174437))","(np.float64(791.8234749239116), np.float64(207.7778218869922))",11.063709040172398
6524,759865.725013875,True,1.558265600818527,1.5833270527712662,-0.011245484464992996,"(np.float64(439.7561475409836), np.float64(210.49795081967213))","(np.float64(791.8329809725159), np.float64(207.53607293868922))",10.635958053171635
6525,759865.759430041,True,1.55830086605442,1.5832917875353731,-0.0010246706734887232,"(np.float64(439.67352537722905), np.float64(210.57681755829904))","(np.float64(791.8901749309483), np.float64(207.6013415756938))",10.646083042956889
6526,759865.793203958,True,1.5576441491960324,1.5839485043937607,0.019444497902463335,"(np.float64(439.71433542101596), np.float64(210.52540013917883))","(np.float64(791.9897919120534), np.float64(207.7807878549928))",11.031958041712642
6527,759865.825796833,True,1.5581869330915221,1.583405720498271,-0.016653452460268506,"(np.float64(439.8165105792577), np.float64(210.6077003121748))","(np.float64(791.8029658284977), np.float64(207.6742746615087))",10.992291965521872
6528,759865.859553875,True,1.5572283771544624,1.5843642764353307,0.02839573255253235,"(np.float64(439.8336798336798), np.float64(210.62577962577961))","(np.float64(791.8644669383463), np.float64(208.02944656237676))",10.629041003994644
6529,759865.893041833,True,1.557807741786355,1.5837849118034382,-0.017300685625073368,"(np.float64(439.6593901593901), np.float64(210.6139986139986))","(np.float64(791.7383812010444), np.float64(207.81331592689295))",10.805250029079616
6530,759865.925831541,True,1.5584169154782956,1.5831757381114975,-0.018578198133511983,"(np.float64(439.63232743669784), np.float64(210.54769337495662))","(np.float64(791.660070763989), np.float64(207.53295767265104))",10.643249959684908
6531,759865.960603458,True,1.5584283527084994,1.5831643008812937,-0.0003289214739327733,"(np.float64(439.73208072372995), np.float64(210.60508002783575))","(np.float64(791.7363027197478), np.float64(207.58651951123375))",10.84616594016552
6532,759865.990951833,True,1.5579773198243936,1.5836153337653995,0.014861846293006757,"(np.float64(439.6704940848991), np.float64(210.53897007654834))","(np.float64(791.7745740498034), np.float64(207.678374836173))",9.360083029605448
6533,759866.025543416,True,1.5580746454643075,1.5835180081254856,-0.0028135642048713453,"(np.float64(439.81230116648993), np.float64(210.50901378579005))","(np.float64(791.8467784180199), np.float64(207.61471974855945))",10.653916047886014
6534,759866.059442375,True,1.5605412701498316,1.5810513834399615,-0.07276402470520331,"(np.float64(439.84957627118644), np.float64(210.55579096045196))","(np.float64(791.7225410905296), np.float64(206.79480824419514))",10.960040963254869
6535,759866.092662833,True,1.5603154599177531,1.58127719367204,0.006797324454504899,"(np.float64(439.7835087719298), np.float64(210.5417543859649))","(np.float64(791.5760543151847), np.float64(206.86107846977413))",10.741209029220045
6536,759866.126462458,True,1.5603875377017804,1.5812051158880127,-0.0021325024766798728,"(np.float64(439.88335100742313), np.float64(210.58006362672322))","(np.float64(791.6734028683181), np.float64(206.87405475880053))",11.02829200681299
6537,759866.159655875,True,1.5594558109087675,1.5821368426810256,0.028069625853909944,"(np.float64(439.70362473347546), np.float64(210.4964463397299))","(np.float64(791.6909114651345), np.float64(207.1163489161661))",10.750417015515268
6538,759866.193155958,True,1.5601562884185864,1.5814363651712067,-0.02090972459154065,"(np.float64(439.8052039381153), np.float64(210.53445850914204))","(np.float64(791.7285826565366), np.float64(206.908435944459))",10.958250029943883
6539,759866.226569833,True,1.5600026080721943,1.5815900455175989,0.00459929733500608,"(np.float64(439.6882649388049), np.float64(210.4726421886249))","(np.float64(791.7859667495745), np.float64(206.8989396517869))",10.163875063881278
6540,759866.259090583,True,1.5602575191128136,1.5813351344769795,-0.007838412120527978,"(np.float64(439.68898335104495), np.float64(210.53453772582358))","(np.float64(791.7662694775436), np.float64(206.8712845358125))",10.226541082374752
6541,759866.293359125,True,1.5594642253434758,1.5821284282463173,0.023149329421945267,"(np.float64(439.76713311804804), np.float64(210.42554718335126))","(np.float64(791.7656817003628), np.float64(207.04237947122863))",10.967749985866249
6542,759866.325050458,True,1.5598046005749633,1.5817880530148298,-0.010740325509241352,"(np.float64(439.68716861081657), np.float64(210.50371155885472))","(np.float64(791.7450980392157), np.float64(207.0001298532658))",9.488167008385062
6543,759866.360099916,True,1.5607022456229223,1.5808904079668709,-0.02561081107387125,"(np.float64(439.7345288326301), np.float64(210.5481715893108))","(np.float64(791.6943440082645), np.float64(206.72959710743802))",10.933459037914872
6544,759866.392579416,True,1.5607479532292432,1.58084470036055,-0.0014072755508021196,"(np.float64(439.7483420593368), np.float64(210.44467713787085))","(np.float64(791.5451830693327), np.float64(206.61178914567645))",10.25295804720372
6545,759866.42637375,True,1.561292545528316,1.5803001080614771,-0.01611489962411477,"(np.float64(439.8264984227129), np.float64(210.5236593059937))","(np.float64(791.6125926889554), np.float64(206.49928450630935))",10.556583059951663
6546,759866.460415708,True,1.5616160550206317,1.5799765985691614,-0.009503257476470904,"(np.float64(439.92369901547113), np.float64(210.4075246132208))","(np.float64(791.7794577685089), np.float64(206.26850886339938))",11.621624929830432
6547,759866.4918725,True,1.5622309559079068,1.5793616976818863,-0.019547476001864746,"(np.float64(439.8522408963585), np.float64(210.46043417366946))","(np.float64(791.7801841525094), np.float64(206.10413694721825))",10.007958044297993
6548,759866.526025041,True,1.5622884413850255,1.5793042122047676,-0.0016831976626700163,"(np.float64(439.89567966280293), np.float64(210.36810677906567))","(np.float64(791.7247847873571), np.float64(205.992804831042))",10.521625052206218
6549,759866.559542541,True,1.5621610348377035,1.5794316187520896,0.003801194814161826,"(np.float64(439.88036918707843), np.float64(210.38054668086616))","(np.float64(791.7141571299987), np.float64(206.05001928764304))",10.051375022158027
6550,759866.591439375,True,1.5631527530504066,1.5784399005393865,-0.031091431062546908,"(np.float64(440.01243781094524), np.float64(210.44207533759771))","(np.float64(791.8659210695462), np.float64(205.76230878004884))",9.179749991744757
6551,759866.625849583,True,1.5544538077116115,1.5871388458781817,0.25280130068666873,"(np.float64(439.98484848484844), np.float64(210.37138830162084))","(np.float64(791.2821140200637), np.float64(208.7551994127722))",9.622541023418307
6552,759866.657855666,True,1.5561615847927572,1.5854310687970359,-0.05335789069034445,"(np.float64(439.96972934472933), np.float64(210.34188034188034))","(np.float64(791.0460422960725), np.float64(208.12712990936555))",8.868083008565009
6553,759866.693043083,True,1.5556309148024434,1.5859617387873497,0.015081243138040231,"(np.float64(440.0410910379029), np.float64(210.3195182430039))","(np.float64(791.1371387108477), np.float64(208.29096625952351))",9.106208919547498
6554,759866.724178958,True,1.5553840960697458,1.5862085575200473,0.007927149387460895,"(np.float64(439.91222570532915), np.float64(210.2176941832114))","(np.float64(791.1857717139725), np.float64(208.2748203191619))",8.662707987241447
6555,759866.758290416,True,1.5621001633074336,1.5794924902823595,-0.19688596245319048,"(np.float64(440.0378151260504), np.float64(210.31302521008402))","(np.float64(791.6563865330249), np.float64(206.0065535851966))",8.847290999256074
6556,759866.793440791,True,1.561142044411912,1.5804506091778812,0.027257714773960124,"(np.float64(439.9989484752892), np.float64(210.3073957237995))","(np.float64(791.6782428404821), np.float64(206.33717765971232))",9.03908396139741
6557,759866.824781666,True,1.5559728672693967,1.5856197863203965,0.16493403994594388,"(np.float64(439.9140819964349), np.float64(210.33226381461674))","(np.float64(791.3221254141613), np.float64(208.1817400908087))",9.015750023536384
6558,759866.860566541,True,1.5559295420064565,1.5856631115833366,0.0012107143878344292,"(np.float64(439.859593837535), np.float64(210.20413165266103))","(np.float64(791.4155138339921), np.float64(208.0679347826087))",10.38220792543143
6559,759866.89176175,True,1.555421633177444,1.5861710204123491,0.01628162929798529,"(np.float64(439.8268077601411), np.float64(210.16684303350968))","(np.float64(791.2149349054287), np.float64(208.21014492753622))",9.30220796726644
6560,759866.926807166,True,1.5607803515696443,1.5808123020201488,-0.15290782667759975,"(np.float64(440.04060734463275), np.float64(210.1906779661017))","(np.float64(791.6106172212344), np.float64(206.3488696977394))",9.954666020348668
6561,759866.961077916,True,1.560195072193327,1.581397581396466,0.017078102351298977,"(np.float64(439.971870604782), np.float64(210.16842475386778))","(np.float64(791.5018934612472), np.float64(206.53281999495076))",10.097125079482794
6562,759866.990294333,True,1.560247689572722,1.5813449640170711,-0.0018009525057029485,"(np.float64(439.8310740354536), np.float64(210.2141119221411))","(np.float64(791.5123259675565), np.float64(206.55843658193893))",9.239000035449862
6563,759867.026580875,True,1.5605089444547369,1.5810837091350562,-0.007199773444104178,"(np.float64(439.78245614035086), np.float64(210.17684210526315))","(np.float64(791.4046264694729), np.float64(206.42990772342307))",9.174457984045148
6564,759867.059598583,True,1.5555733966864234,1.5860192569033698,0.14948184077509682,"(np.float64(439.84208683473383), np.float64(210.29656862745097))","(np.float64(791.2434282919672), np.float64(208.28646533806088))",10.316458996385336
6565,759867.091873375,True,1.5563780374906135,1.5852146160991796,-0.02493093696520005,"(np.float64(439.84470094438615), np.float64(210.2186079048618))","(np.float64(791.2247958064123), np.float64(207.9258807753261))",9.228041977621615
6566,759867.1274765,True,1.5544371954255796,1.5871554581642136,0.0545132503162567,"(np.float64(439.75534525061335), np.float64(210.1370487206449))","(np.float64(791.2574462890625), np.float64(208.5257568359375))",10.870832949876785
6567,759867.159115708,True,1.5620078720497068,1.5795847815400863,-0.23928148364031607,"(np.float64(439.8951871657754), np.float64(210.26951871657755))","(np.float64(791.6375127681307), np.float64(205.99399897854954))",9.513375000096858
6568,759867.194066833,True,1.5612236338456655,1.5803690197441276,0.022438139063362117,"(np.float64(440.10872675250357), np.float64(210.1920600858369))","(np.float64(791.5870564207302), np.float64(206.1954301761552))",10.436584008857608
6569,759867.226005875,True,1.5611461942378293,1.5804464593519638,0.00242460646611456,"(np.float64(440.0403397027601), np.float64(210.18789808917197))","(np.float64(791.6793618116315), np.float64(206.21667524446733))",9.498041938059032
6570,759867.25958225,True,1.5617596816811135,1.5798329719086797,-0.01827140194461345,"(np.float64(440.1427027027027), np.float64(210.07495495495493))","(np.float64(791.4722079258878), np.float64(205.89166237776635))",10.756000061519444
6571,759867.293079,True,1.5616877149823323,1.5799049386074608,0.0021484681026483123,"(np.float64(440.04053564965614), np.float64(210.13246471226927))","(np.float64(791.4745872871441), np.float64(205.9732224099831))",10.794291039928794
6572,759867.326452583,True,1.5613471104918273,1.5802455430979658,0.010205811302579398,"(np.float64(439.93148739794105), np.float64(210.05040823571173))","(np.float64(791.5309212214524), np.float64(206.0089812676418))",9.273708099499345
6573,759867.357314583,True,1.561793810412932,1.579798843176861,-0.01447410796634164,"(np.float64(439.974856321839), np.float64(210.03987068965517))","(np.float64(791.8262788886003), np.float64(205.8383536743703))",8.44725000206381
6574,759867.3932935,True,1.5624857778423844,1.5791068757474087,-0.019232580876923307,"(np.float64(439.980776206021), np.float64(210.12187159956474))","(np.float64(791.678406762295), np.float64(205.67879098360655))",10.891249985434115
6575,759867.426700541,True,1.563472165718045,1.578120487871748,-0.029526346633777636,"(np.float64(440.0079623597539), np.float64(210.24393774882373))","(np.float64(791.8673719520062), np.float64(205.4516836537221))",10.539707960560918
6576,759867.461149833,True,1.5635009235041089,1.5780917300856843,-0.0008347859824181014,"(np.float64(440.0367511944138), np.float64(210.2954796030871))","(np.float64(791.8872403560831), np.float64(205.49322668042834))",10.458540986292064
6577,759867.491444875,True,1.5626283137421577,1.5789643398476354,0.028803715233741915,"(np.float64(439.9407327586207), np.float64(210.18678160919538))","(np.float64(791.8076380879149), np.float64(205.69140074330386))",9.733290993608534
6578,759867.527433166,True,1.5632214171393282,1.578371236450465,-0.016480454621339832,"(np.float64(439.91444799432014), np.float64(210.23606673766417))","(np.float64(791.7455128205128), np.float64(205.5324358974359))",10.207666899077594
6579,759867.559915958,True,1.5556055813404193,1.5859870722493739,0.23445754960129606,"(np.float64(440.06241283124126), np.float64(210.2785913528591))","(np.float64(791.1964525993884), np.float64(208.25871559633026))",9.959207964129746
6580,759867.591605208,True,1.5545350599001042,1.587057593689689,0.0337818483999685,"(np.float64(439.8310740354536), np.float64(210.09628084810564))","(np.float64(791.2762947472014), np.float64(208.45085496371019))",9.507167036645114
6581,759867.62797675,True,1.5557424062106042,1.585850247379189,-0.03319480679948051,"(np.float64(439.79839273235496), np.float64(210.30573025856043))","(np.float64(791.225341796875), np.float64(208.236083984375))",10.448917048051953
6582,759867.659644791,True,1.5560502743720024,1.5855423792177907,-0.009721730536623565,"(np.float64(439.8867924528302), np.float64(210.3881900768693))","(np.float64(791.2660550458716), np.float64(208.21064220183487))",10.507041006349027
6583,759867.693099666,True,1.5564086330129072,1.585184020576886,-0.010711701686126517,"(np.float64(439.85298245614035), np.float64(210.2621052631579))","(np.float64(791.2233390536896), np.float64(207.95869085560187))",9.873125003650784
6584,759867.726515625,True,1.5560768380277648,1.5855158155620284,0.009929237263640487,"(np.float64(439.91067083767814), np.float64(210.23705248522765))","(np.float64(791.1904009720535), np.float64(208.05078979343864))",10.823708027601242
6585,759867.75859025,True,1.557240027486027,1.5843526261037661,-0.0362650992013915,"(np.float64(439.85974116824065), np.float64(210.29240993354318))","(np.float64(791.2888670917116), np.float64(207.69641981363412))",10.506166028790176
6586,759867.793589416,True,1.5557395577852262,1.585853095804567,0.04287158455052931,"(np.float64(439.7744072524407), np.float64(210.24372384937237))","(np.float64(791.2043795620438), np.float64(208.1750608272506))",10.595083003863692
6587,759867.827360125,True,1.556664250734582,1.584928402855211,-0.027381508263752952,"(np.float64(439.7615091727241), np.float64(210.28141225337487))","(np.float64(791.2450128503243), np.float64(207.88740668216863))",10.88954193983227
6588,759867.859379,True,1.5575271827592374,1.5840654708305557,-0.026950729047415488,"(np.float64(439.7441535776614), np.float64(210.3961605584642))","(np.float64(791.2170306209589), np.float64(207.69891423691595))",10.150916990824044
6589,759867.894041625,True,1.5569769828759508,1.5846156707138424,0.015873001086299292,"(np.float64(439.71383975026015), np.float64(210.20742282344779))","(np.float64(791.2364483688987), np.float64(207.70321314692177))",10.17333404161036
6590,759867.925946125,True,1.555895006074246,1.585697647515547,0.03391298413881092,"(np.float64(439.67219343696024), np.float64(210.0991364421416))","(np.float64(791.186269744836), np.float64(207.9753341433779))",9.33691707905382
6591,759867.961570041,True,1.5578989258813947,1.5836937277083984,-0.05625209207482865,"(np.float64(439.73846687478317), np.float64(210.2396808879639))","(np.float64(791.176262933658), np.float64(207.41205112598905))",8.235833956860006
6592,759867.991606208,True,1.557340721994631,1.5842519315951622,0.018584391497096408,"(np.float64(439.65229582895194), np.float64(210.28846827900455))","(np.float64(791.1773255813954), np.float64(207.656371124031))",10.453709051944315
6593,759868.027579791,True,1.5575074439215038,1.5840852096682894,-0.004634565505420167,"(np.float64(439.6808059384942), np.float64(210.29268292682926))","(np.float64(791.172049538611), np.float64(207.6022340942205))",10.31737495213747
6594,759868.060040041,True,1.5571411737387044,1.5844514798510887,0.011283652567244914,"(np.float64(439.7289455060155), np.float64(210.35987261146497))","(np.float64(791.1798587433025), np.float64(207.79846566000975))",10.158666991628706
6595,759868.093645375,True,1.5567830022981712,1.5848096512916219,0.010658172316812996,"(np.float64(439.6376210235131), np.float64(210.30774550484094))","(np.float64(791.0467244113701), np.float64(207.87251433451263))",10.106291039846838
6596,759868.128330916,True,1.5584977418334942,1.583094911756299,-0.04943672443568159,"(np.float64(439.8880829015544), np.float64(210.28531951640758))","(np.float64(791.1499329022813), np.float64(207.24874954251555))",10.701750055886805
6597,759868.15963325,True,1.5633386263959923,1.5782540271938008,-0.15464931701148016,"(np.float64(439.7231869254341), np.float64(210.1913517194416))","(np.float64(791.3862884762148), np.float64(205.4487407784279))",9.284208063036203
6598,759868.194331083,True,1.5640138303527449,1.5775788232370482,-0.0194595425209605,"(np.float64(439.82265840220384), np.float64(210.21177685950414))","(np.float64(791.4122562674095), np.float64(205.23271714358066))",9.922166937030852
6599,759868.227193,True,1.5639535700254437,1.5776390835643495,0.001833743515795077,"(np.float64(439.8209109730849), np.float64(210.12525879917183))","(np.float64(791.4483326993787), np.float64(205.16685685304932))",10.134542011655867
6600,759868.259074416,True,1.5628009356085002,1.578791717981293,0.03615380250156223,"(np.float64(439.86217616580313), np.float64(209.9920552677029))","(np.float64(791.5234135107472), np.float64(205.43858751279427))",8.579415967687964
6601,759868.295809833,True,1.5635586761361748,1.5780339774536183,-0.020626975004818145,"(np.float64(439.95771670190277), np.float64(210.24806201550388))","(np.float64(791.7470967741936), np.float64(205.42632258064515))",9.850749978795648
