seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
77,3786897339,1000,2443,2443,3.7475152,-0.04205,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375077459750
78,3786898339,1000,2443,2443,3.7475152,-0.04040,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375078479125
79,3786899339,1000,2444,2444,3.7490492,0.02133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375079372541
80,3786900339,1000,2444,2444,3.7490492,0.02049,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375080433291
81,3786901339,1000,2444,2444,3.7490492,0.01969,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375081492958
82,3786902339,1000,2444,2444,3.7490492,0.01892,39,111,2086,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375082815291
83,3786903339,1000,2444,2444,3.7490492,0.01818,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375083418458
84,3786904339,1000,2444,2444,3.7490492,0.01746,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375084465000
85,3786905339,1000,2444,2444,3.7490492,0.01678,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375085440166
86,3786906339,1000,2444,2444,3.7490492,0.01612,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375086458708
87,3786907339,1000,2444,2444,3.7490492,0.01549,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375087372083
88,3786908339,1000,2444,2444,3.7490492,0.01488,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375088523791
89,3786909339,1000,2444,2444,3.7490492,0.01430,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375089449500
90,3786910339,1000,2444,2444,3.7490492,0.01374,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375090536416
91,3786911339,1000,2443,2443,3.7475152,-0.04695,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375091499041
92,3786912339,1000,2443,2443,3.7475152,-0.04511,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375092289125
93,3786913339,1000,2443,2443,3.7475152,-0.04334,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375093518291
94,3786914339,1000,2444,2444,3.7490492,0.01851,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375094526500
95,3786915339,1000,2444,2444,3.7490492,0.01778,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375095490291
96,3786916339,1000,2443,2443,3.7475152,-0.04306,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375096339166
97,3786917339,1000,2444,2444,3.7490492,0.01877,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375097492041
98,3786918339,1000,2443,2443,3.7475152,-0.04211,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375098502750
99,3786919339,1000,2443,2443,3.7475152,-0.04046,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375099524833
100,3786920339,1000,2444,2444,3.7490492,0.02128,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375100498041
101,3786921339,1000,2444,2444,3.7490492,0.02044,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375101525375
102,3786922339,1000,2443,2443,3.7475152,-0.04051,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375102495000
103,3786923339,1000,2444,2444,3.7490492,0.02123,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375103392291
104,3786924339,1000,2444,2444,3.7490492,0.02040,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375104495416
105,3786925339,1000,2444,2444,3.7490492,0.01960,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375105523083
106,3786926339,1000,2444,2444,3.7490492,0.01883,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375106466583
107,3786927339,1000,2444,2444,3.7490492,0.01809,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375107518666
108,3786928339,1000,2444,2444,3.7490492,0.01738,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375108388875
109,3786929339,1000,2443,2443,3.7475152,-0.04345,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375109514333
110,3786930339,1000,2444,2444,3.7490492,0.01840,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375110498625
111,3786931339,1000,2444,2444,3.7490492,0.01768,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375111469125
112,3786932339,1000,2444,2444,3.7490492,0.01699,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375112541083
113,3786933339,1000,2443,2443,3.7475152,-0.04383,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375113477166
114,3786934339,1000,2444,2444,3.7490492,0.01804,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375114489583
115,3786935339,1000,2443,2443,3.7475152,-0.04282,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375115490416
116,3786936339,1000,2443,2443,3.7475152,-0.04114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375116575625
117,3786937339,1000,2444,2444,3.7490492,0.02062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375117498833
118,3786938339,1000,2444,2444,3.7490492,0.01982,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375118492750
119,3786939339,1000,2444,2444,3.7490492,0.01904,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375119419416
120,3786940339,1000,2443,2443,3.7475152,-0.04186,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375120503458
121,3786941339,1000,2444,2444,3.7490492,0.01993,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375121499291
122,3786942339,1000,2444,2444,3.7490492,0.01915,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375122489416
123,3786943339,1000,2444,2444,3.7490492,0.01840,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375123482083
124,3786944339,1000,2444,2444,3.7490492,0.01768,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375124444208
125,3786945339,1000,2444,2444,3.7490492,0.01699,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375125556250
126,3786946339,1000,2444,2444,3.7490492,0.01632,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375126506500
127,3786947339,1000,2444,2444,3.7490492,0.01568,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375127493666
128,3786948339,1000,2444,2444,3.7490492,0.01507,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375128554333
129,3786949339,1000,2444,2444,3.7490492,0.01447,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375129444458
130,3786950339,1000,2444,2444,3.7490492,0.01391,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375130538166
131,3786951339,1000,2444,2444,3.7490492,0.01336,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375131511291
132,3786952339,1000,2443,2443,3.7475152,-0.04731,39,111,2085,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375132902750
133,3786953339,1000,2444,2444,3.7490492,0.01469,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375133504375
134,3786954339,1000,2444,2444,3.7490492,0.01412,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375134499666
135,3786955339,1000,2443,2443,3.7475152,-0.04659,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375135476541
136,3786956339,1000,2444,2444,3.7490492,0.01539,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375136566666
137,3786957339,1000,2443,2443,3.7475152,-0.04536,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375137513666
138,3786958339,1000,2444,2444,3.7490492,0.01656,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375138619000
139,3786959339,1000,2444,2444,3.7490492,0.01592,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375139591000
140,3786960339,1000,2444,2444,3.7490492,0.01529,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375140417833
141,3786961339,1000,2444,2444,3.7490492,0.01469,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375141612583
142,3786962339,1000,2444,2444,3.7490492,0.01412,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375142590708
143,3786963339,1000,2444,2444,3.7490492,0.01356,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375143573000
144,3786964339,1000,2444,2444,3.7490492,0.01303,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375144577750
145,3786965339,1000,2444,2444,3.7490492,0.01252,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375145461916
146,3786966339,1000,2443,2443,3.7475152,-0.04812,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375146612083
147,3786967339,1000,2444,2444,3.7490492,0.01392,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375147573666
148,3786968339,1000,2444,2444,3.7490492,0.01337,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375148583000
149,3786969339,1000,2444,2444,3.7490492,0.01285,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375149582208
150,3786970339,1000,2444,2444,3.7490492,0.01234,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375150562083
151,3786971339,1000,2444,2444,3.7490492,0.01186,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375151481541
152,3786972339,1000,2444,2444,3.7490492,0.01139,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375152566875
153,3786973339,1000,2444,2444,3.7490492,0.01095,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375153585875
154,3786974339,1000,2443,2443,3.7475152,-0.04963,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375154589833
155,3786975339,1000,2444,2444,3.7490492,0.01246,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375155576958
156,3786976339,1000,2444,2444,3.7490492,0.01197,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375156422916
157,3786977339,1000,2444,2444,3.7490492,0.01150,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375157614416
158,3786978339,1000,2444,2444,3.7490492,0.01105,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375158586250
159,3786979339,1000,2444,2444,3.7490492,0.01062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375159579416
160,3786980339,1000,2444,2444,3.7490492,0.01020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375160584958
161,3786981339,1000,2444,2444,3.7490492,0.00980,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375161408375
162,3786982339,1000,2444,2444,3.7490492,0.00942,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375162611958
163,3786983339,1000,2443,2443,3.7475152,-0.05110,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375163603333
164,3786984339,1000,2444,2444,3.7490492,0.01105,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375164586375
165,3786985339,1000,2444,2444,3.7490492,0.01062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375165586458
166,3786986339,1000,2444,2444,3.7490492,0.01020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758375166555500
