seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
84,2993338339,1000,1547,1547,2.3730683,0.00228,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581516367666
85,2993339339,1000,1547,1547,2.3730683,0.00219,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581517361750
86,2993340339,1000,1547,1547,2.3730683,0.00210,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581518450250
87,2993341339,1000,1547,1547,2.3730683,0.00202,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581519361416
88,2993342339,1000,1547,1547,2.3730683,0.00194,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581520394833
89,2993343339,1000,1547,1547,2.3730683,0.00187,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581521387750
90,2993344339,1000,1547,1547,2.3730683,0.00179,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581522391083
91,2993345339,1000,1547,1547,2.3730683,0.00172,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581523391875
92,2993346339,1000,1547,1547,2.3730683,0.00165,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581524404250
93,2993347339,1000,1547,1547,2.3730683,0.00159,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581525387458
94,2993348339,1000,1547,1547,2.3730683,0.00153,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581526428208
95,2993349339,1000,1547,1547,2.3730683,0.00147,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581527404125
96,2993350339,1000,1547,1547,2.3730683,0.00141,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581528393291
97,2993351339,1000,1547,1547,2.3730683,0.00135,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581529401375
98,2993352339,1000,1547,1547,2.3730683,0.00130,39,128,2085,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581530859750
99,2993353339,1000,1547,1547,2.3730683,0.00125,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581531421875
100,2993354339,1000,1547,1547,2.3730683,0.00120,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581532410875
101,2993355339,1000,1547,1547,2.3730683,0.00115,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581533400625
102,2993356339,1000,1547,1547,2.3730683,0.00111,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581534410333
103,2993357339,1000,1547,1547,2.3730683,0.00107,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581535402500
104,2993358339,1000,1547,1547,2.3730683,0.00102,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581536409791
105,2993359339,1000,1547,1547,2.3730683,0.00098,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581537403458
106,2993360339,1000,1547,1547,2.3730683,0.00095,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581538410416
107,2993361339,1000,1546,1546,2.3715343,-0.05924,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581539414500
108,2993362339,1000,1547,1547,2.3730683,0.00323,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581540459125
109,2993363339,1000,1547,1547,2.3730683,0.00310,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581541442083
110,2993364339,1000,1547,1547,2.3730683,0.00298,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581542492458
111,2993365339,1000,1547,1547,2.3730683,0.00287,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581543463000
112,2993366339,1000,1547,1547,2.3730683,0.00275,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581544467750
113,2993367339,1000,1547,1547,2.3730683,0.00265,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581545441000
114,2993368339,1000,1547,1547,2.3730683,0.00254,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581546459708
115,2993369339,1000,1547,1547,2.3730683,0.00244,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581547457833
116,2993370339,1000,1547,1547,2.3730683,0.00235,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581548458333
117,2993371339,1000,1547,1547,2.3730683,0.00225,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581549469083
118,2993372339,1000,1547,1547,2.3730683,0.00217,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581550465583
119,2993373339,1000,1547,1547,2.3730683,0.00208,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581551450791
120,2993374339,1000,1547,1547,2.3730683,0.00200,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581552453041
121,2993375339,1000,1547,1547,2.3730683,0.00192,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581553448375
122,2993376339,1000,1547,1547,2.3730683,0.00185,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581554450500
123,2993377339,1000,1547,1547,2.3730683,0.00177,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581555473958
124,2993378339,1000,1547,1547,2.3730683,0.00170,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581556471750
125,2993379339,1000,1547,1547,2.3730683,0.00164,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581557460375
126,2993380339,1000,1547,1547,2.3730683,0.00157,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581558461416
127,2993381339,1000,1547,1547,2.3730683,0.00151,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581559458291
128,2993382339,1000,1547,1547,2.3730683,0.00145,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581560530666
129,2993383339,1000,1547,1547,2.3730683,0.00139,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581561537708
130,2993384339,1000,1547,1547,2.3730683,0.00134,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581562553333
131,2993385339,1000,1547,1547,2.3730683,0.00129,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581563567500
132,2993386339,1000,1547,1547,2.3730683,0.00124,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581564557666
133,2993387339,1000,1547,1547,2.3730683,0.00119,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581565543708
134,2993388339,1000,1547,1547,2.3730683,0.00114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581566558791
135,2993389339,1000,1547,1547,2.3730683,0.00110,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581567538791
136,2993390339,1000,1547,1547,2.3730683,0.00105,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581568534708
137,2993391339,1000,1547,1547,2.3730683,0.00101,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581569529166
138,2993392339,1000,1547,1547,2.3730683,0.00097,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581570576958
139,2993393339,1000,1547,1547,2.3730683,0.00094,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581571555875
140,2993394339,1000,1547,1547,2.3730683,0.00090,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581572546833
141,2993395339,1000,1547,1547,2.3730683,0.00086,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581573549375
142,2993396339,1000,1547,1547,2.3730683,0.00083,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581574546750
143,2993397339,1000,1547,1547,2.3730683,0.00080,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581575534875
144,2993398339,1000,1547,1547,2.3730683,0.00077,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581576537583
145,2993399339,1000,1547,1547,2.3730683,0.00074,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581577540166
146,2993400339,1000,1547,1547,2.3730683,0.00071,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581578534583
147,2993401339,1000,1547,1547,2.3730683,0.00068,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581579533375
148,2993402339,1000,1547,1547,2.3730683,0.00065,39,128,2085,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581580981500
149,2993403339,1000,1547,1547,2.3730683,0.00063,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581581594750
150,2993404339,1000,1547,1547,2.3730683,0.00060,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581582548333
151,2993405339,1000,1547,1547,2.3730683,0.00058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581583532625
152,2993406339,1000,1547,1547,2.3730683,0.00056,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581584537166
153,2993407339,1000,1547,1547,2.3730683,0.00053,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581585529625
154,2993408339,1000,1547,1547,2.3730683,0.00051,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581586528666
155,2993409339,1000,1547,1547,2.3730683,0.00049,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581587544875
156,2993410339,1000,1547,1547,2.3730683,0.00047,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581588536916
157,2993411339,1000,1547,1547,2.3730683,0.00046,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581589534500
158,2993412339,1000,1547,1547,2.3730683,0.00044,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581590526625
159,2993413339,1000,1547,1547,2.3730683,0.00042,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581591533083
160,2993414339,1000,1547,1547,2.3730683,0.00040,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581592516125
161,2993415339,1000,1547,1547,2.3730683,0.00039,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581593532000
162,2993416339,1000,1547,1547,2.3730683,0.00037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581594525083
163,2993417339,1000,1547,1547,2.3730683,0.00036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581595528041
164,2993418339,1000,1547,1547,2.3730683,0.00034,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581596516708
165,2993419339,1000,1547,1547,2.3730683,0.00033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581597528625
166,2993420339,1000,1547,1547,2.3730683,0.00032,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757581598532875
