755621519771291 E 1030222595 END host_stop 0 0 0
755621519959708 E 1033347587 STREAM
755621521223541 D 0,1033348339,0,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621522340375 D 1,1033349339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621523277166 D 2,1033350339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621524151583 D 3,1033351339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621525419833 D 4,1033352339,1000,1095,1095,1.6797090,0.00000,39,92,2137,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621525974125 D 5,1033353339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621526942916 D 6,1033354339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621527905083 D 7,1033355339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621529106166 D 8,1033356339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621530080208 D 9,1033357339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621531036500 D 10,1033358339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621532070083 D 11,1033359339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621533009250 D 12,1033360339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621533937791 D 13,1033361339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755621534920666 D 14,1033362339,1000,1095,1095,1.6797090,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
