755669830581333 E 1080263629 END host_stop 0 0 0
755669830753166 E 1081658408 STREAM
755669832369333 D 0,1081659339,0,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669833450583 D 1,1081660339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669834390333 D 2,1081661339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669835948833 D 3,1081662339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669836921458 D 4,1081663339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669837556166 D 5,1081664339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669838198000 D 6,1081665339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669839171125 D 7,1081666339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669840147000 D 8,1081667339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669841154166 D 9,1081668339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669842211875 D 10,1081669339,1000,1269,1269,1.9466217,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669843353083 D 11,1081670339,1000,1270,1270,1.9481556,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669844196625 D 12,1081671339,1000,1270,1270,1.9481556,0.05779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669845241125 D 13,1081672339,1000,1270,1270,1.9481556,0.05552,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669846191166 D 14,1081673339,1000,1270,1270,1.9481556,0.05335,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669847222333 D 15,1081674339,1000,1270,1270,1.9481556,0.05125,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669848163000 D 16,1081675339,1000,1270,1270,1.9481556,0.04925,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669849200166 D 17,1081676339,1000,1270,1270,1.9481556,0.04731,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669850059875 D 18,1081677339,1000,1270,1270,1.9481556,0.04546,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669851069166 D 19,1081678339,1000,1270,1270,1.9481556,0.04368,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669852065250 D 20,1081679339,1000,1270,1270,1.9481556,0.04196,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669853063166 D 21,1081680339,1000,1271,1271,1.9496896,0.10047,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669854064291 D 22,1081681339,1000,1270,1270,1.9481556,0.03638,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669855080166 D 23,1081682339,1000,1271,1271,1.9496896,0.09510,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669856166875 D 24,1081683339,1000,1271,1271,1.9496896,0.09137,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669857122875 D 25,1081684339,1000,1271,1271,1.9496896,0.08779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669858078125 D 26,1081685339,1000,1270,1270,1.9481556,0.02420,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669858979583 D 27,1081686339,1000,1271,1271,1.9496896,0.08340,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669859894541 D 28,1081687339,1000,1271,1271,1.9496896,0.08013,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669860874166 D 29,1081688339,1000,1271,1271,1.9496896,0.07699,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669861867416 D 30,1081689339,1000,1271,1271,1.9496896,0.07397,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669862862583 D 31,1081690339,1000,1271,1271,1.9496896,0.07107,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669863863791 D 32,1081691339,1000,1271,1271,1.9496896,0.06828,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669864863000 D 33,1081692339,1000,1271,1271,1.9496896,0.06560,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669865864958 D 34,1081693339,1000,1271,1271,1.9496896,0.06303,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669866867416 D 35,1081694339,1000,1271,1271,1.9496896,0.06056,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669867865166 D 36,1081695339,1000,1271,1271,1.9496896,0.05818,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669868870500 D 37,1081696339,1000,1270,1270,1.9481556,-0.00424,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669869872166 D 38,1081697339,1000,1270,1270,1.9481556,-0.00408,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669871080375 D 39,1081698339,1000,1270,1270,1.9481556,-0.00392,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755669872115250 D 40,1081699339,1000,1271,1271,1.9496896,0.05638,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
