755653184133791 E 1061740844 END host_stop 0 0 0
755653184328958 E 1065011950 STREAM
755653185503333 D 0,1065012339,0,653,653,1.0016894,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653186555708 D 1,1065013339,1000,654,654,1.0032234,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653187537416 D 2,1065014339,1000,653,653,1.0016894,-0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653188564250 D 3,1065015339,1000,653,653,1.0016894,-0.00227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653189323625 D 4,1065016339,1000,654,654,1.0032234,0.05797,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653190269625 D 5,1065017339,1000,653,653,1.0016894,-0.00445,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653191169625 D 6,1065018339,1000,654,654,1.0032234,0.05587,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653192111708 D 7,1065019339,1000,654,654,1.0032234,0.05368,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653193092541 D 8,1065020339,1000,653,653,1.0016894,-0.00857,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653194180541 D 9,1065021339,1000,653,653,1.0016894,-0.00824,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653195180000 D 10,1065022339,1000,654,654,1.0032234,0.05224,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653196180500 D 11,1065023339,1000,653,653,1.0016894,-0.00996,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755653197171083 D 12,1065024339,1000,653,653,1.0016894,-0.00957,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
