seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
133,3597024339,1000,2480,2480,3.8042724,-0.04037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185203990708
134,3597025339,1000,2481,2481,3.8058064,0.02136,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185205145875
135,3597026339,1000,2480,2480,3.8042724,-0.03962,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185206145125
136,3597027339,1000,2481,2481,3.8058064,0.02208,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185207152500
137,3597028339,1000,2481,2481,3.8058064,0.02121,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185208141291
138,3597029339,1000,2481,2481,3.8058064,0.02038,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185209164750
139,3597030339,1000,2481,2481,3.8058064,0.01958,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185210031041
140,3597031339,1000,2481,2481,3.8058064,0.01881,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185211016750
141,3597032339,1000,2481,2481,3.8058064,0.01808,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185212029833
142,3597033339,1000,2481,2481,3.8058064,0.01737,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185213005333
143,3597034339,1000,2480,2480,3.8042724,-0.04346,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185214010750
144,3597035339,1000,2481,2481,3.8058064,0.01839,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185215020291
145,3597036339,1000,2481,2481,3.8058064,0.01767,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185216018958
146,3597037339,1000,2480,2480,3.8042724,-0.04317,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185217012708
147,3597038339,1000,2481,2481,3.8058064,0.01867,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185217996583
148,3597039339,1000,2481,2481,3.8058064,0.01794,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185219005833
149,3597040339,1000,2481,2481,3.8058064,0.01723,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185220001833
150,3597041339,1000,2481,2481,3.8058064,0.01656,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185221039541
151,3597042339,1000,2481,2481,3.8058064,0.01591,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185222029750
152,3597043339,1000,2481,2481,3.8058064,0.01529,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185223037916
153,3597044339,1000,2481,2481,3.8058064,0.01469,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185224038000
154,3597045339,1000,2480,2480,3.8042724,-0.04604,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185225048166
155,3597046339,1000,2480,2480,3.8042724,-0.04423,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185226052333
156,3597047339,1000,2481,2481,3.8058064,0.01765,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185227037291
157,3597048339,1000,2481,2481,3.8058064,0.01696,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185228043125
158,3597049339,1000,2480,2480,3.8042724,-0.04386,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185229035916
159,3597050339,1000,2481,2481,3.8058064,0.01801,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185230039541
160,3597051339,1000,2480,2480,3.8042724,-0.04284,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185231046416
161,3597052339,1000,2480,2480,3.8042724,-0.04116,39,110,2126,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185232533083
162,3597053339,1000,2481,2481,3.8058064,0.02060,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185233073875
163,3597054339,1000,2481,2481,3.8058064,0.01979,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185234077458
164,3597055339,1000,2480,2480,3.8042724,-0.04113,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185235082666
165,3597056339,1000,2481,2481,3.8058064,0.02063,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185236069291
166,3597057339,1000,2481,2481,3.8058064,0.01982,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,758185237082583
