seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
17,1960619339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548794570750
18,1960620339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548795602833
19,1960621339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548796576958
20,1960622339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548797552125
21,1960623339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548798603583
22,1960624339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548799605791
23,1960625339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548800601875
24,1960626339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548801541875
25,1960627339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548802550166
26,1960628339,1000,1562,1562,2.3960781,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548803541916
27,1960629339,1000,1563,1563,2.3976121,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548804554750
28,1960630339,1000,1562,1562,2.3960781,-0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548805568833
29,1960631339,1000,1562,1562,2.3960781,-0.00227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548806561708
30,1960632339,1000,1562,1562,2.3960781,-0.00218,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548807553083
31,1960633339,1000,1562,1562,2.3960781,-0.00209,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548808610666
32,1960634339,1000,1562,1562,2.3960781,-0.00201,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548809601875
33,1960635339,1000,1562,1562,2.3960781,-0.00193,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548810624958
34,1960636339,1000,1562,1562,2.3960781,-0.00186,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548811610625
35,1960637339,1000,1562,1562,2.3960781,-0.00178,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548812616666
36,1960638339,1000,1562,1562,2.3960781,-0.00171,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548813606750
37,1960639339,1000,1562,1562,2.3960781,-0.00165,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548814622958
38,1960640339,1000,1562,1562,2.3960781,-0.00158,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548815614500
39,1960641339,1000,1562,1562,2.3960781,-0.00152,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548816605500
40,1960642339,1000,1562,1562,2.3960781,-0.00146,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548817610833
41,1960643339,1000,1562,1562,2.3960781,-0.00140,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548818556416
42,1960644339,1000,1562,1562,2.3960781,-0.00135,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548819614625
43,1960645339,1000,1562,1562,2.3960781,-0.00129,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548820570750
44,1960646339,1000,1562,1562,2.3960781,-0.00124,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548821565625
45,1960647339,1000,1562,1562,2.3960781,-0.00119,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548822608000
46,1960648339,1000,1562,1562,2.3960781,-0.00115,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548823599583
47,1960649339,1000,1562,1562,2.3960781,-0.00110,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548824622208
48,1960650339,1000,1562,1562,2.3960781,-0.00106,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548825548625
49,1960651339,1000,1562,1562,2.3960781,-0.00102,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548826579833
50,1960652339,1000,1562,1562,2.3960781,-0.00098,39,128,2024,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548828015166
51,1960653339,1000,1562,1562,2.3960781,-0.00094,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548828622583
52,1960654339,1000,1562,1562,2.3960781,-0.00090,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548829606500
53,1960655339,1000,1562,1562,2.3960781,-0.00087,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548830575916
54,1960656339,1000,1562,1562,2.3960781,-0.00083,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548831610791
55,1960657339,1000,1562,1562,2.3960781,-0.00080,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548832583583
56,1960658339,1000,1562,1562,2.3960781,-0.00077,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548833581583
57,1960659339,1000,1562,1562,2.3960781,-0.00074,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548834562000
58,1960660339,1000,1562,1562,2.3960781,-0.00071,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548835576500
59,1960661339,1000,1562,1562,2.3960781,-0.00068,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548836581875
60,1960662339,1000,1562,1562,2.3960781,-0.00066,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548837598166
61,1960663339,1000,1562,1562,2.3960781,-0.00063,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548838613041
62,1960664339,1000,1562,1562,2.3960781,-0.00061,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548839614375
63,1960665339,1000,1562,1562,2.3960781,-0.00058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548840601250
64,1960666339,1000,1562,1562,2.3960781,-0.00056,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548841673041
65,1960667339,1000,1562,1562,2.3960781,-0.00054,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548842641875
66,1960668339,1000,1562,1562,2.3960781,-0.00052,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548843595625
67,1960669339,1000,1562,1562,2.3960781,-0.00050,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548844633083
68,1960670339,1000,1562,1562,2.3960781,-0.00048,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548845479083
69,1960671339,1000,1562,1562,2.3960781,-0.00046,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548846476833
70,1960672339,1000,1562,1562,2.3960781,-0.00044,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548847502833
71,1960673339,1000,1562,1562,2.3960781,-0.00042,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548848500083
72,1960674339,1000,1562,1562,2.3960781,-0.00041,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548849507875
73,1960675339,1000,1562,1562,2.3960781,-0.00039,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548850470833
74,1960676339,1000,1562,1562,2.3960781,-0.00037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548851508125
75,1960677339,1000,1562,1562,2.3960781,-0.00036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548852593375
76,1960678339,1000,1562,1562,2.3960781,-0.00035,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548853587708
77,1960679339,1000,1562,1562,2.3960781,-0.00033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548854524541
78,1960680339,1000,1562,1562,2.3960781,-0.00032,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548855577000
79,1960681339,1000,1562,1562,2.3960781,-0.00031,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548856580333
80,1960682339,1000,1562,1562,2.3960781,-0.00029,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548857552750
81,1960683339,1000,1562,1562,2.3960781,-0.00028,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548858540291
82,1960684339,1000,1562,1562,2.3960781,-0.00027,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548859569000
83,1960685339,1000,1562,1562,2.3960781,-0.00026,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548860602833
84,1960686339,1000,1562,1562,2.3960781,-0.00025,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548861573916
85,1960687339,1000,1562,1562,2.3960781,-0.00024,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548862521333
86,1960688339,1000,1562,1562,2.3960781,-0.00023,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548863547375
87,1960689339,1000,1562,1562,2.3960781,-0.00022,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548864572541
88,1960690339,1000,1562,1562,2.3960781,-0.00021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548865593166
89,1960691339,1000,1562,1562,2.3960781,-0.00021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548866589958
90,1960692339,1000,1562,1562,2.3960781,-0.00020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548867548375
91,1960693339,1000,1562,1562,2.3960781,-0.00019,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548868603000
92,1960694339,1000,1562,1562,2.3960781,-0.00018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548869670791
93,1960695339,1000,1562,1562,2.3960781,-0.00018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548870642000
94,1960696339,1000,1562,1562,2.3960781,-0.00017,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548871595875
95,1960697339,1000,1562,1562,2.3960781,-0.00016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548872701500
96,1960698339,1000,1562,1562,2.3960781,-0.00016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548873613041
97,1960699339,1000,1562,1562,2.3960781,-0.00015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548874552125
98,1960700339,1000,1562,1562,2.3960781,-0.00014,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548875531458
99,1960701339,1000,1562,1562,2.3960781,-0.00014,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548876595083
100,1960702339,1000,1562,1562,2.3960781,-0.00013,39,128,2023,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548878076166
101,1960703339,1000,1562,1562,2.3960781,-0.00013,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548878653875
102,1960704339,1000,1562,1562,2.3960781,-0.00012,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548879683958
103,1960705339,1000,1562,1562,2.3960781,-0.00012,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548880698875
104,1960706339,1000,1562,1562,2.3960781,-0.00011,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548881675375
105,1960707339,1000,1562,1562,2.3960781,-0.00011,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548882628041
106,1960708339,1000,1562,1562,2.3960781,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548883606458
107,1960709339,1000,1562,1562,2.3960781,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548884657791
108,1960710339,1000,1562,1562,2.3960781,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548885882916
109,1960711339,1000,1562,1562,2.3960781,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548886751166
110,1960712339,1000,1562,1562,2.3960781,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548887680000
111,1960713339,1000,1562,1562,2.3960781,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548888613625
112,1960714339,1000,1562,1562,2.3960781,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548889731375
113,1960715339,1000,1562,1562,2.3960781,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548890621291
114,1960716339,1000,1562,1562,2.3960781,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548891669708
115,1960717339,1000,1562,1562,2.3960781,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548892635666
116,1960718339,1000,1562,1562,2.3960781,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548893750416
117,1960719339,1000,1562,1562,2.3960781,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548894651583
118,1960720339,1000,1562,1562,2.3960781,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548895637916
119,1960721339,1000,1562,1562,2.3960781,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548896599583
120,1960722339,1000,1562,1562,2.3960781,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548897600666
121,1960723339,1000,1562,1562,2.3960781,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548898575125
122,1960724339,1000,1562,1562,2.3960781,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548899573083
123,1960725339,1000,1562,1562,2.3960781,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548900577875
124,1960726339,1000,1562,1562,2.3960781,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548901838541
125,1960727339,1000,1562,1562,2.3960781,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548902765500
126,1960728339,1000,1562,1562,2.3960781,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548903770333
127,1960729339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548904711500
128,1960730339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548905739708
129,1960731339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548906729875
130,1960732339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548907655833
131,1960733339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548908699083
132,1960734339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548909656083
133,1960735339,1000,1562,1562,2.3960781,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548910667666
134,1960736339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548911671791
135,1960737339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548912644791
136,1960738339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548913574875
137,1960739339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548914646458
138,1960740339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548915678708
139,1960741339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548916637333
140,1960742339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548917738208
141,1960743339,1000,1562,1562,2.3960781,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548918860625
142,1960744339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548919792291
143,1960745339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548920664583
144,1960746339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548921735791
145,1960747339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548922722708
146,1960748339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548923740208
147,1960749339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548924671666
148,1960750339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548925685000
149,1960751339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548926758791
150,1960752339,1000,1562,1562,2.3960781,-0.00002,39,128,2026,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548928141625
151,1960753339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548928780625
152,1960754339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548929665541
153,1960755339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548930667666
154,1960756339,1000,1562,1562,2.3960781,-0.00002,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548931770375
155,1960757339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548932750166
156,1960758339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548933805458
157,1960759339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548934925000
158,1960760339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548936121500
159,1960761339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548936899291
160,1960762339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548937800708
161,1960763339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548938889500
162,1960764339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548939767500
163,1960765339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548940813333
164,1960766339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548941758583
165,1960767339,1000,1562,1562,2.3960781,-0.00001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756548942808333
