756569208220166 E 1963602787 END host_stop 0 0 0
756569208395875 E 1981033478 ARMED
756569210139708 D 0,1981034339,0,2010,2010,3.0833015,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569211233291 D 1,1981035339,1000,2010,2010,3.0833015,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569212139208 D 2,1981036339,1000,2010,2010,3.0833015,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569212753250 D 3,1981037339,1000,2011,2011,3.0848355,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569213780166 D 4,1981038339,1000,2011,2011,3.0848355,0.05779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569214731125 D 5,1981039339,1000,2012,2012,3.0863695,0.11567,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569215711875 D 6,1981040339,1000,2012,2012,3.0863695,0.11114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569216762208 D 7,1981041339,1000,2012,2012,3.0863695,0.10678,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569217802916 D 8,1981042339,1000,2012,2012,3.0863695,0.10259,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569218869583 D 9,1981043339,1000,2012,2012,3.0863695,0.09857,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569219811875 D 10,1981044339,1000,2013,2013,3.0879035,0.15485,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569220799250 D 11,1981045339,1000,2013,2013,3.0879035,0.14878,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569221747500 D 12,1981046339,1000,2013,2013,3.0879035,0.14295,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569222754375 D 13,1981047339,1000,2013,2013,3.0879035,0.13734,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569223750708 D 14,1981048339,1000,2014,2014,3.0894375,0.19210,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569224817875 D 15,1981049339,1000,2014,2014,3.0894375,0.18457,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569225881375 D 16,1981050339,1000,2014,2014,3.0894375,0.17734,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569226949250 D 17,1981051339,1000,2014,2014,3.0894375,0.17038,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569228229958 D 18,1981052339,1000,2014,2014,3.0894375,0.16370,39,128,2066,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569228872208 D 19,1981053339,1000,2015,2015,3.0909715,0.21743,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569229799791 D 20,1981054339,1000,2015,2015,3.0909715,0.20890,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569230763958 D 21,1981055339,1000,2015,2015,3.0909715,0.20071,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569231699958 D 22,1981056339,1000,2016,2016,3.0925055,0.25299,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569232781500 D 23,1981057339,1000,2016,2016,3.0925055,0.24307,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569233689083 D 24,1981058339,1000,2016,2016,3.0925055,0.23354,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569234678958 D 25,1981059339,1000,2016,2016,3.0925055,0.22438,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569235701791 D 26,1981060339,1000,2017,2017,3.0940394,0.27573,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569236599625 D 27,1981061339,1000,2017,2017,3.0940394,0.26492,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569237603375 D 28,1981062339,1000,2017,2017,3.0940394,0.25453,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569238601000 D 29,1981063339,1000,2018,2018,3.0955734,0.30470,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569239584541 D 30,1981064339,1000,2018,2018,3.0955734,0.29275,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569240580833 D 31,1981065339,1000,2018,2018,3.0955734,0.28128,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569241592125 D 32,1981066339,1000,2018,2018,3.0955734,0.27025,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569242526625 D 33,1981067339,1000,2019,2019,3.0971074,0.31980,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569243546041 D 34,1981068339,1000,2019,2019,3.0971074,0.30726,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569244530750 D 35,1981069339,1000,2019,2019,3.0971074,0.29521,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569245581875 D 36,1981070339,1000,2019,2019,3.0971074,0.28364,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569246587250 D 37,1981071339,1000,2020,2020,3.0986414,0.33266,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569247637458 D 38,1981072338,999,2020,2020,3.0986414,0.31963,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569248584000 D 39,1981073339,1001,2020,2020,3.0986414,0.30709,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569249623541 D 40,1981074339,1000,2020,2020,3.0986414,0.29504,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569250547166 D 41,1981075339,1000,2021,2021,3.1001751,0.34362,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569251593000 D 42,1981076339,1000,2021,2021,3.1001751,0.33015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569252494458 D 43,1981077339,1000,2021,2021,3.1001751,0.31721,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569253534125 D 44,1981078339,1000,2021,2021,3.1001751,0.30477,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569254528750 D 45,1981079339,1000,2022,2022,3.1017091,0.35297,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569255535125 D 46,1981080339,1000,2022,2022,3.1017091,0.33913,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569256355458 D 47,1981081339,1000,2022,2022,3.1017091,0.32583,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569257410166 D 48,1981082339,1000,2022,2022,3.1017091,0.31305,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569258393500 D 49,1981083339,1000,2023,2023,3.1032431,0.36093,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569259390291 D 50,1981084339,1000,2023,2023,3.1032431,0.34677,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569260395750 D 51,1981085339,1000,2024,2024,3.1047771,0.39332,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569261386875 D 52,1981086339,1000,2024,2024,3.1047771,0.37790,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569262392708 D 53,1981087339,1000,2024,2024,3.1047771,0.36308,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569263397208 D 54,1981088339,1000,2024,2024,3.1047771,0.34885,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569264389666 D 55,1981089339,1000,2024,2024,3.1047771,0.33517,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569265378916 D 56,1981090339,1000,2025,2025,3.1063111,0.38218,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569266386541 D 57,1981091339,1000,2025,2025,3.1063111,0.36719,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569267408666 D 58,1981092339,1000,2025,2025,3.1063111,0.35279,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569268386166 D 59,1981093339,1000,2026,2026,3.1078451,0.39911,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569269417250 D 60,1981094339,1000,2026,2026,3.1078451,0.38346,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569270448666 D 61,1981095339,1000,2026,2026,3.1078451,0.36842,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569271456166 D 62,1981096339,1000,2026,2026,3.1078451,0.35398,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569272466541 D 63,1981097339,1000,2027,2027,3.1093791,0.40025,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569273451625 D 64,1981098339,1000,2027,2027,3.1093791,0.38455,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569274564041 D 65,1981099339,1000,2027,2027,3.1093791,0.36947,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569275564500 D 66,1981100339,1000,2027,2027,3.1093791,0.35499,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569276547041 D 67,1981101339,1000,2027,2027,3.1093791,0.34107,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569277941333 D 68,1981102339,1000,2028,2028,3.1109130,0.38784,39,128,2052,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569278534458 D 69,1981103339,1000,2028,2028,3.1109130,0.37263,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569279603750 D 70,1981104339,1000,2028,2028,3.1109130,0.35802,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569280563583 D 71,1981105339,1000,2028,2028,3.1109130,0.34398,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569281582916 D 72,1981106339,1000,2028,2028,3.1109130,0.33050,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569282570666 D 73,1981107339,1000,2028,2028,3.1109130,0.31754,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569283579291 D 74,1981108339,1000,2029,2029,3.1124470,0.36523,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569284578208 D 75,1981109339,1000,2029,2029,3.1124470,0.35091,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569285573416 D 76,1981110339,1000,2029,2029,3.1124470,0.33715,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569286571250 D 77,1981111339,1000,2029,2029,3.1124470,0.32393,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569287568708 D 78,1981112339,1000,2029,2029,3.1124470,0.31123,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569288586416 D 79,1981113339,1000,2030,2030,3.1139810,0.35918,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569289569625 D 80,1981114339,1000,2030,2030,3.1139810,0.34509,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569290570166 D 81,1981115339,1000,2030,2030,3.1139810,0.33156,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569291567250 D 82,1981116339,1000,2030,2030,3.1139810,0.31856,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569292567833 D 83,1981117339,1000,2030,2030,3.1139810,0.30607,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569293549583 D 84,1981118339,1000,2030,2030,3.1139810,0.29407,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569294503791 D 85,1981119339,1000,2030,2030,3.1139810,0.28254,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569295494916 D 86,1981120339,1000,2031,2031,3.1155150,0.33161,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569296511833 D 87,1981121339,1000,2031,2031,3.1155150,0.31861,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569297621958 D 88,1981122339,1000,2031,2031,3.1155150,0.30611,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569298582208 D 89,1981123339,1000,2031,2031,3.1155150,0.29411,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569299581458 D 90,1981124339,1000,2031,2031,3.1155150,0.28258,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569300582541 D 91,1981125339,1000,2031,2031,3.1155150,0.27150,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569301578500 D 92,1981126339,1000,2031,2031,3.1155150,0.26085,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569302577125 D 93,1981127339,1000,2031,2031,3.1155150,0.25062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569303576500 D 94,1981128338,999,2032,2032,3.1170490,0.30096,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569304578875 D 95,1981129339,1001,2032,2032,3.1170490,0.28914,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569305538500 D 96,1981130339,1000,2032,2032,3.1170490,0.27781,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569306696625 D 97,1981131339,1000,2032,2032,3.1170490,0.26691,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569307663041 D 98,1981132339,1000,2032,2032,3.1170490,0.25645,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569308653750 D 99,1981133339,1000,2032,2032,3.1170490,0.24639,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569309643000 D 100,1981134339,1000,2032,2032,3.1170490,0.23673,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569310660375 D 101,1981135339,1000,2032,2032,3.1170490,0.22745,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569311600291 D 102,1981136339,1000,2032,2032,3.1170490,0.21853,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569312697333 D 103,1981137339,1000,2032,2032,3.1170490,0.20996,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569313669791 D 104,1981138339,1000,2032,2032,3.1170490,0.20173,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569314671541 D 105,1981139339,1000,2033,2033,3.1185830,0.25397,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569315680875 D 106,1981140339,1000,2032,2032,3.1170490,0.18386,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569316662750 D 107,1981141339,1000,2032,2032,3.1170490,0.17665,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569317668166 D 108,1981142339,1000,2032,2032,3.1170490,0.16972,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569318667625 D 109,1981143339,1000,2033,2033,3.1185830,0.22322,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569319714916 D 110,1981144339,1000,2033,2033,3.1185830,0.21447,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569320662291 D 111,1981145339,1000,2033,2033,3.1185830,0.20606,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569321731333 D 112,1981146339,1000,2033,2033,3.1185830,0.19798,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569322678958 D 113,1981147339,1000,2033,2033,3.1185830,0.19021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569323753666 D 114,1981148339,1000,2033,2033,3.1185830,0.18276,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569324682625 D 115,1981149339,1000,2034,2034,3.1201169,0.23574,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569325722958 D 116,1981150339,1000,2034,2034,3.1201169,0.22649,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569326671000 D 117,1981151339,1000,2034,2034,3.1201169,0.21761,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569328017125 D 118,1981152339,1000,2034,2034,3.1201169,0.20908,39,128,2051,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569328638791 D 119,1981153339,1000,2034,2034,3.1201169,0.20088,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569329479375 D 120,1981154339,1000,2034,2034,3.1201169,0.19301,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569330520000 D 121,1981155339,1000,2034,2034,3.1201169,0.18544,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569331533125 D 122,1981156339,1000,2034,2034,3.1201169,0.17817,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569332519166 D 123,1981157339,1000,2034,2034,3.1201169,0.17118,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569333507583 D 124,1981158339,1000,2034,2034,3.1201169,0.16447,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569334528916 D 125,1981159339,1000,2035,2035,3.1216509,0.21817,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569335497041 D 126,1981160339,1000,2035,2035,3.1216509,0.20961,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569336466875 D 127,1981161339,1000,2035,2035,3.1216509,0.20139,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569337499833 D 128,1981162339,1000,2035,2035,3.1216509,0.19350,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569338542291 D 129,1981163339,1000,2035,2035,3.1216509,0.18591,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569339489666 D 130,1981164339,1000,2036,2036,3.1231849,0.23877,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569340651208 D 131,1981165339,1000,2035,2035,3.1216509,0.16926,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569341618625 D 132,1981166339,1000,2036,2036,3.1231849,0.22277,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569342636541 D 133,1981167339,1000,2036,2036,3.1231849,0.21404,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569343669000 D 134,1981168339,1000,2036,2036,3.1231849,0.20564,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569344691625 D 135,1981169339,1000,2037,2037,3.1247189,0.25773,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569345684500 D 136,1981170339,1000,2037,2037,3.1247189,0.24762,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569346697458 D 137,1981171339,1000,2037,2037,3.1247189,0.23791,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569347582458 D 138,1981172339,1000,2037,2037,3.1247189,0.22858,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569348562875 D 139,1981173339,1000,2037,2037,3.1247189,0.21962,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569349708291 D 140,1981174339,1000,2038,2038,3.1262529,0.27116,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569350555833 D 141,1981175339,1000,2038,2038,3.1262529,0.26053,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569351587375 D 142,1981176339,1000,2038,2038,3.1262529,0.25031,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569352711166 D 143,1981177339,1000,2038,2038,3.1262529,0.24050,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569353689375 D 144,1981178339,1000,2039,2039,3.1277869,0.29121,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569354694916 D 145,1981179339,1000,2039,2039,3.1277869,0.27980,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569355680625 D 146,1981180339,1000,2039,2039,3.1277869,0.26882,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569356686125 D 147,1981181339,1000,2040,2040,3.1293209,0.31843,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
756569357647791 D 148,1981182339,1000,2040,2040,3.1293209,0.30595,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
