757744541266708 I steps_per_m=26666.66601562 cart_step=2 cart_dir=3 enable=8 limits_connected=0 filter_write_ok=1
757744542015833 I home=0 enabled=0 travel_mm=300.000 vmax_mm_s=30.000 amax_mm_s2=300.000 jerk_mm_s3=3000.000
757744542159875 E 3152538448 INFO
757744542356375 E 3156362718 STREAM
757744543152375 D 0,3156363339,0,1552,1552,2.3807383,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744544046166 D 1,3156364339,1000,1552,1552,2.3807383,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744544917625 D 2,3156365339,1000,1551,1551,2.3792043,-0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744545686208 D 3,3156366339,1000,1552,1552,2.3807383,0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744546347625 D 4,3156367339,1000,1552,1552,2.3807383,0.00227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744547114166 D 5,3156368339,1000,1551,1551,2.3792043,-0.05797,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744548022958 D 6,3156369339,1000,1551,1551,2.3792043,-0.05570,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744548992000 D 7,3156370339,1000,1552,1552,2.3807383,0.00663,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744550035916 D 8,3156371339,1000,1552,1552,2.3807383,0.00637,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744551005458 D 9,3156372339,1000,1552,1552,2.3807383,0.00612,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744552061000 D 10,3156373339,1000,1552,1552,2.3807383,0.00588,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744552922583 D 11,3156374339,1000,1551,1551,2.3792043,-0.05449,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744553970791 D 12,3156375339,1000,1552,1552,2.3807383,0.00779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744554978083 D 13,3156376339,1000,1551,1551,2.3792043,-0.05266,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744555966666 D 14,3156377339,1000,1552,1552,2.3807383,0.00955,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744557032166 D 15,3156378339,1000,1552,1552,2.3807383,0.00918,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744557860625 D 16,3156379339,1000,1551,1551,2.3792043,-0.05133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744559019625 D 17,3156380339,1000,1551,1551,2.3792043,-0.04932,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744560020541 D 18,3156381339,1000,1552,1552,2.3807383,0.01276,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744561004666 D 19,3156382339,1000,1552,1552,2.3807383,0.01226,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744561994250 D 20,3156383339,1000,1552,1552,2.3807383,0.01178,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744562933958 D 21,3156384339,1000,1552,1552,2.3807383,0.01132,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744564049000 D 22,3156385339,1000,1552,1552,2.3807383,0.01088,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744565022833 D 23,3156386339,1000,1552,1552,2.3807383,0.01045,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744565989708 D 24,3156387339,1000,1552,1552,2.3807383,0.01004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744566983125 D 25,3156388339,1000,1552,1552,2.3807383,0.00965,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744568015166 D 26,3156389339,1000,1552,1552,2.3807383,0.00927,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744568947416 D 27,3156390339,1000,1552,1552,2.3807383,0.00890,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744570009916 D 28,3156391339,1000,1552,1552,2.3807383,0.00855,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744570986166 D 29,3156392339,1000,1552,1552,2.3807383,0.00822,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744571969583 D 30,3156393339,1000,1552,1552,2.3807383,0.00790,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744572973625 D 31,3156394339,1000,1551,1551,2.3792043,-0.05256,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744573874291 D 32,3156395339,1000,1552,1552,2.3807383,0.00965,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744575053750 D 33,3156396339,1000,1552,1552,2.3807383,0.00927,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744575997375 D 34,3156397339,1000,1552,1552,2.3807383,0.00891,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744576996583 D 35,3156398339,1000,1552,1552,2.3807383,0.00856,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744577967958 D 36,3156399339,1000,1552,1552,2.3807383,0.00822,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744578900375 D 37,3156400339,1000,1552,1552,2.3807383,0.00790,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744579690458 D 38,3156401339,1000,1552,1552,2.3807383,0.00759,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744581058041 D 39,3156402339,1000,1551,1551,2.3792043,-0.05286,39,128,2101,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744581706708 D 40,3156403339,1000,1551,1551,2.3792043,-0.05078,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744582688875 D 41,3156404339,1000,1552,1552,2.3807383,0.01136,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744583692583 D 42,3156405339,1000,1552,1552,2.3807383,0.01091,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744584691958 D 43,3156406339,1000,1552,1552,2.3807383,0.01048,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744585694750 D 44,3156407339,1000,1552,1552,2.3807383,0.01007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744586692833 D 45,3156408339,1000,1552,1552,2.3807383,0.00968,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744587686208 D 46,3156409339,1000,1552,1552,2.3807383,0.00930,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744588695541 D 47,3156410339,1000,1552,1552,2.3807383,0.00893,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744589730541 D 48,3156411339,1000,1552,1552,2.3807383,0.00858,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744591013541 D 49,3156412339,1000,1551,1551,2.3792043,-0.05190,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744591991875 D 50,3156413339,1000,1552,1552,2.3807383,0.01028,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744592991750 D 51,3156414339,1000,1552,1552,2.3807383,0.00988,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744593953416 D 52,3156415339,1000,1552,1552,2.3807383,0.00949,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744594919916 D 53,3156416339,1000,1552,1552,2.3807383,0.00912,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744596017791 D 54,3156417339,1000,1551,1551,2.3792043,-0.05139,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744596989125 D 55,3156418339,1000,1552,1552,2.3807383,0.01078,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744598013125 D 56,3156419339,1000,1552,1552,2.3807383,0.01035,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744598958250 D 57,3156420339,1000,1551,1551,2.3792043,-0.05020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744599868250 D 58,3156421339,1000,1552,1552,2.3807383,0.01192,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744600812625 D 59,3156422339,1000,1552,1552,2.3807383,0.01145,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744601790750 D 60,3156423339,1000,1552,1552,2.3807383,0.01100,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744602811000 D 61,3156424339,1000,1551,1551,2.3792043,-0.04958,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744603805583 D 62,3156425339,1000,1552,1552,2.3807383,0.01251,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744604801750 D 63,3156426339,1000,1552,1552,2.3807383,0.01202,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744605811666 D 64,3156427339,1000,1551,1551,2.3792043,-0.04860,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744606880916 D 65,3156428339,1000,1552,1552,2.3807383,0.01346,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744607829583 D 66,3156429339,1000,1552,1552,2.3807383,0.01293,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744608815958 D 67,3156430339,1000,1551,1551,2.3792043,-0.04773,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744609807708 D 68,3156431339,1000,1552,1552,2.3807383,0.01429,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744610805958 D 69,3156432339,1000,1552,1552,2.3807383,0.01373,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744611833166 D 70,3156433339,1000,1552,1552,2.3807383,0.01319,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744612902041 D 71,3156434339,1000,1551,1551,2.3792043,-0.04747,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744613839541 D 72,3156435339,1000,1552,1552,2.3807383,0.01454,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744614840958 D 73,3156436339,1000,1552,1552,2.3807383,0.01397,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744615853125 D 74,3156437339,1000,1552,1552,2.3807383,0.01342,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744616848333 D 75,3156438339,1000,1552,1552,2.3807383,0.01289,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744617838583 D 76,3156439339,1000,1552,1552,2.3807383,0.01239,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744618842250 D 77,3156440339,1000,1551,1551,2.3792043,-0.04825,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744619839166 D 78,3156441339,1000,1552,1552,2.3807383,0.01379,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744620845875 D 79,3156442339,1000,1552,1552,2.3807383,0.01325,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744621837833 D 80,3156443339,1000,1552,1552,2.3807383,0.01273,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744622850458 D 81,3156444339,1000,1551,1551,2.3792043,-0.04791,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744623847666 D 82,3156445339,1000,1552,1552,2.3807383,0.01411,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744624842958 D 83,3156446339,1000,1551,1551,2.3792043,-0.04659,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744625869166 D 84,3156447339,1000,1552,1552,2.3807383,0.01539,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744626899916 D 85,3156448339,1000,1552,1552,2.3807383,0.01478,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744627909208 D 86,3156449339,1000,1551,1551,2.3792043,-0.04594,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744628940041 D 87,3156450339,1000,1552,1552,2.3807383,0.01601,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744629909416 D 88,3156451339,1000,1552,1552,2.3807383,0.01538,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744631351083 D 89,3156452339,1000,1552,1552,2.3807383,0.01477,39,128,2100,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744631905750 D 90,3156453339,1000,1552,1552,2.3807383,0.01420,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744632911833 D 91,3156454339,1000,1552,1552,2.3807383,0.01364,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744633894375 D 92,3156455339,1000,1552,1552,2.3807383,0.01310,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757744634876208 D 93,3156456339,1000,1552,1552,2.3807383,0.01259,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
