755786826093875 I steps_per_m=26666.66601562 cart_step=2 cart_dir=3 enable=8 limits_connected=0 filter_write_ok=1
755786826800666 I home=0 enabled=0 travel_mm=300.000 vmax_mm_s=30.000 amax_mm_s2=300.000 jerk_mm_s3=3000.000
755786826949125 E 1195127795 INFO
755786827118333 E 1198653025 STREAM
755786827943708 D 0,1198653339,0,1559,1559,2.3914762,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786828806208 D 1,1198654339,1000,1559,1559,2.3914762,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786829646000 D 2,1198655339,1000,1559,1559,2.3914762,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786830503458 D 3,1198656339,1000,1559,1559,2.3914762,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786831163041 D 4,1198657339,1000,1559,1559,2.3914762,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786831763083 D 5,1198658339,1000,1559,1559,2.3914762,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786832588458 D 6,1198659339,1000,1558,1558,2.3899422,-0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786833472250 D 7,1198660339,1000,1558,1558,2.3899422,-0.05779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786834452958 D 8,1198661339,1000,1559,1559,2.3914762,0.00462,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755786835435833 D 9,1198662339,1000,1559,1559,2.3914762,0.00444,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
