758066261972208 E 3465497408 END host_stop 0 0 0
758066262145291 E 3478083029 ARMED
758066263233083 D 0,3478083339,0,824,824,1.2640002,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066264301416 D 1,3478084339,1000,823,823,1.2624662,-0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066265141083 D 2,3478085339,1000,823,823,1.2624662,-0.05779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066266145375 D 3,3478086339,1000,823,823,1.2624662,-0.05552,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066267124791 D 4,3478087339,1000,824,824,1.2640002,0.00680,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066267917666 D 5,3478088339,1000,823,823,1.2624662,-0.05361,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066268935375 D 6,3478089339,1000,823,823,1.2624662,-0.05151,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066269975541 D 7,3478090339,1000,823,823,1.2624662,-0.04949,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066270901416 D 8,3478091339,1000,824,824,1.2640002,0.01260,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066271984375 D 9,3478092339,1000,824,824,1.2640002,0.01210,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066273017458 D 10,3478093339,1000,824,824,1.2640002,0.01163,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066273993041 D 11,3478094339,1000,823,823,1.2624662,-0.04898,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066274954958 D 12,3478095339,1000,823,823,1.2624662,-0.04705,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066276075250 D 13,3478096339,1000,823,823,1.2624662,-0.04521,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066277080333 D 14,3478097339,1000,823,823,1.2624662,-0.04344,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066278147958 D 15,3478098339,1000,823,823,1.2624662,-0.04173,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066279099291 D 16,3478099339,1000,823,823,1.2624662,-0.04010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066280069583 D 17,3478100339,1000,823,823,1.2624662,-0.03853,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066281183625 D 18,3478101339,1000,823,823,1.2624662,-0.03701,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066282327208 D 19,3478102339,1000,823,823,1.2624662,-0.03556,39,81,2114,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066283004833 D 20,3478103339,1000,823,823,1.2624662,-0.03417,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758066284043708 D 21,3478104339,1000,823,823,1.2624662,-0.03283,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
