seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
13,2324212339,1000,1855,1855,2.8455343,-0.01004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912388808125
14,2324213339,1000,1855,1855,2.8455343,-0.00965,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912389849958
15,2324214339,1000,1855,1855,2.8455343,-0.00927,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912390859583
16,2324215339,1000,1855,1855,2.8455343,-0.00891,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912391834708
17,2324216339,1000,1855,1855,2.8455343,-0.00856,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912392801291
18,2324217339,1000,1855,1855,2.8455343,-0.00822,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912393756625
19,2324218339,1000,1856,1856,2.8470683,0.05225,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912394861416
20,2324219339,1000,1855,1855,2.8455343,-0.00995,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912395744416
21,2324220339,1000,1855,1855,2.8455343,-0.00956,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912396968500
22,2324221339,1000,1856,1856,2.8470683,0.05097,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912397758666
23,2324222339,1000,1855,1855,2.8455343,-0.01118,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912398702583
24,2324223339,1000,1856,1856,2.8470683,0.04941,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912399648250
25,2324224339,1000,1855,1855,2.8455343,-0.01268,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912400621500
26,2324225339,1000,1856,1856,2.8470683,0.04797,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912401545166
27,2324226339,1000,1856,1856,2.8470683,0.04609,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912402539625
28,2324227339,1000,1855,1855,2.8455343,-0.01587,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912403573791
29,2324228339,1000,1855,1855,2.8455343,-0.01525,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912404601458
30,2324229339,1000,1855,1855,2.8455343,-0.01465,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912405595166
31,2324230339,1000,1856,1856,2.8470683,0.04607,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912406666416
32,2324231339,1000,1855,1855,2.8455343,-0.01588,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912407602583
33,2324232339,1000,1856,1856,2.8470683,0.04489,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912408681916
34,2324233339,1000,1855,1855,2.8455343,-0.01702,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912409678250
35,2324234339,1000,1855,1855,2.8455343,-0.01635,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912410585416
36,2324235339,1000,1855,1855,2.8455343,-0.01571,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912411574666
37,2324236339,1000,1856,1856,2.8470683,0.04505,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912412547500
38,2324237339,1000,1855,1855,2.8455343,-0.01686,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912413443166
39,2324238339,1000,1856,1856,2.8470683,0.04395,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912414422208
40,2324239339,1000,1856,1856,2.8470683,0.04222,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912415426291
41,2324240339,1000,1855,1855,2.8455343,-0.01958,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912416440791
42,2324241339,1000,1856,1856,2.8470683,0.04134,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912417361708
43,2324242339,1000,1856,1856,2.8470683,0.03972,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912418374000
44,2324243339,1000,1855,1855,2.8455343,-0.02199,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912419401833
45,2324244339,1000,1855,1855,2.8455343,-0.02113,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912420411250
46,2324245339,1000,1856,1856,2.8470683,0.03985,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912421536250
47,2324246339,1000,1855,1855,2.8455343,-0.02186,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912422385625
48,2324247339,1000,1855,1855,2.8455343,-0.02100,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912423413250
49,2324248339,1000,1855,1855,2.8455343,-0.02018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912424397791
50,2324249339,1000,1855,1855,2.8455343,-0.01939,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912425414208
51,2324250339,1000,1855,1855,2.8455343,-0.01863,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912426396500
52,2324251339,1000,1855,1855,2.8455343,-0.01790,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912427405291
53,2324252339,1000,1856,1856,2.8470683,0.04295,39,101,2055,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912428762708
54,2324253339,1000,1855,1855,2.8455343,-0.01888,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912429404875
55,2324254339,1000,1855,1855,2.8455343,-0.01814,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912430398625
56,2324255339,1000,1856,1856,2.8470683,0.04272,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912431393625
57,2324256339,1000,1855,1855,2.8455343,-0.01910,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912432406333
58,2324257339,1000,1855,1855,2.8455343,-0.01836,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912433614166
59,2324258339,1000,1855,1855,2.8455343,-0.01764,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912434565916
60,2324259339,1000,1856,1856,2.8470683,0.04320,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912435563916
61,2324260339,1000,1855,1855,2.8455343,-0.01864,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912436567750
62,2324261339,1000,1855,1855,2.8455343,-0.01791,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912437712250
63,2324262339,1000,1855,1855,2.8455343,-0.01721,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912438554958
64,2324263339,1000,1855,1855,2.8455343,-0.01653,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912439673958
65,2324264339,1000,1856,1856,2.8470683,0.04427,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912440668791
66,2324265339,1000,1855,1855,2.8455343,-0.01762,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912441667791
67,2324266339,1000,1855,1855,2.8455343,-0.01693,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912442700750
68,2324267339,1000,1855,1855,2.8455343,-0.01626,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912443675208
69,2324268339,1000,1855,1855,2.8455343,-0.01563,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912444403708
70,2324269339,1000,1855,1855,2.8455343,-0.01501,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912445529000
71,2324270339,1000,1856,1856,2.8470683,0.04572,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912446672333
72,2324271339,1000,1856,1856,2.8470683,0.04393,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912447691166
73,2324272339,1000,1856,1856,2.8470683,0.04221,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912448678750
74,2324273339,1000,1855,1855,2.8455343,-0.01959,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912449595125
75,2324274339,1000,1855,1855,2.8455343,-0.01883,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912450675291
76,2324275339,1000,1856,1856,2.8470683,0.04206,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912451662583
77,2324276339,1000,1856,1856,2.8470683,0.04041,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912452707333
78,2324277339,1000,1856,1856,2.8470683,0.03883,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912453681625
79,2324278339,1000,1855,1855,2.8455343,-0.02284,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912454681125
80,2324279339,1000,1855,1855,2.8455343,-0.02195,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912455654500
81,2324280339,1000,1856,1856,2.8470683,0.03906,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912456459791
82,2324281339,1000,1856,1856,2.8470683,0.03753,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912457358083
83,2324282339,1000,1856,1856,2.8470683,0.03606,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912458456500
84,2324283339,1000,1856,1856,2.8470683,0.03464,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912459454708
85,2324284339,1000,1855,1855,2.8455343,-0.02686,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912460456208
86,2324285339,1000,1855,1855,2.8455343,-0.02581,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912461471583
87,2324286339,1000,1856,1856,2.8470683,0.03535,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912462412375
88,2324287339,1000,1856,1856,2.8470683,0.03396,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912463461708
89,2324288339,1000,1855,1855,2.8455343,-0.02752,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912464436083
90,2324289339,1000,1855,1855,2.8455343,-0.02644,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912465440958
91,2324290339,1000,1855,1855,2.8455343,-0.02540,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912466480000
92,2324291339,1000,1855,1855,2.8455343,-0.02440,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912467718791
93,2324292339,1000,1855,1855,2.8455343,-0.02345,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912468699541
94,2324293339,1000,1855,1855,2.8455343,-0.02253,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912469671166
95,2324294339,1000,1855,1855,2.8455343,-0.02164,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912470679291
96,2324295339,1000,1855,1855,2.8455343,-0.02080,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912471681041
97,2324296339,1000,1856,1856,2.8470683,0.04017,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912472682958
98,2324297339,1000,1855,1855,2.8455343,-0.02156,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912473692541
99,2324298339,1000,1855,1855,2.8455343,-0.02071,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912474684083
100,2324299339,1000,1856,1856,2.8470683,0.04025,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912475700625
101,2324300339,1000,1855,1855,2.8455343,-0.02148,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912476687625
102,2324301339,1000,1856,1856,2.8470683,0.03951,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912477441458
103,2324302339,1000,1856,1856,2.8470683,0.03796,39,101,2055,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912478873041
104,2324303339,1000,1856,1856,2.8470683,0.03648,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912479674708
105,2324304339,1000,1856,1856,2.8470683,0.03505,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912480686083
106,2324305339,1000,1855,1855,2.8455343,-0.02648,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912481686750
107,2324306339,1000,1855,1855,2.8455343,-0.02544,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912482689041
108,2324307339,1000,1856,1856,2.8470683,0.03571,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912483435625
109,2324308339,1000,1855,1855,2.8455343,-0.02584,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912484701166
110,2324309339,1000,1855,1855,2.8455343,-0.02483,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912485532625
111,2324310339,1000,1855,1855,2.8455343,-0.02385,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912486532041
112,2324311339,1000,1855,1855,2.8455343,-0.02292,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912487533041
113,2324312339,1000,1855,1855,2.8455343,-0.02202,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912488532291
114,2324313339,1000,1855,1855,2.8455343,-0.02116,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912489520666
115,2324314339,1000,1855,1855,2.8455343,-0.02033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912490518416
116,2324315339,1000,1855,1855,2.8455343,-0.01953,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912491515000
117,2324316339,1000,1856,1856,2.8470683,0.04138,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912492511958
118,2324317339,1000,1856,1856,2.8470683,0.03976,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912493513958
119,2324318339,1000,1855,1855,2.8455343,-0.02195,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912494525291
120,2324319339,1000,1855,1855,2.8455343,-0.02109,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912495612000
121,2324320339,1000,1856,1856,2.8470683,0.03989,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912496513791
122,2324321339,1000,1855,1855,2.8455343,-0.02182,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912497653375
123,2324322339,1000,1855,1855,2.8455343,-0.02097,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912498552333
124,2324323339,1000,1855,1855,2.8455343,-0.02015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912499553375
125,2324324339,1000,1856,1856,2.8470683,0.04079,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912500549333
126,2324325339,1000,1856,1856,2.8470683,0.03919,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912501549583
127,2324326339,1000,1855,1855,2.8455343,-0.02249,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912502561041
128,2324327339,1000,1855,1855,2.8455343,-0.02161,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912503558958
129,2324328339,1000,1855,1855,2.8455343,-0.02076,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912504555875
130,2324329339,1000,1855,1855,2.8455343,-0.01995,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912505554125
131,2324330339,1000,1855,1855,2.8455343,-0.01917,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912506554833
132,2324331339,1000,1855,1855,2.8455343,-0.01841,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912507554916
133,2324332339,1000,1855,1855,2.8455343,-0.01769,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912508560083
134,2324333339,1000,1855,1855,2.8455343,-0.01700,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912509564458
135,2324334339,1000,1856,1856,2.8470683,0.04382,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912510600708
136,2324335339,1000,1856,1856,2.8470683,0.04210,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912511598958
137,2324336339,1000,1855,1855,2.8455343,-0.01970,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912512598000
138,2324337339,1000,1855,1855,2.8455343,-0.01893,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912513588333
139,2324338339,1000,1856,1856,2.8470683,0.04196,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912514603666
140,2324339339,1000,1855,1855,2.8455343,-0.01983,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912515544208
141,2324340339,1000,1855,1855,2.8455343,-0.01905,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912516605666
142,2324341339,1000,1856,1856,2.8470683,0.04184,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912517583708
143,2324342339,1000,1855,1855,2.8455343,-0.01995,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912518597625
144,2324343339,1000,1855,1855,2.8455343,-0.01917,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912519591083
145,2324344339,1000,1856,1856,2.8470683,0.04173,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912520587791
146,2324345339,1000,1856,1856,2.8470683,0.04010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912521589458
147,2324346339,1000,1855,1855,2.8455343,-0.02162,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912522591875
148,2324347339,1000,1855,1855,2.8455343,-0.02077,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912523592125
149,2324348339,1000,1856,1856,2.8470683,0.04019,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912524585583
150,2324349339,1000,1855,1855,2.8455343,-0.02154,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912525591791
151,2324350339,1000,1855,1855,2.8455343,-0.02069,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912526591500
152,2324351339,1000,1855,1855,2.8455343,-0.01988,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912527598625
153,2324352339,1000,1856,1856,2.8470683,0.04105,39,101,2056,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912529107625
154,2324353339,1000,1855,1855,2.8455343,-0.02071,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912529719166
155,2324354339,1000,1855,1855,2.8455343,-0.01990,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912530661416
156,2324355339,1000,1855,1855,2.8455343,-0.01912,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912531661708
157,2324356339,1000,1855,1855,2.8455343,-0.01837,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912532665833
158,2324357339,1000,1855,1855,2.8455343,-0.01765,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912533666875
159,2324358339,1000,1856,1856,2.8470683,0.04319,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912534656250
160,2324359339,1000,1855,1855,2.8455343,-0.01865,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912535672791
161,2324360339,1000,1855,1855,2.8455343,-0.01792,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912536682291
162,2324361339,1000,1856,1856,2.8470683,0.04293,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912537664125
163,2324362339,1000,1856,1856,2.8470683,0.04125,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912538662208
164,2324363339,1000,1855,1855,2.8455343,-0.02052,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912539665541
165,2324364339,1000,1855,1855,2.8455343,-0.01971,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,756912540678416
