seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
13,874385339,1000,2388,2388,3.6631463,-0.05444,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462557635041
14,874386339,1000,2389,2389,3.6646802,0.00784,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462558647333
15,874387339,1000,2388,2388,3.6631463,-0.05262,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462559676583
16,874388339,1000,2388,2388,3.6631463,-0.05055,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462560564875
17,874389339,1000,2389,2389,3.6646802,0.01158,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462561464375
18,874390339,1000,2388,2388,3.6631463,-0.04902,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462562476625
19,874391339,1000,2388,2388,3.6631463,-0.04710,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462563549208
20,874392339,1000,2389,2389,3.6646802,0.01489,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462564505000
21,874393339,1000,2388,2388,3.6631463,-0.04584,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462565465000
22,874394339,1000,2389,2389,3.6646802,0.01611,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462566440541
23,874395339,1000,2388,2388,3.6631463,-0.04467,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462567528458
24,874396339,1000,2389,2389,3.6646802,0.01723,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462568471083
25,874397339,1000,2389,2389,3.6646802,0.01655,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462569467291
26,874398339,1000,2388,2388,3.6631463,-0.04425,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462570528583
27,874399339,1000,2389,2389,3.6646802,0.01764,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462571470250
28,874400339,1000,2388,2388,3.6631463,-0.04320,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462572485250
29,874401339,1000,2388,2388,3.6631463,-0.04151,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462573460208
30,874402339,1000,2389,2389,3.6646802,0.02027,39,96,2090,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462574865541
31,874403339,1000,2389,2389,3.6646802,0.01947,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462575465416
32,874404339,1000,2388,2388,3.6631463,-0.04144,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462576491458
33,874405339,1000,2389,2389,3.6646802,0.02033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462577462083
34,874406339,1000,2389,2389,3.6646802,0.01954,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462578504666
35,874407339,1000,2388,2388,3.6631463,-0.04138,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462579465875
36,874408339,1000,2388,2388,3.6631463,-0.03976,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462580491041
37,874409339,1000,2389,2389,3.6646802,0.02195,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462581456833
38,874410339,1000,2389,2389,3.6646802,0.02109,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462582481625
39,874411339,1000,2389,2389,3.6646802,0.02026,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462583457708
40,874412339,1000,2388,2388,3.6631463,-0.04068,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462584488333
41,874413339,1000,2388,2388,3.6631463,-0.03908,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462585453416
42,874414339,1000,2388,2388,3.6631463,-0.03755,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462586224791
43,874415339,1000,2388,2388,3.6631463,-0.03608,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462587260000
44,874416339,1000,2389,2389,3.6646802,0.02548,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462588277000
45,874417339,1000,2389,2389,3.6646802,0.02448,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462589272875
46,874418339,1000,2388,2388,3.6631463,-0.03662,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462590278458
47,874419339,1000,2388,2388,3.6631463,-0.03519,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462591277583
48,874420339,1000,2388,2388,3.6631463,-0.03381,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462592273041
49,874421339,1000,2388,2388,3.6631463,-0.03248,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462593272000
50,874422339,1000,2388,2388,3.6631463,-0.03121,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462594270875
51,874423339,1000,2389,2389,3.6646802,0.03016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462595291875
52,874424339,1000,2388,2388,3.6631463,-0.03117,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462596282625
53,874425339,1000,2388,2388,3.6631463,-0.02995,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462597445291
54,874426339,1000,2388,2388,3.6631463,-0.02877,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462598450708
55,874427339,1000,2388,2388,3.6631463,-0.02764,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462599457958
56,874428339,1000,2389,2389,3.6646802,0.03359,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462600451541
57,874429339,1000,2389,2389,3.6646802,0.03227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462601461666
58,874430339,1000,2389,2389,3.6646802,0.03101,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462602453291
59,874431339,1000,2388,2388,3.6631463,-0.03036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462603546250
60,874432339,1000,2389,2389,3.6646802,0.03098,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462604428083
61,874433339,1000,2388,2388,3.6631463,-0.03038,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462605459958
62,874434339,1000,2389,2389,3.6646802,0.03096,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462606526958
63,874435339,1000,2389,2389,3.6646802,0.02974,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462607533125
64,874436339,1000,2388,2388,3.6631463,-0.03157,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462608606375
65,874437339,1000,2388,2388,3.6631463,-0.03033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462609564666
66,874438339,1000,2389,2389,3.6646802,0.03100,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462610527541
67,874439339,1000,2388,2388,3.6631463,-0.03036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462611538333
68,874440339,1000,2388,2388,3.6631463,-0.02917,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462612529875
69,874441339,1000,2389,2389,3.6646802,0.03212,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462613564833
70,874442339,1000,2388,2388,3.6631463,-0.02928,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462614536875
71,874443339,1000,2389,2389,3.6646802,0.03201,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462615558416
72,874444339,1000,2389,2389,3.6646802,0.03076,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462616539375
73,874445339,1000,2389,2389,3.6646802,0.02955,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462617535208
74,874446339,1000,2389,2389,3.6646802,0.02839,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462618531708
75,874447339,1000,2389,2389,3.6646802,0.02728,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462619535333
76,874448339,1000,2389,2389,3.6646802,0.02621,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462620531916
77,874449339,1000,2388,2388,3.6631463,-0.03497,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462621542041
78,874450339,1000,2388,2388,3.6631463,-0.03360,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462622535375
79,874451339,1000,2389,2389,3.6646802,0.02787,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462623526833
80,874452339,1000,2388,2388,3.6631463,-0.03337,39,96,2091,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462624927875
81,874453339,1000,2389,2389,3.6646802,0.02809,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462625527625
82,874454339,1000,2389,2389,3.6646802,0.02698,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462626540916
83,874455339,1000,2389,2389,3.6646802,0.02593,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462627538333
84,874456339,1000,2388,2388,3.6631463,-0.03524,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462628546583
85,874457339,1000,2388,2388,3.6631463,-0.03386,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462629553125
86,874458339,1000,2388,2388,3.6631463,-0.03253,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462630543833
87,874459339,1000,2389,2389,3.6646802,0.02889,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462631534333
88,874460339,1000,2388,2388,3.6631463,-0.03239,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462632546041
89,874461339,1000,2389,2389,3.6646802,0.02903,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462633495541
90,874462339,1000,2389,2389,3.6646802,0.02789,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462634547083
91,874463339,1000,2388,2388,3.6631463,-0.03335,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462635546875
92,874464339,1000,2388,2388,3.6631463,-0.03204,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462636543125
93,874465339,1000,2388,2388,3.6631463,-0.03078,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462637544208
94,874466339,1000,2388,2388,3.6631463,-0.02958,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462638540125
95,874467339,1000,2389,2389,3.6646802,0.03173,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462639540625
96,874468339,1000,2388,2388,3.6631463,-0.02966,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462640537666
97,874469339,1000,2389,2389,3.6646802,0.03165,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462641556375
98,874470339,1000,2389,2389,3.6646802,0.03041,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462642550500
99,874471339,1000,2388,2388,3.6631463,-0.03093,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462643543250
100,874472339,1000,2389,2389,3.6646802,0.03043,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462644539000
101,874473339,1000,2389,2389,3.6646802,0.02924,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462645568083
102,874474339,1000,2388,2388,3.6631463,-0.03206,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462646547750
103,874475339,1000,2389,2389,3.6646802,0.02935,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462647547458
104,874476339,1000,2389,2389,3.6646802,0.02820,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462648547125
105,874477339,1000,2389,2389,3.6646802,0.02709,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462649546583
106,874478339,1000,2388,2388,3.6631463,-0.03412,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462650542583
107,874479339,1000,2388,2388,3.6631463,-0.03278,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462651543708
108,874480339,1000,2388,2388,3.6631463,-0.03150,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462652550541
109,874481339,1000,2388,2388,3.6631463,-0.03026,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462653542833
110,874482339,1000,2388,2388,3.6631463,-0.02908,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462654568583
111,874483339,1000,2388,2388,3.6631463,-0.02794,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462655544208
112,874484339,1000,2388,2388,3.6631463,-0.02684,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462656550875
113,874485339,1000,2388,2388,3.6631463,-0.02579,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462657541083
114,874486339,1000,2389,2389,3.6646802,0.03537,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462658543541
115,874487339,1000,2389,2389,3.6646802,0.03398,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462659541625
116,874488339,1000,2389,2389,3.6646802,0.03265,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462660542125
117,874489339,1000,2388,2388,3.6631463,-0.02878,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462661545375
118,874490339,1000,2388,2388,3.6631463,-0.02765,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462662541500
119,874491339,1000,2389,2389,3.6646802,0.03358,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462663539083
120,874492339,1000,2389,2389,3.6646802,0.03227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462664539833
121,874493339,1000,2388,2388,3.6631463,-0.02915,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462665544916
122,874494339,1000,2388,2388,3.6631463,-0.02800,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462666545583
123,874495339,1000,2389,2389,3.6646802,0.03324,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462667541250
124,874496339,1000,2388,2388,3.6631463,-0.02821,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462668490416
125,874497339,1000,2388,2388,3.6631463,-0.02710,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462669409375
126,874498339,1000,2388,2388,3.6631463,-0.02604,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462670390583
127,874499339,1000,2388,2388,3.6631463,-0.02502,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462671402291
128,874500339,1000,2388,2388,3.6631463,-0.02404,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462672397291
129,874501339,1000,2388,2388,3.6631463,-0.02310,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462673398375
130,874502339,1000,2388,2388,3.6631463,-0.02219,39,96,2090,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462674835750
131,874503339,1000,2388,2388,3.6631463,-0.02132,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462675375208
132,874504339,1000,2389,2389,3.6646802,0.03966,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462676378166
133,874505339,1000,2388,2388,3.6631463,-0.02204,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462677374791
134,874506339,1000,2388,2388,3.6631463,-0.02117,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462678385458
135,874507339,1000,2388,2388,3.6631463,-0.02034,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462679390458
136,874508339,1000,2388,2388,3.6631463,-0.01955,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462680426916
137,874509339,1000,2388,2388,3.6631463,-0.01878,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462681420875
138,874510339,1000,2389,2389,3.6646802,0.04210,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462682416708
139,874511339,1000,2388,2388,3.6631463,-0.01969,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462683418791
140,874512339,1000,2389,2389,3.6646802,0.04123,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462684426791
141,874513339,1000,2389,2389,3.6646802,0.03961,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462685424583
142,874514339,1000,2388,2388,3.6631463,-0.02209,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462686424250
143,874515339,1000,2389,2389,3.6646802,0.03892,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462687421125
144,874516339,1000,2388,2388,3.6631463,-0.02275,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462688420166
145,874517339,1000,2388,2388,3.6631463,-0.02186,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462689418500
146,874518339,1000,2388,2388,3.6631463,-0.02100,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462690422291
147,874519339,1000,2388,2388,3.6631463,-0.02018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462691415166
148,874520339,1000,2388,2388,3.6631463,-0.01939,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462692424666
149,874521339,1000,2389,2389,3.6646802,0.04152,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462693418666
150,874522339,1000,2389,2389,3.6646802,0.03989,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462694460583
151,874523339,1000,2388,2388,3.6631463,-0.02182,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462695463958
152,874524339,1000,2388,2388,3.6631463,-0.02096,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462696461625
153,874525339,1000,2389,2389,3.6646802,0.04001,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462697459375
154,874526339,1000,2388,2388,3.6631463,-0.02171,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462698460875
155,874527339,1000,2389,2389,3.6646802,0.03929,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462699467791
156,874528339,1000,2388,2388,3.6631463,-0.02240,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462700462208
157,874529339,1000,2388,2388,3.6631463,-0.02152,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462701473666
158,874530339,1000,2388,2388,3.6631463,-0.02068,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462702463708
159,874531339,1000,2388,2388,3.6631463,-0.01987,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462703462166
160,874532339,1000,2388,2388,3.6631463,-0.01909,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462704463750
161,874533339,1000,2389,2389,3.6646802,0.04181,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462705466458
162,874534339,1000,2388,2388,3.6631463,-0.01998,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462706464833
163,874535339,1000,2388,2388,3.6631463,-0.01920,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462707464625
164,874536339,1000,2388,2388,3.6631463,-0.01844,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462708461791
165,874537339,1000,2388,2388,3.6631463,-0.01772,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462709459166
166,874538339,1000,2388,2388,3.6631463,-0.01703,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462710462583
167,874539339,1000,2389,2389,3.6646802,0.04379,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,755462711453541
