755527520297666 E 935888787 END host_stop 0 0 0
755527520488750 E 939348566 STREAM
755527521947291 D 0,939349339,0,1111,1111,1.7042527,0.00000,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527522851625 D 1,939350339,1000,1112,1112,1.7057867,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527523773250 D 2,939351339,1000,1112,1112,1.7057867,0.05779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527525145083 D 3,939352339,1000,1112,1112,1.7057867,0.05552,39,96,2126,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527525776125 D 4,939353339,1000,1112,1112,1.7057867,0.05335,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527526737916 D 5,939354339,1000,1112,1112,1.7057867,0.05125,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527527858333 D 6,939355339,1000,1111,1111,1.7042527,-0.01090,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527528714666 D 7,939356339,1000,1112,1112,1.7057867,0.04967,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527529731125 D 8,939357339,1000,1112,1112,1.7057867,0.04773,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527530877000 D 9,939358339,1000,1112,1112,1.7057867,0.04585,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527531987541 D 10,939359339,1000,1112,1112,1.7057867,0.04406,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527532842458 D 11,939360339,1000,1112,1112,1.7057867,0.04233,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527533762083 D 12,939361339,1000,1112,1112,1.7057867,0.04067,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527534729375 D 13,939362339,1000,1112,1112,1.7057867,0.03907,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527535716208 D 14,939363339,1000,1112,1112,1.7057867,0.03754,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527536730166 D 15,939364339,1000,1112,1112,1.7057867,0.03607,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527537686250 D 16,939365339,1000,1112,1112,1.7057867,0.03466,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527538632833 D 17,939366339,1000,1112,1112,1.7057867,0.03330,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527539703916 D 18,939367339,1000,1112,1112,1.7057867,0.03199,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527540683083 D 19,939368339,1000,1112,1112,1.7057867,0.03074,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527541681083 D 20,939369339,1000,1111,1111,1.7042527,-0.03062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527542675083 D 21,939370339,1000,1112,1112,1.7057867,0.03073,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527543667916 D 22,939371339,1000,1112,1112,1.7057867,0.02953,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527544690041 D 23,939372339,1000,1112,1112,1.7057867,0.02837,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527545642625 D 24,939373339,1000,1112,1112,1.7057867,0.02726,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527546654125 D 25,939374339,1000,1112,1112,1.7057867,0.02619,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527547650583 D 26,939375339,1000,1112,1112,1.7057867,0.02516,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527548720208 D 27,939376339,1000,1112,1112,1.7057867,0.02417,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527549673416 D 28,939377339,1000,1112,1112,1.7057867,0.02323,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527550668458 D 29,939378339,1000,1112,1112,1.7057867,0.02232,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527551662166 D 30,939379339,1000,1112,1112,1.7057867,0.02144,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527552765375 D 31,939380339,1000,1112,1112,1.7057867,0.02060,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527553742916 D 32,939381339,1000,1111,1111,1.7042527,-0.04036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527554728125 D 33,939382339,1000,1112,1112,1.7057867,0.02137,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527555598625 D 34,939383339,1000,1111,1111,1.7042527,-0.03961,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527556481500 D 35,939384339,1000,1111,1111,1.7042527,-0.03806,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527557455625 D 36,939385339,1000,1112,1112,1.7057867,0.02358,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527558502875 D 37,939386339,1000,1112,1112,1.7057867,0.02266,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755527559544791 D 38,939387339,1000,1112,1112,1.7057867,0.02177,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
