755509018495458 E 916068431 END host_stop 0 0 0
755509018684041 E 920846755 STREAM
755509020159750 D 0,920847339,0,935,935,1.4342721,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509021101083 D 1,920848339,1000,935,935,1.4342721,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509022137875 D 2,920849339,1000,935,935,1.4342721,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509023087375 D 3,920850339,1000,934,934,1.4327381,-0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509024026916 D 4,920851339,1000,934,934,1.4327381,-0.05779,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509025251333 D 5,920852339,1000,934,934,1.4327381,-0.05552,39,86,2054,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509025959875 D 6,920853339,1000,935,935,1.4342721,0.00680,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509026815375 D 7,920854339,1000,934,934,1.4327381,-0.05361,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509028023125 D 8,920855339,1000,934,934,1.4327381,-0.05151,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509029040708 D 9,920856339,1000,934,934,1.4327381,-0.04949,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509029967875 D 10,920857339,1000,934,934,1.4327381,-0.04755,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509030731750 D 11,920858339,1000,934,934,1.4327381,-0.04569,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509031665375 D 12,920859339,1000,934,934,1.4327381,-0.04389,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509032721625 D 13,920860339,1000,934,934,1.4327381,-0.04217,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509033672458 D 14,920861339,1000,933,933,1.4312041,-0.10067,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509034644833 D 15,920862339,1000,934,934,1.4327381,-0.03657,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509035642833 D 16,920863339,1000,933,933,1.4312041,-0.09529,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509036584500 D 17,920864339,1000,933,933,1.4312041,-0.09155,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509037586458 D 18,920865339,1000,933,933,1.4312041,-0.08796,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509038572333 D 19,920866339,1000,933,933,1.4312041,-0.08451,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509039577416 D 20,920867339,1000,933,933,1.4312041,-0.08120,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509040609291 D 21,920868339,1000,933,933,1.4312041,-0.07801,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509041581291 D 22,920869339,1000,933,933,1.4312041,-0.07496,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509042654750 D 23,920870339,1000,933,933,1.4312041,-0.07202,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509043584791 D 24,920871339,1000,933,933,1.4312041,-0.06919,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509044657708 D 25,920872339,1000,933,933,1.4312041,-0.06648,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509045588291 D 26,920873339,1000,933,933,1.4312041,-0.06387,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509046583000 D 27,920874339,1000,933,933,1.4312041,-0.06137,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509047577125 D 28,920875339,1000,933,933,1.4312041,-0.05896,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509048576833 D 29,920876339,1000,933,933,1.4312041,-0.05665,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509049633166 D 30,920877339,1000,933,933,1.4312041,-0.05443,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509050573500 D 31,920878339,1000,933,933,1.4312041,-0.05229,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509051643833 D 32,920879339,1000,933,933,1.4312041,-0.05024,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509052358625 D 33,920880339,1000,933,933,1.4312041,-0.04827,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509053393166 D 34,920881339,1000,933,933,1.4312041,-0.04638,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509054399375 D 35,920882339,1000,933,933,1.4312041,-0.04456,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509055398000 D 36,920883339,1000,933,933,1.4312041,-0.04282,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509056389916 D 37,920884339,1000,933,933,1.4312041,-0.04114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509057394458 D 38,920885339,1000,933,933,1.4312041,-0.03952,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509058391416 D 39,920886339,1000,933,933,1.4312041,-0.03797,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509059393458 D 40,920887339,1000,933,933,1.4312041,-0.03648,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509060390791 D 41,920888339,1000,933,933,1.4312041,-0.03505,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509061393041 D 42,920889339,1000,932,932,1.4296701,-0.09383,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509062409125 D 43,920890339,1000,933,933,1.4312041,-0.03000,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509063393875 D 44,920891339,1000,933,933,1.4312041,-0.02882,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509064393500 D 45,920892339,1000,933,933,1.4312041,-0.02769,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509065512458 D 46,920893339,1000,933,933,1.4312041,-0.02661,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509066607541 D 47,920894339,1000,933,933,1.4312041,-0.02556,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509067581083 D 48,920895339,1000,933,933,1.4312041,-0.02456,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
755509068572291 D 49,920896339,1000,932,932,1.4296701,-0.08375,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
