seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
10,4179902339,1000,1531,1531,2.3485246,-0.30928,103,109,2068,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768083911500
11,4179903339,1000,1537,1537,2.3577285,0.06374,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768084467250
12,4179904339,1000,1554,1554,2.3838062,1.08376,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768085481125
13,4179905339,1000,1567,1567,2.4037480,1.82319,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768086523458
14,4179906339,1000,1571,1571,2.4098840,1.99229,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768087522625
15,4179907339,1000,1564,1564,2.3991461,1.49314,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768088506958
16,4179908339,1000,1560,1560,2.3930101,1.19400,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768089342333
17,4179909339,1000,1561,1561,2.3945441,1.20733,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768090376250
18,4179910339,1000,1570,1570,2.4083500,1.70132,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768091445500
19,4179911339,1000,1569,1569,2.4068160,1.57447,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768092485125
20,4179912339,1000,1568,1568,2.4052820,1.45258,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768093506208
21,4179913339,1000,1575,1575,2.4160199,1.81666,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768094465375
22,4179914339,1000,1580,1580,2.4236896,2.04617,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768095495791
23,4179915339,1000,1575,1575,2.4160199,1.66520,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768096529833
24,4179916339,1000,1575,1575,2.4160199,1.59991,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768097573708
25,4179917339,1000,1589,1589,2.4374955,2.37925,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768098516166
26,4179918339,1000,1608,1608,2.4666412,3.42877,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768099529500
27,4179919339,1000,1623,1623,2.4896510,4.19655,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768100508666
28,4179920339,1000,1630,1630,2.5003889,4.45304,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768101394250
29,4179921339,1000,1626,1626,2.4942529,4.03784,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768102511500
30,4179922339,1000,1626,1626,2.4942529,3.87951,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768103520375
31,4179923339,1000,1622,1622,2.4881170,3.48680,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768104498166
32,4179924339,1000,1630,1630,2.5003889,3.83127,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768105503875
33,4179925339,1000,1643,1643,2.5203304,4.46297,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768106467208
34,4179926339,1000,1647,1647,2.5264664,4.52857,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768107541000
35,4179927339,1000,1647,1647,2.5264664,4.35100,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768108538166
36,4179928339,1000,1645,1645,2.5233984,4.06010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768109600083
37,4179929339,1000,1645,1645,2.5233984,3.90090,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768110571000
38,4179930339,1000,1646,1646,2.5249324,3.80809,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768111514375
39,4179931339,1000,1647,1647,2.5264664,3.71892,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768112534750
40,4179932339,1000,1650,1650,2.5310683,3.75355,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768113510666
41,4179933339,1000,1654,1654,2.5372043,3.84696,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768114605916
42,4179934339,1000,1656,1656,2.5402722,3.81642,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768115539458
43,4179935339,1000,1656,1656,2.5402722,3.66677,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768116520583
44,4179936339,1000,1658,1658,2.5433402,3.64329,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768117367250
45,4179937339,1000,1664,1664,2.5525441,3.86133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768118343583
46,4179938339,1000,1671,1671,2.5632820,4.13096,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768119374500
47,4179939339,1000,1675,1675,2.5694180,4.20958,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768120364041
48,4179940339,1000,1675,1675,2.5694180,4.04452,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768121369291
49,4179941339,1000,1674,1674,2.5678840,3.82578,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768122402333
50,4179942339,1000,1675,1675,2.5694180,3.73592,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768123478291
51,4179943340,1001,1677,1677,2.5724859,3.70958,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768124438583
52,4179944339,999,1679,1679,2.5755539,3.68457,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768125595083
53,4179945339,1000,1678,1678,2.5740199,3.47994,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768126537000
54,4179946339,1000,1676,1676,2.5709519,3.22320,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768127492041
55,4179947339,1000,1676,1676,2.5709519,3.09681,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768128530833
56,4179948339,1000,1678,1678,2.5740199,3.09568,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768129562416
57,4179949339,1000,1681,1681,2.5786219,3.15474,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768130553583
58,4179950339,1000,1683,1683,2.5816898,3.15134,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768131558208
59,4179951339,1000,1685,1685,2.5847578,3.14807,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768132539666
60,4179952339,1000,1687,1687,2.5878258,3.14493,103,84,2111,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768134005041
61,4179953339,1000,1689,1689,2.5908935,3.14191,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768134654583
62,4179954339,1000,1690,1690,2.5924275,3.07887,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768135531375
63,4179955339,1000,1690,1690,2.5924275,2.95814,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768136549833
64,4179956339,1000,1691,1691,2.5939615,2.90230,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768137354166
65,4179957340,1001,1693,1693,2.5970294,2.90868,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768138484083
66,4179958339,999,1694,1694,2.5985634,2.85489,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768139536791
67,4179959339,1000,1693,1693,2.5970294,2.68280,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768140649541
68,4179960339,1000,1692,1692,2.5954955,2.51746,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768141377708
69,4179961339,1000,1692,1692,2.5954955,2.41875,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768142717791
70,4179962339,1000,1695,1695,2.6000974,2.50435,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768143537333
71,4179963339,1000,1697,1697,2.6031654,2.52645,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768144664333
72,4179964339,1000,1697,1697,2.6031654,2.42739,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768145410583
73,4179965339,1000,1696,1696,2.6016314,2.27206,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768146678125
74,4179966339,1000,1696,1696,2.6016314,2.18297,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768147631208
75,4179967339,1000,1696,1696,2.6016314,2.09738,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768148633500
76,4179968339,1000,1697,1697,2.6031654,2.07528,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768149485833
77,4179969339,1000,1698,1698,2.6046994,2.05406,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768150621083
78,4179970339,1000,1698,1698,2.6046994,1.97352,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768151602291
79,4179971339,1000,1698,1698,2.6046994,1.89614,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768152666875
80,4179972339,1000,1698,1698,2.6046994,1.82179,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768153662541
81,4179973339,1000,1697,1697,2.6031654,1.69021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768154368625
82,4179974339,1000,1697,1697,2.6031654,1.62393,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768155693291
83,4179975339,1000,1697,1697,2.6031654,1.56026,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768156675500
84,4179976339,1000,1697,1697,2.6031654,1.49908,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768157636791
85,4179977339,1000,1698,1698,2.6046994,1.50045,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768158614000
86,4179978339,1000,1699,1699,2.6062334,1.50176,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768159474000
87,4179979339,1000,1697,1697,2.6031654,1.32258,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768160639250
88,4179980339,1000,1696,1696,2.6016314,1.21057,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768161623333
89,4179981339,1000,1696,1696,2.6016314,1.16311,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768162431291
90,4179982339,1000,1697,1697,2.6031654,1.17765,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768163686833
91,4179983339,1000,1698,1698,2.6046994,1.19162,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768164635208
92,4179984339,1000,1698,1698,2.6046994,1.14490,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768165636208
93,4179985339,1000,1696,1696,2.6016314,0.97971,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768166632458
94,4179986339,1000,1695,1695,2.6000974,0.88114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768167632208
95,4179987339,1000,1695,1695,2.6000974,0.84659,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768168616416
96,4179988339,1000,1696,1696,2.6016314,0.87355,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768169635375
97,4179989339,1000,1696,1696,2.6016314,0.83929,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768170407166
98,4179990339,1000,1696,1696,2.6016314,0.80639,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768171644541
99,4179991339,1000,1695,1695,2.6000974,0.71462,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768172620833
100,4179992339,1000,1694,1694,2.5985634,0.62645,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768173636500
101,4179993339,1000,1694,1694,2.5985634,0.60189,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768174630416
102,4179994339,1000,1694,1694,2.5985634,0.57829,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768175497541
103,4179995339,1000,1693,1693,2.5970294,0.49546,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768176627625
104,4179996339,1000,1693,1693,2.5970294,0.47604,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768177619291
105,4179997339,1000,1693,1693,2.5970294,0.45737,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768178641833
106,4179998339,1000,1692,1692,2.5954955,0.37929,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768179696916
107,4179999340,1001,1691,1691,2.5939615,0.30425,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768180588708
108,4180000339,999,1691,1691,2.5939615,0.29234,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768181715416
109,4180001339,1000,1690,1690,2.5924275,0.22072,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768182641000
110,4180002339,1000,1690,1690,2.5924275,0.21207,103,78,2082,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768184076208
111,4180003339,1000,1690,1690,2.5924275,0.20375,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768184647375
112,4180004339,1000,1689,1689,2.5908935,0.13562,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768185680833
113,4180005339,1000,1688,1688,2.5893598,0.07015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768186411666
114,4180006339,1000,1687,1687,2.5878258,0.00725,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768187708333
115,4180007339,1000,1687,1687,2.5878258,0.00697,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768188628458
116,4180008339,1000,1687,1687,2.5878258,0.00669,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768189655500
117,4180009339,1000,1686,1686,2.5862918,-0.05372,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768190647791
118,4180010339,1000,1684,1684,2.5832238,-0.17191,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768191484833
119,4180011339,1000,1683,1683,2.5816898,-0.22531,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768192641666
120,4180012339,1000,1682,1682,2.5801558,-0.27663,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768193557916
121,4180013339,1000,1682,1682,2.5801558,-0.26578,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768194518750
122,4180014339,1000,1680,1680,2.5770879,-0.37566,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768195519916
123,4180015339,1000,1678,1678,2.5740199,-0.48122,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768196491500
124,4180016339,1000,1676,1676,2.5709519,-0.58265,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768197548541
125,4180017339,1000,1674,1674,2.5678840,-0.68010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768198522041
126,4180018339,1000,1671,1671,2.5632820,-0.83388,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768199544916
127,4180019339,1000,1670,1670,2.5617480,-0.86133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768200545458
128,4180020339,1000,1667,1667,2.5571461,-1.00800,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768201597666
129,4180021339,1000,1665,1665,2.5540781,-1.08877,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768202535250
130,4180022339,1000,1663,1663,2.5510101,-1.16638,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768203458125
131,4180023339,1000,1660,1660,2.5464082,-1.30109,-1,-1,-1,0,0,0,137,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768204517500
132,4180024339,1000,1658,1658,2.5433402,-1.37037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768205491500
133,4180025339,1000,1656,1656,2.5402722,-1.43693,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768206460541
134,4180026339,1000,1653,1653,2.5356703,-1.56103,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768207490166
135,4180027339,1000,1651,1651,2.5326023,-1.62012,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768208563583
136,4180028339,1000,1648,1648,2.5280004,-1.73704,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768209504791
137,4180029339,1000,1645,1645,2.5233984,-1.84937,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768210495500
138,4180030339,1000,1642,1642,2.5187964,-1.95730,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768211489458
139,4180031339,1000,1640,1640,2.5157285,-2.00085,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768212519041
140,4180032339,1000,1636,1636,2.5095925,-2.16299,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768213495083
141,4180033339,1000,1633,1633,2.5049906,-2.25863,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768214478041
142,4180034339,1000,1629,1629,2.4988549,-2.41066,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768215491125
143,4180035339,1000,1626,1626,2.4942529,-2.49658,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768216503083
144,4180036339,1000,1623,1623,2.4896510,-2.57913,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768217559541
145,4180037339,1000,1619,1619,2.4835150,-2.71859,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768218493958
146,4180038339,1000,1616,1616,2.4789131,-2.79244,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768219568416
147,4180039339,1000,1612,1612,2.4727771,-2.92354,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768220557208
148,4180040339,1000,1609,1609,2.4681752,-2.98935,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768221557125
149,4180041339,1000,1606,1606,2.4635732,-3.05258,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768222542833
150,4180042339,1000,1603,1603,2.4589713,-3.11333,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768223545500
151,4180043339,1000,1599,1599,2.4528353,-3.23185,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768224560083
152,4180044339,1000,1597,1597,2.4497674,-3.22542,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768225577500
153,4180045339,1000,1594,1594,2.4451654,-3.27940,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768226571500
154,4180046339,1000,1591,1591,2.4405634,-3.33126,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768227772875
155,4180047339,1000,1588,1588,2.4359615,-3.38108,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768228629125
156,4180048340,1001,1585,1585,2.4313595,-3.42882,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768229574250
157,4180049339,999,1582,1582,2.4267576,-3.47495,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768230566416
158,4180050339,1000,1580,1580,2.4236896,-3.45899,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768231563250
159,4180051339,1000,1578,1578,2.4206216,-3.44366,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768232578458
160,4180052339,1000,1576,1576,2.4175539,-3.42893,103,92,2048,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768234086416
161,4180053339,1000,1575,1575,2.4160199,-3.35463,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768234644291
162,4180054339,1000,1573,1573,2.4129519,-3.34339,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768235591958
163,4180055339,1000,1570,1570,2.4083500,-3.39274,-1,-1,-1,0,0,0,137,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768236611625
164,4180056339,1000,1568,1568,2.4052820,-3.38000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768237574125
165,4180057339,1000,1566,1566,2.4022141,-3.36777,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768238558500
166,4180058339,1000,1564,1564,2.3991461,-3.35601,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,1,0,1,1,758768239583666
