seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
8866.0,39131673.0,2003.0,1401.0,-5.0,-0.0076699,0.00348,-1.0,-1.0,0.0
8867.0,39133678.0,2005.0,1401.0,-5.0,-0.0076699,0.00306,-1.0,-1.0,0.0
8868.0,39135684.0,2006.0,1401.0,-5.0,-0.0076699,0.00269,-1.0,-1.0,0.0
8869.0,39137685.0,2001.0,1401.0,-5.0,-0.0076699,0.00237,-1.0,-1.0,0.0
8870.0,39139685.0,2000.0,1401.0,-5.0,-0.0076699,0.00208,-1.0,-1.0,0.0
8871.0,39141685.0,2000.0,1401.0,-5.0,-0.0076699,0.00183,-1.0,-1.0,0.0
8872.0,39143685.0,2000.0,1401.0,-5.0,-0.0076699,0.00161,-1.0,-1.0,0.0
8873.0,39145685.0,2000.0,1401.0,-5.0,-0.0076699,0.00142,-1.0,-1.0,0.0
8874.0,39147685.0,2000.0,1401.0,-5.0,-0.0076699,0.00125,-1.0,-1.0,0.0
8875.0,39149689.0,2004.0,1401.0,-5.0,-0.0076699,0.0011,102.0,103.0,0.0
8876.0,39151692.0,2003.0,1401.0,-5.0,-0.0076699,0.00097,-1.0,-1.0,0.0
8877.0,39153692.0,2000.0,1401.0,-5.0,-0.0076699,0.00085,-1.0,-1.0,0.0
8878.0,39155696.0,2004.0,1400.0,-6.0,-0.0092039,-0.09111,-1.0,-1.0,0.0
8879.0,39157699.0,2003.0,1401.0,-5.0,-0.0076699,0.01173,-1.0,-1.0,0.0
8880.0,39159705.0,2006.0,1401.0,-5.0,-0.0076699,0.01032,-1.0,-1.0,0.0
8881.0,39161710.0,2005.0,1401.0,-5.0,-0.0076699,0.00908,-1.0,-1.0,0.0
8882.0,39163715.0,2005.0,1401.0,-5.0,-0.0076699,0.00799,-1.0,-1.0,0.0
8883.0,39165718.0,2003.0,1401.0,-5.0,-0.0076699,0.00703,-1.0,-1.0,0.0
8884.0,39167722.0,2004.0,1401.0,-5.0,-0.0076699,0.00619,-1.0,-1.0,0.0
8885.0,39169725.0,2003.0,1401.0,-5.0,-0.0076699,0.00545,-1.0,-1.0,0.0
8886.0,39171729.0,2004.0,1401.0,-5.0,-0.0076699,0.00479,-1.0,-1.0,0.0
8887.0,39173733.0,2004.0,1401.0,-5.0,-0.0076699,0.00422,-1.0,-1.0,0.0
8888.0,39175737.0,2004.0,1401.0,-5.0,-0.0076699,0.00371,-1.0,-1.0,0.0
8889.0,39177740.0,2003.0,1401.0,-5.0,-0.0076699,0.00327,-1.0,-1.0,0.0
8890.0,39179744.0,2004.0,1401.0,-5.0,-0.0076699,0.00287,-1.0,-1.0,0.0
8891.0,39181748.0,2004.0,1401.0,-5.0,-0.0076699,0.00253,-1.0,-1.0,0.0
8892.0,39183751.0,2003.0,1401.0,-5.0,-0.0076699,0.00223,-1.0,-1.0,0.0
8893.0,39185755.0,2004.0,1401.0,-5.0,-0.0076699,0.00196,-1.0,-1.0,0.0
8894.0,39187759.0,2004.0,1400.0,-6.0,-0.0092039,-0.09013,-1.0,-1.0,0.0
8895.0,39189762.0,2003.0,1401.0,-5.0,-0.0076699,0.01259,-1.0,-1.0,0.0
8896.0,39191766.0,2004.0,1401.0,-5.0,-0.0076699,0.01108,-1.0,-1.0,0.0
8897.0,39193773.0,2007.0,1401.0,-5.0,-0.0076699,0.00975,-1.0,-1.0,0.0
8898.0,39195777.0,2004.0,1401.0,-5.0,-0.0076699,0.00858,-1.0,-1.0,0.0
8899.0,39197781.0,2004.0,1401.0,-5.0,-0.0076699,0.00755,-1.0,-1.0,0.0
8900.0,39199784.0,2003.0,1401.0,-5.0,-0.0076699,0.00664,102.0,103.0,0.0
8901.0,39201785.0,2001.0,1401.0,-5.0,-0.0076699,0.00584,-1.0,-1.0,0.0
8902.0,39203785.0,2000.0,1401.0,-5.0,-0.0076699,0.00514,-1.0,-1.0,0.0
8903.0,39205789.0,2004.0,1401.0,-5.0,-0.0076699,0.00453,-1.0,-1.0,0.0
8904.0,39207792.0,2003.0,1401.0,-5.0,-0.0076699,0.00398,-1.0,-1.0,0.0
8905.0,39209796.0,2004.0,1401.0,-5.0,-0.0076699,0.00351,-1.0,-1.0,0.0
8906.0,39211796.0,2000.0,1401.0,-5.0,-0.0076699,0.00308,-1.0,-1.0,0.0
8907.0,39213796.0,2000.0,1401.0,-5.0,-0.0076699,0.00271,-1.0,-1.0,0.0
8908.0,39215796.0,2000.0,1401.0,-5.0,-0.0076699,0.00239,-1.0,-1.0,0.0
8909.0,39217796.0,2000.0,1401.0,-5.0,-0.0076699,0.0021,-1.0,-1.0,0.0
8910.0,39219796.0,2000.0,1401.0,-5.0,-0.0076699,0.00185,-1.0,-1.0,0.0
8911.0,39221796.0,2000.0,1401.0,-5.0,-0.0076699,0.00163,-1.0,-1.0,0.0
8912.0,39223800.0,2004.0,1401.0,-5.0,-0.0076699,0.00143,-1.0,-1.0,0.0
8913.0,39225800.0,2000.0,1401.0,-5.0,-0.0076699,0.00126,-1.0,-1.0,0.0
8914.0,39227804.0,2004.0,1401.0,-5.0,-0.0076699,0.00111,-1.0,-1.0,0.0
8915.0,39229808.0,2004.0,1401.0,-5.0,-0.0076699,0.00098,-1.0,-1.0,0.0
8916.0,39231815.0,2007.0,1401.0,-5.0,-0.0076699,0.00086,-1.0,-1.0,0.0
8917.0,39233822.0,2007.0,1401.0,-5.0,-0.0076699,0.00076,-1.0,-1.0,0.0
8918.0,39235826.0,2004.0,1401.0,-5.0,-0.0076699,0.00067,-1.0,-1.0,0.0
8919.0,39237829.0,2003.0,1401.0,-5.0,-0.0076699,0.00059,-1.0,-1.0,0.0
8920.0,39239833.0,2004.0,1401.0,-5.0,-0.0076699,0.00052,-1.0,-1.0,0.0
8921.0,39241840.0,2007.0,1401.0,-5.0,-0.0076699,0.00045,-1.0,-1.0,0.0
8922.0,39243844.0,2004.0,1401.0,-5.0,-0.0076699,0.0004,-1.0,-1.0,0.0
8923.0,39245848.0,2004.0,1401.0,-5.0,-0.0076699,0.00035,-1.0,-1.0,0.0
8924.0,39247851.0,2003.0,1401.0,-5.0,-0.0076699,0.00031,-1.0,-1.0,0.0
8925.0,39249852.0,2001.0,1401.0,-5.0,-0.0076699,0.00027,102.0,103.0,0.0
8926.0,39251859.0,2007.0,1401.0,-5.0,-0.0076699,0.00024,-1.0,-1.0,0.0
8927.0,39253859.0,2000.0,1401.0,-5.0,-0.0076699,0.00021,-1.0,-1.0,0.0
8928.0,39255862.0,2003.0,1401.0,-5.0,-0.0076699,0.00019,-1.0,-1.0,0.0
8929.0,39257863.0,2001.0,1401.0,-5.0,-0.0076699,0.00016,-1.0,-1.0,0.0
8930.0,39259866.0,2003.0,1401.0,-5.0,-0.0076699,0.00014,-1.0,-1.0,0.0
8931.0,39261870.0,2004.0,1401.0,-5.0,-0.0076699,0.00013,-1.0,-1.0,0.0
8932.0,39263874.0,2004.0,1401.0,-5.0,-0.0076699,0.00011,-1.0,-1.0,0.0
8933.0,39265877.0,2003.0,1401.0,-5.0,-0.0076699,0.0001,-1.0,-1.0,0.0
8934.0,39267881.0,2004.0,1401.0,-5.0,-0.0076699,9e-05,-1.0,-1.0,0.0
8935.0,39269881.0,2000.0,1401.0,-5.0,-0.0076699,8e-05,-1.0,-1.0,0.0
8936.0,39271884.0,2003.0,1401.0,-5.0,-0.0076699,7e-05,-1.0,-1.0,0.0
8937.0,39273885.0,2001.0,1401.0,-5.0,-0.0076699,6e-05,-1.0,-1.0,0.0
8938.0,39275885.0,2000.0,1401.0,-5.0,-0.0076699,5e-05,-1.0,-1.0,0.0
8939.0,39277885.0,2000.0,1401.0,-5.0,-0.0076699,5e-05,-1.0,-1.0,0.0
8940.0,39279885.0,2000.0,1401.0,-5.0,-0.0076699,4e-05,-1.0,-1.0,0.0
8941.0,39281885.0,2000.0,1401.0,-5.0,-0.0076699,4e-05,-1.0,-1.0,0.0
8942.0,39283885.0,2000.0,1401.0,-5.0,-0.0076699,3e-05,-1.0,-1.0,0.0
8943.0,39285885.0,2000.0,1401.0,-5.0,-0.0076699,3e-05,-1.0,-1.0,0.0
8944.0,39287885.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
8945.0,39289885.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
8946.0,39291885.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
8947.0,39293885.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
8948.0,39295885.0,2000.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
8949.0,39297885.0,2000.0,1400.0,-6.0,-0.0092039,-0.09203,-1.0,-1.0,0.0
8950.0,39299889.0,2004.0,1401.0,-5.0,-0.0076699,0.01087,102.0,103.0,0.0
8951.0,39301896.0,2007.0,1401.0,-5.0,-0.0076699,0.00957,-1.0,-1.0,0.0
8952.0,39303896.0,2000.0,1401.0,-5.0,-0.0076699,0.00842,-1.0,-1.0,0.0
8953.0,39305899.0,2003.0,1401.0,-5.0,-0.0076699,0.00741,-1.0,-1.0,0.0
8954.0,39307903.0,2004.0,1401.0,-5.0,-0.0076699,0.00652,-1.0,-1.0,0.0
8955.0,39309907.0,2004.0,1401.0,-5.0,-0.0076699,0.00574,-1.0,-1.0,0.0
8956.0,39311910.0,2003.0,1401.0,-5.0,-0.0076699,0.00505,-1.0,-1.0,0.0
8957.0,39313912.0,2002.0,1401.0,-5.0,-0.0076699,0.00444,-1.0,-1.0,0.0
8958.0,39315915.0,2003.0,1401.0,-5.0,-0.0076699,0.00391,-1.0,-1.0,0.0
8959.0,39317918.0,2003.0,1401.0,-5.0,-0.0076699,0.00344,-1.0,-1.0,0.0
8960.0,39319921.0,2003.0,1401.0,-5.0,-0.0076699,0.00303,-1.0,-1.0,0.0
8961.0,39321922.0,2001.0,1401.0,-5.0,-0.0076699,0.00266,-1.0,-1.0,0.0
8962.0,39323925.0,2003.0,1401.0,-5.0,-0.0076699,0.00234,-1.0,-1.0,0.0
8963.0,39325929.0,2004.0,1401.0,-5.0,-0.0076699,0.00206,-1.0,-1.0,0.0
8964.0,39327933.0,2004.0,1401.0,-5.0,-0.0076699,0.00182,-1.0,-1.0,0.0
8965.0,39329933.0,2000.0,1401.0,-5.0,-0.0076699,0.0016,-1.0,-1.0,0.0
8966.0,39331935.0,2002.0,1401.0,-5.0,-0.0076699,0.00141,-1.0,-1.0,0.0
8967.0,39333937.0,2002.0,1401.0,-5.0,-0.0076699,0.00124,-1.0,-1.0,0.0
8968.0,39335940.0,2003.0,1401.0,-5.0,-0.0076699,0.00109,-1.0,-1.0,0.0
8969.0,39337944.0,2004.0,1401.0,-5.0,-0.0076699,0.00096,-1.0,-1.0,0.0
8970.0,39339947.0,2003.0,1401.0,-5.0,-0.0076699,0.00084,-1.0,-1.0,0.0
8971.0,39341952.0,2005.0,1401.0,-5.0,-0.0076699,0.00074,-1.0,-1.0,0.0
8972.0,39343955.0,2003.0,1401.0,-5.0,-0.0076699,0.00065,-1.0,-1.0,0.0
8973.0,39345957.0,2002.0,1401.0,-5.0,-0.0076699,0.00057,-1.0,-1.0,0.0
8974.0,39347959.0,2002.0,1401.0,-5.0,-0.0076699,0.00051,-1.0,-1.0,0.0
8975.0,39349963.0,2004.0,1401.0,-5.0,-0.0076699,0.00045,102.0,103.0,0.0
8976.0,39351963.0,2000.0,1401.0,-5.0,-0.0076699,0.00039,-1.0,-1.0,0.0
8977.0,39353963.0,2000.0,1401.0,-5.0,-0.0076699,0.00034,-1.0,-1.0,0.0
8978.0,39355966.0,2003.0,1401.0,-5.0,-0.0076699,0.0003,-1.0,-1.0,0.0
8979.0,39357970.0,2004.0,1401.0,-5.0,-0.0076699,0.00027,-1.0,-1.0,0.0
8980.0,39359970.0,2000.0,1401.0,-5.0,-0.0076699,0.00023,-1.0,-1.0,0.0
8981.0,39361970.0,2000.0,1401.0,-5.0,-0.0076699,0.00021,-1.0,-1.0,0.0
8982.0,39363970.0,2000.0,1401.0,-5.0,-0.0076699,0.00018,-1.0,-1.0,0.0
8983.0,39365970.0,2000.0,1401.0,-5.0,-0.0076699,0.00016,-1.0,-1.0,0.0
8984.0,39367970.0,2000.0,1401.0,-5.0,-0.0076699,0.00014,-1.0,-1.0,0.0
8985.0,39369971.0,2001.0,1401.0,-5.0,-0.0076699,0.00012,-1.0,-1.0,0.0
8986.0,39371974.0,2003.0,1401.0,-5.0,-0.0076699,0.00011,-1.0,-1.0,0.0
8987.0,39373974.0,2000.0,1401.0,-5.0,-0.0076699,0.0001,-1.0,-1.0,0.0
8988.0,39375974.0,2000.0,1401.0,-5.0,-0.0076699,8e-05,-1.0,-1.0,0.0
8989.0,39377974.0,2000.0,1401.0,-5.0,-0.0076699,7e-05,-1.0,-1.0,0.0
8990.0,39379974.0,2000.0,1401.0,-5.0,-0.0076699,7e-05,-1.0,-1.0,0.0
8991.0,39381974.0,2000.0,1401.0,-5.0,-0.0076699,6e-05,-1.0,-1.0,0.0
8992.0,39383974.0,2000.0,1401.0,-5.0,-0.0076699,5e-05,-1.0,-1.0,0.0
8993.0,39385974.0,2000.0,1401.0,-5.0,-0.0076699,4e-05,-1.0,-1.0,0.0
8994.0,39387974.0,2000.0,1401.0,-5.0,-0.0076699,4e-05,-1.0,-1.0,0.0
8995.0,39389974.0,2000.0,1401.0,-5.0,-0.0076699,3e-05,-1.0,-1.0,0.0
8996.0,39391974.0,2000.0,1401.0,-5.0,-0.0076699,3e-05,-1.0,-1.0,0.0
8997.0,39393974.0,2000.0,1401.0,-5.0,-0.0076699,3e-05,-1.0,-1.0,0.0
8998.0,39395974.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
8999.0,39397974.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
9000.0,39399974.0,2000.0,1401.0,-5.0,-0.0076699,2e-05,102.0,103.0,0.0
9001.0,39401981.0,2007.0,1401.0,-5.0,-0.0076699,2e-05,-1.0,-1.0,0.0
9002.0,39403985.0,2004.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9003.0,39405988.0,2003.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9004.0,39407994.0,2006.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9005.0,39409996.0,2002.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9006.0,39411999.0,2003.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9007.0,39414003.0,2004.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9008.0,39416007.0,2004.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9009.0,39418011.0,2004.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9010.0,39420011.0,2000.0,1401.0,-5.0,-0.0076699,1e-05,-1.0,-1.0,0.0
9011.0,39422011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9012.0,39424011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9013.0,39426011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9014.0,39428011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9015.0,39430011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9016.0,39432011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9017.0,39434011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9018.0,39436011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9019.0,39438011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9020.0,39440011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9021.0,39442011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9022.0,39444011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9023.0,39446011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9024.0,39448011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9025.0,39450011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,102.0,103.0,0.0
9026.0,39452011.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9027.0,39454015.0,2004.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9028.0,39456015.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9029.0,39458022.0,2007.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9030.0,39460022.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9031.0,39462022.0,2000.0,1401.0,-5.0,-0.0076699,0.0,-1.0,-1.0,0.0
9032.0,39464022.0,2000.0,1400.0,-6.0,-0.0092039,-0.09204,-1.0,-1.0,0.0
9033.0,39466022.0,2000.0,1401.0,-5.0,-0.0076699,0.01104,-1.0,-1.0,0.0
9034.0,39468026.0,2004.0,1401.0,-5.0,-0.0076699,0.00972,-1.0,-1.0,0.0
9035.0,39470033.0,2007.0,1401.0,-5.0,-0.0076699,0.00855,-1.0,-1.0,0.0
9036.0,39472033.0,2000.0,1401.0,-5.0,-0.0076699,0.00753,-1.0,-1.0,0.0
9037.0,39474033.0,2000.0,1401.0,-5.0,-0.0076699,0.00662,-1.0,-1.0,0.0
9038.0,39476033.0,2000.0,1401.0,-5.0,-0.0076699,0.00583,-1.0,-1.0,0.0
9039.0,39478033.0,2000.0,1401.0,-5.0,-0.0076699,0.00513,-1.0,-1.0,0.0
9040.0,39480033.0,2000.0,1401.0,-5.0,-0.0076699,0.00451,-1.0,-1.0,0.0
9041.0,39482033.0,2000.0,1401.0,-5.0,-0.0076699,0.00397,-1.0,-1.0,0.0
9042.0,39484033.0,2000.0,1401.0,-5.0,-0.0076699,0.0035,-1.0,-1.0,0.0
9043.0,39486033.0,2000.0,1401.0,-5.0,-0.0076699,0.00308,-1.0,-1.0,0.0
9044.0,39488033.0,2000.0,1401.0,-5.0,-0.0076699,0.00271,-1.0,-1.0,0.0
9045.0,39490033.0,2000.0,1401.0,-5.0,-0.0076699,0.00238,-1.0,-1.0,0.0
9046.0,39492033.0,2000.0,1401.0,-5.0,-0.0076699,0.0021,-1.0,-1.0,0.0
9047.0,39494033.0,2000.0,1401.0,-5.0,-0.0076699,0.00184,-1.0,-1.0,0.0
9048.0,39496033.0,2000.0,1401.0,-5.0,-0.0076699,0.00162,-1.0,-1.0,0.0
9049.0,39498033.0,2000.0,1401.0,-5.0,-0.0076699,0.00143,-1.0,-1.0,0.0
9050.0,39500033.0,2000.0,1401.0,-5.0,-0.0076699,0.00126,102.0,103.0,0.0
9051.0,39502033.0,2000.0,1401.0,-5.0,-0.0076699,0.00111,-1.0,-1.0,0.0
9052.0,39504037.0,2004.0,1401.0,-5.0,-0.0076699,0.00097,-1.0,-1.0,0.0
9053.0,39506044.0,2007.0,1401.0,-5.0,-0.0076699,0.00086,-1.0,-1.0,0.0
9054.0,39508044.0,2000.0,1401.0,-5.0,-0.0076699,0.00075,-1.0,-1.0,0.0
9055.0,39510048.0,2004.0,1400.0,-6.0,-0.0092039,-0.09119,-1.0,-1.0,0.0
9056.0,39512048.0,2000.0,1401.0,-5.0,-0.0076699,0.01179,-1.0,-1.0,0.0
9057.0,39514052.0,2004.0,1401.0,-5.0,-0.0076699,0.01038,-1.0,-1.0,0.0
9058.0,39516053.0,2001.0,1401.0,-5.0,-0.0076699,0.00913,-1.0,-1.0,0.0
9059.0,39518053.0,2000.0,1401.0,-5.0,-0.0076699,0.00803,-1.0,-1.0,0.0
9060.0,39520058.0,2005.0,1401.0,-5.0,-0.0076699,0.00707,-1.0,-1.0,0.0
9061.0,39522058.0,2000.0,1401.0,-5.0,-0.0076699,0.00622,-1.0,-1.0,0.0
9062.0,39524061.0,2003.0,1401.0,-5.0,-0.0076699,0.00548,-1.0,-1.0,0.0
9063.0,39526065.0,2004.0,1401.0,-5.0,-0.0076699,0.00482,-1.0,-1.0,0.0
9064.0,39528065.0,2000.0,1401.0,-5.0,-0.0076699,0.00424,-1.0,-1.0,0.0
9065.0,39530065.0,2000.0,1401.0,-5.0,-0.0076699,0.00373,-1.0,-1.0,0.0
9066.0,39532068.0,2003.0,1401.0,-5.0,-0.0076699,0.00328,-1.0,-1.0,0.0
9067.0,39534069.0,2001.0,1401.0,-5.0,-0.0076699,0.00289,-1.0,-1.0,0.0
9068.0,39536072.0,2003.0,1401.0,-5.0,-0.0076699,0.00254,-1.0,-1.0,0.0
9069.0,39538072.0,2000.0,1401.0,-5.0,-0.0076699,0.00224,-1.0,-1.0,0.0
9070.0,39540073.0,2001.0,1401.0,-5.0,-0.0076699,0.00197,-1.0,-1.0,0.0
9071.0,39542073.0,2000.0,1401.0,-5.0,-0.0076699,0.00173,-1.0,-1.0,0.0
9072.0,39544076.0,2003.0,1401.0,-5.0,-0.0076699,0.00152,-1.0,-1.0,0.0
9073.0,39546076.0,2000.0,1401.0,-5.0,-0.0076699,0.00134,-1.0,-1.0,0.0
9074.0,39548076.0,2000.0,1401.0,-5.0,-0.0076699,0.00118,-1.0,-1.0,0.0
9075.0,39550080.0,2004.0,1401.0,-5.0,-0.0076699,0.00104,102.0,103.0,0.0
9076.0,39552080.0,2000.0,1401.0,-5.0,-0.0076699,0.00091,-1.0,-1.0,0.0
9077.0,39554080.0,2000.0,1401.0,-5.0,-0.0076699,0.0008,-1.0,-1.0,0.0
9078.0,39556080.0,2000.0,1400.0,-6.0,-0.0092039,-0.09133,-1.0,-1.0,0.0
9079.0,39558083.0,2003.0,1401.0,-5.0,-0.0076699,0.01153,-1.0,-1.0,0.0
9080.0,39560084.0,2001.0,1401.0,-5.0,-0.0076699,0.01015,-1.0,-1.0,0.0
9081.0,39562085.0,2001.0,1401.0,-5.0,-0.0076699,0.00893,-1.0,-1.0,0.0
9082.0,39564091.0,2006.0,1401.0,-5.0,-0.0076699,0.00786,-1.0,-1.0,0.0
9083.0,39566095.0,2004.0,1401.0,-5.0,-0.0076699,0.00691,-1.0,-1.0,0.0
9084.0,39568099.0,2004.0,1401.0,-5.0,-0.0076699,0.00608,-1.0,-1.0,0.0
9085.0,39570102.0,2003.0,1401.0,-5.0,-0.0076699,0.00535,-1.0,-1.0,0.0
9086.0,39572102.0,2000.0,1401.0,-5.0,-0.0076699,0.00471,-1.0,-1.0,0.0
9087.0,39574106.0,2004.0,1401.0,-5.0,-0.0076699,0.00415,-1.0,-1.0,0.0
9088.0,39576106.0,2000.0,1401.0,-5.0,-0.0076699,0.00365,-1.0,-1.0,0.0
9089.0,39578109.0,2003.0,1401.0,-5.0,-0.0076699,0.00321,-1.0,-1.0,0.0
9090.0,39580113.0,2004.0,1401.0,-5.0,-0.0076699,0.00283,-1.0,-1.0,0.0
9091.0,39582113.0,2000.0,1401.0,-5.0,-0.0076699,0.00249,-1.0,-1.0,0.0
9092.0,39584113.0,2000.0,1401.0,-5.0,-0.0076699,0.00219,-1.0,-1.0,0.0
9093.0,39586117.0,2004.0,1401.0,-5.0,-0.0076699,0.00193,-1.0,-1.0,0.0
9094.0,39588117.0,2000.0,1401.0,-5.0,-0.0076699,0.00169,-1.0,-1.0,0.0
9095.0,39590117.0,2000.0,1401.0,-5.0,-0.0076699,0.00149,-1.0,-1.0,0.0
9096.0,39592120.0,2003.0,1401.0,-5.0,-0.0076699,0.00131,-1.0,-1.0,0.0
9097.0,39594120.0,2000.0,1401.0,-5.0,-0.0076699,0.00115,-1.0,-1.0,0.0
9098.0,39596121.0,2001.0,1401.0,-5.0,-0.0076699,0.00102,-1.0,-1.0,0.0
9099.0,39598128.0,2007.0,1401.0,-5.0,-0.0076699,0.00089,-1.0,-1.0,0.0
9100.0,39600128.0,2000.0,1401.0,-5.0,-0.0076699,0.00079,102.0,103.0,0.0
9101.0,39602129.0,2001.0,1401.0,-5.0,-0.0076699,0.00069,-1.0,-1.0,0.0
9102.0,39604129.0,2000.0,1401.0,-5.0,-0.0076699,0.00061,-1.0,-1.0,0.0
9103.0,39606135.0,2006.0,1401.0,-5.0,-0.0076699,0.00054,-1.0,-1.0,0.0
9104.0,39608136.0,2001.0,1401.0,-5.0,-0.0076699,0.00047,-1.0,-1.0,0.0
9105.0,39610139.0,2003.0,1401.0,-5.0,-0.0076699,0.00042,-1.0,-1.0,0.0
9106.0,39612139.0,2000.0,1401.0,-5.0,-0.0076699,0.00037,-1.0,-1.0,0.0
9107.0,39614142.0,2003.0,1401.0,-5.0,-0.0076699,0.00032,-1.0,-1.0,0.0
9108.0,39616143.0,2001.0,1401.0,-5.0,-0.0076699,0.00028,-1.0,-1.0,0.0
9109.0,39618146.0,2003.0,1401.0,-5.0,-0.0076699,0.00025,-1.0,-1.0,0.0
9110.0,39620150.0,2004.0,1401.0,-5.0,-0.0076699,0.00022,-1.0,-1.0,0.0
9111.0,39622152.0,2002.0,1401.0,-5.0,-0.0076699,0.00019,-1.0,-1.0,0.0
9112.0,39624154.0,2002.0,1401.0,-5.0,-0.0076699,0.00017,-1.0,-1.0,0.0
9113.0,39626154.0,2000.0,1401.0,-5.0,-0.0076699,0.00015,-1.0,-1.0,0.0
9114.0,39628154.0,2000.0,1401.0,-5.0,-0.0076699,0.00013,-1.0,-1.0,0.0
9115.0,39630154.0,2000.0,1401.0,-5.0,-0.0076699,0.00012,-1.0,-1.0,0.0
9116.0,39632157.0,2003.0,1401.0,-5.0,-0.0076699,0.0001,-1.0,-1.0,0.0
9117.0,39634161.0,2004.0,1400.0,-6.0,-0.0092039,-0.09177,-1.0,-1.0,0.0
9118.0,39636165.0,2004.0,1401.0,-5.0,-0.0076699,0.0111,-1.0,-1.0,0.0
9119.0,39638165.0,2000.0,1401.0,-5.0,-0.0076699,0.00977,-1.0,-1.0,0.0
9120.0,39640172.0,2007.0,1401.0,-5.0,-0.0076699,0.0086,-1.0,-1.0,0.0
9121.0,39642176.0,2004.0,1401.0,-5.0,-0.0076699,0.00757,-1.0,-1.0,0.0
9122.0,39644176.0,2000.0,1401.0,-5.0,-0.0076699,0.00666,-1.0,-1.0,0.0
9123.0,39646180.0,2004.0,1400.0,-6.0,-0.0092039,-0.086,-1.0,-1.0,0.0
9124.0,39648184.0,2004.0,1401.0,-5.0,-0.0076699,0.01618,-1.0,-1.0,0.0
9125.0,39650184.0,2000.0,1401.0,-5.0,-0.0076699,0.01424,102.0,103.0,0.0
9126.0,39652189.0,2005.0,1401.0,-5.0,-0.0076699,0.01253,-1.0,-1.0,0.0
9127.0,39654191.0,2002.0,1401.0,-5.0,-0.0076699,0.01102,-1.0,-1.0,0.0
9128.0,39656191.0,2000.0,1401.0,-5.0,-0.0076699,0.0097,-1.0,-1.0,0.0
9129.0,39658199.0,2008.0,1401.0,-5.0,-0.0076699,0.00854,-1.0,-1.0,0.0
9130.0,39660202.0,2003.0,1401.0,-5.0,-0.0076699,0.00751,-1.0,-1.0,0.0
9131.0,39662203.0,2001.0,1401.0,-5.0,-0.0076699,0.00661,-1.0,-1.0,0.0
9132.0,39664207.0,2004.0,1401.0,-5.0,-0.0076699,0.00582,-1.0,-1.0,0.0
9133.0,39666214.0,2007.0,1401.0,-5.0,-0.0076699,0.00512,-1.0,-1.0,0.0
9134.0,39668214.0,2000.0,1401.0,-5.0,-0.0076699,0.00451,-1.0,-1.0,0.0
