seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
2415.0,464858078.0,2004.0,2272.0,877.0,1.3453012,0.99285,-1.0,-1.0,0.0
2416.0,464860082.0,2004.0,2273.0,878.0,1.3468351,0.96557,-1.0,-1.0,0.0
2417.0,464862082.0,2000.0,2273.0,878.0,1.3468351,0.8497,-1.0,-1.0,0.0
2418.0,464864088.0,2006.0,2275.0,880.0,1.3499031,0.93126,-1.0,-1.0,0.0
2419.0,464866093.0,2005.0,2277.0,882.0,1.3529711,1.00313,-1.0,-1.0,0.0
2420.0,464868093.0,2000.0,2278.0,883.0,1.3545051,0.97479,-1.0,-1.0,0.0
2421.0,464870093.0,2000.0,2280.0,885.0,1.357573,1.0419,-1.0,-1.0,0.0
2422.0,464872093.0,2000.0,2282.0,887.0,1.360641,1.10095,-1.0,-1.0,0.0
2423.0,464874093.0,2000.0,2284.0,889.0,1.363709,1.15291,-1.0,-1.0,0.0
2424.0,464876093.0,2000.0,2287.0,892.0,1.3683108,1.29067,-1.0,-1.0,0.0
2425.0,464878093.0,2000.0,2288.0,893.0,1.3698448,1.22783,73.0,103.0,0.0
2426.0,464880097.0,2004.0,2289.0,894.0,1.3713788,1.17235,-1.0,-1.0,0.0
2427.0,464882100.0,2003.0,2291.0,896.0,1.3744467,1.21547,-1.0,-1.0,0.0
2428.0,464884100.0,2000.0,2292.0,897.0,1.3759807,1.16165,-1.0,-1.0,0.0
2429.0,464886101.0,2001.0,2293.0,898.0,1.3775147,1.11425,-1.0,-1.0,0.0
2430.0,464888101.0,2000.0,2295.0,900.0,1.3805827,1.16461,-1.0,-1.0,0.0
2431.0,464890101.0,2000.0,2296.0,901.0,1.3821167,1.1169,-1.0,-1.0,0.0
2432.0,464892108.0,2007.0,2296.0,901.0,1.3821167,0.98287,-1.0,-1.0,0.0
2433.0,464894108.0,2000.0,2297.0,902.0,1.3836507,0.95697,-1.0,-1.0,0.0
2434.0,464896111.0,2003.0,2298.0,903.0,1.3851846,0.93403,-1.0,-1.0,0.0
2435.0,464898111.0,2000.0,2299.0,904.0,1.3867186,0.91399,-1.0,-1.0,0.0
2436.0,464900111.0,2000.0,2300.0,905.0,1.3882526,0.89635,-1.0,-1.0,0.0
2437.0,464902111.0,2000.0,2301.0,906.0,1.3897866,0.88082,-1.0,-1.0,0.0
2438.0,464904111.0,2000.0,2302.0,907.0,1.3913206,0.86717,-1.0,-1.0,0.0
2439.0,464906111.0,2000.0,2303.0,908.0,1.3928546,0.85514,-1.0,-1.0,0.0
2440.0,464908111.0,2000.0,2304.0,909.0,1.3943886,0.84457,-1.0,-1.0,0.0
2441.0,464910111.0,2000.0,2305.0,910.0,1.3959225,0.83526,-1.0,-1.0,0.0
2442.0,464912111.0,2000.0,2305.0,910.0,1.3959225,0.73503,-1.0,-1.0,0.0
2443.0,464914111.0,2000.0,2307.0,912.0,1.3989905,0.8309,-1.0,-1.0,0.0
2444.0,464916111.0,2000.0,2308.0,913.0,1.4005245,0.82323,-1.0,-1.0,0.0
2445.0,464918111.0,2000.0,2310.0,915.0,1.4035925,0.90852,-1.0,-1.0,0.0
2446.0,464920111.0,2000.0,2311.0,916.0,1.4051265,0.89154,-1.0,-1.0,0.0
2447.0,464922111.0,2000.0,2313.0,918.0,1.4081944,0.96863,-1.0,-1.0,0.0
2448.0,464924111.0,2000.0,2315.0,920.0,1.4112623,1.03647,-1.0,-1.0,0.0
2449.0,464926111.0,2000.0,2316.0,921.0,1.4127963,1.00413,-1.0,-1.0,0.0
2450.0,464928112.0,2001.0,2318.0,923.0,1.4158642,1.06762,73.0,103.0,0.0
2451.0,464930115.0,2003.0,2318.0,923.0,1.4158642,0.93951,-1.0,-1.0,0.0
2452.0,464932119.0,2004.0,2319.0,924.0,1.4173982,0.91862,-1.0,-1.0,0.0
2453.0,464934122.0,2003.0,2321.0,926.0,1.4204662,0.99219,-1.0,-1.0,0.0
2454.0,464936126.0,2004.0,2322.0,927.0,1.4220002,0.96498,-1.0,-1.0,0.0
2455.0,464938130.0,2004.0,2323.0,928.0,1.4235342,0.94104,-1.0,-1.0,0.0
2456.0,464940130.0,2000.0,2324.0,929.0,1.4250681,0.92015,-1.0,-1.0,0.0
2457.0,464942130.0,2000.0,2325.0,930.0,1.4266021,0.90177,-1.0,-1.0,0.0
2458.0,464944130.0,2000.0,2327.0,932.0,1.4296701,0.97764,-1.0,-1.0,0.0
2459.0,464946137.0,2007.0,2328.0,933.0,1.4312041,0.95204,-1.0,-1.0,0.0
2460.0,464948137.0,2000.0,2329.0,934.0,1.4327381,0.92984,-1.0,-1.0,0.0
2461.0,464950141.0,2004.0,2331.0,936.0,1.435806,1.00197,-1.0,-1.0,0.0
2462.0,464952145.0,2004.0,2332.0,937.0,1.43734,0.97359,-1.0,-1.0,0.0
2463.0,464954152.0,2007.0,2334.0,939.0,1.440408,1.04019,-1.0,-1.0,0.0
2464.0,464956156.0,2004.0,2335.0,940.0,1.441942,1.00722,-1.0,-1.0,0.0
2465.0,464958159.0,2003.0,2336.0,941.0,1.443476,0.97826,-1.0,-1.0,0.0
2466.0,464960163.0,2004.0,2338.0,943.0,1.4465439,1.04458,-1.0,-1.0,0.0
2467.0,464962163.0,2000.0,2339.0,944.0,1.4480779,1.01127,-1.0,-1.0,0.0
2468.0,464964167.0,2004.0,2340.0,945.0,1.4496119,0.98177,-1.0,-1.0,0.0
2469.0,464966167.0,2000.0,2341.0,946.0,1.4511458,0.95599,-1.0,-1.0,0.0
2470.0,464968171.0,2004.0,2343.0,948.0,1.4542137,1.02498,-1.0,-1.0,0.0
2471.0,464970174.0,2003.0,2344.0,949.0,1.4557477,0.99389,-1.0,-1.0,0.0
2472.0,464972175.0,2001.0,2345.0,950.0,1.4572817,0.96661,-1.0,-1.0,0.0
2473.0,464974181.0,2006.0,2347.0,952.0,1.4603497,1.03415,-1.0,-1.0,0.0
2474.0,464976182.0,2001.0,2348.0,953.0,1.4618837,1.00204,-1.0,-1.0,0.0
2475.0,464978182.0,2000.0,2349.0,954.0,1.4634176,0.97384,73.0,103.0,0.0
2476.0,464980189.0,2007.0,2351.0,956.0,1.4664856,1.04041,-1.0,-1.0,0.0
2477.0,464982189.0,2000.0,2352.0,957.0,1.4680196,1.0076,-1.0,-1.0,0.0
2478.0,464984189.0,2000.0,2353.0,958.0,1.4695536,0.97873,-1.0,-1.0,0.0
2479.0,464986189.0,2000.0,2354.0,959.0,1.4710876,0.95332,-1.0,-1.0,0.0
2480.0,464988193.0,2004.0,2355.0,960.0,1.4726216,0.93078,-1.0,-1.0,0.0
2481.0,464990196.0,2003.0,2357.0,962.0,1.4756895,1.00289,-1.0,-1.0,0.0
2482.0,464992196.0,2000.0,2358.0,963.0,1.4772235,0.97458,-1.0,-1.0,0.0
2483.0,464994197.0,2001.0,2359.0,964.0,1.4787575,0.94962,-1.0,-1.0,0.0
2484.0,464996200.0,2003.0,2360.0,965.0,1.4802915,0.92757,-1.0,-1.0,0.0
2485.0,464998208.0,2008.0,2362.0,967.0,1.4833595,0.99961,-1.0,-1.0,0.0
2486.0,465000208.0,2000.0,2363.0,968.0,1.4848934,0.97169,-1.0,-1.0,0.0
2487.0,465002212.0,2004.0,2364.0,969.0,1.4864274,0.94694,-1.0,-1.0,0.0
2488.0,465004216.0,2004.0,2366.0,971.0,1.4894954,1.01702,-1.0,-1.0,0.0
2489.0,465006216.0,2000.0,2367.0,972.0,1.4910294,0.98702,-1.0,-1.0,0.0
2490.0,465008216.0,2000.0,2368.0,973.0,1.4925632,0.96061,-1.0,-1.0,0.0
2491.0,465010219.0,2003.0,2369.0,974.0,1.4940972,0.93724,-1.0,-1.0,0.0
2492.0,465012223.0,2004.0,2370.0,975.0,1.4956312,0.91662,-1.0,-1.0,0.0
2493.0,465014227.0,2004.0,2371.0,976.0,1.4971652,0.89848,-1.0,-1.0,0.0
2494.0,465016231.0,2004.0,2372.0,977.0,1.4986992,0.88252,-1.0,-1.0,0.0
2495.0,465018238.0,2007.0,2373.0,978.0,1.5002332,0.86834,-1.0,-1.0,0.0
2496.0,465020238.0,2000.0,2375.0,980.0,1.5033011,0.94821,-1.0,-1.0,0.0
2497.0,465022238.0,2000.0,2376.0,981.0,1.5048351,0.92647,-1.0,-1.0,0.0
2498.0,465024242.0,2004.0,2377.0,982.0,1.5063691,0.90715,-1.0,-1.0,0.0
2499.0,465026245.0,2003.0,2378.0,983.0,1.5079031,0.89019,-1.0,-1.0,0.0
2500.0,465028246.0,2001.0,2379.0,984.0,1.5094371,0.87536,73.0,103.0,0.0
2501.0,465030252.0,2006.0,2380.0,985.0,1.5109711,0.86208,-1.0,-1.0,0.0
2502.0,465032253.0,2001.0,2381.0,986.0,1.5125051,0.85062,-1.0,-1.0,0.0
2503.0,465034256.0,2003.0,2382.0,987.0,1.514039,0.84045,-1.0,-1.0,0.0
2504.0,465036260.0,2004.0,2384.0,989.0,1.517107,0.92331,-1.0,-1.0,0.0
2505.0,465038264.0,2004.0,2385.0,990.0,1.518641,0.90437,-1.0,-1.0,0.0
2506.0,465040268.0,2004.0,2386.0,991.0,1.520175,0.8877,-1.0,-1.0,0.0
2507.0,465042271.0,2003.0,2386.0,991.0,1.520175,0.78117,-1.0,-1.0,0.0
2508.0,465044275.0,2004.0,2388.0,993.0,1.523243,0.87114,-1.0,-1.0,0.0
2509.0,465046279.0,2004.0,2389.0,994.0,1.5247769,0.85846,-1.0,-1.0,0.0
2510.0,465048282.0,2003.0,2389.0,994.0,1.5247769,0.75545,-1.0,-1.0,0.0
2511.0,465050286.0,2004.0,2390.0,995.0,1.5263109,0.75665,-1.0,-1.0,0.0
2512.0,465052290.0,2004.0,2391.0,996.0,1.5278449,0.75771,-1.0,-1.0,0.0
2513.0,465054293.0,2003.0,2392.0,997.0,1.5293789,0.75868,-1.0,-1.0,0.0
2514.0,465056297.0,2004.0,2393.0,998.0,1.5309129,0.7595,-1.0,-1.0,0.0
2515.0,465058301.0,2004.0,2394.0,999.0,1.5324469,0.76021,-1.0,-1.0,0.0
2516.0,465060305.0,2004.0,2395.0,1000.0,1.5339808,0.76084,-1.0,-1.0,0.0
2517.0,465062308.0,2003.0,2396.0,1001.0,1.5355147,0.76143,-1.0,-1.0,0.0
2518.0,465064308.0,2000.0,2397.0,1002.0,1.5370487,0.7621,-1.0,-1.0,0.0
2519.0,465066312.0,2004.0,2398.0,1003.0,1.5385827,0.76251,-1.0,-1.0,0.0
2520.0,465068315.0,2003.0,2399.0,1004.0,1.5401167,0.76291,-1.0,-1.0,0.0
2521.0,465070320.0,2005.0,2400.0,1005.0,1.5416507,0.76317,-1.0,-1.0,0.0
2522.0,465072323.0,2003.0,2401.0,1006.0,1.5431846,0.76349,-1.0,-1.0,0.0
2523.0,465074327.0,2004.0,2402.0,1007.0,1.5447186,0.76372,-1.0,-1.0,0.0
2524.0,465076330.0,2003.0,2403.0,1008.0,1.5462526,0.76398,-1.0,-1.0,0.0
2525.0,465078335.0,2005.0,2403.0,1008.0,1.5462526,0.6723,75.0,103.0,0.0
2526.0,465080342.0,2007.0,2405.0,1010.0,1.5493206,0.77506,-1.0,-1.0,0.0
2527.0,465082342.0,2000.0,2406.0,1011.0,1.5508546,0.77409,-1.0,-1.0,0.0
2528.0,465084345.0,2003.0,2407.0,1012.0,1.5523885,0.7731,-1.0,-1.0,0.0
2529.0,465086349.0,2004.0,2408.0,1013.0,1.5539225,0.77219,-1.0,-1.0,0.0
2530.0,465088349.0,2000.0,2409.0,1014.0,1.5554565,0.77156,-1.0,-1.0,0.0
2531.0,465090349.0,2000.0,2411.0,1016.0,1.5585245,0.86305,-1.0,-1.0,0.0
2532.0,465092353.0,2004.0,2412.0,1017.0,1.5600585,0.85134,-1.0,-1.0,0.0
2533.0,465094356.0,2003.0,2414.0,1019.0,1.5631264,0.93298,-1.0,-1.0,0.0
2534.0,465096360.0,2004.0,2415.0,1020.0,1.5646604,0.91288,-1.0,-1.0,0.0
2535.0,465098364.0,2004.0,2416.0,1021.0,1.5661944,0.89519,-1.0,-1.0,0.0
2536.0,465100367.0,2003.0,2418.0,1023.0,1.5692624,0.97157,-1.0,-1.0,0.0
2537.0,465102372.0,2005.0,2419.0,1024.0,1.5707964,0.94679,-1.0,-1.0,0.0
2538.0,465104375.0,2003.0,2421.0,1026.0,1.5738643,1.01698,-1.0,-1.0,0.0
2539.0,465106379.0,2004.0,2422.0,1027.0,1.5753983,0.9868,-1.0,-1.0,0.0
2540.0,465108379.0,2000.0,2423.0,1028.0,1.5769322,0.96041,-1.0,-1.0,0.0
2541.0,465110379.0,2000.0,2425.0,1030.0,1.5800002,1.02924,-1.0,-1.0,0.0
2542.0,465112379.0,2000.0,2426.0,1031.0,1.5815341,0.99777,-1.0,-1.0,0.0
2543.0,465114379.0,2000.0,2427.0,1032.0,1.5830681,0.97008,-1.0,-1.0,0.0
2544.0,465116382.0,2003.0,2429.0,1034.0,1.5861361,1.03747,-1.0,-1.0,0.0
2545.0,465118386.0,2004.0,2430.0,1035.0,1.5876701,1.00483,-1.0,-1.0,0.0
2546.0,465120387.0,2001.0,2431.0,1036.0,1.5892041,0.97624,-1.0,-1.0,0.0
2547.0,465122394.0,2007.0,2432.0,1037.0,1.5907381,0.95081,-1.0,-1.0,0.0
2548.0,465124397.0,2003.0,2434.0,1039.0,1.593806,1.02052,-1.0,-1.0,0.0
2549.0,465126401.0,2004.0,2435.0,1040.0,1.59534,0.98991,-1.0,-1.0,0.0
2550.0,465128402.0,2001.0,2437.0,1042.0,1.598408,1.05511,75.0,103.0,0.0
2551.0,465130408.0,2006.0,2437.0,1042.0,1.598408,0.92849,-1.0,-1.0,0.0
2552.0,465132408.0,2000.0,2439.0,1044.0,1.601476,1.00115,-1.0,-1.0,0.0
2553.0,465134412.0,2004.0,2440.0,1045.0,1.6030099,0.97287,-1.0,-1.0,0.0
2554.0,465136412.0,2000.0,2441.0,1046.0,1.6045439,0.94817,-1.0,-1.0,0.0
2555.0,465138416.0,2004.0,2442.0,1047.0,1.6060779,0.92624,-1.0,-1.0,0.0
2556.0,465140420.0,2004.0,2444.0,1049.0,1.6091459,0.9988,-1.0,-1.0,0.0
2557.0,465142423.0,2003.0,2445.0,1050.0,1.6106799,0.97085,-1.0,-1.0,0.0
2558.0,465144427.0,2004.0,2446.0,1051.0,1.6122139,0.9462,-1.0,-1.0,0.0
2559.0,465146431.0,2004.0,2447.0,1052.0,1.6137478,0.92451,-1.0,-1.0,0.0
2560.0,465148434.0,2003.0,2448.0,1053.0,1.6152818,0.90547,-1.0,-1.0,0.0
2561.0,465150439.0,2005.0,2450.0,1055.0,1.6183498,0.98043,-1.0,-1.0,0.0
2562.0,465152445.0,2006.0,2451.0,1056.0,1.6198837,0.95454,-1.0,-1.0,0.0
2563.0,465154449.0,2004.0,2452.0,1057.0,1.6214176,0.93185,-1.0,-1.0,0.0
2564.0,465156453.0,2004.0,2453.0,1058.0,1.6229516,0.91188,-1.0,-1.0,0.0
2565.0,465158457.0,2004.0,2454.0,1059.0,1.6244856,0.89431,-1.0,-1.0,0.0
2566.0,465160461.0,2004.0,2456.0,1061.0,1.6275536,0.97071,-1.0,-1.0,0.0
2567.0,465162467.0,2006.0,2457.0,1062.0,1.6290876,0.94599,-1.0,-1.0,0.0
2568.0,465164471.0,2004.0,2458.0,1063.0,1.6306216,0.92432,-1.0,-1.0,0.0
2569.0,465166475.0,2004.0,2459.0,1064.0,1.6321555,0.90526,-1.0,-1.0,0.0
2570.0,465168475.0,2000.0,2460.0,1065.0,1.6336895,0.88867,-1.0,-1.0,0.0
2571.0,465170479.0,2004.0,2462.0,1067.0,1.6367575,0.96574,-1.0,-1.0,0.0
2572.0,465172483.0,2004.0,2463.0,1068.0,1.6382915,0.9417,-1.0,-1.0,0.0
2573.0,465174490.0,2007.0,2464.0,1069.0,1.6398255,0.92042,-1.0,-1.0,0.0
2574.0,465176494.0,2004.0,2466.0,1071.0,1.6428934,0.99368,-1.0,-1.0,0.0
2575.0,465178498.0,2004.0,2467.0,1072.0,1.6444274,0.96629,75.0,103.0,0.0
2576.0,465180505.0,2007.0,2468.0,1073.0,1.6459614,0.94206,-1.0,-1.0,0.0
2577.0,465182505.0,2000.0,2470.0,1075.0,1.6490294,1.01309,-1.0,-1.0,0.0
2578.0,465184508.0,2003.0,2471.0,1076.0,1.6505634,0.98342,-1.0,-1.0,0.0
2579.0,465186509.0,2001.0,2472.0,1077.0,1.6520973,0.9574,-1.0,-1.0,0.0
2580.0,465188512.0,2003.0,2473.0,1078.0,1.6536313,0.93441,-1.0,-1.0,0.0
2581.0,465190516.0,2004.0,2475.0,1080.0,1.6566993,1.006,-1.0,-1.0,0.0
2582.0,465192520.0,2004.0,2476.0,1081.0,1.6582333,0.97713,-1.0,-1.0,0.0
2583.0,465194520.0,2000.0,2477.0,1082.0,1.6597673,0.95191,-1.0,-1.0,0.0
2584.0,465196523.0,2003.0,2478.0,1083.0,1.6613011,0.92958,-1.0,-1.0,0.0
2585.0,465198528.0,2005.0,2480.0,1085.0,1.6643691,1.00165,-1.0,-1.0,0.0
2586.0,465200531.0,2003.0,2481.0,1086.0,1.6659031,0.97335,-1.0,-1.0,0.0
2587.0,465202531.0,2000.0,2482.0,1087.0,1.6674371,0.94859,-1.0,-1.0,0.0
2588.0,465204535.0,2004.0,2483.0,1088.0,1.6689711,0.92661,-1.0,-1.0,0.0
2589.0,465206542.0,2007.0,2484.0,1089.0,1.670505,0.90714,-1.0,-1.0,0.0
2590.0,465208546.0,2004.0,2486.0,1091.0,1.673573,0.98199,-1.0,-1.0,0.0
2591.0,465210550.0,2004.0,2487.0,1092.0,1.675107,0.95601,-1.0,-1.0,0.0
2592.0,465212553.0,2003.0,2488.0,1093.0,1.676641,0.93319,-1.0,-1.0,0.0
2593.0,465214557.0,2004.0,2489.0,1094.0,1.678175,0.91306,-1.0,-1.0,0.0
2594.0,465216557.0,2000.0,2490.0,1095.0,1.679709,0.89553,-1.0,-1.0,0.0
2595.0,465218557.0,2000.0,2491.0,1096.0,1.6812429,0.88011,-1.0,-1.0,0.0
2596.0,465220560.0,2003.0,2492.0,1097.0,1.6827769,0.8664,-1.0,-1.0,0.0
2597.0,465222565.0,2005.0,2494.0,1099.0,1.6858449,0.94605,-1.0,-1.0,0.0
2598.0,465224571.0,2006.0,2494.0,1099.0,1.6858449,0.83252,-1.0,-1.0,0.0
2599.0,465226575.0,2004.0,2495.0,1100.0,1.6873789,0.82448,-1.0,-1.0,0.0
2600.0,465228579.0,2004.0,2497.0,1102.0,1.6904469,0.90925,77.0,103.0,0.0
2601.0,465230579.0,2000.0,2498.0,1103.0,1.6919808,0.89218,-1.0,-1.0,0.0
2602.0,465232579.0,2000.0,2499.0,1104.0,1.6935148,0.87716,-1.0,-1.0,0.0
2603.0,465234583.0,2004.0,2500.0,1105.0,1.6950488,0.86375,-1.0,-1.0,0.0
2604.0,465236587.0,2004.0,2501.0,1106.0,1.6965828,0.85196,-1.0,-1.0,0.0
2605.0,465238590.0,2003.0,2502.0,1107.0,1.6981168,0.84162,-1.0,-1.0,0.0
2606.0,465240594.0,2004.0,2503.0,1108.0,1.6996508,0.83248,-1.0,-1.0,0.0
2607.0,465242601.0,2007.0,2504.0,1109.0,1.7011847,0.8243,-1.0,-1.0,0.0
2608.0,465244601.0,2000.0,2506.0,1111.0,1.7042526,0.90946,-1.0,-1.0,0.0
2609.0,465246605.0,2004.0,2507.0,1112.0,1.7057866,0.89218,-1.0,-1.0,0.0
2610.0,465248609.0,2004.0,2508.0,1113.0,1.7073206,0.87697,-1.0,-1.0,0.0
2611.0,465250616.0,2007.0,2509.0,1114.0,1.7088546,0.86345,-1.0,-1.0,0.0
2612.0,465252616.0,2000.0,2510.0,1115.0,1.7103885,0.85188,-1.0,-1.0,0.0
2613.0,465254620.0,2004.0,2512.0,1117.0,1.7134565,0.93336,-1.0,-1.0,0.0
2614.0,465256624.0,2004.0,2513.0,1118.0,1.7149905,0.91322,-1.0,-1.0,0.0
2615.0,465258627.0,2003.0,2514.0,1119.0,1.7165245,0.89553,-1.0,-1.0,0.0
2616.0,465260631.0,2004.0,2515.0,1120.0,1.7180585,0.87992,-1.0,-1.0,0.0
2617.0,465262631.0,2000.0,2516.0,1121.0,1.7195925,0.86637,-1.0,-1.0,0.0
2618.0,465264634.0,2003.0,2517.0,1122.0,1.7211264,0.85431,-1.0,-1.0,0.0
2619.0,465266638.0,2004.0,2518.0,1123.0,1.7226604,0.84365,-1.0,-1.0,0.0
2620.0,465268642.0,2004.0,2520.0,1125.0,1.7257284,0.92612,-1.0,-1.0,0.0
2621.0,465270647.0,2005.0,2521.0,1126.0,1.7272624,0.90679,-1.0,-1.0,0.0
2622.0,465272653.0,2006.0,2522.0,1127.0,1.7287964,0.88974,-1.0,-1.0,0.0
2623.0,465274657.0,2004.0,2523.0,1128.0,1.7303303,0.87483,-1.0,-1.0,0.0
2624.0,465276657.0,2000.0,2524.0,1129.0,1.7318643,0.86189,-1.0,-1.0,0.0
2625.0,465278660.0,2003.0,2525.0,1130.0,1.7333983,0.85036,77.0,103.0,0.0
2626.0,465280664.0,2004.0,2526.0,1131.0,1.7349323,0.84018,-1.0,-1.0,0.0
2627.0,465282668.0,2004.0,2527.0,1132.0,1.7364663,0.83121,-1.0,-1.0,0.0
2628.0,465284668.0,2000.0,2529.0,1134.0,1.7395343,0.91554,-1.0,-1.0,0.0
2629.0,465286672.0,2004.0,2529.0,1134.0,1.7395343,0.80568,-1.0,-1.0,0.0
2630.0,465288679.0,2007.0,2531.0,1136.0,1.7426022,0.89243,-1.0,-1.0,0.0
2631.0,465290683.0,2004.0,2532.0,1137.0,1.7441362,0.8772,-1.0,-1.0,0.0
2632.0,465292690.0,2007.0,2533.0,1138.0,1.7456701,0.86364,-1.0,-1.0,0.0
2633.0,465294690.0,2000.0,2535.0,1140.0,1.7487381,0.94408,-1.0,-1.0,0.0
2634.0,465296691.0,2001.0,2535.0,1140.0,1.7487381,0.83079,-1.0,-1.0,0.0
2635.0,465298694.0,2003.0,2536.0,1141.0,1.750272,0.823,-1.0,-1.0,0.0
2636.0,465300694.0,2000.0,2537.0,1142.0,1.751806,0.81628,-1.0,-1.0,0.0
2637.0,465302694.0,2000.0,2538.0,1143.0,1.75334,0.81036,-1.0,-1.0,0.0
2638.0,465304694.0,2000.0,2539.0,1144.0,1.754874,0.80516,-1.0,-1.0,0.0
2639.0,465306694.0,2000.0,2540.0,1145.0,1.756408,0.80058,-1.0,-1.0,0.0
2640.0,465308694.0,2000.0,2541.0,1146.0,1.757942,0.79655,-1.0,-1.0,0.0
2641.0,465310694.0,2000.0,2543.0,1148.0,1.7610099,0.88504,-1.0,-1.0,0.0
2642.0,465312694.0,2000.0,2543.0,1148.0,1.7610099,0.77884,-1.0,-1.0,0.0
2643.0,465314694.0,2000.0,2545.0,1150.0,1.7640779,0.86945,-1.0,-1.0,0.0
2644.0,465316698.0,2004.0,2546.0,1151.0,1.7656119,0.85698,-1.0,-1.0,0.0
2645.0,465318698.0,2000.0,2547.0,1152.0,1.7671459,0.84618,-1.0,-1.0,0.0
2646.0,465320698.0,2000.0,2548.0,1153.0,1.7686799,0.83668,-1.0,-1.0,0.0
2647.0,465322698.0,2000.0,2549.0,1154.0,1.7702138,0.82831,-1.0,-1.0,0.0
2648.0,465324698.0,2000.0,2550.0,1155.0,1.7717478,0.82095,-1.0,-1.0,0.0
2649.0,465326698.0,2000.0,2551.0,1156.0,1.7732818,0.81448,-1.0,-1.0,0.0
2650.0,465328698.0,2000.0,2552.0,1157.0,1.7748158,0.80878,79.0,103.0,0.0
2651.0,465330698.0,2000.0,2553.0,1158.0,1.7763498,0.80377,-1.0,-1.0,0.0
2652.0,465332705.0,2007.0,2554.0,1159.0,1.7778838,0.79903,-1.0,-1.0,0.0
2653.0,465334705.0,2000.0,2555.0,1160.0,1.7794178,0.79519,-1.0,-1.0,0.0
2654.0,465336705.0,2000.0,2556.0,1161.0,1.7809517,0.7918,-1.0,-1.0,0.0
2655.0,465338705.0,2000.0,2557.0,1162.0,1.7824857,0.78883,-1.0,-1.0,0.0
2656.0,465340705.0,2000.0,2558.0,1163.0,1.7840197,0.78621,-1.0,-1.0,0.0
2657.0,465342705.0,2000.0,2559.0,1164.0,1.7855537,0.7839,-1.0,-1.0,0.0
2658.0,465344705.0,2000.0,2560.0,1165.0,1.7870876,0.78186,-1.0,-1.0,0.0
2659.0,465346705.0,2000.0,2561.0,1166.0,1.7886215,0.78008,-1.0,-1.0,0.0
2660.0,465348709.0,2004.0,2562.0,1167.0,1.7901555,0.77833,-1.0,-1.0,0.0
2661.0,465350709.0,2000.0,2563.0,1168.0,1.7916895,0.77697,-1.0,-1.0,0.0
2662.0,465352709.0,2000.0,2564.0,1169.0,1.7932235,0.77577,-1.0,-1.0,0.0
2663.0,465354709.0,2000.0,2564.0,1169.0,1.7932235,0.68268,-1.0,-1.0,0.0
2664.0,465356712.0,2003.0,2565.0,1170.0,1.7947575,0.69266,-1.0,-1.0,0.0
2665.0,465358713.0,2001.0,2566.0,1171.0,1.7962915,0.70153,-1.0,-1.0,0.0
2666.0,465360713.0,2000.0,2567.0,1172.0,1.7978255,0.70939,-1.0,-1.0,0.0
2667.0,465362713.0,2000.0,2567.0,1172.0,1.7978255,0.62426,-1.0,-1.0,0.0
2668.0,465364713.0,2000.0,2568.0,1173.0,1.7993594,0.64139,-1.0,-1.0,0.0
2669.0,465366713.0,2000.0,2569.0,1174.0,1.8008934,0.65646,-1.0,-1.0,0.0
2670.0,465368716.0,2003.0,2570.0,1175.0,1.8024274,0.66959,-1.0,-1.0,0.0
2671.0,465370716.0,2000.0,2571.0,1176.0,1.8039614,0.68128,-1.0,-1.0,0.0
2672.0,465372716.0,2000.0,2571.0,1176.0,1.8039614,0.59952,-1.0,-1.0,0.0
2673.0,465374720.0,2004.0,2573.0,1178.0,1.8070294,0.71129,-1.0,-1.0,0.0
2674.0,465376720.0,2000.0,2573.0,1178.0,1.8070294,0.62594,-1.0,-1.0,0.0
2675.0,465378720.0,2000.0,2574.0,1179.0,1.8085634,0.64286,79.0,103.0,0.0
2676.0,465380727.0,2007.0,2575.0,1180.0,1.8100973,0.65744,-1.0,-1.0,0.0
2677.0,465382727.0,2000.0,2575.0,1180.0,1.8100973,0.57854,-1.0,-1.0,0.0
2678.0,465384728.0,2001.0,2576.0,1181.0,1.8116313,0.60111,-1.0,-1.0,0.0
2679.0,465386728.0,2000.0,2576.0,1181.0,1.8116313,0.52898,-1.0,-1.0,0.0
2680.0,465388731.0,2003.0,2577.0,1182.0,1.8131653,0.5574,-1.0,-1.0,0.0
2681.0,465390731.0,2000.0,2577.0,1182.0,1.8131653,0.49051,-1.0,-1.0,0.0
2682.0,465392731.0,2000.0,2576.0,1181.0,1.8116313,0.33961,-1.0,-1.0,0.0
2683.0,465394731.0,2000.0,2576.0,1181.0,1.8116313,0.29886,-1.0,-1.0,0.0
2684.0,465396731.0,2000.0,2576.0,1181.0,1.8116313,0.263,-1.0,-1.0,0.0
2685.0,465398731.0,2000.0,2576.0,1181.0,1.8116313,0.23144,-1.0,-1.0,0.0
2686.0,465400731.0,2000.0,2575.0,1180.0,1.8100973,0.11163,-1.0,-1.0,0.0
2687.0,465402731.0,2000.0,2575.0,1180.0,1.8100973,0.09823,-1.0,-1.0,0.0
2688.0,465404731.0,2000.0,2575.0,1180.0,1.8100973,0.08644,-1.0,-1.0,0.0
2689.0,465406731.0,2000.0,2575.0,1180.0,1.8100973,0.07607,-1.0,-1.0,0.0
2690.0,465408731.0,2000.0,2575.0,1180.0,1.8100973,0.06694,-1.0,-1.0,0.0
