seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
8047.0,424013923.0,2003.0,1357.0,-32.0,-0.0490874,11.07587,-1.0,-1.0,0.0
8048.0,424015928.0,2005.0,1372.0,-17.0,-0.0260777,11.12391,-1.0,-1.0,0.0
8049.0,424017931.0,2003.0,1391.0,2.0,0.003068,11.53516,-1.0,-1.0,0.0
8050.0,424019931.0,2000.0,1407.0,18.0,0.0276117,11.62356,84.0,103.0,0.0
8051.0,424021931.0,2000.0,1420.0,31.0,0.0475534,11.42524,-1.0,-1.0,0.0
8052.0,424023931.0,2000.0,1437.0,48.0,0.0736311,11.61887,-1.0,-1.0,0.0
8053.0,424025931.0,2000.0,1452.0,63.0,0.0966408,11.60519,-1.0,-1.0,0.0
8054.0,424027934.0,2003.0,1464.0,75.0,0.1150486,11.31538,-1.0,-1.0,0.0
8055.0,424029938.0,2004.0,1480.0,91.0,0.1395922,11.42721,-1.0,-1.0,0.0
8056.0,424031942.0,2004.0,1493.0,104.0,0.159534,11.25007,-1.0,-1.0,0.0
8057.0,424033946.0,2004.0,1505.0,116.0,0.1779418,11.00232,-1.0,-1.0,0.0
8058.0,424035949.0,2003.0,1518.0,129.0,0.1978835,10.87675,-1.0,-1.0,0.0
8059.0,424037949.0,2000.0,1531.0,142.0,0.2178253,10.76805,-1.0,-1.0,0.0
8060.0,424039953.0,2004.0,1540.0,151.0,0.2316311,10.30258,-1.0,-1.0,0.0
8061.0,424041953.0,2000.0,1551.0,162.0,0.2485049,10.0787,-1.0,-1.0,0.0
8062.0,424043957.0,2004.0,1561.0,172.0,0.2638447,9.78781,-1.0,-1.0,0.0
8063.0,424045957.0,2000.0,1570.0,181.0,0.2776505,9.44162,-1.0,-1.0,0.0
8064.0,424047957.0,2000.0,1577.0,188.0,0.2883884,8.9529,-1.0,-1.0,0.0
8065.0,424049960.0,2003.0,1585.0,196.0,0.3006602,8.61376,-1.0,-1.0,0.0
8066.0,424051960.0,2000.0,1592.0,203.0,0.3113981,8.22438,-1.0,-1.0,0.0
8067.0,424053960.0,2000.0,1597.0,208.0,0.319068,7.69765,-1.0,-1.0,0.0
8068.0,424055960.0,2000.0,1604.0,215.0,0.3298059,7.4182,-1.0,-1.0,0.0
8069.0,424057960.0,2000.0,1609.0,220.0,0.3374758,6.98821,-1.0,-1.0,0.0
8070.0,424059961.0,2001.0,1615.0,226.0,0.3466797,6.70158,-1.0,-1.0,0.0
8071.0,424061961.0,2000.0,1619.0,230.0,0.3528156,6.26555,-1.0,-1.0,0.0
8072.0,424063961.0,2000.0,1621.0,232.0,0.3558835,5.69776,-1.0,-1.0,0.0
8073.0,424065961.0,2000.0,1625.0,236.0,0.3620195,5.38218,-1.0,-1.0,0.0
8074.0,424067968.0,2007.0,1634.0,245.0,0.3758253,5.56178,-1.0,-1.0,0.0
8075.0,424069971.0,2003.0,1644.0,255.0,0.3911651,5.81338,108.0,103.0,0.0
8076.0,424071971.0,2000.0,1658.0,269.0,0.4126408,6.40432,-1.0,-1.0,0.0
8077.0,424073972.0,2001.0,1672.0,283.0,0.4341166,6.9237,-1.0,-1.0,0.0
8078.0,424075972.0,2000.0,1688.0,299.0,0.4586602,7.56548,-1.0,-1.0,0.0
8079.0,424077972.0,2000.0,1705.0,316.0,0.4847379,8.22228,-1.0,-1.0,0.0
8080.0,424079972.0,2000.0,1720.0,331.0,0.5077477,8.61619,-1.0,-1.0,0.0
8081.0,424081972.0,2000.0,1734.0,345.0,0.5292234,8.87079,-1.0,-1.0,0.0
8082.0,424083974.0,2002.0,1746.0,357.0,0.5476311,8.90966,-1.0,-1.0,0.0
8083.0,424085976.0,2002.0,1758.0,369.0,0.5660389,8.94386,-1.0,-1.0,0.0
8084.0,424087976.0,2000.0,1770.0,381.0,0.5844467,8.97506,-1.0,-1.0,0.0
8085.0,424089976.0,2000.0,1790.0,401.0,0.6151263,9.73883,-1.0,-1.0,0.0
8086.0,424091976.0,2000.0,1813.0,424.0,0.6504079,10.68707,-1.0,-1.0,0.0
8087.0,424093979.0,2003.0,1830.0,441.0,0.6764855,10.96694,-1.0,-1.0,0.0
8088.0,424095983.0,2004.0,1852.0,463.0,0.7102331,11.67172,-1.0,-1.0,0.0
8089.0,424097987.0,2004.0,1872.0,483.0,0.7409127,12.10821,-1.0,-1.0,0.0
8090.0,424099990.0,2003.0,1890.0,501.0,0.7685243,12.30944,-1.0,-1.0,0.0
8091.0,424101994.0,2004.0,1908.0,519.0,0.796136,12.4857,-1.0,-1.0,0.0
8092.0,424103994.0,2000.0,1926.0,537.0,0.8237477,12.64412,-1.0,-1.0,0.0
8093.0,424105994.0,2000.0,1943.0,554.0,0.8498254,12.69149,-1.0,-1.0,0.0
8094.0,424107994.0,2000.0,1959.0,570.0,0.874369,12.64113,-1.0,-1.0,0.0
8095.0,424109994.0,2000.0,1977.0,588.0,0.9019807,12.78089,-1.0,-1.0,0.0
8096.0,424111994.0,2000.0,1991.0,602.0,0.9234564,12.53573,-1.0,-1.0,0.0
8097.0,424113996.0,2002.0,2004.0,615.0,0.9433982,12.22675,-1.0,-1.0,0.0
8098.0,424115998.0,2002.0,2017.0,628.0,0.9633399,11.95485,-1.0,-1.0,0.0
8099.0,424118001.0,2003.0,2028.0,639.0,0.9802137,11.53118,-1.0,-1.0,0.0
8100.0,424120002.0,2001.0,2038.0,649.0,0.9955536,11.06737,93.0,103.0,0.0
8101.0,424122009.0,2007.0,2051.0,662.0,1.0154953,10.93162,-1.0,-1.0,0.0
8102.0,424124012.0,2003.0,2062.0,673.0,1.032369,10.63073,-1.0,-1.0,0.0
8103.0,424126017.0,2005.0,2071.0,682.0,1.0461749,10.18133,-1.0,-1.0,0.0
8104.0,424128020.0,2003.0,2083.0,694.0,1.0645827,10.06238,-1.0,-1.0,0.0
8105.0,424130020.0,2000.0,2094.0,705.0,1.0814564,9.86732,-1.0,-1.0,0.0
8106.0,424132024.0,2004.0,2103.0,714.0,1.0952623,9.50994,-1.0,-1.0,0.0
8107.0,424134027.0,2003.0,2112.0,723.0,1.1090682,9.19586,-1.0,-1.0,0.0
8108.0,424136031.0,2004.0,2121.0,732.0,1.1228739,8.91905,-1.0,-1.0,0.0
8109.0,424138035.0,2004.0,2128.0,739.0,1.1336118,8.49175,-1.0,-1.0,0.0
8110.0,424140038.0,2003.0,2136.0,747.0,1.1458837,8.20795,-1.0,-1.0,0.0
8111.0,424142042.0,2004.0,2144.0,755.0,1.1581554,7.95783,-1.0,-1.0,0.0
8112.0,424144045.0,2003.0,2150.0,761.0,1.1673594,7.5543,-1.0,-1.0,0.0
8113.0,424146046.0,2001.0,2156.0,767.0,1.1765633,7.19974,-1.0,-1.0,0.0
8114.0,424148046.0,2000.0,2163.0,774.0,1.1873012,6.98005,-1.0,-1.0,0.0
8115.0,424150046.0,2000.0,2169.0,780.0,1.1965051,6.69468,-1.0,-1.0,0.0
8116.0,424152046.0,2000.0,2174.0,785.0,1.2041749,6.3515,-1.0,-1.0,0.0
8117.0,424154046.0,2000.0,2179.0,790.0,1.2118448,6.04952,-1.0,-1.0,0.0
8118.0,424156046.0,2000.0,2183.0,794.0,1.2179807,5.69173,-1.0,-1.0,0.0
8119.0,424158046.0,2000.0,2187.0,798.0,1.2241167,5.37688,-1.0,-1.0,0.0
8120.0,424160046.0,2000.0,2190.0,801.0,1.2287186,5.00777,-1.0,-1.0,0.0
8121.0,424162046.0,2000.0,2193.0,804.0,1.2333206,4.68296,-1.0,-1.0,0.0
8122.0,424164046.0,2000.0,2195.0,806.0,1.2363886,4.30508,-1.0,-1.0,0.0
8123.0,424166046.0,2000.0,2197.0,808.0,1.2394565,3.97255,-1.0,-1.0,0.0
8124.0,424168046.0,2000.0,2199.0,810.0,1.2425244,3.67991,-1.0,-1.0,0.0
8125.0,424170048.0,2002.0,2200.0,811.0,1.2440584,3.33027,99.0,103.0,0.0
8126.0,424172054.0,2006.0,2200.0,811.0,1.2440584,2.93064,-1.0,-1.0,0.0
8127.0,424174062.0,2008.0,2199.0,810.0,1.2425244,2.48729,-1.0,-1.0,0.0
8128.0,424176067.0,2005.0,2199.0,810.0,1.2425244,2.18882,-1.0,-1.0,0.0
8129.0,424178070.0,2003.0,2202.0,813.0,1.2471263,2.20186,-1.0,-1.0,0.0
8130.0,424180074.0,2004.0,2204.0,815.0,1.2501943,2.12135,-1.0,-1.0,0.0
8131.0,424182078.0,2004.0,2206.0,817.0,1.2532623,2.0505,-1.0,-1.0,0.0
8132.0,424184081.0,2003.0,2209.0,820.0,1.2578642,2.08014,-1.0,-1.0,0.0
8133.0,424186085.0,2004.0,2212.0,823.0,1.2624662,2.10609,-1.0,-1.0,0.0
8134.0,424188089.0,2004.0,2217.0,828.0,1.2701361,2.31264,-1.0,-1.0,0.0
8135.0,424190093.0,2004.0,2221.0,832.0,1.2762721,2.40254,-1.0,-1.0,0.0
8136.0,424192093.0,2000.0,2224.0,835.0,1.280874,2.39035,-1.0,-1.0,0.0
8137.0,424194093.0,2000.0,2227.0,838.0,1.2854759,2.37962,-1.0,-1.0,0.0
8138.0,424196093.0,2000.0,2230.0,841.0,1.2900778,2.37018,-1.0,-1.0,0.0
8139.0,424198093.0,2000.0,2233.0,844.0,1.2946798,2.36188,-1.0,-1.0,0.0
8140.0,424200093.0,2000.0,2236.0,847.0,1.2992817,2.35457,-1.0,-1.0,0.0
8141.0,424202093.0,2000.0,2242.0,853.0,1.3084856,2.62426,-1.0,-1.0,0.0
8142.0,424204093.0,2000.0,2247.0,858.0,1.3161556,2.76954,-1.0,-1.0,0.0
8143.0,424206093.0,2000.0,2254.0,865.0,1.3268933,3.08146,-1.0,-1.0,0.0
8144.0,424208093.0,2000.0,2260.0,871.0,1.3360972,3.26392,-1.0,-1.0,0.0
8145.0,424210093.0,2000.0,2263.0,874.0,1.3406992,3.14837,-1.0,-1.0,0.0
8146.0,424212093.0,2000.0,2267.0,878.0,1.3468351,3.13872,-1.0,-1.0,0.0
8147.0,424214093.0,2000.0,2272.0,883.0,1.3545051,3.22227,-1.0,-1.0,0.0
8148.0,424216093.0,2000.0,2276.0,887.0,1.360641,3.20375,-1.0,-1.0,0.0
8149.0,424218093.0,2000.0,2279.0,890.0,1.365243,3.09542,-1.0,-1.0,0.0
8150.0,424220093.0,2000.0,2282.0,893.0,1.3698448,3.00008,103.0,103.0,0.0
8151.0,424222100.0,2007.0,2285.0,896.0,1.3744467,2.91523,-1.0,-1.0,0.0
8152.0,424224104.0,2004.0,2288.0,899.0,1.3790487,2.84096,-1.0,-1.0,0.0
8153.0,424226104.0,2000.0,2291.0,902.0,1.3836507,2.77617,-1.0,-1.0,0.0
8154.0,424228104.0,2000.0,2292.0,903.0,1.3851846,2.53507,-1.0,-1.0,0.0
8155.0,424230104.0,2000.0,2293.0,904.0,1.3867186,2.3229,-1.0,-1.0,0.0
8156.0,424232107.0,2003.0,2293.0,904.0,1.3867186,2.04415,-1.0,-1.0,0.0
8157.0,424234107.0,2000.0,2294.0,905.0,1.3882526,1.89089,-1.0,-1.0,0.0
8158.0,424236107.0,2000.0,2293.0,904.0,1.3867186,1.57194,-1.0,-1.0,0.0
8159.0,424238107.0,2000.0,2292.0,903.0,1.3851846,1.29127,-1.0,-1.0,0.0
8160.0,424240108.0,2001.0,2291.0,902.0,1.3836507,1.04433,-1.0,-1.0,0.0
8161.0,424242115.0,2007.0,2291.0,902.0,1.3836507,0.91901,-1.0,-1.0,0.0
8162.0,424244119.0,2004.0,2290.0,901.0,1.3821167,0.71687,-1.0,-1.0,0.0
8163.0,424246122.0,2003.0,2287.0,898.0,1.3775147,0.35514,-1.0,-1.0,0.0
8164.0,424248122.0,2000.0,2284.0,895.0,1.3729128,0.03641,-1.0,-1.0,0.0
8165.0,424250126.0,2004.0,2281.0,892.0,1.3683108,-0.24353,-1.0,-1.0,0.0
8166.0,424252126.0,2000.0,2279.0,890.0,1.365243,-0.39837,-1.0,-1.0,0.0
8167.0,424254126.0,2000.0,2277.0,888.0,1.362175,-0.53465,-1.0,-1.0,0.0
8168.0,424256126.0,2000.0,2273.0,884.0,1.356039,-0.83865,-1.0,-1.0,0.0
8169.0,424258126.0,2000.0,2269.0,880.0,1.3499031,-1.10617,-1.0,-1.0,0.0
8170.0,424260130.0,2004.0,2265.0,876.0,1.3437672,-1.34085,-1.0,-1.0,0.0
8171.0,424262133.0,2003.0,2261.0,872.0,1.3376312,-1.54755,-1.0,-1.0,0.0
8172.0,424264137.0,2004.0,2256.0,867.0,1.3299613,-1.82112,-1.0,-1.0,0.0
8173.0,424266137.0,2000.0,2251.0,862.0,1.3222915,-2.06278,-1.0,-1.0,0.0
8174.0,424268141.0,2004.0,2246.0,857.0,1.3146216,-2.27452,-1.0,-1.0,0.0
8175.0,424270145.0,2004.0,2240.0,851.0,1.3054177,-2.55271,91.0,103.0,0.0
8176.0,424272145.0,2000.0,2234.0,845.0,1.2962137,-2.79862,-1.0,-1.0,0.0
8177.0,424274145.0,2000.0,2228.0,839.0,1.2870098,-3.01502,-1.0,-1.0,0.0
8178.0,424276148.0,2003.0,2222.0,833.0,1.277806,-3.20462,-1.0,-1.0,0.0
8179.0,424278152.0,2004.0,2215.0,826.0,1.2670681,-3.46305,-1.0,-1.0,0.0
8180.0,424280156.0,2004.0,2208.0,819.0,1.2563303,-3.69047,-1.0,-1.0,0.0
8181.0,424282160.0,2004.0,2201.0,812.0,1.2455924,-3.8906,-1.0,-1.0,0.0
8182.0,424284166.0,2006.0,2193.0,804.0,1.2333206,-4.15784,-1.0,-1.0,0.0
8183.0,424286167.0,2001.0,2186.0,797.0,1.2225827,-4.30285,-1.0,-1.0,0.0
8184.0,424288167.0,2000.0,2177.0,788.0,1.2087768,-4.61486,-1.0,-1.0,0.0
8185.0,424290170.0,2003.0,2169.0,780.0,1.1965051,-4.79628,-1.0,-1.0,0.0
8186.0,424292174.0,2004.0,2160.0,771.0,1.1826992,-5.04742,-1.0,-1.0,0.0
8187.0,424294174.0,2000.0,2151.0,762.0,1.1688933,-5.27008,-1.0,-1.0,0.0
8188.0,424296175.0,2001.0,2141.0,752.0,1.1535536,-5.5576,-1.0,-1.0,0.0
8189.0,424298175.0,2000.0,2132.0,743.0,1.1397477,-5.71904,-1.0,-1.0,0.0
8190.0,424300182.0,2007.0,2121.0,732.0,1.1228739,-6.04165,-1.0,-1.0,0.0
8191.0,424302182.0,2000.0,2111.0,722.0,1.1075342,-6.23704,-1.0,-1.0,0.0
8192.0,424304182.0,2000.0,2100.0,711.0,1.0906603,-6.50102,-1.0,-1.0,0.0
8193.0,424306182.0,2000.0,2088.0,699.0,1.0722525,-6.82537,-1.0,-1.0,0.0
8194.0,424308182.0,2000.0,2077.0,688.0,1.0553788,-7.01875,-1.0,-1.0,0.0
8195.0,424310182.0,2000.0,2065.0,676.0,1.036971,-7.28097,-1.0,-1.0,0.0
8196.0,424312182.0,2000.0,2052.0,663.0,1.0170293,-7.60375,-1.0,-1.0,0.0
8197.0,424314182.0,2000.0,2038.0,649.0,0.9955536,-7.97985,-1.0,-1.0,0.0
8198.0,424316185.0,2003.0,2025.0,636.0,0.9756118,-8.21698,-1.0,-1.0,0.0
8199.0,424318189.0,2004.0,2010.0,621.0,0.9526021,-8.60877,-1.0,-1.0,0.0
8200.0,424320193.0,2004.0,1996.0,607.0,0.9311264,-8.86169,91.0,103.0,0.0
8201.0,424322193.0,2000.0,1981.0,592.0,0.9081166,-9.17887,-1.0,-1.0,0.0
8202.0,424324193.0,2000.0,1964.0,575.0,0.882039,-9.64207,-1.0,-1.0,0.0
8203.0,424326197.0,2004.0,1948.0,559.0,0.8574952,-9.9547,-1.0,-1.0,0.0
8204.0,424328200.0,2003.0,1930.0,541.0,0.8298836,-10.41435,-1.0,-1.0,0.0
8205.0,424330208.0,2008.0,1912.0,523.0,0.802272,-10.81473,-1.0,-1.0,0.0
8206.0,424332208.0,2000.0,1893.0,504.0,0.7731263,-11.2657,-1.0,-1.0,0.0
8207.0,424334208.0,2000.0,1874.0,485.0,0.7439807,-11.66255,-1.0,-1.0,0.0
8208.0,424336208.0,2000.0,1853.0,464.0,0.7117671,-12.19586,-1.0,-1.0,0.0
8209.0,424338209.0,2001.0,1834.0,445.0,0.6826215,-12.48022,-1.0,-1.0,0.0
8210.0,424340216.0,2007.0,1819.0,430.0,0.6596118,-12.35836,-1.0,-1.0,0.0
8211.0,424342216.0,2000.0,1805.0,416.0,0.638136,-12.1639,-1.0,-1.0,0.0
8212.0,424344219.0,2003.0,1790.0,401.0,0.6151263,-12.08275,-1.0,-1.0,0.0
8213.0,424346219.0,2000.0,1776.0,387.0,0.5936506,-11.92136,-1.0,-1.0,0.0
8214.0,424348219.0,2000.0,1763.0,374.0,0.5737088,-11.6873,-1.0,-1.0,0.0
8215.0,424350219.0,2000.0,1750.0,361.0,0.5537671,-11.48133,-1.0,-1.0,0.0
8216.0,424352223.0,2004.0,1738.0,349.0,0.5353593,-11.20583,-1.0,-1.0,0.0
8217.0,424354223.0,2000.0,1726.0,337.0,0.5169515,-10.9656,-1.0,-1.0,0.0
8218.0,424356224.0,2001.0,1714.0,325.0,0.4985438,-10.75364,-1.0,-1.0,0.0
8219.0,424358230.0,2006.0,1702.0,313.0,0.480136,-10.56437,-1.0,-1.0,0.0
8220.0,424360231.0,2001.0,1691.0,302.0,0.4632622,-10.30857,-1.0,-1.0,0.0
8221.0,424362231.0,2000.0,1681.0,292.0,0.4479224,-9.99193,-1.0,-1.0,0.0
8222.0,424364234.0,2003.0,1675.0,286.0,0.4387185,-9.3443,-1.0,-1.0,0.0
8223.0,424366238.0,2004.0,1669.0,280.0,0.4295146,-8.77412,-1.0,-1.0,0.0
8224.0,424368242.0,2004.0,1659.0,270.0,0.4141748,-8.63977,-1.0,-1.0,0.0
8225.0,424370242.0,2000.0,1652.0,263.0,0.403437,-8.24727,97.0,103.0,0.0
8226.0,424372249.0,2007.0,1644.0,255.0,0.3911651,-7.99134,-1.0,-1.0,0.0
8227.0,424374252.0,2003.0,1634.0,245.0,0.3758253,-7.95139,-1.0,-1.0,0.0
8228.0,424376252.0,2000.0,1624.0,235.0,0.3604855,-7.91761,-1.0,-1.0,0.0
8229.0,424378256.0,2004.0,1616.0,227.0,0.3482136,-7.70234,-1.0,-1.0,0.0
8230.0,424380260.0,2004.0,1604.0,215.0,0.3298059,-7.88032,-1.0,-1.0,0.0
8231.0,424382264.0,2004.0,1593.0,204.0,0.3129321,-7.94509,-1.0,-1.0,0.0
8232.0,424384268.0,2004.0,1583.0,194.0,0.2975923,-7.91023,-1.0,-1.0,0.0
8233.0,424386271.0,2003.0,1571.0,182.0,0.2791845,-8.06382,-1.0,-1.0,0.0
8234.0,424388275.0,2004.0,1558.0,169.0,0.2592427,-8.29027,-1.0,-1.0,0.0
8235.0,424390279.0,2004.0,1547.0,158.0,0.242369,-8.30585,-1.0,-1.0,0.0
8236.0,424392283.0,2004.0,1533.0,144.0,0.2208932,-8.59512,-1.0,-1.0,0.0
8237.0,424394286.0,2003.0,1518.0,129.0,0.1978835,-8.94222,-1.0,-1.0,0.0
8238.0,424396286.0,2000.0,1506.0,117.0,0.1794758,-8.97362,-1.0,-1.0,0.0
8239.0,424398290.0,2004.0,1491.0,102.0,0.156466,-9.27461,-1.0,-1.0,0.0
8240.0,424400294.0,2004.0,1475.0,86.0,0.1319223,-9.63134,-1.0,-1.0,0.0
8241.0,424402301.0,2007.0,1460.0,71.0,0.1089126,-9.85135,-1.0,-1.0,0.0
8242.0,424404305.0,2004.0,1444.0,55.0,0.0843689,-10.13887,-1.0,-1.0,0.0
8243.0,424406305.0,2000.0,1426.0,37.0,0.0567573,-10.5789,-1.0,-1.0,0.0
8244.0,424408305.0,2000.0,1413.0,24.0,0.0368155,-10.50594,-1.0,-1.0,0.0
8245.0,424410312.0,2007.0,1401.0,12.0,0.0184078,-10.34584,-1.0,-1.0,0.0
8246.0,424412312.0,2000.0,1389.0,0.0,0.0,-10.20881,-1.0,-1.0,0.0
8247.0,424414312.0,2000.0,1377.0,-12.0,-0.0184078,-10.08821,-1.0,-1.0,0.0
8248.0,424416316.0,2004.0,1364.0,-25.0,-0.0383495,-10.07175,-1.0,-1.0,0.0
8249.0,424418316.0,2000.0,1352.0,-37.0,-0.0567573,-9.9676,-1.0,-1.0,0.0
8250.0,424420319.0,2003.0,1339.0,-50.0,-0.076699,-9.9662,93.0,103.0,0.0
8251.0,424422319.0,2000.0,1325.0,-64.0,-0.0981748,-10.0588,-1.0,-1.0,0.0
8252.0,424424323.0,2004.0,1314.0,-75.0,-0.1150486,-9.86215,-1.0,-1.0,0.0
8253.0,424426327.0,2004.0,1304.0,-85.0,-0.1303884,-9.59725,-1.0,-1.0,0.0
8254.0,424428330.0,2003.0,1295.0,-94.0,-0.1441942,-9.27269,-1.0,-1.0,0.0
8255.0,424430334.0,2004.0,1287.0,-102.0,-0.156466,-8.8948,-1.0,-1.0,0.0
8256.0,424432338.0,2004.0,1280.0,-109.0,-0.1672039,-8.47041,-1.0,-1.0,0.0
8257.0,424434342.0,2004.0,1274.0,-115.0,-0.1764078,-8.00509,-1.0,-1.0,0.0
8258.0,424436346.0,2004.0,1268.0,-121.0,-0.1856117,-7.59561,-1.0,-1.0,0.0
8259.0,424438346.0,2000.0,1261.0,-128.0,-0.1963495,-7.32841,-1.0,-1.0,0.0
8260.0,424440349.0,2003.0,1255.0,-134.0,-0.2055534,-7.00041,-1.0,-1.0,0.0
8261.0,424442353.0,2004.0,1248.0,-141.0,-0.2162913,-6.80335,-1.0,-1.0,0.0
8262.0,424444357.0,2004.0,1241.0,-148.0,-0.2270292,-6.62993,-1.0,-1.0,0.0
8263.0,424446360.0,2003.0,1234.0,-155.0,-0.237767,-6.47765,-1.0,-1.0,0.0
8264.0,424448360.0,2000.0,1223.0,-166.0,-0.2546408,-6.71276,-1.0,-1.0,0.0
8265.0,424450364.0,2004.0,1212.0,-177.0,-0.2715146,-6.91763,-1.0,-1.0,0.0
8266.0,424452367.0,2003.0,1200.0,-189.0,-0.2899224,-7.19033,-1.0,-1.0,0.0
8267.0,424454371.0,2004.0,1189.0,-200.0,-0.3067962,-7.3379,-1.0,-1.0,0.0
8268.0,424456375.0,2004.0,1177.0,-212.0,-0.3252039,-7.55961,-1.0,-1.0,0.0
8269.0,424458379.0,2004.0,1166.0,-223.0,-0.3420777,-7.66286,-1.0,-1.0,0.0
8270.0,424460386.0,2007.0,1154.0,-235.0,-0.3604855,-7.84393,-1.0,-1.0,0.0
8271.0,424462390.0,2004.0,1147.0,-242.0,-0.3712234,-7.54565,-1.0,-1.0,0.0
8272.0,424464390.0,2000.0,1133.0,-256.0,-0.3926991,-7.92871,-1.0,-1.0,0.0
8273.0,424466394.0,2004.0,1125.0,-264.0,-0.4049709,-7.71211,-1.0,-1.0,0.0
8274.0,424468397.0,2003.0,1117.0,-272.0,-0.4172428,-7.52186,-1.0,-1.0,0.0
8275.0,424470401.0,2004.0,1112.0,-277.0,-0.4249127,-7.07852,93.0,103.0,0.0
8276.0,424472401.0,2000.0,1105.0,-284.0,-0.4356506,-6.87337,-1.0,-1.0,0.0
8277.0,424474401.0,2000.0,1098.0,-291.0,-0.4463884,-6.69283,-1.0,-1.0,0.0
8278.0,424476405.0,2004.0,1091.0,-298.0,-0.4571263,-6.53268,-1.0,-1.0,0.0
8279.0,424478409.0,2004.0,1082.0,-307.0,-0.4709321,-6.57545,-1.0,-1.0,0.0
8280.0,424480412.0,2003.0,1073.0,-316.0,-0.4847379,-6.61351,-1.0,-1.0,0.0
8281.0,424482416.0,2004.0,1066.0,-323.0,-0.4954758,-6.46287,-1.0,-1.0,0.0
8282.0,424484419.0,2003.0,1057.0,-332.0,-0.5092816,-6.51444,-1.0,-1.0,0.0
8283.0,424486424.0,2005.0,1049.0,-340.0,-0.5215535,-6.46718,-1.0,-1.0,0.0
8284.0,424488427.0,2003.0,1041.0,-348.0,-0.5338253,-6.42633,-1.0,-1.0,0.0
8285.0,424490431.0,2004.0,1034.0,-355.0,-0.5445632,-6.29815,-1.0,-1.0,0.0
8286.0,424492438.0,2007.0,1023.0,-366.0,-0.561437,-6.55127,-1.0,-1.0,0.0
8287.0,424494442.0,2004.0,1017.0,-372.0,-0.5706409,-6.31625,-1.0,-1.0,0.0
8288.0,424496446.0,2004.0,1008.0,-381.0,-0.5844467,-6.38499,-1.0,-1.0,0.0
8289.0,424498449.0,2003.0,1000.0,-389.0,-0.5967185,-6.35401,-1.0,-1.0,0.0
8290.0,424500449.0,2000.0,992.0,-397.0,-0.6089904,-6.32783,-1.0,-1.0,0.0
8291.0,424502453.0,2004.0,984.0,-405.0,-0.6212622,-6.30333,-1.0,-1.0,0.0
8292.0,424504457.0,2004.0,977.0,-412.0,-0.6320001,-6.18992,-1.0,-1.0,0.0
8293.0,424506461.0,2004.0,968.0,-421.0,-0.6458059,-6.27383,-1.0,-1.0,0.0
8294.0,424508464.0,2003.0,961.0,-428.0,-0.6565438,-6.16428,-1.0,-1.0,0.0
8295.0,424510468.0,2004.0,953.0,-436.0,-0.6688156,-6.1594,-1.0,-1.0,0.0
8296.0,424512471.0,2003.0,945.0,-444.0,-0.6810875,-6.15548,-1.0,-1.0,0.0
8297.0,424514476.0,2005.0,937.0,-452.0,-0.6933593,-6.1513,-1.0,-1.0,0.0
8298.0,424516479.0,2003.0,930.0,-459.0,-0.7040972,-6.05645,-1.0,-1.0,0.0
8299.0,424518483.0,2004.0,924.0,-465.0,-0.7133011,-5.88081,-1.0,-1.0,0.0
8300.0,424520490.0,2007.0,916.0,-473.0,-0.7255729,-5.90885,89.0,103.0,0.0
8301.0,424522493.0,2003.0,911.0,-478.0,-0.7332428,-5.6593,-1.0,-1.0,0.0
8302.0,424524494.0,2001.0,904.0,-485.0,-0.7439807,-5.62413,-1.0,-1.0,0.0
8303.0,424526501.0,2007.0,898.0,-491.0,-0.7531846,-5.49954,-1.0,-1.0,0.0
8304.0,424528506.0,2005.0,892.0,-497.0,-0.7623885,-5.39045,-1.0,-1.0,0.0
8305.0,424530509.0,2003.0,887.0,-502.0,-0.7700583,-5.2031,-1.0,-1.0,0.0
8306.0,424532513.0,2004.0,881.0,-508.0,-0.7792622,-5.12986,-1.0,-1.0,0.0
8307.0,424534519.0,2006.0,876.0,-513.0,-0.7869322,-4.9731,-1.0,-1.0,0.0
8308.0,424536523.0,2004.0,871.0,-518.0,-0.794602,-4.8356,-1.0,-1.0,0.0
8309.0,424538528.0,2005.0,866.0,-523.0,-0.802272,-4.71438,-1.0,-1.0,0.0
8310.0,424540531.0,2003.0,862.0,-527.0,-0.8084079,-4.51625,-1.0,-1.0,0.0
8311.0,424542535.0,2004.0,857.0,-532.0,-0.8160778,-4.43358,-1.0,-1.0,0.0
8312.0,424544538.0,2003.0,853.0,-536.0,-0.8222137,-4.26915,-1.0,-1.0,0.0
8313.0,424546538.0,2000.0,849.0,-540.0,-0.8283496,-4.12501,-1.0,-1.0,0.0
8314.0,424548538.0,2000.0,845.0,-544.0,-0.8344855,-3.99816,-1.0,-1.0,0.0
8315.0,424550542.0,2004.0,841.0,-548.0,-0.8406215,-3.8858,-1.0,-1.0,0.0
8316.0,424552546.0,2004.0,838.0,-551.0,-0.8452234,-3.69507,-1.0,-1.0,0.0
8317.0,424554550.0,2004.0,835.0,-554.0,-0.8498254,-3.52723,-1.0,-1.0,0.0
8318.0,424556553.0,2003.0,831.0,-558.0,-0.8559613,-3.47157,-1.0,-1.0,0.0
8319.0,424558557.0,2004.0,829.0,-560.0,-0.8590292,-3.23869,-1.0,-1.0,0.0
8320.0,424560560.0,2003.0,826.0,-563.0,-0.8636312,-3.12575,-1.0,-1.0,0.0
