757929682766750 I steps_per_m=26666.66601562 cart_step=2 cart_dir=3 enable=8 limits_connected=0 filter_write_ok=1
757929683572000 I home=0 enabled=0 travel_mm=300.000 vmax_mm_s=30.000 amax_mm_s2=300.000 jerk_mm_s3=3000.000
757929683733125 E 3339626569 INFO
757929683920458 E 3341503600 STREAM
757929684778500 D 0,3341504339,0,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929685727666 D 1,3341505339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929686639125 D 2,3341506339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929687547250 D 3,3341507339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929688220125 D 4,3341508339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929688879416 D 5,3341509339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929689592791 D 6,3341510339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929690484875 D 7,3341511339,1000,1550,1550,2.3776703,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929691612416 D 8,3341512339,1000,1551,1551,2.3792043,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929692549708 D 9,3341513339,1000,1550,1550,2.3776703,-0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929693784875 D 10,3341514339,1000,1551,1551,2.3792043,0.05788,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929694347083 D 11,3341515339,1000,1550,1550,2.3776703,-0.00454,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929695573666 D 12,3341516339,1000,1550,1550,2.3776703,-0.00436,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929696527333 D 13,3341517339,1000,1550,1550,2.3776703,-0.00419,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929697361333 D 14,3341518339,1000,1551,1551,2.3792043,0.05613,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929698479500 D 15,3341519339,1000,1550,1550,2.3776703,-0.00622,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929699572083 D 16,3341520339,1000,1550,1550,2.3776703,-0.00598,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929700478458 D 17,3341521339,1000,1550,1550,2.3776703,-0.00574,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929701455125 D 18,3341522339,1000,1551,1551,2.3792043,0.05463,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929702470208 D 19,3341523339,1000,1550,1550,2.3776703,-0.00766,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929703499500 D 20,3341524339,1000,1550,1550,2.3776703,-0.00736,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929704665708 D 21,3341525339,1000,1550,1550,2.3776703,-0.00707,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929705395958 D 22,3341526339,1000,1550,1550,2.3776703,-0.00680,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929706365458 D 23,3341527339,1000,1550,1550,2.3776703,-0.00653,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929707369541 D 24,3341528339,1000,1550,1550,2.3776703,-0.00627,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929708364791 D 25,3341529339,1000,1550,1550,2.3776703,-0.00603,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929709362375 D 26,3341530339,1000,1550,1550,2.3776703,-0.00579,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929710404125 D 27,3341531339,1000,1550,1550,2.3776703,-0.00556,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929711396250 D 28,3341532339,1000,1550,1550,2.3776703,-0.00535,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929712405291 D 29,3341533339,1000,1550,1550,2.3776703,-0.00514,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929713423166 D 30,3341534339,1000,1550,1550,2.3776703,-0.00493,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929714417666 D 31,3341535339,1000,1550,1550,2.3776703,-0.00474,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929715459291 D 32,3341536339,1000,1551,1551,2.3792043,0.05559,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929716420791 D 33,3341537339,1000,1550,1550,2.3776703,-0.00673,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929717423458 D 34,3341538339,1000,1550,1550,2.3776703,-0.00647,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929718415583 D 35,3341539339,1000,1550,1550,2.3776703,-0.00622,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929719430416 D 36,3341540339,1000,1550,1550,2.3776703,-0.00597,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929720441583 D 37,3341541339,1000,1550,1550,2.3776703,-0.00574,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929721436625 D 38,3341542339,1000,1550,1550,2.3776703,-0.00551,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929722456625 D 39,3341543339,1000,1550,1550,2.3776703,-0.00530,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929723493250 D 40,3341544339,1000,1550,1550,2.3776703,-0.00509,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929724549166 D 41,3341545339,1000,1551,1551,2.3792043,0.05526,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929725417916 D 42,3341546339,1000,1550,1550,2.3776703,-0.00706,-1,-1,-1,0,0,0,135,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929726467416 D 43,3341547339,1000,1550,1550,2.3776703,-0.00678,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929727448500 D 44,3341548339,1000,1550,1550,2.3776703,-0.00651,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757929728453875 D 45,3341549339,1000,1550,1550,2.3776703,-0.00626,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
