758619342786875 I steps_per_m=26666.66601562 cart_step=2 cart_dir=3 enable=8 limits_connected=0 filter_write_ok=1
758619343511791 I home=0 enabled=0 travel_mm=300.000 vmax_mm_s=30.000 amax_mm_s2=300.000 jerk_mm_s3=3000.000
758619343650541 E 4021621654 INFO
758619343790625 E 4021622408 OFF
758619343941125 E 4031162018 STREAM
758619345200041 D 0,4031162339,0,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758619346036791 D 1,4031163339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758619346226083 E 4031163974 LIMITS
758619346876125 D 2,4031164339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758619347478916 D 3,4031165339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
758619347593250 E 4031166256 HOME
758619348176500 D 4,4031166339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619348722208 D 5,4031167339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619349247208 D 6,4031168339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619350122458 D 7,4031169339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619351128291 D 8,4031170339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619352152000 D 9,4031171339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619353042208 D 10,4031172339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619354011875 D 11,4031173339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619354986416 D 12,4031174339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619356018791 D 13,4031175339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619356998458 D 14,4031176339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619358015916 D 15,4031177339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619359009583 D 16,4031178339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619360012291 D 17,4031179339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619361076000 D 18,4031180339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619362064708 D 19,4031181339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619363070875 D 20,4031182339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619364073541 D 21,4031183339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619365003708 D 22,4031184339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619366066458 D 23,4031185339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619367086333 D 24,4031186339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619368062000 D 25,4031187339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619369059041 D 26,4031188339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619369987166 D 27,4031189339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619371057375 D 28,4031190339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619372055708 D 29,4031191339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619372963250 D 30,4031192339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619373966541 D 31,4031193339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619375148250 D 32,4031194339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619376063416 D 33,4031195339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619377093708 D 34,4031196339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619378092625 D 35,4031197339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619379080333 D 36,4031198339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619380072208 D 37,4031199339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619380985625 D 38,4031200339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619382148875 D 39,4031201339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619383570666 D 40,4031202339,1000,1545,1545,2.3700004,0.00000,39,126,2102,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619384129375 D 41,4031203339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619385112458 D 42,4031204339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619385991625 D 43,4031205339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619387146500 D 44,4031206339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619388140583 D 45,4031207339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619389146958 D 46,4031208339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619390146958 D 47,4031209339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619391080416 D 48,4031210339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619392164750 D 49,4031211339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
758619393130833 D 50,4031212339,1000,1545,1545,2.3700004,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,1,1
