seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
2953.0,89184130.0,2004.0,1224.0,425.0,0.6519418,-4.27028,-1.0,-1.0,0.0
2954.0,89186130.0,2000.0,1209.0,410.0,0.6289321,-5.13843,-1.0,-1.0,0.0
2955.0,89188134.0,2004.0,1201.0,402.0,0.6166603,-5.25666,-1.0,-1.0,0.0
2956.0,89190134.0,2000.0,1195.0,396.0,0.6074564,-5.17809,-1.0,-1.0,0.0
2957.0,89192134.0,2000.0,1182.0,383.0,0.5875146,-5.75323,-1.0,-1.0,0.0
2958.0,89194134.0,2000.0,1165.0,366.0,0.561437,-6.6275,-1.0,-1.0,0.0
2959.0,89196134.0,2000.0,1157.0,358.0,0.5491651,-6.56851,-1.0,-1.0,0.0
2960.0,89198134.0,2000.0,1152.0,353.0,0.5414952,-6.24048,-1.0,-1.0,0.0
2961.0,89200134.0,2000.0,1146.0,347.0,0.5322914,-6.04386,-1.0,-1.0,0.0
2962.0,89202134.0,2000.0,1140.0,341.0,0.5230874,-5.87083,-1.0,-1.0,0.0
2963.0,89204134.0,2000.0,1131.0,332.0,0.5092816,-5.99468,-1.0,-1.0,0.0
2964.0,89206134.0,2000.0,1117.0,318.0,0.4878059,-6.56386,-1.0,-1.0,0.0
2965.0,89208134.0,2000.0,1107.0,308.0,0.4724661,-6.69659,-1.0,-1.0,0.0
2966.0,89210134.0,2000.0,1096.0,297.0,0.4555923,-6.90542,-1.0,-1.0,0.0
2967.0,89212134.0,2000.0,1087.0,288.0,0.4417865,-6.90512,-1.0,-1.0,0.0
2968.0,89214134.0,2000.0,1077.0,278.0,0.4264466,-6.9969,-1.0,-1.0,0.0
2969.0,89216134.0,2000.0,1066.0,267.0,0.4095729,-7.1697,-1.0,-1.0,0.0
2970.0,89218134.0,2000.0,1055.0,256.0,0.3926991,-7.32176,-1.0,-1.0,0.0
2971.0,89220134.0,2000.0,1046.0,247.0,0.3788933,-7.2715,-1.0,-1.0,0.0
2972.0,89222134.0,2000.0,1034.0,235.0,0.3604855,-7.50338,-1.0,-1.0,0.0
2973.0,89224134.0,2000.0,1024.0,225.0,0.3451457,-7.52337,-1.0,-1.0,0.0
2974.0,89226134.0,2000.0,1012.0,213.0,0.3267379,-7.72503,-1.0,-1.0,0.0
2975.0,89228134.0,2000.0,1001.0,202.0,0.3098641,-7.81045,105.0,103.0,0.0
2976.0,89230134.0,2000.0,991.0,192.0,0.2945243,-7.79359,-1.0,-1.0,0.0
2977.0,89232137.0,2003.0,979.0,180.0,0.2761165,-7.96117,-1.0,-1.0,0.0
2978.0,89234138.0,2001.0,967.0,168.0,0.2577088,-8.10974,-1.0,-1.0,0.0
2979.0,89236138.0,2000.0,954.0,155.0,0.237767,-8.33308,-1.0,-1.0,0.0
2980.0,89238138.0,2000.0,944.0,145.0,0.2224272,-8.2535,-1.0,-1.0,0.0
2981.0,89240139.0,2001.0,932.0,133.0,0.2040194,-8.36699,-1.0,-1.0,0.0
2982.0,89242141.0,2002.0,918.0,119.0,0.1825437,-8.65021,-1.0,-1.0,0.0
2983.0,89244145.0,2004.0,894.0,95.0,0.1457282,-9.81671,-1.0,-1.0,0.0
2984.0,89246145.0,2000.0,878.0,79.0,0.1211845,-10.11132,-1.0,-1.0,0.0
2985.0,89248153.0,2008.0,868.0,69.0,0.1058447,-9.81469,-1.0,-1.0,0.0
2986.0,89250156.0,2003.0,853.0,54.0,0.082835,-10.01544,-1.0,-1.0,0.0
2987.0,89252161.0,2005.0,835.0,36.0,0.0552233,-10.46615,-1.0,-1.0,0.0
2988.0,89254161.0,2000.0,819.0,20.0,0.0306796,-10.68284,-1.0,-1.0,0.0
2989.0,89256161.0,2000.0,806.0,7.0,0.0107379,-10.5974,-1.0,-1.0,0.0
2990.0,89258167.0,2006.0,792.0,-7.0,-0.0107379,-10.6104,-1.0,-1.0,0.0
2991.0,89260173.0,2006.0,778.0,-21.0,-0.0322136,-10.62184,-1.0,-1.0,0.0
2992.0,89262175.0,2002.0,761.0,-38.0,-0.0582913,-10.91032,-1.0,-1.0,0.0
2993.0,89264175.0,2000.0,746.0,-53.0,-0.081301,-10.98166,-1.0,-1.0,0.0
2994.0,89266175.0,2000.0,731.0,-68.0,-0.1043107,-11.04445,-1.0,-1.0,0.0
2995.0,89268175.0,2000.0,716.0,-83.0,-0.1273204,-11.0997,-1.0,-1.0,0.0
2996.0,89270176.0,2001.0,701.0,-98.0,-0.1503301,-11.14762,-1.0,-1.0,0.0
2997.0,89272182.0,2006.0,684.0,-115.0,-0.1764078,-11.36989,-1.0,-1.0,0.0
2998.0,89274187.0,2005.0,670.0,-129.0,-0.1978835,-11.29083,-1.0,-1.0,0.0
2999.0,89276194.0,2007.0,656.0,-143.0,-0.2193592,-11.21998,-1.0,-1.0,0.0
3000.0,89278194.0,2000.0,642.0,-157.0,-0.240835,-11.16213,79.0,103.0,0.0
3001.0,89280194.0,2000.0,627.0,-172.0,-0.2638447,-11.20326,-1.0,-1.0,0.0
3002.0,89282194.0,2000.0,614.0,-185.0,-0.2837864,-11.05537,-1.0,-1.0,0.0
3003.0,89284194.0,2000.0,601.0,-198.0,-0.3037282,-10.92523,-1.0,-1.0,0.0
3004.0,89286194.0,2000.0,589.0,-210.0,-0.322136,-10.71867,-1.0,-1.0,0.0
3005.0,89288194.0,2000.0,577.0,-222.0,-0.3405437,-10.5369,-1.0,-1.0,0.0
3006.0,89290194.0,2000.0,564.0,-235.0,-0.3604855,-10.46897,-1.0,-1.0,0.0
3007.0,89292194.0,2000.0,553.0,-246.0,-0.3773593,-10.22512,-1.0,-1.0,0.0
3008.0,89294194.0,2000.0,541.0,-258.0,-0.395767,-10.10257,-1.0,-1.0,0.0
3009.0,89296194.0,2000.0,530.0,-269.0,-0.4126408,-9.90269,-1.0,-1.0,0.0
3010.0,89298197.0,2003.0,518.0,-281.0,-0.4310486,-9.81718,-1.0,-1.0,0.0
3011.0,89300201.0,2004.0,506.0,-293.0,-0.4494564,-9.74138,-1.0,-1.0,0.0
3012.0,89302204.0,2003.0,494.0,-305.0,-0.4678641,-9.67523,-1.0,-1.0,0.0
3013.0,89304208.0,2004.0,484.0,-315.0,-0.4832039,-9.43275,-1.0,-1.0,0.0
3014.0,89306212.0,2004.0,472.0,-327.0,-0.5016117,-9.40308,-1.0,-1.0,0.0
3015.0,89308212.0,2000.0,460.0,-339.0,-0.5200195,-9.37918,-1.0,-1.0,0.0
3016.0,89310212.0,2000.0,449.0,-350.0,-0.5368932,-9.2661,-1.0,-1.0,0.0
3017.0,89312216.0,2004.0,438.0,-361.0,-0.5537671,-9.16458,-1.0,-1.0,0.0
3018.0,89314220.0,2004.0,427.0,-372.0,-0.5706409,-9.07524,-1.0,-1.0,0.0
3019.0,89316220.0,2000.0,416.0,-383.0,-0.5875146,-8.99863,-1.0,-1.0,0.0
3020.0,89318224.0,2004.0,404.0,-395.0,-0.6059224,-9.02106,-1.0,-1.0,0.0
3021.0,89320226.0,2002.0,394.0,-405.0,-0.6212622,-8.858,-1.0,-1.0,0.0
3022.0,89322227.0,2001.0,384.0,-415.0,-0.636602,-8.71497,-1.0,-1.0,0.0
3023.0,89324231.0,2004.0,374.0,-425.0,-0.6519418,-8.58772,-1.0,-1.0,0.0
3024.0,89326235.0,2004.0,363.0,-436.0,-0.6688156,-8.5676,-1.0,-1.0,0.0
3025.0,89328238.0,2003.0,353.0,-446.0,-0.6841554,-8.4585,79.0,103.0,0.0
3026.0,89330242.0,2004.0,345.0,-454.0,-0.6964273,-8.17832,-1.0,-1.0,0.0
3027.0,89332246.0,2004.0,336.0,-463.0,-0.7102331,-8.02362,-1.0,-1.0,0.0
3028.0,89334246.0,2000.0,327.0,-472.0,-0.724039,-7.88914,-1.0,-1.0,0.0
3029.0,89336246.0,2000.0,319.0,-480.0,-0.7363108,-7.67875,-1.0,-1.0,0.0
3030.0,89338246.0,2000.0,311.0,-488.0,-0.7485826,-7.49361,-1.0,-1.0,0.0
3031.0,89340249.0,2003.0,304.0,-495.0,-0.7593205,-7.23768,-1.0,-1.0,0.0
3032.0,89342253.0,2004.0,297.0,-502.0,-0.7700583,-7.01215,-1.0,-1.0,0.0
3033.0,89344253.0,2000.0,291.0,-508.0,-0.7792622,-6.72292,-1.0,-1.0,0.0
3034.0,89346257.0,2004.0,284.0,-515.0,-0.7900001,-6.55916,-1.0,-1.0,0.0
3035.0,89348257.0,2000.0,279.0,-520.0,-0.79767,-6.23225,-1.0,-1.0,0.0
3036.0,89350261.0,2004.0,273.0,-526.0,-0.8068739,-6.03552,-1.0,-1.0,0.0
3037.0,89352261.0,2000.0,267.0,-532.0,-0.8160778,-5.86348,-1.0,-1.0,0.0
3038.0,89354264.0,2003.0,262.0,-537.0,-0.8237477,-5.61937,-1.0,-1.0,0.0
3039.0,89356264.0,2000.0,256.0,-543.0,-0.8329515,-5.49728,-1.0,-1.0,0.0
3040.0,89358268.0,2004.0,252.0,-547.0,-0.8390875,-5.20503,-1.0,-1.0,0.0
3041.0,89360272.0,2004.0,246.0,-553.0,-0.8482914,-5.13156,-1.0,-1.0,0.0
3042.0,89362275.0,2003.0,241.0,-558.0,-0.8559613,-4.97527,-1.0,-1.0,0.0
3043.0,89364276.0,2001.0,235.0,-564.0,-0.8651652,-4.9302,-1.0,-1.0,0.0
3044.0,89366278.0,2002.0,231.0,-568.0,-0.8713011,-4.70636,-1.0,-1.0,0.0
3045.0,89368282.0,2004.0,227.0,-572.0,-0.877437,-4.50902,-1.0,-1.0,0.0
3046.0,89370283.0,2001.0,222.0,-577.0,-0.8851069,-4.4279,-1.0,-1.0,0.0
3047.0,89372286.0,2003.0,219.0,-580.0,-0.8897089,-4.17226,-1.0,-1.0,0.0
3048.0,89374286.0,2000.0,216.0,-583.0,-0.8943108,-3.9477,-1.0,-1.0,0.0
3049.0,89376287.0,2001.0,214.0,-585.0,-0.8973787,-3.65796,-1.0,-1.0,0.0
3050.0,89378290.0,2003.0,211.0,-588.0,-0.9019807,-3.49471,83.0,103.0,0.0
3051.0,89380294.0,2004.0,206.0,-593.0,-0.9096506,-3.53462,-1.0,-1.0,0.0
3052.0,89382298.0,2004.0,200.0,-599.0,-0.9188545,-3.6616,-1.0,-1.0,0.0
3053.0,89384301.0,2003.0,195.0,-604.0,-0.9265244,-3.68171,-1.0,-1.0,0.0
3054.0,89386305.0,2004.0,187.0,-612.0,-0.9387962,-3.97475,-1.0,-1.0,0.0
3055.0,89388308.0,2003.0,179.0,-620.0,-0.9510681,-4.23299,-1.0,-1.0,0.0
3056.0,89390312.0,2004.0,171.0,-628.0,-0.9633399,-4.45987,-1.0,-1.0,0.0
3057.0,89392313.0,2001.0,163.0,-636.0,-0.9756118,-4.66063,-1.0,-1.0,0.0
3058.0,89394315.0,2002.0,155.0,-644.0,-0.9878836,-4.83693,-1.0,-1.0,0.0
3059.0,89396316.0,2001.0,148.0,-651.0,-0.9986215,-4.90044,-1.0,-1.0,0.0
3060.0,89398316.0,2000.0,139.0,-660.0,-1.0124273,-5.14074,-1.0,-1.0,0.0
3061.0,89400320.0,2004.0,131.0,-668.0,-1.0246992,-5.2587,-1.0,-1.0,0.0
3062.0,89402324.0,2004.0,124.0,-675.0,-1.035437,-5.27063,-1.0,-1.0,0.0
3063.0,89404328.0,2004.0,116.0,-683.0,-1.0477089,-5.373,-1.0,-1.0,0.0
3064.0,89406331.0,2003.0,109.0,-690.0,-1.0584468,-5.37155,-1.0,-1.0,0.0
3065.0,89408331.0,2000.0,101.0,-698.0,-1.0707186,-5.46328,-1.0,-1.0,0.0
3066.0,89410335.0,2004.0,94.0,-705.0,-1.0814564,-5.45066,-1.0,-1.0,0.0
3067.0,89412338.0,2003.0,87.0,-712.0,-1.0921943,-5.43989,-1.0,-1.0,0.0
3068.0,89414338.0,2000.0,79.0,-720.0,-1.1044662,-5.52342,-1.0,-1.0,0.0
3069.0,89416339.0,2001.0,71.0,-728.0,-1.116738,-5.59655,-1.0,-1.0,0.0
3070.0,89418345.0,2006.0,61.0,-738.0,-1.1320778,-5.8426,-1.0,-1.0,0.0
3071.0,89420346.0,2001.0,48.0,-751.0,-1.1520196,-6.3374,-1.0,-1.0,0.0
3072.0,89422349.0,2003.0,35.0,-764.0,-1.1719613,-6.77162,-1.0,-1.0,0.0
3073.0,89424354.0,2005.0,26.0,-773.0,-1.1857672,-6.78531,-1.0,-1.0,0.0
3074.0,89426357.0,2003.0,19.0,-780.0,-1.1965051,-6.61438,-1.0,-1.0,0.0
3075.0,89428361.0,2004.0,10.0,-789.0,-1.2103108,-6.64735,81.0,103.0,0.0
3076.0,89430364.0,2003.0,4095.0,-800.0,-1.2271847,-6.86058,-1.0,-1.0,0.0
3077.0,89432368.0,2004.0,4088.0,-807.0,-1.2379225,-6.6803,-1.0,-1.0,0.0
3078.0,89434372.0,2004.0,4081.0,-814.0,-1.2486603,-6.52164,-1.0,-1.0,0.0
3079.0,89436376.0,2004.0,4075.0,-820.0,-1.2578642,-6.29018,-1.0,-1.0,0.0
3080.0,89438379.0,2003.0,4067.0,-828.0,-1.2701361,-6.27057,-1.0,-1.0,0.0
3081.0,89440383.0,2004.0,4061.0,-834.0,-1.27934,-6.06923,-1.0,-1.0,0.0
3082.0,89442387.0,2004.0,4055.0,-840.0,-1.2885438,-5.89205,-1.0,-1.0,0.0
3083.0,89444387.0,2000.0,4051.0,-844.0,-1.2946798,-5.55316,-1.0,-1.0,0.0
3084.0,89446390.0,2003.0,4045.0,-850.0,-1.3038837,-5.43819,-1.0,-1.0,0.0
3085.0,89448394.0,2004.0,4040.0,-855.0,-1.3115536,-5.24488,-1.0,-1.0,0.0
3086.0,89450394.0,2000.0,4035.0,-860.0,-1.3192235,-5.07569,-1.0,-1.0,0.0
3087.0,89452394.0,2000.0,4031.0,-864.0,-1.3253593,-4.83476,-1.0,-1.0,0.0
3088.0,89454398.0,2004.0,4027.0,-868.0,-1.3314953,-4.62201,-1.0,-1.0,0.0
3089.0,89456401.0,2003.0,4022.0,-873.0,-1.3391652,-4.52687,-1.0,-1.0,0.0
3090.0,89458405.0,2004.0,4019.0,-876.0,-1.3437672,-4.25921,-1.0,-1.0,0.0
3091.0,89460409.0,2004.0,4015.0,-880.0,-1.3499031,-4.11553,-1.0,-1.0,0.0
3092.0,89462413.0,2004.0,4013.0,-882.0,-1.3529711,-3.80538,-1.0,-1.0,0.0
3093.0,89464416.0,2003.0,4010.0,-885.0,-1.357573,-3.62444,-1.0,-1.0,0.0
3094.0,89466420.0,2004.0,4007.0,-888.0,-1.362175,-3.46507,-1.0,-1.0,0.0
3095.0,89468424.0,2004.0,4005.0,-890.0,-1.365243,-3.23297,-1.0,-1.0,0.0
3096.0,89470431.0,2007.0,4002.0,-893.0,-1.3698448,-3.12016,-1.0,-1.0,0.0
3097.0,89472435.0,2004.0,3999.0,-896.0,-1.3744467,-3.02131,-1.0,-1.0,0.0
3098.0,89474439.0,2004.0,3995.0,-900.0,-1.3805827,-3.02617,-1.0,-1.0,0.0
3099.0,89476442.0,2003.0,3992.0,-903.0,-1.3851846,-2.93874,-1.0,-1.0,0.0
3100.0,89478446.0,2004.0,3988.0,-907.0,-1.3913206,-2.95351,75.0,103.0,0.0
3101.0,89480453.0,2007.0,3986.0,-909.0,-1.3943886,-2.78253,-1.0,-1.0,0.0
3102.0,89482456.0,2003.0,3983.0,-912.0,-1.3989905,-2.72433,-1.0,-1.0,0.0
3103.0,89484461.0,2005.0,3982.0,-913.0,-1.4005245,-2.48922,-1.0,-1.0,0.0
3104.0,89486464.0,2003.0,3980.0,-915.0,-1.4035925,-2.37431,-1.0,-1.0,0.0
3105.0,89488468.0,2004.0,3979.0,-916.0,-1.4051265,-2.18125,-1.0,-1.0,0.0
3106.0,89490468.0,2000.0,3976.0,-919.0,-1.4097283,-2.19561,-1.0,-1.0,0.0
3107.0,89492472.0,2004.0,3974.0,-921.0,-1.4127963,-2.11585,-1.0,-1.0,0.0
3108.0,89494476.0,2004.0,3970.0,-925.0,-1.4189322,-2.22937,-1.0,-1.0,0.0
3109.0,89496479.0,2003.0,3968.0,-927.0,-1.4220002,-2.14565,-1.0,-1.0,0.0
3110.0,89498483.0,2004.0,3964.0,-931.0,-1.4281361,-2.25559,-1.0,-1.0,0.0
3111.0,89500487.0,2004.0,3960.0,-935.0,-1.4342721,-2.35234,-1.0,-1.0,0.0
3112.0,89502491.0,2004.0,3954.0,-941.0,-1.443476,-2.62119,-1.0,-1.0,0.0
3113.0,89504494.0,2003.0,3948.0,-947.0,-1.4526798,-2.85805,-1.0,-1.0,0.0
3114.0,89506498.0,2004.0,3940.0,-955.0,-1.4649516,-3.24993,-1.0,-1.0,0.0
3115.0,89508505.0,2007.0,3932.0,-963.0,-1.4772235,-3.59368,-1.0,-1.0,0.0
3116.0,89510509.0,2004.0,3926.0,-969.0,-1.4864274,-3.71357,-1.0,-1.0,0.0
3117.0,89512513.0,2004.0,3917.0,-978.0,-1.5002332,-4.09463,-1.0,-1.0,0.0
3118.0,89514516.0,2003.0,3910.0,-985.0,-1.5109711,-4.24659,-1.0,-1.0,0.0
3119.0,89516520.0,2004.0,3904.0,-991.0,-1.520175,-4.28813,-1.0,-1.0,0.0
3120.0,89518524.0,2004.0,3899.0,-996.0,-1.5278449,-4.23283,-1.0,-1.0,0.0
3121.0,89520531.0,2007.0,3899.0,-996.0,-1.5278449,-3.72489,-1.0,-1.0,0.0
3122.0,89522537.0,2006.0,3903.0,-992.0,-1.521709,-2.91085,-1.0,-1.0,0.0
3123.0,89524539.0,2002.0,3910.0,-985.0,-1.5109711,-1.91792,-1.0,-1.0,0.0
3124.0,89526542.0,2003.0,3920.0,-975.0,-1.4956312,-0.76875,-1.0,-1.0,0.0
3125.0,89528546.0,2004.0,3934.0,-961.0,-1.4741555,0.60946,99.0,103.0,0.0
3126.0,89530550.0,2004.0,3945.0,-950.0,-1.4572817,1.54674,-1.0,-1.0,0.0
3127.0,89532553.0,2003.0,3956.0,-939.0,-1.440408,2.37204,-1.0,-1.0,0.0
3128.0,89534553.0,2000.0,3966.0,-929.0,-1.4250681,3.00778,-1.0,-1.0,0.0
3129.0,89536557.0,2004.0,3970.0,-925.0,-1.4189322,3.01427,-1.0,-1.0,0.0
3130.0,89538561.0,2004.0,3971.0,-924.0,-1.4173982,2.74441,-1.0,-1.0,0.0
3131.0,89540565.0,2004.0,3970.0,-925.0,-1.4189322,2.32323,-1.0,-1.0,0.0
3132.0,89542568.0,2003.0,3967.0,-928.0,-1.4235342,1.76874,-1.0,-1.0,0.0
3133.0,89544572.0,2004.0,3963.0,-932.0,-1.4296701,1.18907,-1.0,-1.0,0.0
3134.0,89546576.0,2004.0,3965.0,-930.0,-1.4266021,1.23009,-1.0,-1.0,0.0
3135.0,89548579.0,2003.0,3969.0,-926.0,-1.4204662,1.45008,-1.0,-1.0,0.0
3136.0,89550582.0,2003.0,3977.0,-918.0,-1.4081944,2.01128,-1.0,-1.0,0.0
3137.0,89552586.0,2004.0,3988.0,-907.0,-1.3913206,2.78033,-1.0,-1.0,0.0
3138.0,89554590.0,2004.0,4000.0,-895.0,-1.3729128,3.54896,-1.0,-1.0,0.0
3139.0,89556594.0,2004.0,4010.0,-885.0,-1.357573,4.04163,-1.0,-1.0,0.0
3140.0,89558594.0,2000.0,4017.0,-878.0,-1.3468351,4.20091,-1.0,-1.0,0.0
3141.0,89560598.0,2004.0,4021.0,-874.0,-1.3406992,4.06422,-1.0,-1.0,0.0
3142.0,89562602.0,2004.0,4024.0,-871.0,-1.3360972,3.85208,-1.0,-1.0,0.0
3143.0,89564606.0,2004.0,4028.0,-867.0,-1.3299613,3.75725,-1.0,-1.0,0.0
3144.0,89566609.0,2003.0,4031.0,-864.0,-1.3253593,3.58209,-1.0,-1.0,0.0
3145.0,89568613.0,2004.0,4039.0,-856.0,-1.3130876,3.88707,-1.0,-1.0,0.0
3146.0,89570617.0,2004.0,4047.0,-848.0,-1.3008157,4.15547,-1.0,-1.0,0.0
3147.0,89572620.0,2003.0,4057.0,-838.0,-1.2854759,4.57582,-1.0,-1.0,0.0
3148.0,89574624.0,2004.0,4068.0,-827.0,-1.2686021,5.03713,-1.0,-1.0,0.0
3149.0,89576627.0,2003.0,4081.0,-814.0,-1.2486603,5.62739,-1.0,-1.0,0.0
3150.0,89578627.0,2000.0,4089.0,-806.0,-1.2363886,5.68841,97.0,103.0,0.0
3151.0,89580627.0,2000.0,4.0,-795.0,-1.2195147,6.01823,-1.0,-1.0,0.0
3152.0,89582627.0,2000.0,16.0,-783.0,-1.2011069,6.40051,-1.0,-1.0,0.0
3153.0,89584628.0,2001.0,28.0,-771.0,-1.1826992,6.73636,-1.0,-1.0,0.0
3154.0,89586635.0,2007.0,43.0,-756.0,-1.1596894,7.30377,-1.0,-1.0,0.0
3155.0,89588635.0,2000.0,59.0,-740.0,-1.1351458,7.89993,-1.0,-1.0,0.0
3156.0,89590635.0,2000.0,75.0,-724.0,-1.1106021,8.42456,-1.0,-1.0,0.0
3157.0,89592642.0,2007.0,91.0,-708.0,-1.0860584,8.8811,-1.0,-1.0,0.0
3158.0,89594642.0,2000.0,110.0,-689.0,-1.0569128,9.56411,-1.0,-1.0,0.0
3159.0,89596643.0,2001.0,124.0,-675.0,-1.035437,9.70432,-1.0,-1.0,0.0
3160.0,89598649.0,2006.0,141.0,-658.0,-1.0093594,10.09978,-1.0,-1.0,0.0
3161.0,89600653.0,2004.0,159.0,-640.0,-0.9817477,10.5412,-1.0,-1.0,0.0
3162.0,89602657.0,2004.0,175.0,-624.0,-0.957204,10.74594,-1.0,-1.0,0.0
3163.0,89604661.0,2004.0,189.0,-610.0,-0.9357283,10.7424,-1.0,-1.0,0.0
3164.0,89606665.0,2004.0,205.0,-594.0,-0.9111846,10.92299,-1.0,-1.0,0.0
3165.0,89608668.0,2003.0,225.0,-574.0,-0.880505,11.45025,-1.0,-1.0,0.0
3166.0,89610672.0,2004.0,244.0,-555.0,-0.8513593,11.82147,-1.0,-1.0,0.0
3167.0,89612675.0,2003.0,264.0,-535.0,-0.8206797,12.24091,-1.0,-1.0,0.0
3168.0,89614680.0,2005.0,282.0,-517.0,-0.7930681,12.42457,-1.0,-1.0,0.0
3169.0,89616683.0,2003.0,303.0,-496.0,-0.7608545,12.86354,-1.0,-1.0,0.0
3170.0,89618686.0,2003.0,322.0,-477.0,-0.7317088,13.06604,-1.0,-1.0,0.0
3171.0,89620690.0,2004.0,343.0,-456.0,-0.6994953,13.42707,-1.0,-1.0,0.0
3172.0,89622693.0,2003.0,359.0,-440.0,-0.6749516,13.28624,-1.0,-1.0,0.0
3173.0,89624698.0,2005.0,376.0,-423.0,-0.6488739,13.25265,-1.0,-1.0,0.0
3174.0,89626702.0,2004.0,393.0,-406.0,-0.6227962,13.22387,-1.0,-1.0,0.0
3175.0,89628706.0,2004.0,418.0,-381.0,-0.5844467,13.93338,79.0,103.0,0.0
3176.0,89630712.0,2006.0,444.0,-355.0,-0.5445632,14.64723,-1.0,-1.0,0.0
3177.0,89632717.0,2005.0,458.0,-341.0,-0.5230874,14.17489,-1.0,-1.0,0.0
3178.0,89634720.0,2003.0,471.0,-328.0,-0.5031457,13.66862,-1.0,-1.0,0.0
3179.0,89636724.0,2004.0,481.0,-318.0,-0.4878059,12.94693,-1.0,-1.0,0.0
3180.0,89638727.0,2003.0,492.0,-307.0,-0.4709321,12.40421,-1.0,-1.0,0.0
3181.0,89640731.0,2004.0,502.0,-297.0,-0.4555923,11.83426,-1.0,-1.0,0.0
3182.0,89642735.0,2004.0,513.0,-286.0,-0.4387185,11.42456,-1.0,-1.0,0.0
3183.0,89644739.0,2004.0,522.0,-277.0,-0.4249127,10.8803,-1.0,-1.0,0.0
3184.0,89646743.0,2004.0,531.0,-268.0,-0.4111069,10.40136,-1.0,-1.0,0.0
3185.0,89648746.0,2003.0,541.0,-258.0,-0.395767,10.07221,-1.0,-1.0,0.0
3186.0,89650750.0,2004.0,551.0,-248.0,-0.3804272,9.7821,-1.0,-1.0,0.0
3187.0,89652750.0,2000.0,560.0,-239.0,-0.3666214,9.43659,-1.0,-1.0,0.0
3188.0,89654750.0,2000.0,568.0,-231.0,-0.3543496,9.04051,-1.0,-1.0,0.0
3189.0,89656750.0,2000.0,576.0,-223.0,-0.3420777,8.69196,-1.0,-1.0,0.0
3190.0,89658757.0,2007.0,586.0,-213.0,-0.3267379,8.56611,-1.0,-1.0,0.0
3191.0,89660757.0,2000.0,595.0,-204.0,-0.3129321,8.36652,-1.0,-1.0,0.0
3192.0,89662757.0,2000.0,602.0,-197.0,-0.3021942,8.00681,-1.0,-1.0,0.0
3193.0,89664757.0,2000.0,609.0,-190.0,-0.2914563,7.69027,-1.0,-1.0,0.0
3194.0,89666758.0,2001.0,617.0,-182.0,-0.2791845,7.50338,-1.0,-1.0,0.0
3195.0,89668764.0,2006.0,626.0,-173.0,-0.2653787,7.42884,-1.0,-1.0,0.0
3196.0,89670765.0,2001.0,630.0,-169.0,-0.2592427,6.90535,-1.0,-1.0,0.0
3197.0,89672768.0,2003.0,628.0,-171.0,-0.2623107,5.89291,-1.0,-1.0,0.0
3198.0,89674772.0,2004.0,626.0,-173.0,-0.2653787,5.00205,-1.0,-1.0,0.0
3199.0,89676775.0,2003.0,632.0,-167.0,-0.2561748,4.95321,-1.0,-1.0,0.0
3200.0,89678775.0,2000.0,637.0,-162.0,-0.2485049,4.81902,79.0,103.0,0.0
3201.0,89680775.0,2000.0,637.0,-162.0,-0.2485049,4.24074,-1.0,-1.0,0.0
3202.0,89682775.0,2000.0,637.0,-162.0,-0.2485049,3.73185,-1.0,-1.0,0.0
3203.0,89684776.0,2001.0,640.0,-159.0,-0.243903,3.56001,-1.0,-1.0,0.0
3204.0,89686776.0,2000.0,647.0,-152.0,-0.2331651,3.77708,-1.0,-1.0,0.0
3205.0,89688776.0,2000.0,652.0,-147.0,-0.2254952,3.78402,-1.0,-1.0,0.0
3206.0,89690779.0,2003.0,655.0,-144.0,-0.2208932,3.60564,-1.0,-1.0,0.0
3207.0,89692783.0,2004.0,660.0,-139.0,-0.2132233,3.63224,-1.0,-1.0,0.0
3208.0,89694783.0,2000.0,668.0,-131.0,-0.2009515,3.93268,-1.0,-1.0,0.0
3209.0,89696783.0,2000.0,676.0,-123.0,-0.1886796,4.19707,-1.0,-1.0,0.0
3210.0,89698787.0,2004.0,683.0,-116.0,-0.1779418,4.33641,-1.0,-1.0,0.0
3211.0,89700787.0,2000.0,693.0,-106.0,-0.162602,4.73643,-1.0,-1.0,0.0
3212.0,89702788.0,2001.0,703.0,-96.0,-0.1472622,5.08799,-1.0,-1.0,0.0
3213.0,89704788.0,2000.0,714.0,-85.0,-0.1303884,5.48985,-1.0,-1.0,0.0
3214.0,89706789.0,2001.0,727.0,-72.0,-0.1104466,6.02698,-1.0,-1.0,0.0
3215.0,89708790.0,2001.0,739.0,-60.0,-0.0920388,6.40766,-1.0,-1.0,0.0
3216.0,89710794.0,2004.0,750.0,-49.0,-0.0751651,6.64914,-1.0,-1.0,0.0
3217.0,89712799.0,2005.0,763.0,-36.0,-0.0552233,7.04477,-1.0,-1.0,0.0
3218.0,89714801.0,2002.0,775.0,-24.0,-0.0368155,7.30276,-1.0,-1.0,0.0
3219.0,89716802.0,2001.0,785.0,-14.0,-0.0214757,7.34636,-1.0,-1.0,0.0
3220.0,89718802.0,2000.0,794.0,-5.0,-0.0076699,7.29314,-1.0,-1.0,0.0
3221.0,89720802.0,2000.0,803.0,4.0,0.0061359,7.24632,-1.0,-1.0,0.0
3222.0,89722802.0,2000.0,812.0,13.0,0.0199418,7.20511,-1.0,-1.0,0.0
3223.0,89724802.0,2000.0,820.0,21.0,0.0322136,7.0768,-1.0,-1.0,0.0
