t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
146508.0,0.0,3.1355,-0.007,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
146518.0,0.0,3.137,0.013,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
146528.0,0.0,3.137,-0.01,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
146538.0,0.0,3.1355,-0.028,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146548.0,0.0,3.137,0.022,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
146559.0,0.0,3.137,-0.005,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
146569.0,0.0,3.137,0.009,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146579.0,0.0,3.1355,-0.026,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
146589.0,0.0,3.137,0.009,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146599.0,0.0,3.137,0.014,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
146609.0,0.0,3.137,0.011,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
146620.0,0.0,3.137,0.005,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
146630.0,0.0,3.137,0.002,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146640.0,0.0,3.137,0.001,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
146650.0,0.0,3.137,-0.006,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
146660.0,0.0,3.137,0.002,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146670.0,0.0,3.137,0.006,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
146680.0,0.0,3.137,-0.0,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146691.0,0.0,3.137,0.005,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146701.0,0.0,3.137,0.003,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146711.0,0.0,3.137,0.002,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146721.0,0.0,3.137,0.004,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
146731.0,0.0,3.137,-0.016,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146741.0,0.0,3.137,-0.002,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146752.0,0.0,3.137,0.007,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146762.0,0.0,3.137,0.004,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
146772.0,0.0,3.137,-0.043,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
146782.0,0.0,3.137,0.01,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
146792.0,0.0,3.137,0.018,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
146802.0,0.0,3.137,0.005,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146813.0,0.0,3.137,-0.002,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
146823.0,0.0,3.137,0.013,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
146833.0,0.0,3.137,-0.006,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
146843.0,0.0,3.137,0.002,0.00336,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
