t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1173928.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1173968.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174008.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174049.0,0.0,-3.0496,0.009,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174089.0,0.0,-3.0496,0.007,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174130.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174170.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174210.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174291.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,693.0
1174332.0,0.0,-3.0496,0.007,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,537.0
1174372.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174412.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174453.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,529.0
1174493.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174533.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174573.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174614.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174654.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174694.0,0.0,-3.0496,0.005,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174735.0,0.0,-3.0496,-0.019,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174775.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174815.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174855.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1174895.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174935.0,0.0,-3.0496,0.004,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1174976.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175016.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175057.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175097.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175137.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175177.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175218.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,529.0
1175258.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175298.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175338.0,0.0,-3.0496,0.002,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175378.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175418.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175459.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175499.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175540.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175580.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175620.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175660.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1175700.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175741.0,0.0,-3.0496,0.008,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,529.0
1175781.0,0.0,-3.0496,0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175821.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175862.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,529.0
1175902.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,530.0
1175942.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1175982.0,0.0,-3.0496,0.001,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176023.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176063.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1176103.0,0.0,-3.0496,0.004,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176144.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1176184.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,531.0
1176224.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176264.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176305.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
1176345.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176385.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,536.0
1176425.0,0.0,-3.0496,-0.0,0.00139,0.0,0.0,0.872,0.0,0.0,126.0,535.0
