t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
528821.0,0.0,-2.3071,0.003,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,550.0
528861.0,0.0,-2.3071,0.007,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,547.0
528901.0,0.0,-2.3071,-0.004,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,571.0
528941.0,0.0,-2.3071,0.004,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,556.0
528982.0,0.0,-2.3071,-0.004,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,556.0
529022.0,0.0,-2.3071,0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,548.0
529062.0,0.0,-2.3071,0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,549.0
529103.0,0.0,-2.3071,-0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,548.0
529183.0,0.0,-2.3071,-0.004,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,661.0
529224.0,0.0,-2.3071,0.004,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,548.0
529264.0,0.0,-2.3071,0.0,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,542.0
529304.0,0.0,-2.3071,0.005,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,549.0
529345.0,0.0,-2.3071,0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,549.0
529385.0,0.0,-2.3071,0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,541.0
529425.0,0.0,-2.3071,0.001,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,547.0
529465.0,0.0,-2.3071,0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,571.0
529505.0,0.0,-2.3071,0.001,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,556.0
529546.0,0.0,-2.3071,-0.001,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,556.0
529586.0,0.0,-2.3071,-0.001,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,556.0
529626.0,0.0,-2.3071,0.0,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,541.0
529666.0,0.0,-2.3071,0.001,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,549.0
529707.0,0.0,-2.3071,-0.002,-0.01054,0.0,0.0,0.9491,0.0,0.0,108.0,549.0
