t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
14508.0,0.0,-3.0879,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,533.0
145210.0,0.0,-3.0894,0.004,0.0,0.0,0.0,1.0,0.0,0.0,102.0,52.0
146202.0,0.0,-3.894,0.04,0.0,0.0,0.0,1.0,0.0,0.0,102.0,529.0
14622.0,0.0,-3.894,0.004,0.0,0.0,0.0,1.0,0.0,0.0,102.0,52.0
146242.0,0.0,-3.0894,0.001,0.0,0.0,0.0,1.0,0.0,0.0,102.0,526.0
14644.0,0.0,-3.0894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,526.0
147457.0,0.0,-3.894,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,52.0
147477.0,0.0,-3.0894,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,56.0
14781.0,0.0,-3.0879,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,526.0
147841.0,0.0,-3.0879,0.008,0.0,0.0,0.0,1.0,0.0,0.0,102.0,52.0
14804.0,0.0,-3.894,0.01,0.0,0.0,0.0,1.0,0.0,0.0,102.0,527.0
148124.0,0.0,-3.0879,0.005,0.0,0.0,0.0,1.0,0.0,0.0,102.0,528.0
148185.0,0.0,-3.0894,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,527.0
148327.0,0.0,-3.894,0.05,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,52.0
148408.0,0.0,-3.0894,0.02,0.0,0.0,0.0,1.0,0.0,0.0,102.0,526.0
148550.0,0.0,-3.0879,-0.05,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,53.0
14862.0,0.0,-3.894,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,528.0
148814.0,0.0,-3.0894,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,526.0
148976.0,0.0,-3.0894,0.006,0.0,0.0,0.0,1.0,0.0,0.0,102.0,528.0
149037.0,0.0,-3.0894,0.001,0.0,0.0,0.0,1.0,0.0,0.0,102.0,52.0
149057.0,0.0,-3.894,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,52.0
149360.0,0.0,-3.879,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,61.0
14941.0,0.0,-3.879,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
14965.0,0.0,-3.894,0.06,0.0,0.0,0.0,1.0,0.0,0.0,102.0,598.0
14965.0,0.0,-3.879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,603.0
149888.0,0.0,-3.0894,-0.05,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
149990.0,0.0,-3.0894,-0.11,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,69.0
150011.0,0.0,-3.0894,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,56.0
150031.0,0.0,-3.879,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,603.0
150051.0,0.0,-3.879,0.014,0.0,0.0,0.0,1.0,0.0,0.0,102.0,603.0
150296.0,0.0,-3.0894,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
150438.0,0.0,-3.0894,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
15072.0,0.0,-3.0894,0.09,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
150824.0,0.0,-3.0879,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,597.0
150844.0,0.0,-3.894,-0.03,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,604.0
151110.0,0.0,-3.0879,0.01,0.0,0.0,0.0,1.0,0.0,0.0,102.0,602.0
15111.0,0.0,-3.894,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,596.0
151333.0,0.0,-3.0894,-0.1,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
15145.0,0.0,-3.879,0.06,0.0,0.0,0.0,1.0,0.0,0.0,102.0,59.0
15145.0,0.0,-3.894,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
151638.0,0.0,-3.0879,0.05,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
151678.0,0.0,-3.0894,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
151698.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
151780.0,0.0,-3.0879,0.09,0.0,0.0,0.0,1.0,0.0,0.0,102.0,59.0
151800.0,0.0,-3.894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,64.0
15181.0,0.0,-3.894,0.004,0.0,0.0,0.0,1.0,0.0,0.0,102.0,604.0
152410.0,0.0,-3.0879,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
152430.0,0.0,-3.894,-0.02,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
15263.0,0.0,-3.879,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,597.0
152754.0,0.0,-3.879,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,61.0
15296.0,0.0,-3.0894,0.002,0.0,0.0,0.0,1.0,0.0,0.0,102.0,60.0
153018.0,0.0,-3.879,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
15381.0,0.0,-3.879,0.003,0.0,0.0,0.0,1.0,0.0,0.0,102.0,602.0
15439.0,0.0,-3.879,0.003,0.0,0.0,0.0,1.0,0.0,0.0,102.0,602.0
154808.0,0.0,-3.0894,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
154828.0,0.0,-3.894,0.06,0.0,0.0,0.0,1.0,0.0,0.0,102.0,604.0
15489.0,0.0,-3.894,0.001,0.0,0.0,0.0,1.0,0.0,0.0,102.0,604.0
15502.0,0.0,-3.0327,1.54,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
15503.0,0.0,-2.777,3.698,0.0,0.0,0.0,1.0,0.0,0.0,102.0,60.0
15513.0,0.0,-2.8563,2.36,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
15513.0,0.0,-2.517,0.98,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
155154.0,0.0,-2.8471,0.503,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,603.0
155398.0,0.0,-2.314,1.23,0.0,0.0,0.0,1.0,0.0,0.0,102.0,603.0
155683.0,0.0,-3.0327,-1.55,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,611.0
155806.0,0.0,-2.606,1.61,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,595.0
155826.0,0.0,-2.9529,0.952,0.0,0.0,0.0,1.0,0.0,0.0,102.0,60.0
155887.0,0.0,-3.0357,-1.63,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,61.0
156314.0,0.0,-3.879,-1.5,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
156395.0,0.0,-2.9867,1.308,0.0,0.0,0.0,1.0,0.0,0.0,102.0,60.0
15646.0,0.0,-2.9867,0.694,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
156598.0,0.0,-2.928,0.699,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,60.0
156618.0,0.0,-3.081,0.03,0.0,0.0,0.0,1.0,0.0,0.0,102.0,604.0
156760.0,0.0,-2.9989,1.12,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,604.0
156902.0,0.0,-3.0342,0.91,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,603.0
156922.0,0.0,-3.0081,1.27,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
156943.0,0.0,-3.035,0.891,0.0,0.0,0.0,1.0,0.0,0.0,102.0,594.0
15729.0,0.0,-3.0311,1.035,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,603.0
15729.0,0.0,-3.189,0.939,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,602.0
15778.0,0.0,-3.0357,0.681,0.0,0.0,0.0,-1.0,0.0,0.0,102.0,59.0
157758.0,0.0,-3.45,0.168,0.0,0.0,0.0,1.0,0.0,0.0,102.0,604.0
15797.0,2.0,-3.0695,0.14,0.0,0.0003,0.18,0.9978,0.0,0.0,102.0,68.0
158007.0,2.0,-3.0496,0.73,0.00011,0.0165,1.38,0.9913,0.0,0.0,102.0,693.0
15843.0,2.0,-3.0833,-0.18,0.01825,0.02,-1.006,-0.9979,0.0,0.0,102.0,41.0
158494.0,2.0,-3.0787,-0.65,0.01846,0.002,-0.815,-0.998,0.0,0.0,102.0,34.0
159337.0,2.0,-3.032,-0.179,-0.02729,-0.0995,0.1,-0.9989,0.0,0.0,102.0,703.0
15949.0,2.0,-3.1232,0.047,-0.03714,-0.0459,1.05,-0.9998,0.0,0.0,102.0,29.0
15951.0,2.0,-3.1247,-0.25,-0.03781,-0.0183,1.12,-0.9998,0.0,0.0,102.0,701.0
159888.0,2.0,3.1385,0.06,-0.00581,0.1871,0.351,0.9999,0.0,0.0,102.0,714.0
160521.0,2.0,-2.887,0.32,0.07733,-0.193,-1.64,-0.9682,0.0,0.0,102.0,704.0
16052.0,2.0,-2.867,0.84,0.07304,-0.219,-0.38,-0.9556,0.0,0.0,102.0,8.0
16066.0,2.0,-2.9069,-0.48,0.04766,-0.3577,-2.868,-0.979,0.0,0.0,102.0,703.0
160666.0,2.0,-2.9054,-0.22,0.0415,-0.481,-2.028,-0.9721,0.0,0.0,102.0,687.0
160768.0,2.0,-2.345,-0.329,-0.0741,-0.5315,-0.743,-0.9775,0.0,0.0,10.0,700.0
160788.0,2.0,-2.9544,-0.509,-0.0806,-0.5516,-0.998,-0.9792,0.0,0.0,10.0,713.0
