t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
67834.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
67895.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,528.0
67915.0,0.0,-3.079,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,521.0
67935.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
67996.0,0.0,-3.079,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
68037.0,0.0,-3.079,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
6809.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,521.0
68118.0,0.0,-3.0879,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,106.0,534.0
68190.0,0.0,-3.079,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
68211.0,0.0,-3.079,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
68231.0,0.0,-3.079,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
68251.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,529.0
68271.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,533.0
68292.0,0.0,-3.079,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
6835.0,0.0,-3.079,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
68434.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,528.0
6845.0,0.0,-3.079,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,527.0
6847.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,528.0
68496.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,521.0
68516.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,53.0
68536.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
68556.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,53.0
6857.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
68597.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,106.0,521.0
6873.0,0.0,-3.0879,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
68760.0,0.0,-3.0879,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
68780.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,521.0
68800.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,528.0
68861.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
68881.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,521.0
68901.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
6892.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,52.0
68942.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
68962.0,0.0,-3.079,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,53.0
69023.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
6916.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
69186.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
69206.0,0.0,-3.079,-0.04,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,53.0
69288.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,529.0
6930.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,53.0
69328.0,0.0,-3.079,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,53.0
6934.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,528.0
6936.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
69389.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,527.0
69450.0,0.0,-3.0879,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,106.0,529.0
6947.0,0.0,-3.0879,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,53.0
69491.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,528.0
69511.0,0.0,-3.0879,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,52.0
6969.0,0.0,-3.079,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,53.0
69734.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
69754.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
6985.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
6993.0,0.0,-3.079,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
6997.0,0.0,-3.0894,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,106.0,529.0
70018.0,0.0,-3.0879,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
7009.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,527.0
7011.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,534.0
70140.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,53.0
70201.0,0.0,-3.0879,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,106.0,535.0
70221.0,0.0,-3.079,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,535.0
7024.0,0.0,-3.079,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,52.0
70261.0,0.0,-3.079,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.0,528.0
