t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
443139.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
443149.0,0.0,3.1278,0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
443159.0,0.0,3.1278,0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
443170.0,0.0,3.1278,0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
443180.0,0.0,3.1278,-0.009,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443190.0,0.0,3.1278,0.004,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
443200.0,0.0,3.1278,0.003,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
443210.0,0.0,3.1278,0.001,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
443220.0,0.0,3.1278,0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443230.0,0.0,3.1278,0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
443240.0,0.0,3.1278,0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
443250.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
443261.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443271.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
443281.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
443291.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
443301.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
443311.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
443321.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
443332.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
443342.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
443352.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
443362.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
443372.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
443383.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443393.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
443403.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
443413.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
443423.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443433.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
443443.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443453.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,395.0
443464.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
443474.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
443484.0,0.0,3.1278,-0.0,0.05376,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
