t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
8424.0,0.0,3.1401,-0.048,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8434.0,0.0,3.1416,-0.011,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
8445.0,0.0,3.1416,0.026,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8455.0,0.0,3.1401,-0.037,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8465.0,0.0,3.1401,-0.048,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
8475.0,0.0,3.1416,0.035,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8485.0,0.0,3.1401,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
8496.0,0.0,3.1416,0.027,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
8506.0,0.0,3.1416,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
8516.0,0.0,3.1416,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8526.0,0.0,3.1416,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
8536.0,0.0,3.1401,-0.04,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
8547.0,0.0,3.1416,0.021,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8557.0,0.0,3.1401,-0.022,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
8567.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
8577.0,0.0,3.1416,0.023,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8588.0,0.0,3.1401,-0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8598.0,0.0,3.1416,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
8608.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8618.0,0.0,3.1416,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8628.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
8638.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8649.0,0.0,3.1401,-0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8659.0,0.0,3.1401,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
8669.0,0.0,3.1401,-0.02,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
8679.0,0.0,3.1416,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8689.0,0.0,3.1401,-0.026,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
8699.0,0.0,3.1401,-0.028,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8709.0,0.0,3.1416,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8720.0,0.0,3.1416,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
8730.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
8740.0,0.0,3.1416,0.031,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8750.0,0.0,3.1416,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8760.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
8771.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
8781.0,0.0,3.1416,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8791.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
8801.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8811.0,0.0,3.1401,-0.033,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
8822.0,0.0,3.1416,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8832.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
8842.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
8852.0,0.0,3.1416,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8863.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8873.0,0.0,3.1416,-0.024,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
8883.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
8893.0,0.0,3.1401,-0.037,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8903.0,0.0,3.1416,0.022,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
8913.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8924.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
8934.0,0.0,3.1416,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
8944.0,0.0,3.1401,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
8954.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
8964.0,0.0,3.1401,-0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8975.0,0.0,3.1401,-0.024,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8985.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
8995.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9005.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9016.0,0.0,3.1416,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9026.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9036.0,0.0,3.1416,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9046.0,0.0,3.1416,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9057.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9067.0,0.0,3.1401,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9077.0,0.0,3.1416,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9087.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9097.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9107.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
9118.0,0.0,3.1416,0.026,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9128.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9138.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
9148.0,0.0,3.1401,-0.022,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
9158.0,0.0,3.1416,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9169.0,0.0,3.1416,0.022,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9179.0,0.0,3.1401,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9189.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9199.0,0.0,3.1401,-0.033,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9209.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9220.0,0.0,3.1416,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9230.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9240.0,0.0,3.1416,0.023,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9250.0,0.0,3.1416,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9260.0,0.0,3.1416,-0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
9271.0,0.0,3.1416,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9281.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9291.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9301.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9312.0,0.0,3.1416,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9322.0,0.0,3.1416,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
9332.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9342.0,0.0,3.1416,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9352.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9362.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9373.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9383.0,0.0,3.1416,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
9393.0,0.0,3.1416,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9403.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9413.0,0.0,3.1401,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
9423.0,0.0,3.1416,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9434.0,0.0,3.1416,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9444.0,0.0,3.1401,-0.03,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9454.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9464.0,0.0,3.1416,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
9474.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9484.0,0.0,3.1401,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9495.0,0.0,3.1401,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9505.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9515.0,0.0,3.1401,-0.024,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9525.0,0.0,3.1416,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9535.0,0.0,3.1416,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9546.0,0.0,3.1416,-0.023,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9556.0,0.0,3.1416,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9566.0,0.0,3.1401,-0.029,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9576.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9586.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9596.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9606.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
9617.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9627.0,0.0,3.1416,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
9637.0,0.0,3.1416,0.022,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
9647.0,0.0,3.1401,-0.029,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9657.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9668.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
9678.0,0.0,3.1401,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
9688.0,0.0,3.1401,-0.039,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
9698.0,0.0,3.1401,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9708.0,0.0,3.1416,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9719.0,0.0,3.1416,0.021,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9729.0,0.0,3.1401,-0.033,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9739.0,0.0,3.1416,-0.029,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9749.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9759.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9770.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9780.0,0.0,3.1401,-0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
9790.0,0.0,3.1416,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
9800.0,0.0,3.1401,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9811.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9821.0,0.0,3.1416,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
9831.0,0.0,3.1401,-0.028,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9841.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
9851.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9861.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9871.0,0.0,3.1416,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9881.0,0.0,3.1416,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9891.0,0.0,3.1401,-0.033,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
9902.0,0.0,3.1416,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9912.0,0.0,3.1416,0.022,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9922.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9932.0,0.0,3.1416,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9942.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
9953.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
9963.0,0.0,3.1416,-0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
9973.0,0.0,3.1401,-0.035,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9983.0,0.0,3.1416,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
9993.0,0.0,3.1416,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10003.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
10013.0,0.0,3.1416,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10023.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
10034.0,0.0,3.1401,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10044.0,0.0,3.1416,0.021,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10054.0,0.0,3.1416,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10064.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10074.0,0.0,3.1401,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
10084.0,0.0,3.1416,-0.011,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10094.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
10105.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10115.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
10125.0,0.0,3.1416,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
10135.0,0.0,3.1401,-0.031,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10145.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10156.0,0.0,3.1416,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10166.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
10176.0,0.0,3.1401,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
10186.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10196.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10207.0,0.0,3.1416,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10217.0,0.0,3.1416,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
10227.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
10237.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10247.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10258.0,0.0,3.1401,-0.021,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10268.0,0.0,3.1401,-0.034,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
10278.0,0.0,3.1416,0.025,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10288.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10298.0,0.0,3.1401,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10308.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10318.0,0.0,3.1416,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10328.0,0.0,3.1416,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
10339.0,0.0,3.1416,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10349.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
10359.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
10369.0,0.0,3.1401,-0.026,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10379.0,0.0,3.1416,0.019,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
10390.0,0.0,3.1401,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10400.0,0.0,3.1416,-0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
10410.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10420.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
10430.0,0.0,3.1416,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10440.0,0.0,3.1416,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
10450.0,0.0,3.1416,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10460.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
10471.0,0.0,3.1416,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10481.0,0.0,3.1416,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
10491.0,0.0,3.1401,-0.032,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
10501.0,0.0,3.1416,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
10512.0,0.0,3.1416,-0.017,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
10522.0,0.0,3.1401,-0.024,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
10532.0,0.0,3.1416,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
