t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
2242601.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2242642.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2242682.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,711.0
2242722.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2242763.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2242803.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2242843.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,698.0
2243011.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,740.0
2243051.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,724.0
2243092.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2243132.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2243172.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2243212.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,710.0
2243253.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,697.0
2243293.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2243334.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,696.0
2243374.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,698.0
2243414.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2243454.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,717.0
2243495.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2243535.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2243576.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2243616.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2243656.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2243697.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,710.0
2243737.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,711.0
2243777.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,717.0
2243818.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,698.0
2243858.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,711.0
2243898.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,698.0
2243938.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,705.0
2243979.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,711.0
2244019.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,712.0
2244060.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2244100.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244141.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244181.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244221.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244261.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244301.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,717.0
2244342.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244382.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,702.0
2244423.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,697.0
2244463.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244503.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
2244543.0,0.0,0.0,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,717.0
2244583.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,717.0
2244624.0,0.0,-0.0015,3034778.0,0.0,0.0,0.0,1.0,0.0,0.0,118.0,703.0
