t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
177015.0,0.0,-3.1385,-0.018,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,458.0
177025.0,0.0,-3.137,0.014,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,463.0
177035.0,0.0,-3.1385,-0.002,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,444.0
177045.0,0.0,-3.137,0.017,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,449.0
177055.0,0.0,-3.1385,-0.026,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177066.0,0.0,-3.137,0.01,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,449.0
177076.0,0.0,-3.1385,-0.007,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,453.0
177086.0,0.0,-3.1385,-0.057,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,458.0
177096.0,0.0,-3.1385,-0.031,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177106.0,0.0,-3.1385,-0.023,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,452.0
177116.0,0.0,-3.1385,-0.008,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177127.0,0.0,-3.1385,-0.003,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177137.0,0.0,-3.1385,-0.001,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,466.0
177147.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177157.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,451.0
177167.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177178.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,444.0
177188.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,466.0
177198.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177208.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177218.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177228.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,443.0
177239.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,452.0
177249.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177259.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,466.0
177269.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,452.0
177279.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177289.0,0.0,-3.1385,-0.004,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177299.0,0.0,-3.1385,0.003,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177310.0,0.0,-3.1385,0.002,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,443.0
177320.0,0.0,-3.1385,0.001,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,466.0
177338.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,485.0
177348.0,0.0,-3.1385,0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,452.0
177358.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,458.0
177368.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177378.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177389.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177399.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,453.0
177409.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177419.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,457.0
177429.0,0.0,-3.1385,-0.0,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,459.0
177440.0,0.0,-3.1385,0.015,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,444.0
177450.0,0.0,-3.1385,-0.003,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,458.0
177460.0,0.0,-3.1385,-0.003,0.00472,0.0,0.0,-0.4639,0.0,0.0,93.0,451.0
