t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
5536.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5546.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5556.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5566.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5576.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5586.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5596.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5606.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5616.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
5626.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
5637.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5647.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5657.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5667.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5677.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
5688.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5698.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5708.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5718.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
5728.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5738.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
5748.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
5758.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
