t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
3990.0,0.0,-3.0879,0.004,0.0,0.0,0.0,-10000.0,0.0,0.0,106.0,527.0
5527.0,0.0,-3.089,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,106.0,533.0
5955.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,106.0,521.0
6851.0,0.0,-3.089,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,521.0
6872.0,0.0,-3.089,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,520.0
7402.0,0.0,-3.084,0.006,0.0,0.0,0.0,-10000.0,0.0,0.0,106.0,535.0
8076.0,0.0,-3.089,-0.001,0.0,0.0,0.0,-0.0,0.0,0.0,106.0,527.0
8523.0,0.0,-3.0879,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,527.0
8890.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-10000.0,0.0,0.0,6.0,527.0
8992.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,526.0
9114.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,526.0
9216.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,520.0
9278.0,0.0,-3.0879,0.005,0.0,0.0,0.0,-10000.0,0.0,0.0,106.0,534.0
9380.0,0.0,-3.089,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,521.0
9441.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,533.0
9564.0,0.0,-3.089,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,521.0
9625.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-10000.0,0.0,0.0,106.0,533.0
9769.0,0.0,-3.089,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,526.0
9912.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-10000.0,0.0,0.0,106.0,526.0
1001.0,0.0,-3.0879,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,526.0
