t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
703267.0,0.0,-3.1124,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
703308.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
703348.0,0.0,-3.1109,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
703389.0,0.0,-3.1109,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
703429.0,0.0,-3.1109,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
703469.0,0.0,-3.1109,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,530.0
703509.0,0.0,-3.1109,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
703550.0,0.0,-3.1124,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,530.0
703662.0,0.0,-3.1124,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,616.0
703702.0,0.0,-3.1109,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
703743.0,0.0,-3.1109,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
703783.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
703824.0,0.0,-3.1109,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,530.0
703864.0,0.0,-3.1109,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
703904.0,0.0,-3.1124,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
703945.0,0.0,-3.1109,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
703985.0,0.0,-3.1124,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
704026.0,0.0,-3.1109,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
704066.0,0.0,-3.1109,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
704106.0,0.0,-3.1109,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
704146.0,0.0,-3.1124,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704187.0,0.0,-3.1109,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
704227.0,0.0,-3.1109,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704267.0,0.0,-3.1109,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704308.0,0.0,-3.1109,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
704348.0,0.0,-3.1109,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
704388.0,0.0,-3.1109,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704428.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704468.0,0.0,-3.1124,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
704508.0,0.0,-3.1124,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
704548.0,0.0,-3.1109,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704588.0,0.0,-3.1109,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,531.0
704629.0,0.0,-3.1124,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
704669.0,0.0,-3.1124,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
704709.0,0.0,-3.1109,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
704749.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
704789.0,0.0,-3.1109,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704829.0,0.0,-3.1109,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
704870.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
704910.0,0.0,-3.1124,-0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
704950.0,0.0,-3.1109,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
704990.0,0.0,-3.1109,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
705031.0,0.0,-3.1109,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,516.0
705071.0,0.0,-3.1109,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705111.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
705151.0,0.0,-3.1124,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705191.0,0.0,-3.1109,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,537.0
705232.0,0.0,-3.1109,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,516.0
705272.0,0.0,-3.1124,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705312.0,0.0,-3.1109,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,517.0
705352.0,0.0,-3.1109,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
705392.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705433.0,0.0,-3.1109,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
705473.0,0.0,-3.1109,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
705513.0,0.0,-3.1109,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705553.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
705593.0,0.0,-3.1124,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
705634.0,0.0,-3.1109,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705674.0,0.0,-3.1109,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
705714.0,0.0,-3.1124,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705755.0,0.0,-3.1124,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705795.0,0.0,-3.1109,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
705835.0,0.0,-3.1109,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
705876.0,0.0,-3.1124,-0.02,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,536.0
705916.0,0.0,-3.1094,0.031,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,536.0
705957.0,0.0,-3.1124,-0.027,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
705997.0,0.0,-3.1109,0.031,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706037.0,0.0,-3.1109,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
706077.0,0.0,-3.1124,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
706118.0,0.0,-3.1109,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706158.0,0.0,-3.1124,-0.015,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
706199.0,0.0,-3.1109,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,516.0
706239.0,0.0,-3.1124,-0.022,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
706279.0,0.0,-3.1109,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
706319.0,0.0,-3.1109,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,516.0
706359.0,0.0,-3.1094,0.025,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706400.0,0.0,-3.1109,-0.041,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
706440.0,0.0,-3.1124,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706481.0,0.0,-3.1124,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,522.0
706521.0,0.0,-3.1124,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,521.0
706561.0,0.0,-3.1094,0.08,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,524.0
706601.0,0.0,-3.114,-0.055,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
706641.0,0.0,-3.0802,0.629,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706681.0,0.0,-2.9698,2.509,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706721.0,0.0,-3.091,-2.305,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
706762.0,0.0,-3.0526,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,527.0
706802.0,0.0,-3.0081,0.975,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706842.0,0.0,-3.1355,-1.947,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706883.0,0.0,3.0112,-3.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706923.0,0.0,3.0388,-0.275,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
706964.0,0.0,3.0296,-0.327,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
707004.0,0.0,3.0496,-0.211,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
707044.0,0.0,3.1124,1.247,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,523.0
707085.0,0.0,3.068,-0.702,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
707125.0,0.0,3.1293,1.034,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,531.0
707165.0,0.0,-3.0894,1.544,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
707206.0,0.0,-3.1278,-0.584,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
707246.0,0.0,-3.0542,1.447,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
707286.0,0.0,-3.0557,0.309,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,528.0
707326.0,0.0,-2.9974,1.337,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,529.0
707367.0,0.0,-3.0219,-0.413,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,530.0
