t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
256162.0,0.0,3.1401,-0.001,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256172.0,0.0,3.1401,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
256182.0,0.0,3.1401,-0.031,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256192.0,0.0,3.1401,-0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256203.0,0.0,-3.1416,0.024,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256213.0,0.0,3.1401,-0.013,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256223.0,0.0,3.1401,0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256233.0,0.0,3.1401,-0.013,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256243.0,0.0,-3.1416,0.037,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256254.0,0.0,3.1401,-0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256264.0,0.0,3.1401,-0.025,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256274.0,0.0,3.1401,-0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256284.0,0.0,3.1401,-0.026,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256294.0,0.0,3.1401,0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256304.0,0.0,3.1401,-0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256314.0,0.0,-3.1416,0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256324.0,0.0,-3.1416,0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256334.0,0.0,-3.1416,0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256345.0,0.0,3.1401,-0.022,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256355.0,0.0,-3.1416,0.013,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256365.0,0.0,3.1401,0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256375.0,0.0,3.1401,-0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256385.0,0.0,3.1401,-0.024,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256395.0,0.0,-3.1416,0.031,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256405.0,0.0,3.1401,0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
256416.0,0.0,3.1401,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
256426.0,0.0,-3.1416,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256436.0,0.0,3.1401,-0.035,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256446.0,0.0,3.1401,0.008,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256456.0,0.0,3.1401,-0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256466.0,0.0,3.1401,0.024,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256477.0,0.0,-3.1416,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,390.0
256487.0,0.0,-3.1416,0.031,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,339.0
256497.0,0.0,3.1401,-0.022,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256507.0,0.0,3.1401,-0.02,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,339.0
256518.0,0.0,3.1401,0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256528.0,0.0,3.1401,-0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256538.0,0.0,3.1401,-0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256548.0,0.0,-3.1416,0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256558.0,0.0,3.1401,-0.008,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256568.0,0.0,3.1401,0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256579.0,0.0,3.1401,-0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256589.0,0.0,-3.1416,0.03,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256599.0,0.0,3.1401,-0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256609.0,0.0,-3.1416,0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256619.0,0.0,3.1401,-0.008,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256629.0,0.0,3.1401,-0.016,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256640.0,0.0,3.1401,-0.001,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256650.0,0.0,-3.1416,0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256660.0,0.0,3.1401,-0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256670.0,0.0,3.1401,-0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256680.0,0.0,3.1401,-0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256691.0,0.0,-3.1416,0.032,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256701.0,0.0,3.1401,0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
256711.0,0.0,3.1401,-0.014,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256721.0,0.0,3.1401,0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
256731.0,0.0,-3.1416,0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
256741.0,0.0,3.1401,-0.022,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256751.0,0.0,3.1401,0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
256761.0,0.0,-3.1416,0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256771.0,0.0,-3.1416,0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256781.0,0.0,3.1401,-0.029,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256791.0,0.0,3.1401,-0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256802.0,0.0,3.1401,-0.016,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256812.0,0.0,3.1401,-0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256822.0,0.0,-3.1416,0.033,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256832.0,0.0,3.1401,-0.016,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
256842.0,0.0,3.1401,-0.027,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256852.0,0.0,3.1401,-0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256863.0,0.0,-3.1416,0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256873.0,0.0,3.1401,-0.013,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256883.0,0.0,-3.1416,0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
256893.0,0.0,3.1401,-0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256903.0,0.0,3.1401,0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
256913.0,0.0,3.1401,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256923.0,0.0,3.1401,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
256934.0,0.0,-3.1416,-0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
256944.0,0.0,-3.1416,0.034,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256954.0,0.0,3.1401,-0.027,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
256964.0,0.0,-3.1416,0.027,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
256974.0,0.0,3.1401,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
256984.0,0.0,-3.1416,-0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
256994.0,0.0,3.1401,-0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
257004.0,0.0,-3.1416,0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257015.0,0.0,-3.1416,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257025.0,0.0,3.1401,-0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257035.0,0.0,-3.1416,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257045.0,0.0,-3.1416,0.029,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257055.0,0.0,3.1401,-0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257066.0,0.0,3.1401,-0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257076.0,0.0,-3.1416,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257086.0,0.0,-3.1416,0.027,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257096.0,0.0,3.1401,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
257106.0,0.0,3.1401,-0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257116.0,0.0,-3.1416,-0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257126.0,0.0,3.1401,-0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257137.0,0.0,3.1401,0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257147.0,0.0,3.1401,-0.022,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257157.0,0.0,-3.1416,0.0,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257167.0,0.0,3.1401,0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257177.0,0.0,-3.1416,0.016,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257187.0,0.0,-3.1416,0.029,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257197.0,0.0,3.1401,-0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
257207.0,0.0,-3.1416,0.041,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
257218.0,0.0,3.1401,-0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257228.0,0.0,-3.1416,0.016,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257238.0,0.0,3.1401,0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257248.0,0.0,3.1401,-0.041,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257258.0,0.0,3.1401,-0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257268.0,0.0,-3.1416,0.042,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257278.0,0.0,3.1401,-0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
257288.0,0.0,-3.1416,-0.001,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257298.0,0.0,3.1401,-0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257308.0,0.0,3.1401,0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257319.0,0.0,3.1401,0.001,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257329.0,0.0,-3.1416,0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257339.0,0.0,-3.1416,0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257349.0,0.0,-3.1416,-0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257359.0,0.0,3.1401,-0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257370.0,0.0,3.1401,-0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257380.0,0.0,3.1401,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257390.0,0.0,3.1401,0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257400.0,0.0,3.1401,-0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257410.0,0.0,3.1401,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
257420.0,0.0,-3.1416,0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257430.0,0.0,3.1401,-0.028,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257441.0,0.0,-3.1416,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257451.0,0.0,3.1401,0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257461.0,0.0,3.1401,-0.045,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257471.0,0.0,3.1401,-0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257481.0,0.0,3.1401,-0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257491.0,0.0,3.1401,-0.022,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
257501.0,0.0,-3.1416,0.032,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257511.0,0.0,-3.1416,0.032,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257521.0,0.0,-3.1416,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257531.0,0.0,3.1401,0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257542.0,0.0,3.1401,-0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257552.0,0.0,3.1401,-0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257562.0,0.0,3.1401,0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257572.0,0.0,3.1401,-0.02,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257582.0,0.0,3.1401,-0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257592.0,0.0,3.1401,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
257602.0,0.0,-3.1416,0.034,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257613.0,0.0,-3.1416,0.026,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257623.0,0.0,3.1401,0.013,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257633.0,0.0,3.1401,-0.023,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257643.0,0.0,-3.1416,0.0,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257654.0,0.0,-3.1416,0.008,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257664.0,0.0,3.1401,-0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257674.0,0.0,3.1401,-0.0,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257684.0,0.0,3.1401,-0.021,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257694.0,0.0,3.1401,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257705.0,0.0,3.1401,-0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257715.0,0.0,3.1401,-0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257725.0,0.0,3.1401,0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257735.0,0.0,-3.1416,0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257745.0,0.0,-3.1416,-0.002,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257755.0,0.0,-3.1416,0.024,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257765.0,0.0,-3.1416,0.014,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257776.0,0.0,3.1401,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257786.0,0.0,3.1401,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257796.0,0.0,-3.1416,0.031,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
257806.0,0.0,3.1401,-0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257816.0,0.0,3.1401,-0.021,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257826.0,0.0,-3.1416,0.035,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257836.0,0.0,3.1401,0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257847.0,0.0,3.1401,0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257857.0,0.0,3.1401,-0.013,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257867.0,0.0,-3.1416,0.035,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
257877.0,0.0,3.1401,-0.011,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257887.0,0.0,3.1401,-0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257897.0,0.0,3.1401,-0.023,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257907.0,0.0,3.1401,-0.01,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
257917.0,0.0,-3.1416,0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
257928.0,0.0,-3.1416,0.019,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257938.0,0.0,3.1401,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
257948.0,0.0,-3.1416,-0.001,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
257958.0,0.0,3.1401,-0.012,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
257968.0,0.0,3.1401,-0.001,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257979.0,0.0,-3.1416,0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
257989.0,0.0,-3.1416,0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
257999.0,0.0,3.1401,-0.007,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
258009.0,0.0,3.1401,-0.025,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258019.0,0.0,-3.1416,0.031,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
258030.0,0.0,3.1401,-0.031,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258040.0,0.0,3.1401,-0.015,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
258050.0,0.0,3.1401,0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
258060.0,0.0,3.1401,-0.005,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
258070.0,0.0,3.1401,-0.026,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
258080.0,0.0,3.1401,-0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
258090.0,0.0,-3.1416,0.026,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258101.0,0.0,3.1401,-0.009,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258111.0,0.0,3.1401,-0.004,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258121.0,0.0,3.1401,-0.024,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
258131.0,0.0,-3.1416,0.006,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
258141.0,0.0,3.1401,-0.026,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
258151.0,0.0,-3.1416,0.018,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
258161.0,0.0,-3.1416,0.036,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
258171.0,0.0,-3.1416,0.008,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,339.0
258182.0,0.0,3.1401,-0.017,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
258192.0,0.0,3.1401,-0.022,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258202.0,0.0,-3.1416,-0.003,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
258212.0,0.0,3.1401,-0.016,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
258222.0,0.0,-3.1416,0.027,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
258232.0,0.0,-3.1416,0.035,0.06803,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
