t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
362842.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
362852.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
362862.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
362872.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
362883.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
362893.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
362903.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
362913.0,0.0,3.1063,0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
362923.0,0.0,3.1078,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
362934.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
362944.0,0.0,3.1078,0.014,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
362954.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,498.0
362964.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
362974.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
362985.0,0.0,3.1063,-0.008,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
362995.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363005.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363015.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363026.0,0.0,3.1063,-0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363036.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,498.0
363046.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,493.0
363056.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363067.0,0.0,3.1063,0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363077.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363087.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363097.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363107.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363118.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363128.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363138.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363149.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363177.0,0.0,3.1063,0.011,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,611.0
363187.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363197.0,0.0,3.1078,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363208.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363218.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363228.0,0.0,3.1063,-0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363238.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363248.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,498.0
363258.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363268.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363279.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363289.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363299.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363309.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363319.0,0.0,3.1063,0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363330.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363340.0,0.0,3.1063,0.011,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363350.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363360.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363370.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363381.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363391.0,0.0,3.1063,0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363401.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363411.0,0.0,3.1078,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363421.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363431.0,0.0,3.1078,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363442.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363452.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363462.0,0.0,3.1063,0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363472.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363482.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,493.0
363492.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363502.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363512.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363522.0,0.0,3.1063,-0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363533.0,0.0,3.1063,-0.008,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363543.0,0.0,3.1078,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363553.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363563.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363573.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363584.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363594.0,0.0,3.1063,-0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363604.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363614.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363624.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363634.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,504.0
363644.0,0.0,3.1078,0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363655.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,498.0
363665.0,0.0,3.1063,0.009,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363675.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363685.0,0.0,3.1078,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363695.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363705.0,0.0,3.1078,0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363716.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363726.0,0.0,3.1078,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363736.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363746.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363756.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363766.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363777.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363787.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363797.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363807.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363817.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363827.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
363837.0,0.0,3.1078,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363847.0,0.0,3.1063,-0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363858.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
363868.0,0.0,3.1063,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363878.0,0.0,3.1078,0.008,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363888.0,0.0,3.1063,0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363898.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363908.0,0.0,3.1063,-0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
363919.0,0.0,3.1063,0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363929.0,0.0,3.1078,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363939.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363949.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363959.0,0.0,3.1063,0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
363970.0,0.0,3.1078,0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
363980.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
363990.0,0.0,3.1078,0.0,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,498.0
364000.0,0.0,3.1063,0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
364011.0,0.0,3.1063,-0.008,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
364021.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
364031.0,0.0,3.1063,-0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364041.0,0.0,3.1063,-0.008,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
364051.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
364062.0,0.0,3.1063,0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,512.0
364072.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364082.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
364092.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,504.0
364102.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
364112.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364123.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,498.0
364133.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364143.0,0.0,3.1078,0.015,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
364153.0,0.0,3.1078,0.012,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
364163.0,0.0,3.1063,-0.004,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
364173.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
364184.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
364194.0,0.0,3.1063,-0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364204.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364214.0,0.0,3.1063,0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
364224.0,0.0,3.1078,0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
364234.0,0.0,3.1063,0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
364245.0,0.0,3.1078,0.006,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,520.0
364255.0,0.0,3.1063,-0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
364265.0,0.0,3.1063,-0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,509.0
364275.0,0.0,3.1063,-0.007,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364285.0,0.0,3.1063,-0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364296.0,0.0,3.1078,0.005,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
364306.0,0.0,3.1063,0.001,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
364316.0,0.0,3.1078,0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,515.0
364326.0,0.0,3.1063,-0.002,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364336.0,0.0,3.1063,-0.003,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,514.0
364346.0,0.0,3.1063,0.008,-0.13223,0.0,0.0,-0.8645,0.0,0.0,89.0,499.0
