t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
89389.0,0.0,-3.1401,-0.0,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,492.0
89399.0,0.0,-3.1401,0.003,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,492.0
89409.0,0.0,-3.1401,-0.0,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,478.0
89419.0,0.0,3.1416,-0.007,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,478.0
89429.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,484.0
89439.0,0.0,-3.1401,0.003,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89449.0,0.0,-3.1401,0.003,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89460.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89470.0,0.0,-3.1401,0.002,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89480.0,0.0,-3.1401,0.002,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89490.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,478.0
89500.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89510.0,0.0,-3.1401,-0.002,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,478.0
89520.0,0.0,-3.1401,0.0,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89531.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89541.0,0.0,-3.1401,-0.002,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,478.0
89551.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,478.0
89561.0,0.0,-3.1401,0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,492.0
89571.0,0.0,-3.1401,-0.001,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,484.0
89582.0,0.0,-3.1401,-0.005,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,485.0
89592.0,0.0,-3.1401,-0.005,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,492.0
89602.0,0.0,-3.1401,0.003,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,492.0
89612.0,0.0,-3.1401,0.004,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,484.0
89622.0,0.0,-3.1401,0.003,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,491.0
89632.0,0.0,-3.1401,0.002,0.07066,0.0,0.0,-1.0,0.0,0.0,99.0,491.0
