t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
105083.0,0.0,-3.094,0.008,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105124.0,0.0,-3.094,0.002,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105164.0,0.0,-3.094,-0.007,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
105204.0,0.0,-3.0925,0.011,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105244.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105284.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105325.0,0.0,-3.094,-0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
105365.0,0.0,-3.094,-0.0,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,507.0
105413.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,738.0
105454.0,0.0,-3.094,-0.003,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105494.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
105534.0,0.0,-3.094,0.003,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105574.0,0.0,-3.094,-0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105615.0,0.0,-3.094,0.003,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
105655.0,0.0,-3.0925,-0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105695.0,0.0,-3.094,-0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105735.0,0.0,-3.094,-0.0,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105775.0,0.0,-3.094,0.002,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,520.0
105815.0,0.0,-3.094,-0.002,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105856.0,0.0,-3.094,0.008,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
105896.0,0.0,-3.094,-0.003,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105936.0,0.0,-3.094,0.007,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
105976.0,0.0,-3.094,-0.003,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106016.0,0.0,-3.094,0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106056.0,0.0,-3.094,0.006,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106097.0,0.0,-3.094,-0.005,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
106137.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106177.0,0.0,-3.094,0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106217.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106257.0,0.0,-3.094,-0.0,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106297.0,0.0,-3.094,-0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106338.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106378.0,0.0,-3.094,0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106418.0,0.0,-3.0925,0.007,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
106458.0,0.0,-3.094,-0.005,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106498.0,0.0,-3.094,-0.001,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106538.0,0.0,-3.094,0.002,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106579.0,0.0,-3.094,-0.005,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,514.0
106619.0,0.0,-3.094,-0.004,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,507.0
106659.0,0.0,-3.0925,0.009,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106699.0,0.0,-3.094,-0.007,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106739.0,0.0,-3.094,-0.003,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
106780.0,0.0,-3.094,0.005,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,508.0
106820.0,0.0,-3.094,0.002,-0.09509,0.0,0.0,2.0738,0.0,0.0,104.0,513.0
