t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1403301.0,0.0,-3.045,0.064,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1403341.0,0.0,-3.0465,-0.003,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1403381.0,0.0,-3.045,0.062,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1403421.0,0.0,-3.0465,0.009,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,542.0
1403462.0,0.0,-3.0465,-0.001,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,535.0
1403502.0,0.0,-3.0465,0.01,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1403542.0,0.0,-3.0465,-0.02,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,535.0
1403582.0,0.0,-3.0465,-0.017,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1403701.0,0.0,-3.0465,-0.02,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,685.0
1403741.0,0.0,-3.0465,-0.008,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1403781.0,0.0,-3.045,0.018,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,542.0
1403821.0,0.0,-3.0465,0.007,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1403862.0,0.0,-3.0465,-0.039,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1403902.0,0.0,-3.0465,-0.035,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,529.0
1403942.0,0.0,-3.045,0.044,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1403983.0,0.0,-3.0465,0.018,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1404023.0,0.0,-3.045,0.013,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1404063.0,0.0,-3.045,0.022,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1404104.0,0.0,-3.0465,0.012,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1404144.0,0.0,-3.0465,-0.023,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,529.0
1404184.0,0.0,-3.0465,-0.008,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,535.0
1404224.0,0.0,-3.0465,0.007,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1404265.0,0.0,-3.0465,-0.012,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1404305.0,0.0,-3.045,0.032,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1404345.0,0.0,-3.0465,0.015,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,543.0
1404386.0,0.0,-3.045,0.048,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,542.0
1404426.0,0.0,-3.0465,-0.037,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,536.0
1404466.0,0.0,-3.0465,-0.01,-0.00424,0.0,0.0,-0.3098,0.0,0.0,126.0,535.0
