t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
101226.0,0.0,3.1416,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101236.0,0.0,3.1416,-0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101247.0,0.0,-3.1401,0.006,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101257.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101267.0,0.0,-3.1401,0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101277.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101287.0,0.0,-3.1401,0.01,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101297.0,0.0,3.1416,-0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101307.0,0.0,-3.1401,0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101317.0,0.0,3.1416,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101328.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101338.0,0.0,3.1416,0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101348.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101358.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101368.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101378.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101388.0,0.0,-3.1401,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101399.0,0.0,-3.1401,-0.014,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101409.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101419.0,0.0,-3.1401,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101429.0,0.0,3.1416,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101439.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101449.0,0.0,3.1416,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101460.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101470.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101480.0,0.0,-3.1401,0.009,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101490.0,0.0,-3.1401,0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101500.0,0.0,-3.1401,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101510.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101521.0,0.0,-3.1401,0.006,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101531.0,0.0,3.1416,-0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101562.0,0.0,3.1416,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,631.0
101573.0,0.0,-3.1401,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101583.0,0.0,-3.1401,0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101593.0,0.0,-3.1401,0.009,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101603.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101613.0,0.0,-3.1401,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101624.0,0.0,3.1416,-0.011,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101634.0,0.0,-3.1401,-0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101644.0,0.0,3.1416,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101654.0,0.0,3.1416,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101664.0,0.0,-3.1401,0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101674.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101684.0,0.0,3.1416,-0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101695.0,0.0,3.1416,-0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101705.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101715.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101725.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101735.0,0.0,3.1416,-0.012,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101745.0,0.0,-3.1401,-0.016,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101755.0,0.0,-3.1401,0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101765.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101775.0,0.0,-3.1401,-0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101785.0,0.0,-3.1401,-0.01,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101795.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101805.0,0.0,3.1416,-0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101815.0,0.0,3.1416,-0.006,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101825.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101835.0,0.0,3.1416,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101846.0,0.0,-3.1401,0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101856.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101866.0,0.0,3.1416,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101876.0,0.0,-3.1401,-0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101887.0,0.0,3.1416,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101897.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101907.0,0.0,-3.1401,0.009,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101917.0,0.0,3.1416,-0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101927.0,0.0,-3.1401,0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101937.0,0.0,-3.1401,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101947.0,0.0,-3.1401,0.006,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101957.0,0.0,3.1416,-0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101967.0,0.0,-3.1401,0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
101977.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
101987.0,0.0,-3.1401,0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
101997.0,0.0,-3.1401,0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102007.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102018.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102028.0,0.0,-3.1401,-0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102038.0,0.0,-3.1401,-0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102048.0,0.0,3.1416,-0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102058.0,0.0,-3.1401,0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102068.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102078.0,0.0,3.1416,-0.016,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102088.0,0.0,-3.1401,-0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102099.0,0.0,3.1416,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102109.0,0.0,-3.1401,0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102119.0,0.0,-3.1401,0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102129.0,0.0,3.1416,-0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102139.0,0.0,-3.1401,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102149.0,0.0,-3.1401,-0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102159.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102169.0,0.0,-3.1401,-0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102179.0,0.0,-3.1401,-0.008,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102189.0,0.0,-3.1401,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102199.0,0.0,-3.1401,0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102209.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102219.0,0.0,-3.1401,0.009,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102229.0,0.0,-3.1401,0.011,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102240.0,0.0,-3.1401,-0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102250.0,0.0,3.1416,-0.012,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102260.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102270.0,0.0,-3.1401,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102280.0,0.0,-3.1401,0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102290.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102300.0,0.0,3.1416,-0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102310.0,0.0,-3.1401,0.006,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102320.0,0.0,3.1416,-0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102331.0,0.0,3.1416,-0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102341.0,0.0,-3.1401,-0.004,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102351.0,0.0,-3.1401,0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102361.0,0.0,-3.1401,0.009,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102371.0,0.0,-3.1401,0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102381.0,0.0,-3.1401,-0.011,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102391.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102401.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102411.0,0.0,3.1416,-0.0,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102422.0,0.0,-3.1401,-0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102432.0,0.0,-3.1401,-0.005,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102442.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
102452.0,0.0,-3.1401,0.003,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102462.0,0.0,-3.1401,0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102472.0,0.0,-3.1401,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102482.0,0.0,3.1416,-0.01,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102493.0,0.0,-3.1401,0.002,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
102503.0,0.0,-3.1401,0.009,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102513.0,0.0,-3.1401,-0.007,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
102523.0,0.0,-3.1401,-0.001,-0.09697,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
