t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
112429.0,0.0,3.1401,-0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,462.0
112439.0,0.0,3.1401,-0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,490.0
112449.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,480.0
112459.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,464.0
112469.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,463.0
112479.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,490.0
112489.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,463.0
112500.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,490.0
112510.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,462.0
112520.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,462.0
112530.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,476.0
112540.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,463.0
112550.0,0.0,3.1401,0.006,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,458.0
112561.0,0.0,3.1401,-0.004,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,462.0
112571.0,0.0,3.1401,-0.002,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,480.0
112581.0,0.0,3.1401,-0.001,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,471.0
112591.0,0.0,3.1401,-0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,462.0
112601.0,0.0,3.1401,-0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,482.0
112611.0,0.0,3.1401,0.0,0.17009,0.0,0.0,-1.0,0.0,0.0,103.0,478.0
