t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1665.0,0.0,-3.0894,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,583.0
1706.0,0.0,-3.0894,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,521.0
1746.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,508.0
1786.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
1826.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,521.0
1866.0,0.0,-3.0894,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
1906.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
1946.0,0.0,-3.0894,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
1986.0,0.0,-3.0894,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2027.0,0.0,-3.0879,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,521.0
2067.0,0.0,-3.0894,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,514.0
2107.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
2147.0,0.0,-3.0894,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2187.0,0.0,-3.0894,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
2228.0,0.0,-3.0894,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,521.0
2268.0,0.0,-3.0894,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,508.0
2308.0,0.0,-3.0894,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,514.0
2348.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
2388.0,0.0,-3.0894,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2428.0,0.0,-3.0894,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
2468.0,0.0,-3.0894,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,514.0
2509.0,0.0,-3.0894,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,521.0
2549.0,0.0,-3.0894,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,514.0
2589.0,0.0,-3.0894,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
2629.0,0.0,-3.0894,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2669.0,0.0,-3.0879,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,507.0
2709.0,0.0,-3.0879,-0.042,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2749.0,0.0,-3.0894,-0.028,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,514.0
2790.0,0.0,-3.0894,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2830.0,0.0,-3.0894,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,513.0
2870.0,0.0,-3.0879,0.023,0.0,0.0,0.0,-1.0,0.0,0.0,104.0,514.0
