t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
68775.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68785.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68795.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68805.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68815.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68825.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68835.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68845.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68855.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
68865.0,0.0,-3.1339,-0.006,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
68875.0,0.0,-3.1324,-0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68885.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
68896.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68906.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68916.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68926.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68936.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68946.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
68957.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68967.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
68977.0,0.0,-3.1324,-0.002,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
68987.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
68997.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69007.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69017.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
69028.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69038.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69048.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69058.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69068.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69078.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69110.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,624.0
69121.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69131.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
69141.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69151.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69161.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69172.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69182.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69192.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,533.0
69202.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69212.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69222.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69233.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69243.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69253.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69264.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69274.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69284.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69295.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69305.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69315.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69326.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69336.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69346.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69357.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69367.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69377.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69388.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69398.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69408.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69419.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69429.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69439.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69449.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69459.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69470.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69480.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69490.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69501.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69511.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69521.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69531.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69541.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69552.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69562.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69572.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69583.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69593.0,0.0,-3.1324,-0.003,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,534.0
69603.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69613.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69623.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69633.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69644.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69654.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69664.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69674.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69684.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69694.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69704.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69714.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69724.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69734.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69744.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69755.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69765.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69775.0,0.0,-3.1324,-0.004,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69786.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69796.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69806.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69816.0,0.0,-3.1324,0.001,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69826.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69836.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69846.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69856.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69866.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,526.0
69876.0,0.0,-3.1324,0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69886.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69896.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69906.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69916.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69926.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,527.0
69937.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
69947.0,0.0,-3.1324,-0.0,0.06536,0.0,0.0,-1.0,0.0,0.0,90.0,525.0
