t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
10057.0,0.0,-3.1232,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
10097.0,0.0,-3.1232,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10138.0,0.0,-3.1232,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10178.0,0.0,-3.1232,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
10218.0,0.0,-3.1232,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,557.0
10259.0,0.0,-3.1232,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10299.0,0.0,-3.1232,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10400.0,0.0,-3.1232,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,648.0
10441.0,0.0,-3.1232,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10481.0,0.0,-3.1232,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10521.0,0.0,-3.1232,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,551.0
10562.0,0.0,-3.1232,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,544.0
10602.0,0.0,-3.1232,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10642.0,0.0,-3.1232,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,570.0
10682.0,0.0,-3.1232,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,537.0
10722.0,0.0,-3.1232,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,548.0
10763.0,0.0,-3.1232,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,544.0
10803.0,0.0,-3.1232,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10843.0,0.0,-3.1232,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10884.0,0.0,-3.1232,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10924.0,0.0,-3.1232,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
10964.0,0.0,-3.1232,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,551.0
11005.0,0.0,-3.1232,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
11045.0,0.0,-3.1232,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
11085.0,0.0,-3.1232,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
