t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
75252.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
75262.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
75272.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75282.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75292.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75302.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75312.0,0.0,3.1401,0.024,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75323.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75333.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75343.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75353.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75363.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75374.0,0.0,3.1401,0.024,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75384.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75394.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75404.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75414.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75424.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75434.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75445.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75455.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75465.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75475.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
75485.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
75495.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75505.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75515.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75526.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75536.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75546.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75556.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75568.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,389.0
75578.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
75588.0,0.0,3.1385,0.002,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
75598.0,0.0,3.1385,-0.004,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75608.0,0.0,3.1385,-0.002,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75619.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75629.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75639.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75649.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75659.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75669.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
75680.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75690.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75700.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75710.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75720.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75730.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75741.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75751.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75761.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75771.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75781.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75791.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75801.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75811.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
75822.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
75832.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75842.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75852.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75862.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75872.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75883.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75893.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75903.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75913.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
75923.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75933.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75943.0,0.0,3.1385,0.004,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
75953.0,0.0,3.1385,-0.004,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75964.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
75974.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
75984.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
75994.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
76004.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
76014.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76025.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76035.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76045.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76055.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76065.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76075.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76085.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76095.0,0.0,3.1401,0.024,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76106.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76116.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
76126.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
76136.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76146.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76157.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76167.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76177.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
76187.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76197.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76208.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76218.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76228.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76238.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76248.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76258.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76268.0,0.0,3.1385,-0.002,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76278.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
76289.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
76299.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
76309.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76319.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76329.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76339.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76350.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76360.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76370.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76380.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
76390.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76400.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76410.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76420.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76431.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76441.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76451.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76461.0,0.0,3.1385,0.009,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76471.0,0.0,3.1385,-0.006,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
76481.0,0.0,3.1385,-0.006,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76491.0,0.0,3.1385,-0.003,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,339.0
76502.0,0.0,3.1385,-0.001,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76512.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76522.0,0.0,3.1385,-0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
76532.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
76542.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76553.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76563.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76573.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76583.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76593.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76603.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76614.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
76624.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
76634.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
76644.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76654.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76664.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76675.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
76685.0,0.0,3.1385,0.0,0.03609,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
