t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
421300.0,0.0,3.1293,-0.002,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
421310.0,0.0,3.1293,0.007,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,336.0
421320.0,0.0,3.1293,0.003,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421330.0,0.0,3.1293,0.001,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421341.0,0.0,3.1293,-0.011,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421351.0,0.0,3.1293,-0.004,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421361.0,0.0,3.1309,0.053,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
421371.0,0.0,3.1263,-0.005,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
421381.0,0.0,3.1293,-0.029,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
421391.0,0.0,3.1293,-0.008,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
421402.0,0.0,3.1293,-0.011,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421412.0,0.0,3.1293,-0.023,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421422.0,0.0,3.1293,0.022,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421432.0,0.0,3.1278,-0.036,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
421442.0,0.0,3.1293,0.002,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421452.0,0.0,3.1293,0.0,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421462.0,0.0,3.1293,-0.011,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421473.0,0.0,3.1293,0.005,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421483.0,0.0,3.1293,0.009,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421493.0,0.0,3.1278,-0.006,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,337.0
421503.0,0.0,3.1278,-0.003,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
421513.0,0.0,3.1293,0.022,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421523.0,0.0,3.1293,-0.0,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,347.0
421534.0,0.0,3.1293,-0.014,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
421544.0,0.0,3.1293,0.001,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,338.0
421554.0,0.0,3.1293,-0.011,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
421564.0,0.0,3.1278,-0.035,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,348.0
421574.0,0.0,3.1293,0.02,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421584.0,0.0,3.1293,0.033,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
421594.0,0.0,3.1293,0.01,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,339.0
421609.0,0.0,3.1293,0.023,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,388.0
421619.0,0.0,3.1293,-0.01,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
421629.0,0.0,3.1293,-0.006,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,346.0
421639.0,0.0,3.1293,-0.003,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,345.0
421649.0,0.0,3.1278,-0.016,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,344.0
421660.0,0.0,3.1293,0.01,0.09298,0.0,0.0,-1.0,0.0,0.0,103.0,343.0
