t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1626.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,553.0
1636.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,450.0
1646.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,472.0
1656.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,464.0
1666.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,450.0
1676.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,462.0
1686.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,458.0
1697.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,456.0
1707.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,456.0
1717.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,466.0
1727.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,459.0
1737.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,459.0
1747.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,448.0
1757.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,456.0
1767.0,0.0,-3.1401,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,463.0
1778.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,456.0
1788.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,469.0
1798.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,466.0
1808.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,450.0
1818.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,456.0
1828.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,456.0
1839.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,458.0
1849.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,449.0
