t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
6430.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,576.0
6441.0,0.0,-3.1401,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,569.0
6451.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,557.0
6461.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,569.0
6472.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,555.0
6482.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,572.0
6492.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,556.0
6502.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,577.0
6513.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,570.0
6523.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,563.0
6533.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,562.0
6543.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,555.0
6553.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,570.0
6564.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,564.0
6574.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,571.0
6584.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,555.0
6594.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,562.0
6604.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,571.0
6615.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,106.0,576.0
