t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
5458.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5468.0,0.0,3.1416,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5478.0,0.0,3.1401,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5488.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5498.0,0.0,3.1416,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5509.0,0.0,3.1416,0.017,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5519.0,0.0,3.1416,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,337.0
5529.0,0.0,3.1401,-0.041,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,336.0
5539.0,0.0,3.1416,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5549.0,0.0,3.1416,-0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5559.0,0.0,3.1401,-0.034,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5570.0,0.0,3.1416,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5580.0,0.0,3.1416,0.033,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5590.0,0.0,3.1401,-0.015,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5600.0,0.0,3.1401,-0.02,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,345.0
5610.0,0.0,3.1401,-0.042,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5621.0,0.0,3.1401,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5631.0,0.0,3.1401,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5641.0,0.0,-3.1401,0.045,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,338.0
5651.0,0.0,3.1416,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,335.0
5661.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5671.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,342.0
5681.0,0.0,3.1416,0.022,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,342.0
5692.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,342.0
5702.0,0.0,3.1401,-0.033,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,337.0
5712.0,0.0,3.1401,-0.03,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,336.0
5722.0,0.0,3.1416,0.02,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5732.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5742.0,0.0,3.1401,-0.017,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5753.0,0.0,3.1416,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,343.0
5768.0,0.0,3.1416,0.033,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,391.0
5778.0,0.0,-3.1401,0.03,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,345.0
5788.0,0.0,3.1401,-0.03,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,335.0
5798.0,0.0,3.1416,-0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5808.0,0.0,3.1416,0.027,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,335.0
5819.0,0.0,3.1416,0.036,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,335.0
5829.0,0.0,3.1416,0.016,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5839.0,0.0,3.1401,-0.029,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5849.0,0.0,3.1401,-0.039,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,335.0
5859.0,0.0,3.1401,-0.023,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,333.0
5869.0,0.0,3.1416,0.031,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,334.0
5879.0,0.0,3.1401,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5889.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,334.0
5899.0,0.0,3.1416,0.028,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,344.0
5910.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,336.0
