t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
195124.0,0.0,-2.301,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
195164.0,0.0,-2.301,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
195204.0,0.0,-2.301,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
195245.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
195285.0,0.0,-2.301,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
195325.0,0.0,-2.2994,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
195366.0,0.0,-2.301,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
195406.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
195482.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,667.0
195522.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
195562.0,0.0,-2.2994,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
195603.0,0.0,-2.2994,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
195643.0,0.0,-2.301,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
195683.0,0.0,-2.2994,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
195723.0,0.0,-2.2994,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
195764.0,0.0,-2.2994,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
195804.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
195844.0,0.0,-2.301,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
195885.0,0.0,-2.301,-0.014,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
195925.0,0.0,-2.301,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
195965.0,0.0,-2.301,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196005.0,0.0,-2.301,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196046.0,0.0,-2.2994,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196086.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
196126.0,0.0,-2.301,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
196166.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196207.0,0.0,-2.2994,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196247.0,0.0,-2.2994,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196287.0,0.0,-2.301,-0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
196327.0,0.0,-2.2994,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196368.0,0.0,-2.301,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196408.0,0.0,-2.2994,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196448.0,0.0,-2.301,-0.015,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,541.0
196488.0,0.0,-2.2994,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196529.0,0.0,-2.301,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196569.0,0.0,-2.2994,0.018,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
196609.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196649.0,0.0,-2.301,-0.015,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196690.0,0.0,-2.2994,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196730.0,0.0,-2.2994,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
196770.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,550.0
196810.0,0.0,-2.301,-0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
196850.0,0.0,-2.2994,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
196891.0,0.0,-2.301,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
196931.0,0.0,-2.2994,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
196971.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
197011.0,0.0,-2.301,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197052.0,0.0,-2.301,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197092.0,0.0,-2.2994,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
197132.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197173.0,0.0,-2.2994,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197213.0,0.0,-2.2994,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
197253.0,0.0,-2.2994,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197294.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197334.0,0.0,-2.2994,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
197374.0,0.0,-2.301,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
197414.0,0.0,-2.301,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197455.0,0.0,-2.301,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197495.0,0.0,-2.301,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
197535.0,0.0,-2.301,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
197575.0,0.0,-2.2994,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197616.0,0.0,-2.301,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197656.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
197696.0,0.0,-2.2994,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197737.0,0.0,-2.301,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197777.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
197817.0,0.0,-2.2994,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197858.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
197898.0,0.0,-2.2994,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
197938.0,0.0,-2.301,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
197978.0,0.0,-2.2994,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198019.0,0.0,-2.2994,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
198059.0,0.0,-2.301,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198099.0,0.0,-2.2994,0.014,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
198140.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
198180.0,0.0,-2.2994,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
198220.0,0.0,-2.301,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
198260.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198300.0,0.0,-2.301,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198341.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198381.0,0.0,-2.2994,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
198421.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
198462.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
198502.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
198542.0,0.0,-2.2994,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
198582.0,0.0,-2.301,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198622.0,0.0,-2.2994,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198663.0,0.0,-2.301,-0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
198703.0,0.0,-2.301,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
198743.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
198784.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
198824.0,0.0,-2.301,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
198864.0,0.0,-2.2994,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
198904.0,0.0,-2.2994,-0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
198945.0,0.0,-2.2994,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
198985.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199025.0,0.0,-2.2994,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
199065.0,0.0,-2.2994,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
199106.0,0.0,-2.301,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
199146.0,0.0,-2.301,-0.012,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
199186.0,0.0,-2.301,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199227.0,0.0,-2.301,-0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,548.0
199267.0,0.0,-2.301,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199307.0,0.0,-2.2994,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
199347.0,0.0,-2.2994,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
199388.0,0.0,-2.301,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199428.0,0.0,-2.301,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
199468.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
199508.0,0.0,-2.301,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
199548.0,0.0,-2.301,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199589.0,0.0,-2.301,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
199629.0,0.0,-2.301,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199669.0,0.0,-2.301,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
199710.0,0.0,-2.2994,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
199750.0,0.0,-2.2994,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
199790.0,0.0,-2.2994,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199830.0,0.0,-2.301,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
199870.0,0.0,-2.2994,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199911.0,0.0,-2.2994,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
199951.0,0.0,-2.2994,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
199991.0,0.0,-2.301,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,541.0
200031.0,0.0,-2.301,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
200072.0,0.0,-2.2994,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200112.0,0.0,-2.2994,0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
200152.0,0.0,-2.2994,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
200192.0,0.0,-2.301,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200232.0,0.0,-2.2994,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200273.0,0.0,-2.2994,-0.013,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200313.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
200353.0,0.0,-2.301,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
200393.0,0.0,-2.301,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
200434.0,0.0,-2.301,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
200474.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
200514.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200555.0,0.0,-2.2994,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200595.0,0.0,-2.2994,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
200635.0,0.0,-2.301,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
200676.0,0.0,-2.301,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200716.0,0.0,-2.301,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,557.0
200756.0,0.0,-2.2994,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,554.0
200796.0,0.0,-2.2994,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200837.0,0.0,-2.301,-0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
200877.0,0.0,-2.2994,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,549.0
200917.0,0.0,-2.301,-0.008,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
200957.0,0.0,-2.2994,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
200997.0,0.0,-2.301,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,555.0
201038.0,0.0,-2.2994,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,542.0
201078.0,0.0,-2.301,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,128.0,556.0
