t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
2226.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2236.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2246.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,455.0
2257.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2267.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2277.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2287.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
2297.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,442.0
2308.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
2318.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2328.0,0.0,-3.1401,0.012,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2338.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2348.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
2358.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
2369.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2379.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2389.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2399.0,0.0,-3.1401,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2409.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2419.0,0.0,3.1416,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
2430.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2440.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2450.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2460.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2470.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2480.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
2491.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2501.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2511.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2521.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,466.0
2552.0,0.0,-3.1401,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,554.0
2562.0,0.0,3.1416,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,443.0
2572.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2582.0,0.0,-3.1401,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2592.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2603.0,0.0,3.1416,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2613.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2623.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2633.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2644.0,0.0,-3.1401,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2654.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2664.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2674.0,0.0,-3.1401,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2684.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2695.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,459.0
2705.0,0.0,-3.1401,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2715.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2725.0,0.0,3.1416,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2736.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2746.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
2756.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2766.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
2776.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
2786.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2797.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2807.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2817.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2827.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
2837.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
2847.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2858.0,0.0,-3.1401,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2868.0,0.0,3.1416,0.01,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2878.0,0.0,-3.1401,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,442.0
2888.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2898.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
2908.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2919.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2929.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
2939.0,0.0,-3.1401,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
2949.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2959.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2969.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2979.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
2989.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,459.0
3000.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3010.0,0.0,3.1416,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3020.0,0.0,-3.1401,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3030.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3040.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
3051.0,0.0,-3.1401,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3061.0,0.0,3.1416,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3071.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,466.0
3081.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
3091.0,0.0,3.1416,-0.008,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3101.0,0.0,-3.1401,0.011,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,442.0
3112.0,0.0,3.1416,0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3122.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3132.0,0.0,3.1416,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3142.0,0.0,3.1416,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3153.0,0.0,3.1416,-0.007,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3163.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3173.0,0.0,3.1416,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3183.0,0.0,3.1416,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3193.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3204.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3214.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3224.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3234.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3244.0,0.0,3.1416,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3254.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,472.0
3265.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3275.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3285.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3295.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3305.0,0.0,-3.1401,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3315.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3325.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3336.0,0.0,3.1416,0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3346.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3356.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3366.0,0.0,3.1416,-0.005,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,473.0
3377.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3387.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3397.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3407.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3417.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3427.0,0.0,-3.1401,0.007,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3438.0,0.0,3.1416,-0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3448.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
3458.0,0.0,3.1416,0.002,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3468.0,0.0,3.1416,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
3479.0,0.0,3.1416,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3489.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3499.0,0.0,3.1416,0.001,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3509.0,0.0,-3.1401,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3519.0,0.0,3.1416,0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3530.0,0.0,-3.1401,0.013,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
3540.0,0.0,3.1416,-0.0,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3550.0,0.0,3.1416,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3560.0,0.0,3.1416,-0.006,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,456.0
3570.0,0.0,-3.1401,0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,466.0
3581.0,0.0,3.1416,-0.004,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,450.0
3591.0,0.0,3.1416,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,464.0
3601.0,0.0,-3.1401,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,448.0
3611.0,0.0,3.1416,-0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,457.0
3621.0,0.0,3.1416,0.003,0.0,0.0,0.0,-1.0,0.0,0.0,88.0,458.0
