t_ms,mode,theta,theta_dot,x,v,accel,energy,z1,z2,agc,loop_us
1657242.0,0.0,-0.0614,0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1657282.0,0.0,-0.0614,-0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657322.0,0.0,-0.0614,-0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1657363.0,0.0,-0.0614,0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657403.0,0.0,-0.0614,0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1657443.0,0.0,-0.0614,-0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,561.0
1657483.0,0.0,-0.0614,-0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1657592.0,0.0,-0.0614,-0.0,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,644.0
1657632.0,0.0,-0.0614,-0.004,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657673.0,0.0,-0.0614,-0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657713.0,0.0,-0.0614,0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,570.0
1657753.0,0.0,-0.0614,0.003,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1657793.0,0.0,-0.0614,0.003,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,564.0
1657834.0,0.0,-0.0614,-0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657874.0,0.0,-0.0614,0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,571.0
1657914.0,0.0,-0.0614,-0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657954.0,0.0,-0.0614,-0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1657994.0,0.0,-0.0598,0.007,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,570.0
1658035.0,0.0,-0.0614,-0.003,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1658075.0,0.0,-0.0614,0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1658115.0,0.0,-0.0614,0.008,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1658155.0,0.0,-0.0614,-0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,561.0
1658196.0,0.0,-0.0614,-0.002,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1658236.0,0.0,-0.0614,-0.003,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1658276.0,0.0,-0.0614,-0.003,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1658316.0,0.0,-0.0614,-0.003,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,562.0
1658357.0,0.0,-0.0614,-0.001,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
1658397.0,0.0,-0.0614,-0.007,0.00165,0.0,0.0,1.343,0.0,0.0,118.0,563.0
