seq,t_us,dt_us,raw,ticks,theta,omega,status,agc,magnitude,i2c_errors,missed_slots,tx_drops,read_us,valid,continuous,cart_steps,x_command_m,v_command_m_s,a_command_m_s2,motion_id,moving,enabled,homed,host_monotonic_ns
43,2768495339,1000,1000,1000,1.5339808,-0.00334,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356672813333
44,2768496339,1000,1000,1000,1.5339808,-0.00321,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356673740666
45,2768497339,1000,1000,1000,1.5339808,-0.00309,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356674759583
46,2768498339,1000,1000,1000,1.5339808,-0.00297,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356675796000
47,2768499339,1000,1000,1000,1.5339808,-0.00285,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356676801166
48,2768500339,1000,1000,1000,1.5339808,-0.00274,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356677796041
49,2768501339,1000,1000,1000,1.5339808,-0.00263,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356678792166
50,2768502339,1000,1000,1000,1.5339808,-0.00253,39,88,2100,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356680189833
51,2768503339,1000,1000,1000,1.5339808,-0.00243,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356680743250
52,2768504339,1000,1000,1000,1.5339808,-0.00233,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356681844500
53,2768505339,1000,1000,1000,1.5339808,-0.00224,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356682813875
54,2768506339,1000,1000,1000,1.5339808,-0.00215,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356683844625
55,2768507339,1000,1000,1000,1.5339808,-0.00207,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356684731416
56,2768508339,1000,1000,1000,1.5339808,-0.00199,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356685631208
57,2768509339,1000,1000,1000,1.5339808,-0.00191,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356686637625
58,2768510339,1000,1000,1000,1.5339808,-0.00183,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356687615208
59,2768511339,1000,1000,1000,1.5339808,-0.00176,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356688621291
60,2768512339,1000,1000,1000,1.5339808,-0.00169,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356689638791
61,2768513339,1000,1000,1000,1.5339808,-0.00163,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356690759000
62,2768514339,1000,1000,1000,1.5339808,-0.00156,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356691688125
63,2768515339,1000,1000,1000,1.5339808,-0.00150,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356692619625
64,2768516339,1000,1000,1000,1.5339808,-0.00144,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356693697458
65,2768517339,1000,1000,1000,1.5339808,-0.00139,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356694662541
66,2768518339,1000,1000,1000,1.5339808,-0.00133,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356695686166
67,2768519339,1000,1000,1000,1.5339808,-0.00128,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356696664666
68,2768520339,1000,1000,1000,1.5339808,-0.00123,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356697682291
69,2768521339,1000,1000,1000,1.5339808,-0.00118,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356698671791
70,2768522339,1000,1000,1000,1.5339808,-0.00114,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356699681500
71,2768523339,1000,1000,1000,1.5339808,-0.00109,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356700662083
72,2768524339,1000,1000,1000,1.5339808,-0.00105,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356701664791
73,2768525339,1000,1000,1000,1.5339808,-0.00101,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356702730500
74,2768526339,1000,1000,1000,1.5339808,-0.00097,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356703663958
75,2768527339,1000,1000,1000,1.5339808,-0.00093,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356704856875
76,2768528339,1000,1000,1000,1.5339808,-0.00089,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356705861791
77,2768529339,1000,1000,1000,1.5339808,-0.00086,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356706675875
78,2768530339,1000,1000,1000,1.5339808,-0.00082,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356707897666
79,2768531339,1000,1000,1000,1.5339808,-0.00079,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356708909416
80,2768532339,1000,1000,1000,1.5339808,-0.00076,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356709858291
81,2768533339,1000,1000,1000,1.5339808,-0.00073,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356710878000
82,2768534339,1000,1000,1000,1.5339808,-0.00070,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356711787666
83,2768535339,1000,1000,1000,1.5339808,-0.00068,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356712834875
84,2768536339,1000,1000,1000,1.5339808,-0.00065,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356713925250
85,2768537339,1000,1000,1000,1.5339808,-0.00062,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356714879416
86,2768538339,1000,1000,1000,1.5339808,-0.00060,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356715674666
87,2768539339,1000,1000,1000,1.5339808,-0.00058,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356716869583
88,2768540339,1000,1000,1000,1.5339808,-0.00055,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356717753041
89,2768541339,1000,1000,1000,1.5339808,-0.00053,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356718880333
90,2768542339,1000,1000,1000,1.5339808,-0.00051,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356719667666
91,2768543339,1000,1000,1000,1.5339808,-0.00049,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356720873750
92,2768544339,1000,1000,1000,1.5339808,-0.00047,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356721789458
93,2768545339,1000,1000,1000,1.5339808,-0.00045,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356722783541
94,2768546339,1000,1000,1000,1.5339808,-0.00043,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356723744250
95,2768547339,1000,1000,1000,1.5339808,-0.00042,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356724893375
96,2768548339,1000,1000,1000,1.5339808,-0.00040,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356725850500
97,2768549339,1000,1000,1000,1.5339808,-0.00039,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356726884291
98,2768550339,1000,1000,1000,1.5339808,-0.00037,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356727785125
99,2768551339,1000,1000,1000,1.5339808,-0.00036,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356728882625
100,2768552339,1000,1000,1000,1.5339808,-0.00034,39,88,2099,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356730264958
101,2768553339,1000,1000,1000,1.5339808,-0.00033,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356730854000
102,2768554339,1000,1000,1000,1.5339808,-0.00032,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356731813500
103,2768555339,1000,1000,1000,1.5339808,-0.00030,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356732926916
104,2768556339,1000,1000,1000,1.5339808,-0.00029,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356733909083
105,2768557339,1000,1000,1000,1.5339808,-0.00028,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356734740125
106,2768558339,1000,1000,1000,1.5339808,-0.00027,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356735943291
107,2768559339,1000,1000,1000,1.5339808,-0.00026,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356736791791
108,2768560339,1000,1000,1000,1.5339808,-0.00025,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356737967791
109,2768561339,1000,1000,1000,1.5339808,-0.00024,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356738669875
110,2768562339,1000,1000,1000,1.5339808,-0.00023,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356739971416
111,2768563339,1000,1000,1000,1.5339808,-0.00022,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356740934791
112,2768564339,1000,1000,1000,1.5339808,-0.00021,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356741945458
113,2768565339,1000,1000,1000,1.5339808,-0.00020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356742940041
114,2768566339,1000,1000,1000,1.5339808,-0.00020,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356743797500
115,2768567339,1000,1000,1000,1.5339808,-0.00019,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356744687458
116,2768568339,1000,1000,1000,1.5339808,-0.00018,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356745968708
117,2768569339,1000,1000,1000,1.5339808,-0.00017,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356746933791
118,2768570339,1000,1000,1000,1.5339808,-0.00017,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356747947375
119,2768571339,1000,1000,1000,1.5339808,-0.00016,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356748889500
120,2768572339,1000,1000,1000,1.5339808,-0.00015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356749789458
121,2768573339,1000,1000,1000,1.5339808,-0.00015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356750936833
122,2768574339,1000,1000,1000,1.5339808,-0.00014,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356751673666
123,2768575339,1000,1000,1000,1.5339808,-0.00014,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356752971000
124,2768576339,1000,1000,1000,1.5339808,-0.00013,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356753938750
125,2768577339,1000,1000,1000,1.5339808,-0.00013,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356754788625
126,2768578339,1000,1000,1000,1.5339808,-0.00012,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356755975791
127,2768579339,1000,1000,1000,1.5339808,-0.00012,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356756925333
128,2768580339,1000,1000,1000,1.5339808,-0.00011,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356757949458
129,2768581339,1000,1000,1000,1.5339808,-0.00011,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356758940041
130,2768582339,1000,1000,1000,1.5339808,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356759795541
131,2768583339,1000,1000,1000,1.5339808,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356760975166
132,2768584339,1000,1000,1000,1.5339808,-0.00010,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356761951708
133,2768585339,1000,1000,1000,1.5339808,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356762959541
134,2768586339,1000,1000,1000,1.5339808,-0.00009,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356763940833
135,2768587339,1000,1000,1000,1.5339808,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356764901458
136,2768588339,1000,1000,1000,1.5339808,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356765776583
137,2768589339,1000,1000,1000,1.5339808,-0.00008,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356766957208
138,2768590339,1000,1000,1000,1.5339808,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356767913333
139,2768591339,1000,1000,1000,1.5339808,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356768917291
140,2768592339,1000,1000,1000,1.5339808,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356769947666
141,2768593339,1000,1000,1000,1.5339808,-0.00007,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356770785333
142,2768594339,1000,1000,1000,1.5339808,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356771979333
143,2768595339,1000,1000,1000,1.5339808,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356772960958
144,2768596339,1000,1000,1000,1.5339808,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356773943916
145,2768597339,1000,1000,1000,1.5339808,-0.00006,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356774940458
146,2768598339,1000,1000,1000,1.5339808,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356775792041
147,2768599339,1000,1000,1000,1.5339808,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356776990291
148,2768600339,1000,1000,1000,1.5339808,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356777941833
149,2768601339,1000,1000,1000,1.5339808,-0.00005,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356778944083
150,2768602339,1000,1000,1000,1.5339808,-0.00005,39,88,2100,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356780320583
151,2768603339,1000,1000,1000,1.5339808,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356780898666
152,2768604339,1000,1000,1000,1.5339808,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356781804708
153,2768605339,1000,1000,1000,1.5339808,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356782986416
154,2768606339,1000,1000,1000,1.5339808,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356783940291
155,2768607339,1000,1000,1000,1.5339808,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356784746208
156,2768608339,1000,1000,1000,1.5339808,-0.00004,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356785969833
157,2768609339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356786995250
158,2768610339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356787801375
159,2768611339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356788797083
160,2768612339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356789791958
161,2768613339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356790786916
162,2768614339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356791796375
163,2768615339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356792876083
164,2768616339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356793791375
165,2768617339,1000,1000,1000,1.5339808,-0.00003,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0,757356794786791
