757336698704083 I steps_per_m=26666.66601562 cart_step=2 cart_dir=3 enable=8 limits_connected=0 filter_write_ok=1
757336699443541 I home=0 enabled=0 travel_mm=300.000 vmax_mm_s=30.000 amax_mm_s2=300.000 jerk_mm_s3=3000.000
757336699591250 E 2729588840 INFO
757336699739916 E 2748521126 STREAM
757336700442666 D 0,2748521339,0,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336701137791 D 1,2748522339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336701784208 D 2,2748523339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336702400250 D 3,2748524339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336703026166 D 4,2748525339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336703926500 D 5,2748526339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336704966208 D 6,2748527339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336706088333 D 7,2748528339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336706743333 D 8,2748529339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336707932291 D 9,2748530339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336709109833 D 10,2748531339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336709982750 D 11,2748532339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336710975041 D 12,2748533339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336711758041 D 13,2748534339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336712842125 D 14,2748535339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336713805708 D 15,2748536339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336714800458 D 16,2748537339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336715866416 D 17,2748538339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336716797166 D 18,2748539339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336717829291 D 19,2748540339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336718906500 D 20,2748541339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336719852375 D 21,2748542339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336720856125 D 22,2748543339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336721827541 D 23,2748544339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336722727458 D 24,2748545339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336723789875 D 25,2748546339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336724785791 D 26,2748547339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336725649375 D 27,2748548339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336726602291 D 28,2748549339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336727623541 D 29,2748550339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336728635750 D 30,2748551339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336730197666 D 31,2748552339,1000,1546,1546,2.3715343,0.00000,39,126,2102,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336730786708 D 32,2748553339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336731780208 D 33,2748554339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336732776375 D 34,2748555339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336733833000 D 35,2748556339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336734803083 D 36,2748557339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336735826916 D 37,2748558339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336736788875 D 38,2748559339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336737829000 D 39,2748560339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336738716250 D 40,2748561339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336739818291 D 41,2748562339,1000,1546,1546,2.3715343,0.00000,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336740802625 D 42,2748563339,1000,1547,1547,2.3730683,0.06015,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336741824000 D 43,2748564339,1000,1546,1546,2.3715343,-0.00236,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336742803458 D 44,2748565339,1000,1546,1546,2.3715343,-0.00227,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336743740041 D 45,2748566339,1000,1546,1546,2.3715343,-0.00218,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336744846875 D 46,2748567339,1000,1546,1546,2.3715343,-0.00209,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336745751791 D 47,2748568339,1000,1546,1546,2.3715343,-0.00201,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
757336746806583 D 48,2748569339,1000,1546,1546,2.3715343,-0.00193,-1,-1,-1,0,0,0,136,1,1,0,0.0000000,0.0000000,0.0000000,0,0,0,0
