seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
1032.0,32094865.0,2000.0,801.0,-605.0,-0.9280584,-0.15396,-1.0,-1.0,0.0
1033.0,32096865.0,2000.0,800.0,-606.0,-0.9295924,-0.22752,-1.0,-1.0,0.0
1034.0,32098865.0,2000.0,800.0,-606.0,-0.9295924,-0.20022,-1.0,-1.0,0.0
1035.0,32100872.0,2007.0,800.0,-606.0,-0.9295924,-0.17619,-1.0,-1.0,0.0
1036.0,32102872.0,2000.0,800.0,-606.0,-0.9295924,-0.15505,-1.0,-1.0,0.0
1037.0,32104872.0,2000.0,799.0,-607.0,-0.9311264,-0.22848,-1.0,-1.0,0.0
1038.0,32106872.0,2000.0,799.0,-607.0,-0.9311264,-0.20106,-1.0,-1.0,0.0
1039.0,32108872.0,2000.0,799.0,-607.0,-0.9311264,-0.17694,-1.0,-1.0,0.0
1040.0,32110872.0,2000.0,798.0,-608.0,-0.9326603,-0.24774,-1.0,-1.0,0.0
1041.0,32112872.0,2000.0,798.0,-608.0,-0.9326603,-0.21801,-1.0,-1.0,0.0
1042.0,32114872.0,2000.0,797.0,-609.0,-0.9341943,-0.28389,-1.0,-1.0,0.0
1043.0,32116872.0,2000.0,797.0,-609.0,-0.9341943,-0.24982,-1.0,-1.0,0.0
1044.0,32118872.0,2000.0,796.0,-610.0,-0.9357283,-0.31188,-1.0,-1.0,0.0
1045.0,32120872.0,2000.0,796.0,-610.0,-0.9357283,-0.27446,-1.0,-1.0,0.0
1046.0,32122872.0,2000.0,795.0,-611.0,-0.9372622,-0.33356,-1.0,-1.0,0.0
1047.0,32124872.0,2000.0,795.0,-611.0,-0.9372622,-0.29353,-1.0,-1.0,0.0
1048.0,32126872.0,2000.0,794.0,-612.0,-0.9387962,-0.35035,-1.0,-1.0,0.0
1049.0,32128872.0,2000.0,793.0,-613.0,-0.9403302,-0.40035,-1.0,-1.0,0.0
1050.0,32130872.0,2000.0,793.0,-613.0,-0.9403302,-0.3523,99.0,103.0,0.0
1051.0,32132876.0,2004.0,792.0,-614.0,-0.9418642,-0.40188,-1.0,-1.0,0.0
1052.0,32134879.0,2003.0,792.0,-614.0,-0.9418642,-0.35366,-1.0,-1.0,0.0
1053.0,32136879.0,2000.0,791.0,-615.0,-0.9433982,-0.40326,-1.0,-1.0,0.0
1054.0,32138879.0,2000.0,791.0,-615.0,-0.9433982,-0.35487,-1.0,-1.0,0.0
1055.0,32140879.0,2000.0,790.0,-616.0,-0.9449322,-0.40432,-1.0,-1.0,0.0
1056.0,32142880.0,2001.0,790.0,-616.0,-0.9449322,-0.3558,-1.0,-1.0,0.0
1057.0,32144880.0,2000.0,789.0,-617.0,-0.9464661,-0.40515,-1.0,-1.0,0.0
1058.0,32146880.0,2000.0,789.0,-617.0,-0.9464661,-0.35653,-1.0,-1.0,0.0
1059.0,32148882.0,2002.0,788.0,-618.0,-0.9480001,-0.40569,-1.0,-1.0,0.0
1060.0,32150884.0,2002.0,788.0,-618.0,-0.9480001,-0.35701,-1.0,-1.0,0.0
1061.0,32152887.0,2003.0,787.0,-619.0,-0.9495341,-0.40607,-1.0,-1.0,0.0
1062.0,32154887.0,2000.0,787.0,-619.0,-0.9495341,-0.35734,-1.0,-1.0,0.0
1063.0,32156889.0,2002.0,786.0,-620.0,-0.9510681,-0.40641,-1.0,-1.0,0.0
1064.0,32158890.0,2001.0,785.0,-621.0,-0.9526021,-0.44963,-1.0,-1.0,0.0
1065.0,32160890.0,2000.0,785.0,-621.0,-0.9526021,-0.39568,-1.0,-1.0,0.0
1066.0,32162890.0,2000.0,784.0,-622.0,-0.9541361,-0.44023,-1.0,-1.0,0.0
1067.0,32164890.0,2000.0,783.0,-623.0,-0.9556701,-0.47944,-1.0,-1.0,0.0
1068.0,32166890.0,2000.0,783.0,-623.0,-0.9556701,-0.42191,-1.0,-1.0,0.0
1069.0,32168890.0,2000.0,782.0,-624.0,-0.957204,-0.46332,-1.0,-1.0,0.0
1070.0,32170890.0,2000.0,781.0,-625.0,-0.958738,-0.49976,-1.0,-1.0,0.0
1071.0,32172891.0,2001.0,781.0,-625.0,-0.958738,-0.43979,-1.0,-1.0,0.0
1072.0,32174898.0,2007.0,780.0,-626.0,-0.960272,-0.47873,-1.0,-1.0,0.0
1073.0,32176898.0,2000.0,779.0,-627.0,-0.9618059,-0.51332,-1.0,-1.0,0.0
1074.0,32178898.0,2000.0,779.0,-627.0,-0.9618059,-0.45172,-1.0,-1.0,0.0
1075.0,32180898.0,2000.0,778.0,-628.0,-0.9633399,-0.48956,97.0,103.0,0.0
1076.0,32182898.0,2000.0,777.0,-629.0,-0.9648739,-0.52285,-1.0,-1.0,0.0
1077.0,32184902.0,2004.0,776.0,-630.0,-0.9664079,-0.55196,-1.0,-1.0,0.0
1078.0,32186902.0,2000.0,775.0,-631.0,-0.9679419,-0.57777,-1.0,-1.0,0.0
1079.0,32188902.0,2000.0,775.0,-631.0,-0.9679419,-0.50843,-1.0,-1.0,0.0
1080.0,32190902.0,2000.0,774.0,-632.0,-0.9694759,-0.53946,-1.0,-1.0,0.0
1081.0,32192904.0,2002.0,773.0,-633.0,-0.9710099,-0.56667,-1.0,-1.0,0.0
1082.0,32194905.0,2001.0,772.0,-634.0,-0.9725438,-0.59067,-1.0,-1.0,0.0
1083.0,32196905.0,2000.0,772.0,-634.0,-0.9725438,-0.51979,-1.0,-1.0,0.0
1084.0,32198905.0,2000.0,771.0,-635.0,-0.9740778,-0.54945,-1.0,-1.0,0.0
1085.0,32200905.0,2000.0,770.0,-636.0,-0.9756118,-0.57556,-1.0,-1.0,0.0
1086.0,32202905.0,2000.0,770.0,-636.0,-0.9756118,-0.50649,-1.0,-1.0,0.0
1087.0,32204905.0,2000.0,769.0,-637.0,-0.9771458,-0.53775,-1.0,-1.0,0.0
1088.0,32206906.0,2001.0,769.0,-637.0,-0.9771458,-0.47322,-1.0,-1.0,0.0
1089.0,32208913.0,2007.0,768.0,-638.0,-0.9786797,-0.50815,-1.0,-1.0,0.0
1090.0,32210913.0,2000.0,768.0,-638.0,-0.9786797,-0.44717,-1.0,-1.0,0.0
1091.0,32212913.0,2000.0,767.0,-639.0,-0.9802137,-0.48555,-1.0,-1.0,0.0
1092.0,32214913.0,2000.0,767.0,-639.0,-0.9802137,-0.42728,-1.0,-1.0,0.0
1093.0,32216913.0,2000.0,766.0,-640.0,-0.9817477,-0.46805,-1.0,-1.0,0.0
1094.0,32218913.0,2000.0,766.0,-640.0,-0.9817477,-0.41188,-1.0,-1.0,0.0
1095.0,32220913.0,2000.0,766.0,-640.0,-0.9817477,-0.36246,-1.0,-1.0,0.0
1096.0,32222913.0,2000.0,765.0,-641.0,-0.9832817,-0.411,-1.0,-1.0,0.0
1097.0,32224913.0,2000.0,765.0,-641.0,-0.9832817,-0.36168,-1.0,-1.0,0.0
1098.0,32226913.0,2000.0,765.0,-641.0,-0.9832817,-0.31828,-1.0,-1.0,0.0
1099.0,32228913.0,2000.0,764.0,-642.0,-0.9848157,-0.37212,-1.0,-1.0,0.0
1100.0,32230913.0,2000.0,764.0,-642.0,-0.9848157,-0.32747,97.0,103.0,0.0
1101.0,32232917.0,2004.0,764.0,-642.0,-0.9848157,-0.28817,-1.0,-1.0,0.0
1102.0,32234920.0,2003.0,764.0,-642.0,-0.9848157,-0.25359,-1.0,-1.0,0.0
1103.0,32236920.0,2000.0,763.0,-643.0,-0.9863496,-0.3152,-1.0,-1.0,0.0
1104.0,32238920.0,2000.0,763.0,-643.0,-0.9863496,-0.27738,-1.0,-1.0,0.0
1105.0,32240920.0,2000.0,763.0,-643.0,-0.9863496,-0.24409,-1.0,-1.0,0.0
1106.0,32242920.0,2000.0,762.0,-644.0,-0.9878836,-0.30684,-1.0,-1.0,0.0
1107.0,32244921.0,2001.0,762.0,-644.0,-0.9878836,-0.27002,-1.0,-1.0,0.0
1108.0,32246927.0,2006.0,761.0,-645.0,-0.9894176,-0.32938,-1.0,-1.0,0.0
1109.0,32248928.0,2001.0,761.0,-645.0,-0.9894176,-0.28985,-1.0,-1.0,0.0
1110.0,32250928.0,2000.0,760.0,-646.0,-0.9909516,-0.34711,-1.0,-1.0,0.0
1111.0,32252928.0,2000.0,760.0,-646.0,-0.9909516,-0.30546,-1.0,-1.0,0.0
1112.0,32254932.0,2004.0,759.0,-647.0,-0.9924856,-0.36066,-1.0,-1.0,0.0
1113.0,32256938.0,2006.0,759.0,-647.0,-0.9924856,-0.31738,-1.0,-1.0,0.0
1114.0,32258943.0,2005.0,758.0,-648.0,-0.9940196,-0.3711,-1.0,-1.0,0.0
1115.0,32260950.0,2007.0,758.0,-648.0,-0.9940196,-0.32657,-1.0,-1.0,0.0
1116.0,32262950.0,2000.0,757.0,-649.0,-0.9955536,-0.37942,-1.0,-1.0,0.0
1117.0,32264950.0,2000.0,757.0,-649.0,-0.9955536,-0.33389,-1.0,-1.0,0.0
1118.0,32266950.0,2000.0,757.0,-649.0,-0.9955536,-0.29382,-1.0,-1.0,0.0
1119.0,32268950.0,2000.0,756.0,-650.0,-0.9970875,-0.3506,-1.0,-1.0,0.0
1120.0,32270950.0,2000.0,756.0,-650.0,-0.9970875,-0.30853,-1.0,-1.0,0.0
1121.0,32272950.0,2000.0,755.0,-651.0,-0.9986215,-0.36354,-1.0,-1.0,0.0
1122.0,32274950.0,2000.0,755.0,-651.0,-0.9986215,-0.31992,-1.0,-1.0,0.0
1123.0,32276950.0,2000.0,755.0,-651.0,-0.9986215,-0.28153,-1.0,-1.0,0.0
1124.0,32278950.0,2000.0,755.0,-651.0,-0.9986215,-0.24774,-1.0,-1.0,0.0
1125.0,32280950.0,2000.0,754.0,-652.0,-1.0001554,-0.31005,97.0,103.0,0.0
1126.0,32282957.0,2007.0,754.0,-652.0,-1.0001554,-0.27285,-1.0,-1.0,0.0
1127.0,32284961.0,2004.0,754.0,-652.0,-1.0001554,-0.24011,-1.0,-1.0,0.0
1128.0,32286961.0,2000.0,753.0,-653.0,-1.0016894,-0.30333,-1.0,-1.0,0.0
1129.0,32288961.0,2000.0,752.0,-654.0,-1.0032234,-0.35897,-1.0,-1.0,0.0
1130.0,32290961.0,2000.0,752.0,-654.0,-1.0032234,-0.3159,-1.0,-1.0,0.0
1131.0,32292961.0,2000.0,751.0,-655.0,-1.0047574,-0.37003,-1.0,-1.0,0.0
1132.0,32294961.0,2000.0,751.0,-655.0,-1.0047574,-0.32562,-1.0,-1.0,0.0
1133.0,32296961.0,2000.0,750.0,-656.0,-1.0062914,-0.37859,-1.0,-1.0,0.0
1134.0,32298961.0,2000.0,750.0,-656.0,-1.0062914,-0.33316,-1.0,-1.0,0.0
1135.0,32300961.0,2000.0,749.0,-657.0,-1.0078254,-0.38522,-1.0,-1.0,0.0
1136.0,32302961.0,2000.0,749.0,-657.0,-1.0078254,-0.33899,-1.0,-1.0,0.0
1137.0,32304961.0,2000.0,748.0,-658.0,-1.0093594,-0.39035,-1.0,-1.0,0.0
1138.0,32306961.0,2000.0,748.0,-658.0,-1.0093594,-0.34351,-1.0,-1.0,0.0
1139.0,32308961.0,2000.0,747.0,-659.0,-1.0108933,-0.39433,-1.0,-1.0,0.0
1140.0,32310961.0,2000.0,746.0,-660.0,-1.0124273,-0.43905,-1.0,-1.0,0.0
1141.0,32312961.0,2000.0,746.0,-660.0,-1.0124273,-0.38636,-1.0,-1.0,0.0
1142.0,32314961.0,2000.0,745.0,-661.0,-1.0139613,-0.43204,-1.0,-1.0,0.0
1143.0,32316961.0,2000.0,745.0,-661.0,-1.0139613,-0.38019,-1.0,-1.0,0.0
1144.0,32318961.0,2000.0,744.0,-662.0,-1.0154953,-0.42661,-1.0,-1.0,0.0
1145.0,32320961.0,2000.0,744.0,-662.0,-1.0154953,-0.37542,-1.0,-1.0,0.0
1146.0,32322961.0,2000.0,744.0,-662.0,-1.0154953,-0.33037,-1.0,-1.0,0.0
1147.0,32324961.0,2000.0,743.0,-663.0,-1.0170293,-0.38276,-1.0,-1.0,0.0
1148.0,32326961.0,2000.0,743.0,-663.0,-1.0170293,-0.33683,-1.0,-1.0,0.0
1149.0,32328961.0,2000.0,742.0,-664.0,-1.0185633,-0.38845,-1.0,-1.0,0.0
1150.0,32330961.0,2000.0,742.0,-664.0,-1.0185633,-0.34184,95.0,103.0,0.0
1151.0,32332965.0,2004.0,742.0,-664.0,-1.0185633,-0.30082,-1.0,-1.0,0.0
1152.0,32334972.0,2007.0,741.0,-665.0,-1.0200973,-0.35644,-1.0,-1.0,0.0
1153.0,32336972.0,2000.0,741.0,-665.0,-1.0200973,-0.31366,-1.0,-1.0,0.0
1154.0,32338972.0,2000.0,740.0,-666.0,-1.0216312,-0.36806,-1.0,-1.0,0.0
1155.0,32340972.0,2000.0,740.0,-666.0,-1.0216312,-0.3239,-1.0,-1.0,0.0
1156.0,32342972.0,2000.0,739.0,-667.0,-1.0231652,-0.37707,-1.0,-1.0,0.0
1157.0,32344972.0,2000.0,739.0,-667.0,-1.0231652,-0.33182,-1.0,-1.0,0.0
1158.0,32346972.0,2000.0,739.0,-667.0,-1.0231652,-0.292,-1.0,-1.0,0.0
1159.0,32348972.0,2000.0,738.0,-668.0,-1.0246992,-0.349,-1.0,-1.0,0.0
1160.0,32350972.0,2000.0,738.0,-668.0,-1.0246992,-0.30712,-1.0,-1.0,0.0
1161.0,32352972.0,2000.0,737.0,-669.0,-1.0262332,-0.3623,-1.0,-1.0,0.0
1162.0,32354972.0,2000.0,737.0,-669.0,-1.0262332,-0.31883,-1.0,-1.0,0.0
1163.0,32356972.0,2000.0,736.0,-670.0,-1.0277672,-0.37261,-1.0,-1.0,0.0
1164.0,32358972.0,2000.0,736.0,-670.0,-1.0277672,-0.32789,-1.0,-1.0,0.0
1165.0,32360972.0,2000.0,735.0,-671.0,-1.0293012,-0.38059,-1.0,-1.0,0.0
1166.0,32362972.0,2000.0,735.0,-671.0,-1.0293012,-0.33492,-1.0,-1.0,0.0
1167.0,32364972.0,2000.0,734.0,-672.0,-1.030835,-0.38676,-1.0,-1.0,0.0
1168.0,32366973.0,2001.0,734.0,-672.0,-1.030835,-0.34035,-1.0,-1.0,0.0
1169.0,32368979.0,2006.0,733.0,-673.0,-1.032369,-0.39127,-1.0,-1.0,0.0
1170.0,32370979.0,2000.0,733.0,-673.0,-1.032369,-0.34432,-1.0,-1.0,0.0
1171.0,32372980.0,2001.0,732.0,-674.0,-1.033903,-0.39499,-1.0,-1.0,0.0
1172.0,32374987.0,2007.0,732.0,-674.0,-1.033903,-0.34759,-1.0,-1.0,0.0
1173.0,32376991.0,2004.0,731.0,-675.0,-1.035437,-0.39774,-1.0,-1.0,0.0
1174.0,32378991.0,2000.0,730.0,-676.0,-1.036971,-0.44205,-1.0,-1.0,0.0
1175.0,32380994.0,2003.0,730.0,-676.0,-1.036971,-0.389,93.0,103.0,0.0
1176.0,32382998.0,2004.0,729.0,-677.0,-1.038505,-0.43418,-1.0,-1.0,0.0
1177.0,32384998.0,2000.0,729.0,-677.0,-1.038505,-0.38208,-1.0,-1.0,0.0
1178.0,32387001.0,2003.0,728.0,-678.0,-1.0400389,-0.42813,-1.0,-1.0,0.0
1179.0,32389005.0,2004.0,728.0,-678.0,-1.0400389,-0.37675,-1.0,-1.0,0.0
1180.0,32391009.0,2004.0,727.0,-679.0,-1.0415729,-0.4234,-1.0,-1.0,0.0
1181.0,32393013.0,2004.0,727.0,-679.0,-1.0415729,-0.37259,-1.0,-1.0,0.0
1182.0,32395016.0,2003.0,726.0,-680.0,-1.0431069,-0.41978,-1.0,-1.0,0.0
1183.0,32397016.0,2000.0,725.0,-681.0,-1.0446409,-0.46145,-1.0,-1.0,0.0
1184.0,32399017.0,2001.0,725.0,-681.0,-1.0446409,-0.40607,-1.0,-1.0,0.0
1185.0,32401017.0,2000.0,724.0,-682.0,-1.0461749,-0.44938,-1.0,-1.0,0.0
1186.0,32403024.0,2007.0,724.0,-682.0,-1.0461749,-0.39546,-1.0,-1.0,0.0
1187.0,32405024.0,2000.0,723.0,-683.0,-1.0477089,-0.44004,-1.0,-1.0,0.0
1188.0,32407024.0,2000.0,722.0,-684.0,-1.0492429,-0.47928,-1.0,-1.0,0.0
1189.0,32409024.0,2000.0,722.0,-684.0,-1.0492429,-0.42176,-1.0,-1.0,0.0
1190.0,32411024.0,2000.0,721.0,-685.0,-1.0507768,-0.46319,-1.0,-1.0,0.0
1191.0,32413024.0,2000.0,721.0,-685.0,-1.0507768,-0.40761,-1.0,-1.0,0.0
1192.0,32415024.0,2000.0,720.0,-686.0,-1.0523108,-0.45073,-1.0,-1.0,0.0
1193.0,32417024.0,2000.0,720.0,-686.0,-1.0523108,-0.39665,-1.0,-1.0,0.0
1194.0,32419024.0,2000.0,719.0,-687.0,-1.0538448,-0.44109,-1.0,-1.0,0.0
1195.0,32421024.0,2000.0,718.0,-688.0,-1.0553788,-0.4802,-1.0,-1.0,0.0
1196.0,32423024.0,2000.0,717.0,-689.0,-1.0569128,-0.51461,-1.0,-1.0,0.0
1197.0,32425024.0,2000.0,717.0,-689.0,-1.0569128,-0.45286,-1.0,-1.0,0.0
1198.0,32427024.0,2000.0,716.0,-690.0,-1.0584468,-0.49055,-1.0,-1.0,0.0
1199.0,32429024.0,2000.0,716.0,-690.0,-1.0584468,-0.43169,-1.0,-1.0,0.0
1200.0,32431024.0,2000.0,715.0,-691.0,-1.0599808,-0.47192,93.0,103.0,0.0
1201.0,32433028.0,2004.0,715.0,-691.0,-1.0599808,-0.41529,-1.0,-1.0,0.0
1202.0,32435032.0,2004.0,714.0,-692.0,-1.0615147,-0.45731,-1.0,-1.0,0.0
1203.0,32437035.0,2003.0,713.0,-693.0,-1.0630487,-0.49434,-1.0,-1.0,0.0
1204.0,32439039.0,2004.0,712.0,-694.0,-1.0645827,-0.52687,-1.0,-1.0,0.0
1205.0,32441043.0,2004.0,712.0,-694.0,-1.0645827,-0.46365,-1.0,-1.0,0.0
1206.0,32443046.0,2003.0,711.0,-695.0,-1.0661167,-0.49991,-1.0,-1.0,0.0
1207.0,32445050.0,2004.0,710.0,-696.0,-1.0676507,-0.53178,-1.0,-1.0,0.0
1208.0,32447050.0,2000.0,710.0,-696.0,-1.0676507,-0.46796,-1.0,-1.0,0.0
1209.0,32449050.0,2000.0,709.0,-697.0,-1.0691847,-0.50385,-1.0,-1.0,0.0
1210.0,32451050.0,2000.0,708.0,-698.0,-1.0707186,-0.53542,-1.0,-1.0,0.0
1211.0,32453050.0,2000.0,707.0,-699.0,-1.0722525,-0.56321,-1.0,-1.0,0.0
1212.0,32455050.0,2000.0,707.0,-699.0,-1.0722525,-0.49562,-1.0,-1.0,0.0
1213.0,32457050.0,2000.0,707.0,-699.0,-1.0722525,-0.43615,-1.0,-1.0,0.0
1214.0,32459050.0,2000.0,706.0,-700.0,-1.0737865,-0.47585,-1.0,-1.0,0.0
1215.0,32461050.0,2000.0,705.0,-701.0,-1.0753205,-0.51079,-1.0,-1.0,0.0
1216.0,32463050.0,2000.0,705.0,-701.0,-1.0753205,-0.44949,-1.0,-1.0,0.0
1217.0,32465050.0,2000.0,704.0,-702.0,-1.0768545,-0.48759,-1.0,-1.0,0.0
1218.0,32467050.0,2000.0,703.0,-703.0,-1.0783885,-0.52112,-1.0,-1.0,0.0
1219.0,32469050.0,2000.0,702.0,-704.0,-1.0799224,-0.55062,-1.0,-1.0,0.0
1220.0,32471050.0,2000.0,702.0,-704.0,-1.0799224,-0.48455,-1.0,-1.0,0.0
1221.0,32473050.0,2000.0,701.0,-705.0,-1.0814564,-0.51844,-1.0,-1.0,0.0
1222.0,32475050.0,2000.0,701.0,-705.0,-1.0814564,-0.45623,-1.0,-1.0,0.0
1223.0,32477050.0,2000.0,700.0,-706.0,-1.0829904,-0.49352,-1.0,-1.0,0.0
1224.0,32479050.0,2000.0,700.0,-706.0,-1.0829904,-0.4343,-1.0,-1.0,0.0
1225.0,32481050.0,2000.0,699.0,-707.0,-1.0845244,-0.47422,91.0,103.0,0.0
1226.0,32483050.0,2000.0,698.0,-708.0,-1.0860584,-0.50935,-1.0,-1.0,0.0
1227.0,32485050.0,2000.0,698.0,-708.0,-1.0860584,-0.44823,-1.0,-1.0,0.0
1228.0,32487050.0,2000.0,697.0,-709.0,-1.0875924,-0.48648,-1.0,-1.0,0.0
1229.0,32489050.0,2000.0,696.0,-710.0,-1.0891263,-0.52014,-1.0,-1.0,0.0
1230.0,32491050.0,2000.0,695.0,-711.0,-1.0906603,-0.54977,-1.0,-1.0,0.0
1231.0,32493050.0,2000.0,695.0,-711.0,-1.0906603,-0.48379,-1.0,-1.0,0.0
1232.0,32495050.0,2000.0,694.0,-712.0,-1.0921943,-0.51778,-1.0,-1.0,0.0
1233.0,32497050.0,2000.0,694.0,-712.0,-1.0921943,-0.45564,-1.0,-1.0,0.0
1234.0,32499050.0,2000.0,693.0,-713.0,-1.0937283,-0.49301,-1.0,-1.0,0.0
1235.0,32501050.0,2000.0,692.0,-714.0,-1.0952623,-0.52588,-1.0,-1.0,0.0
1236.0,32503050.0,2000.0,691.0,-715.0,-1.0967963,-0.55482,-1.0,-1.0,0.0
1237.0,32505050.0,2000.0,691.0,-715.0,-1.0967963,-0.48824,-1.0,-1.0,0.0
1238.0,32507050.0,2000.0,690.0,-716.0,-1.0983303,-0.52169,-1.0,-1.0,0.0
1239.0,32509050.0,2000.0,689.0,-717.0,-1.0998642,-0.55113,-1.0,-1.0,0.0
1240.0,32511050.0,2000.0,689.0,-717.0,-1.0998642,-0.48499,-1.0,-1.0,0.0
1241.0,32513050.0,2000.0,688.0,-718.0,-1.1013982,-0.51883,-1.0,-1.0,0.0
1242.0,32515050.0,2000.0,687.0,-719.0,-1.1029322,-0.54861,-1.0,-1.0,0.0
1243.0,32517050.0,2000.0,687.0,-719.0,-1.1029322,-0.48278,-1.0,-1.0,0.0
1244.0,32519053.0,2003.0,686.0,-720.0,-1.1044662,-0.51675,-1.0,-1.0,0.0
1245.0,32521059.0,2006.0,686.0,-720.0,-1.1044662,-0.45474,-1.0,-1.0,0.0
1246.0,32523063.0,2004.0,685.0,-721.0,-1.1060002,-0.49202,-1.0,-1.0,0.0
1247.0,32525069.0,2006.0,685.0,-721.0,-1.1060002,-0.43298,-1.0,-1.0,0.0
1248.0,32527074.0,2005.0,684.0,-722.0,-1.1075342,-0.47283,-1.0,-1.0,0.0
1249.0,32529074.0,2000.0,683.0,-723.0,-1.1090682,-0.50813,-1.0,-1.0,0.0
1250.0,32531079.0,2005.0,683.0,-723.0,-1.1090682,-0.44716,89.0,103.0,0.0
1251.0,32533082.0,2003.0,682.0,-724.0,-1.1106021,-0.4854,-1.0,-1.0,0.0
1252.0,32535086.0,2004.0,681.0,-725.0,-1.1121361,-0.51901,-1.0,-1.0,0.0
1253.0,32537090.0,2004.0,680.0,-726.0,-1.1136701,-0.54858,-1.0,-1.0,0.0
1254.0,32539093.0,2003.0,680.0,-726.0,-1.1136701,-0.48275,-1.0,-1.0,0.0
1255.0,32541097.0,2004.0,679.0,-727.0,-1.115204,-0.51667,-1.0,-1.0,0.0
1256.0,32543100.0,2003.0,679.0,-727.0,-1.115204,-0.45467,-1.0,-1.0,0.0
1257.0,32545104.0,2004.0,678.0,-728.0,-1.116738,-0.49196,-1.0,-1.0,0.0
1258.0,32547104.0,2000.0,677.0,-729.0,-1.1182719,-0.52497,-1.0,-1.0,0.0
1259.0,32549108.0,2004.0,676.0,-730.0,-1.1198059,-0.55383,-1.0,-1.0,0.0
1260.0,32551108.0,2000.0,675.0,-731.0,-1.1213399,-0.57941,-1.0,-1.0,0.0
1261.0,32553108.0,2000.0,673.0,-733.0,-1.1244079,-0.69396,-1.0,-1.0,0.0
1262.0,32555108.0,2000.0,673.0,-733.0,-1.1244079,-0.61068,-1.0,-1.0,0.0
1263.0,32557108.0,2000.0,672.0,-734.0,-1.1259419,-0.62944,-1.0,-1.0,0.0
1264.0,32559108.0,2000.0,671.0,-735.0,-1.1274759,-0.64595,-1.0,-1.0,0.0
1265.0,32561108.0,2000.0,670.0,-736.0,-1.1290098,-0.66047,-1.0,-1.0,0.0
1266.0,32563108.0,2000.0,669.0,-737.0,-1.1305438,-0.67325,-1.0,-1.0,0.0
1267.0,32565108.0,2000.0,668.0,-738.0,-1.1320778,-0.6845,-1.0,-1.0,0.0
1268.0,32567108.0,2000.0,667.0,-739.0,-1.1336118,-0.6944,-1.0,-1.0,0.0
1269.0,32569108.0,2000.0,667.0,-739.0,-1.1336118,-0.61107,-1.0,-1.0,0.0
1270.0,32571108.0,2000.0,666.0,-740.0,-1.1351458,-0.62978,-1.0,-1.0,0.0
1271.0,32573108.0,2000.0,666.0,-740.0,-1.1351458,-0.55421,-1.0,-1.0,0.0
1272.0,32575108.0,2000.0,665.0,-741.0,-1.1366798,-0.57974,-1.0,-1.0,0.0
1273.0,32577108.0,2000.0,665.0,-741.0,-1.1366798,-0.51017,-1.0,-1.0,0.0
1274.0,32579108.0,2000.0,665.0,-741.0,-1.1366798,-0.44895,-1.0,-1.0,0.0
1275.0,32581108.0,2000.0,664.0,-742.0,-1.1382138,-0.48712,89.0,103.0,0.0
1276.0,32583108.0,2000.0,664.0,-742.0,-1.1382138,-0.42866,-1.0,-1.0,0.0
1277.0,32585112.0,2004.0,663.0,-743.0,-1.1397477,-0.46908,-1.0,-1.0,0.0
1278.0,32587119.0,2007.0,663.0,-743.0,-1.1397477,-0.41279,-1.0,-1.0,0.0
1279.0,32589119.0,2000.0,662.0,-744.0,-1.1412817,-0.45529,-1.0,-1.0,0.0
1280.0,32591119.0,2000.0,661.0,-745.0,-1.1428157,-0.4927,-1.0,-1.0,0.0
1281.0,32593119.0,2000.0,660.0,-746.0,-1.1443497,-0.52561,-1.0,-1.0,0.0
1282.0,32595119.0,2000.0,660.0,-746.0,-1.1443497,-0.46254,-1.0,-1.0,0.0
1283.0,32597123.0,2004.0,659.0,-747.0,-1.1458837,-0.49889,-1.0,-1.0,0.0
1284.0,32599130.0,2007.0,659.0,-747.0,-1.1458837,-0.43902,-1.0,-1.0,0.0
1285.0,32601134.0,2004.0,658.0,-748.0,-1.1474177,-0.4782,-1.0,-1.0,0.0
1286.0,32603141.0,2007.0,658.0,-748.0,-1.1474177,-0.42081,-1.0,-1.0,0.0
1287.0,32605141.0,2000.0,657.0,-749.0,-1.1489516,-0.46235,-1.0,-1.0,0.0
1288.0,32607141.0,2000.0,656.0,-750.0,-1.1504856,-0.49891,-1.0,-1.0,0.0
1289.0,32609141.0,2000.0,656.0,-750.0,-1.1504856,-0.43904,-1.0,-1.0,0.0
1290.0,32611141.0,2000.0,655.0,-751.0,-1.1520196,-0.4784,-1.0,-1.0,0.0
1291.0,32613145.0,2004.0,655.0,-751.0,-1.1520196,-0.42099,-1.0,-1.0,0.0
1292.0,32615149.0,2004.0,654.0,-752.0,-1.1535536,-0.46232,-1.0,-1.0,0.0
1293.0,32617156.0,2007.0,654.0,-752.0,-1.1535536,-0.40685,-1.0,-1.0,0.0
1294.0,32619160.0,2004.0,653.0,-753.0,-1.1550876,-0.44988,-1.0,-1.0,0.0
1295.0,32621163.0,2003.0,653.0,-753.0,-1.1550876,-0.39589,-1.0,-1.0,0.0
1296.0,32623167.0,2004.0,653.0,-753.0,-1.1550876,-0.34839,-1.0,-1.0,0.0
1297.0,32625171.0,2004.0,652.0,-754.0,-1.1566215,-0.39843,-1.0,-1.0,0.0
1298.0,32627175.0,2004.0,652.0,-754.0,-1.1566215,-0.35062,-1.0,-1.0,0.0
1299.0,32629178.0,2003.0,651.0,-755.0,-1.1581554,-0.40044,-1.0,-1.0,0.0
1300.0,32631182.0,2004.0,651.0,-755.0,-1.1581554,-0.35239,87.0,103.0,0.0
