seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
9782.0,323014035.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9783.0,323016035.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9784.0,323018035.0,2000.0,1389.0,-1207.0,-1.8515148,-0.09204,-1.0,-1.0,0.0
9785.0,323020038.0,2003.0,1390.0,-1206.0,-1.8499808,0.01091,-1.0,-1.0,0.0
9786.0,323022039.0,2001.0,1390.0,-1206.0,-1.8499808,0.0096,-1.0,-1.0,0.0
9787.0,323024046.0,2007.0,1390.0,-1206.0,-1.8499808,0.00845,-1.0,-1.0,0.0
9788.0,323026050.0,2004.0,1390.0,-1206.0,-1.8499808,0.00743,-1.0,-1.0,0.0
9789.0,323028057.0,2007.0,1390.0,-1206.0,-1.8499808,0.00654,-1.0,-1.0,0.0
9790.0,323030058.0,2001.0,1390.0,-1206.0,-1.8499808,0.00576,-1.0,-1.0,0.0
9791.0,323032066.0,2008.0,1390.0,-1206.0,-1.8499808,0.00507,-1.0,-1.0,0.0
9792.0,323034067.0,2001.0,1390.0,-1206.0,-1.8499808,0.00446,-1.0,-1.0,0.0
9793.0,323036070.0,2003.0,1390.0,-1206.0,-1.8499808,0.00392,-1.0,-1.0,0.0
9794.0,323038070.0,2000.0,1390.0,-1206.0,-1.8499808,0.00345,-1.0,-1.0,0.0
9795.0,323040071.0,2001.0,1390.0,-1206.0,-1.8499808,0.00304,-1.0,-1.0,0.0
9796.0,323042078.0,2007.0,1390.0,-1206.0,-1.8499808,0.00267,-1.0,-1.0,0.0
9797.0,323044078.0,2000.0,1390.0,-1206.0,-1.8499808,0.00235,-1.0,-1.0,0.0
9798.0,323046078.0,2000.0,1390.0,-1206.0,-1.8499808,0.00207,-1.0,-1.0,0.0
9799.0,323048078.0,2000.0,1390.0,-1206.0,-1.8499808,0.00182,-1.0,-1.0,0.0
9800.0,323050078.0,2000.0,1390.0,-1206.0,-1.8499808,0.0016,95.0,103.0,0.0
9801.0,323052085.0,2007.0,1390.0,-1206.0,-1.8499808,0.00141,-1.0,-1.0,0.0
9802.0,323054089.0,2004.0,1390.0,-1206.0,-1.8499808,0.00124,-1.0,-1.0,0.0
9803.0,323056089.0,2000.0,1390.0,-1206.0,-1.8499808,0.00109,-1.0,-1.0,0.0
9804.0,323058092.0,2003.0,1390.0,-1206.0,-1.8499808,0.00096,-1.0,-1.0,0.0
9805.0,323060096.0,2004.0,1390.0,-1206.0,-1.8499808,0.00085,-1.0,-1.0,0.0
9806.0,323062100.0,2004.0,1390.0,-1206.0,-1.8499808,0.00074,-1.0,-1.0,0.0
9807.0,323064104.0,2004.0,1390.0,-1206.0,-1.8499808,0.00066,-1.0,-1.0,0.0
9808.0,323066107.0,2003.0,1390.0,-1206.0,-1.8499808,0.00058,-1.0,-1.0,0.0
9809.0,323068108.0,2001.0,1390.0,-1206.0,-1.8499808,0.00051,-1.0,-1.0,0.0
9810.0,323070108.0,2000.0,1390.0,-1206.0,-1.8499808,0.00045,-1.0,-1.0,0.0
9811.0,323072108.0,2000.0,1390.0,-1206.0,-1.8499808,0.00039,-1.0,-1.0,0.0
9812.0,323074108.0,2000.0,1390.0,-1206.0,-1.8499808,0.00035,-1.0,-1.0,0.0
9813.0,323076111.0,2003.0,1390.0,-1206.0,-1.8499808,0.0003,-1.0,-1.0,0.0
9814.0,323078111.0,2000.0,1390.0,-1206.0,-1.8499808,0.00027,-1.0,-1.0,0.0
9815.0,323080111.0,2000.0,1390.0,-1206.0,-1.8499808,0.00024,-1.0,-1.0,0.0
9816.0,323082111.0,2000.0,1390.0,-1206.0,-1.8499808,0.00021,-1.0,-1.0,0.0
9817.0,323084111.0,2000.0,1390.0,-1206.0,-1.8499808,0.00018,-1.0,-1.0,0.0
9818.0,323086111.0,2000.0,1390.0,-1206.0,-1.8499808,0.00016,-1.0,-1.0,0.0
9819.0,323088115.0,2004.0,1390.0,-1206.0,-1.8499808,0.00014,-1.0,-1.0,0.0
9820.0,323090115.0,2000.0,1390.0,-1206.0,-1.8499808,0.00012,-1.0,-1.0,0.0
9821.0,323092115.0,2000.0,1390.0,-1206.0,-1.8499808,0.00011,-1.0,-1.0,0.0
9822.0,323094115.0,2000.0,1390.0,-1206.0,-1.8499808,0.0001,-1.0,-1.0,0.0
9823.0,323096115.0,2000.0,1390.0,-1206.0,-1.8499808,8e-05,-1.0,-1.0,0.0
9824.0,323098115.0,2000.0,1390.0,-1206.0,-1.8499808,7e-05,-1.0,-1.0,0.0
9825.0,323100115.0,2000.0,1390.0,-1206.0,-1.8499808,7e-05,95.0,103.0,0.0
9826.0,323102119.0,2004.0,1390.0,-1206.0,-1.8499808,6e-05,-1.0,-1.0,0.0
9827.0,323104122.0,2003.0,1390.0,-1206.0,-1.8499808,5e-05,-1.0,-1.0,0.0
9828.0,323106126.0,2004.0,1390.0,-1206.0,-1.8499808,4e-05,-1.0,-1.0,0.0
9829.0,323108130.0,2004.0,1390.0,-1206.0,-1.8499808,4e-05,-1.0,-1.0,0.0
9830.0,323110137.0,2007.0,1390.0,-1206.0,-1.8499808,3e-05,-1.0,-1.0,0.0
9831.0,323112141.0,2004.0,1390.0,-1206.0,-1.8499808,3e-05,-1.0,-1.0,0.0
9832.0,323114145.0,2004.0,1390.0,-1206.0,-1.8499808,3e-05,-1.0,-1.0,0.0
9833.0,323116148.0,2003.0,1390.0,-1206.0,-1.8499808,2e-05,-1.0,-1.0,0.0
9834.0,323118152.0,2004.0,1390.0,-1206.0,-1.8499808,2e-05,-1.0,-1.0,0.0
9835.0,323120156.0,2004.0,1390.0,-1206.0,-1.8499808,2e-05,-1.0,-1.0,0.0
9836.0,323122160.0,2004.0,1390.0,-1206.0,-1.8499808,2e-05,-1.0,-1.0,0.0
9837.0,323124163.0,2003.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9838.0,323126167.0,2004.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9839.0,323128171.0,2004.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9840.0,323130174.0,2003.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9841.0,323132174.0,2000.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9842.0,323134175.0,2001.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9843.0,323136175.0,2000.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9844.0,323138175.0,2000.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9845.0,323140175.0,2000.0,1390.0,-1206.0,-1.8499808,1e-05,-1.0,-1.0,0.0
9846.0,323142182.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9847.0,323144182.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9848.0,323146182.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9849.0,323148182.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9850.0,323150182.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
9851.0,323152189.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9852.0,323154189.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9853.0,323156190.0,2001.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9854.0,323158197.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9855.0,323160197.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9856.0,323162197.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9857.0,323164197.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9858.0,323166197.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9859.0,323168197.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9860.0,323170200.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9861.0,323172200.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9862.0,323174208.0,2008.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9863.0,323176209.0,2001.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9864.0,323178212.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9865.0,323180212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9866.0,323182212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9867.0,323184212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9868.0,323186212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9869.0,323188212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9870.0,323190212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9871.0,323192212.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9872.0,323194215.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9873.0,323196219.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9874.0,323198223.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9875.0,323200223.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
9876.0,323202223.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9877.0,323204223.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9878.0,323206226.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9879.0,323208231.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9880.0,323210234.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9881.0,323212238.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9882.0,323214242.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9883.0,323216245.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9884.0,323218249.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9885.0,323220249.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9886.0,323222253.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9887.0,323224257.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9888.0,323226260.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9889.0,323228264.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9890.0,323230264.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9891.0,323232271.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9892.0,323234276.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9893.0,323236279.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9894.0,323238283.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9895.0,323240286.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9896.0,323242290.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9897.0,323244293.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9898.0,323246298.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9899.0,323248301.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9900.0,323250308.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
9901.0,323252308.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9902.0,323254308.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9903.0,323256312.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9904.0,323258316.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9905.0,323260320.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9906.0,323262323.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9907.0,323264327.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9908.0,323266330.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9909.0,323268334.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9910.0,323270338.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9911.0,323272342.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9912.0,323274345.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9913.0,323276349.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9914.0,323278353.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9915.0,323280356.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9916.0,323282360.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9917.0,323284364.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9918.0,323286368.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9919.0,323288368.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9920.0,323290372.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9921.0,323292375.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9922.0,323294379.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9923.0,323296382.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9924.0,323298386.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9925.0,323300390.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
9926.0,323302390.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9927.0,323304390.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9928.0,323306394.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9929.0,323308397.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9930.0,323310402.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9931.0,323312405.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9932.0,323314412.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9933.0,323316416.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9934.0,323318419.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9935.0,323320423.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9936.0,323322427.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9937.0,323324427.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9938.0,323326431.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9939.0,323328435.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9940.0,323330441.0,2006.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9941.0,323332445.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9942.0,323334449.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9943.0,323336449.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9944.0,323338449.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9945.0,323340454.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9946.0,323342456.0,2002.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9947.0,323344460.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9948.0,323346464.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9949.0,323348464.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9950.0,323350468.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
9951.0,323352471.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9952.0,323354475.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9953.0,323356479.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9954.0,323358483.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9955.0,323360490.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9956.0,323362493.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9957.0,323364498.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9958.0,323366501.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9959.0,323368505.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9960.0,323370505.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9961.0,323372505.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9962.0,323374508.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9963.0,323376512.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9964.0,323378516.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9965.0,323380516.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9966.0,323382520.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9967.0,323384520.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9968.0,323386527.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9969.0,323388527.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9970.0,323390527.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9971.0,323392527.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9972.0,323394531.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9973.0,323396535.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9974.0,323398538.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9975.0,323400542.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
9976.0,323402549.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9977.0,323404553.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9978.0,323406557.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9979.0,323408557.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9980.0,323410564.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9981.0,323412568.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9982.0,323414572.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9983.0,323416572.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9984.0,323418575.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9985.0,323420579.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9986.0,323422579.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9987.0,323424583.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9988.0,323426587.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9989.0,323428587.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9990.0,323430593.0,2006.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9991.0,323432594.0,2001.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9992.0,323434594.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9993.0,323436597.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9994.0,323438602.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9995.0,323440602.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9996.0,323442609.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9997.0,323444609.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9998.0,323446609.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
9999.0,323448609.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10000.0,323450609.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
10001.0,323452615.0,2006.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10002.0,323454620.0,2005.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10003.0,323456620.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10004.0,323458627.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10005.0,323460631.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10006.0,323462634.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10007.0,323464638.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10008.0,323466641.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10009.0,323468642.0,2001.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10010.0,323470642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10011.0,323472642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10012.0,323474642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10013.0,323476642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10014.0,323478642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10015.0,323480642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10016.0,323482642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10017.0,323484642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10018.0,323486642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10019.0,323488642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10020.0,323490642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10021.0,323492642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10022.0,323494642.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10023.0,323496646.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10024.0,323498649.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10025.0,323500653.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,95.0,103.0,0.0
10026.0,323502657.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10027.0,323504657.0,2000.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10028.0,323506661.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10029.0,323508664.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10030.0,323510671.0,2007.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10031.0,323512675.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10032.0,323514679.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10033.0,323516682.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10034.0,323518686.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10035.0,323520690.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10036.0,323522694.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10037.0,323524698.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10038.0,323526702.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10039.0,323528705.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10040.0,323530709.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10041.0,323532712.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10042.0,323534716.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10043.0,323536720.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10044.0,323538724.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10045.0,323540727.0,2003.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10046.0,323542731.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10047.0,323544735.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
10048.0,323546739.0,2004.0,1390.0,-1206.0,-1.8499808,0.0,-1.0,-1.0,0.0
