seq,t_us,dt_us,raw,ticks,theta,omega,agc,status,i2c_errors
6445.0,35676853.0,2003.0,1234.0,-168.0,-0.2577088,-6.88872,-1.0,-1.0,0.0
6446.0,35678854.0,2001.0,1228.0,-174.0,-0.2669127,-6.61403,-1.0,-1.0,0.0
6447.0,35680857.0,2003.0,1221.0,-181.0,-0.2776505,-6.46366,-1.0,-1.0,0.0
6448.0,35682857.0,2000.0,1216.0,-186.0,-0.2853204,-6.14821,-1.0,-1.0,0.0
6449.0,35684860.0,2003.0,1212.0,-190.0,-0.2914563,-5.77803,-1.0,-1.0,0.0
6450.0,35686861.0,2001.0,1209.0,-193.0,-0.2960583,-5.36065,99.0,103.0,0.0
6451.0,35688861.0,2000.0,1206.0,-196.0,-0.3006602,-4.99348,-1.0,-1.0,0.0
6452.0,35690861.0,2000.0,1201.0,-201.0,-0.3083301,-4.85446,-1.0,-1.0,0.0
6453.0,35692864.0,2003.0,1196.0,-206.0,-0.316,-4.73143,-1.0,-1.0,0.0
6454.0,35694868.0,2004.0,1188.0,-214.0,-0.3282719,-4.8985,-1.0,-1.0,0.0
6455.0,35696868.0,2000.0,1179.0,-223.0,-0.3420777,-5.13903,-1.0,-1.0,0.0
6456.0,35698868.0,2000.0,1169.0,-233.0,-0.3574175,-5.44273,-1.0,-1.0,0.0
6457.0,35700871.0,2003.0,1161.0,-241.0,-0.3696894,-5.52481,-1.0,-1.0,0.0
6458.0,35702872.0,2001.0,1152.0,-250.0,-0.3834952,-5.68977,-1.0,-1.0,0.0
6459.0,35704875.0,2003.0,1140.0,-262.0,-0.401903,-6.10981,-1.0,-1.0,0.0
6460.0,35706875.0,2000.0,1129.0,-273.0,-0.4187768,-6.38906,-1.0,-1.0,0.0
6461.0,35708875.0,2000.0,1123.0,-279.0,-0.4279806,-6.17461,-1.0,-1.0,0.0
6462.0,35710875.0,2000.0,1119.0,-283.0,-0.4341166,-5.80181,-1.0,-1.0,0.0
6463.0,35712875.0,2000.0,1110.0,-292.0,-0.4479224,-5.93394,-1.0,-1.0,0.0
6464.0,35714875.0,2000.0,1105.0,-297.0,-0.4555923,-5.68206,-1.0,-1.0,0.0
6465.0,35716876.0,2001.0,1103.0,-299.0,-0.4586602,-5.1842,-1.0,-1.0,0.0
6466.0,35718879.0,2003.0,1101.0,-301.0,-0.4617282,-4.7459,-1.0,-1.0,0.0
6467.0,35720883.0,2004.0,1097.0,-305.0,-0.4678641,-4.54381,-1.0,-1.0,0.0
6468.0,35722887.0,2004.0,1094.0,-308.0,-0.4724661,-4.27412,-1.0,-1.0,0.0
6469.0,35724892.0,2005.0,1089.0,-313.0,-0.480136,-4.22027,-1.0,-1.0,0.0
6470.0,35726894.0,2002.0,1082.0,-320.0,-0.4908738,-4.35747,-1.0,-1.0,0.0
6471.0,35728894.0,2000.0,1074.0,-328.0,-0.5031457,-4.57088,-1.0,-1.0,0.0
6472.0,35730894.0,2000.0,1064.0,-338.0,-0.5184855,-4.94276,-1.0,-1.0,0.0
6473.0,35732897.0,2003.0,1054.0,-348.0,-0.5338253,-5.26864,-1.0,-1.0,0.0
6474.0,35734898.0,2001.0,1043.0,-359.0,-0.5506991,-5.64833,-1.0,-1.0,0.0
6475.0,35736898.0,2000.0,1036.0,-366.0,-0.561437,-5.6148,97.0,103.0,0.0
6476.0,35738901.0,2003.0,1030.0,-372.0,-0.5706409,-5.49243,-1.0,-1.0,0.0
6477.0,35740906.0,2005.0,1022.0,-380.0,-0.5829127,-5.56781,-1.0,-1.0,0.0
6478.0,35742913.0,2007.0,1018.0,-384.0,-0.5890486,-5.26655,-1.0,-1.0,0.0
6479.0,35744913.0,2000.0,1017.0,-385.0,-0.5905826,-4.7266,-1.0,-1.0,0.0
6480.0,35746913.0,2000.0,1015.0,-387.0,-0.5936506,-4.34349,-1.0,-1.0,0.0
6481.0,35748913.0,2000.0,1011.0,-391.0,-0.5997865,-4.19042,-1.0,-1.0,0.0
6482.0,35750913.0,2000.0,1008.0,-394.0,-0.6043884,-3.96369,-1.0,-1.0,0.0
6483.0,35752913.0,2000.0,1002.0,-400.0,-0.6135923,-4.04028,-1.0,-1.0,0.0
6484.0,35754913.0,2000.0,994.0,-408.0,-0.6258641,-4.29176,-1.0,-1.0,0.0
6485.0,35756913.0,2000.0,987.0,-415.0,-0.636602,-4.42102,-1.0,-1.0,0.0
6486.0,35758915.0,2002.0,980.0,-422.0,-0.6473399,-4.53412,-1.0,-1.0,0.0
6487.0,35760916.0,2001.0,974.0,-428.0,-0.6565438,-4.54199,-1.0,-1.0,0.0
6488.0,35762916.0,2000.0,969.0,-433.0,-0.6642137,-4.45714,-1.0,-1.0,0.0
6489.0,35764916.0,2000.0,966.0,-436.0,-0.6688156,-4.1984,-1.0,-1.0,0.0
6490.0,35766916.0,2000.0,963.0,-439.0,-0.6734176,-3.97071,-1.0,-1.0,0.0
6491.0,35768916.0,2000.0,962.0,-440.0,-0.6749516,-3.58626,-1.0,-1.0,0.0
6492.0,35770916.0,2000.0,961.0,-441.0,-0.6764855,-3.24795,-1.0,-1.0,0.0
6493.0,35772916.0,2000.0,958.0,-444.0,-0.6810875,-3.13431,-1.0,-1.0,0.0
6494.0,35774916.0,2000.0,952.0,-450.0,-0.6902913,-3.31043,-1.0,-1.0,0.0
6495.0,35776916.0,2000.0,946.0,-456.0,-0.6994953,-3.46541,-1.0,-1.0,0.0
6496.0,35778916.0,2000.0,942.0,-460.0,-0.7056311,-3.41771,-1.0,-1.0,0.0
6497.0,35780916.0,2000.0,936.0,-466.0,-0.714835,-3.55982,-1.0,-1.0,0.0
6498.0,35782916.0,2000.0,932.0,-470.0,-0.720971,-3.5008,-1.0,-1.0,0.0
6499.0,35784916.0,2000.0,929.0,-473.0,-0.7255729,-3.35682,-1.0,-1.0,0.0
6500.0,35786916.0,2000.0,926.0,-476.0,-0.7301748,-3.23012,97.0,103.0,0.0
6501.0,35788916.0,2000.0,925.0,-477.0,-0.7317088,-2.93454,-1.0,-1.0,0.0
6502.0,35790916.0,2000.0,923.0,-479.0,-0.7347768,-2.76648,-1.0,-1.0,0.0
6503.0,35792916.0,2000.0,921.0,-481.0,-0.7378448,-2.61858,-1.0,-1.0,0.0
6504.0,35794916.0,2000.0,919.0,-483.0,-0.7409127,-2.48843,-1.0,-1.0,0.0
6505.0,35796916.0,2000.0,917.0,-485.0,-0.7439807,-2.37389,-1.0,-1.0,0.0
6506.0,35798916.0,2000.0,916.0,-486.0,-0.7455147,-2.18106,-1.0,-1.0,0.0
6507.0,35800916.0,2000.0,914.0,-488.0,-0.7485826,-2.10341,-1.0,-1.0,0.0
6508.0,35802916.0,2000.0,914.0,-488.0,-0.7485826,-1.851,-1.0,-1.0,0.0
6509.0,35804916.0,2000.0,914.0,-488.0,-0.7485826,-1.62888,-1.0,-1.0,0.0
6510.0,35806916.0,2000.0,914.0,-488.0,-0.7485826,-1.43342,-1.0,-1.0,0.0
6511.0,35808916.0,2000.0,913.0,-489.0,-0.7501166,-1.35345,-1.0,-1.0,0.0
6512.0,35810917.0,2001.0,914.0,-488.0,-0.7485826,-1.09904,-1.0,-1.0,0.0
6513.0,35812923.0,2006.0,915.0,-487.0,-0.7470486,-0.87539,-1.0,-1.0,0.0
6514.0,35814923.0,2000.0,915.0,-487.0,-0.7470486,-0.77034,-1.0,-1.0,0.0
6515.0,35816923.0,2000.0,916.0,-486.0,-0.7455147,-0.58587,-1.0,-1.0,0.0
6516.0,35818924.0,2001.0,917.0,-485.0,-0.7439807,-0.42357,-1.0,-1.0,0.0
6517.0,35820924.0,2000.0,920.0,-482.0,-0.7393788,-0.09662,-1.0,-1.0,0.0
6518.0,35822924.0,2000.0,921.0,-481.0,-0.7378448,0.00701,-1.0,-1.0,0.0
6519.0,35824924.0,2000.0,923.0,-479.0,-0.7347768,0.19025,-1.0,-1.0,0.0
6520.0,35826924.0,2000.0,926.0,-476.0,-0.7301748,0.44353,-1.0,-1.0,0.0
6521.0,35828924.0,2000.0,928.0,-474.0,-0.7271069,0.57439,-1.0,-1.0,0.0
6522.0,35830924.0,2000.0,931.0,-471.0,-0.722505,0.78158,-1.0,-1.0,0.0
6523.0,35832931.0,2007.0,935.0,-467.0,-0.716369,1.05466,-1.0,-1.0,0.0
6524.0,35834931.0,2000.0,939.0,-463.0,-0.7102331,1.29626,-1.0,-1.0,0.0
6525.0,35836935.0,2004.0,942.0,-460.0,-0.7056311,1.41627,79.0,103.0,0.0
6526.0,35838939.0,2004.0,946.0,-456.0,-0.6994953,1.61374,-1.0,-1.0,0.0
6527.0,35840942.0,2003.0,949.0,-453.0,-0.6948933,1.69579,-1.0,-1.0,0.0
6528.0,35842942.0,2000.0,954.0,-448.0,-0.6872234,1.95249,-1.0,-1.0,0.0
6529.0,35844942.0,2000.0,958.0,-444.0,-0.6810875,2.08635,-1.0,-1.0,0.0
6530.0,35846946.0,2004.0,962.0,-440.0,-0.6749516,2.20341,-1.0,-1.0,0.0
6531.0,35848946.0,2000.0,967.0,-435.0,-0.6672816,2.39919,-1.0,-1.0,0.0
6532.0,35850946.0,2000.0,970.0,-432.0,-0.6626797,2.38741,-1.0,-1.0,0.0
6533.0,35852946.0,2000.0,974.0,-428.0,-0.6565438,2.46907,-1.0,-1.0,0.0
6534.0,35854946.0,2000.0,978.0,-424.0,-0.6504079,2.54094,-1.0,-1.0,0.0
6535.0,35856946.0,2000.0,982.0,-420.0,-0.6442719,2.60418,-1.0,-1.0,0.0
6536.0,35858946.0,2000.0,986.0,-416.0,-0.638136,2.65983,-1.0,-1.0,0.0
6537.0,35860946.0,2000.0,990.0,-412.0,-0.6320001,2.70881,-1.0,-1.0,0.0
6538.0,35862946.0,2000.0,994.0,-408.0,-0.6258641,2.75191,-1.0,-1.0,0.0
6539.0,35864946.0,2000.0,999.0,-403.0,-0.6181943,2.88187,-1.0,-1.0,0.0
6540.0,35866946.0,2000.0,1004.0,-398.0,-0.6105244,2.99624,-1.0,-1.0,0.0
6541.0,35868946.0,2000.0,1008.0,-394.0,-0.6043884,3.00485,-1.0,-1.0,0.0
6542.0,35870946.0,2000.0,1013.0,-389.0,-0.5967185,3.10446,-1.0,-1.0,0.0
6543.0,35872946.0,2000.0,1018.0,-384.0,-0.5890486,3.19212,-1.0,-1.0,0.0
6544.0,35874949.0,2003.0,1023.0,-379.0,-0.5813787,3.26857,-1.0,-1.0,0.0
6545.0,35876950.0,2001.0,1028.0,-374.0,-0.5737088,3.33631,-1.0,-1.0,0.0
6546.0,35878950.0,2000.0,1034.0,-368.0,-0.5645049,3.48818,-1.0,-1.0,0.0
6547.0,35880953.0,2003.0,1039.0,-363.0,-0.5568351,3.5291,-1.0,-1.0,0.0
6548.0,35882953.0,2000.0,1045.0,-357.0,-0.5476311,3.65785,-1.0,-1.0,0.0
6549.0,35884957.0,2004.0,1050.0,-352.0,-0.5399612,3.67818,-1.0,-1.0,0.0
6550.0,35886960.0,2003.0,1056.0,-346.0,-0.5307574,3.7882,71.0,103.0,0.0
6551.0,35888960.0,2000.0,1062.0,-340.0,-0.5215535,3.88585,-1.0,-1.0,0.0
6552.0,35890964.0,2004.0,1068.0,-334.0,-0.5123496,3.97068,-1.0,-1.0,0.0
6553.0,35892966.0,2002.0,1074.0,-328.0,-0.5031457,4.04588,-1.0,-1.0,0.0
6554.0,35894968.0,2002.0,1080.0,-322.0,-0.4939418,4.11206,-1.0,-1.0,0.0
6555.0,35896971.0,2003.0,1086.0,-316.0,-0.4847379,4.17002,-1.0,-1.0,0.0
6556.0,35898971.0,2000.0,1092.0,-310.0,-0.4755341,4.22185,-1.0,-1.0,0.0
6557.0,35900972.0,2001.0,1098.0,-304.0,-0.4663302,4.26718,-1.0,-1.0,0.0
6558.0,35902972.0,2000.0,1105.0,-297.0,-0.4555923,4.39939,-1.0,-1.0,0.0
6559.0,35904972.0,2000.0,1111.0,-291.0,-0.4463884,4.4237,-1.0,-1.0,0.0
6560.0,35906972.0,2000.0,1118.0,-284.0,-0.4356506,4.53713,-1.0,-1.0,0.0
6561.0,35908972.0,2000.0,1124.0,-278.0,-0.4264466,4.54491,-1.0,-1.0,0.0
6562.0,35910972.0,2000.0,1131.0,-271.0,-0.4157088,4.64379,-1.0,-1.0,0.0
6563.0,35912979.0,2007.0,1138.0,-264.0,-0.4049709,4.72856,-1.0,-1.0,0.0
6564.0,35914979.0,2000.0,1145.0,-257.0,-0.394233,4.8054,-1.0,-1.0,0.0
6565.0,35916979.0,2000.0,1152.0,-250.0,-0.3834952,4.87303,-1.0,-1.0,0.0
6566.0,35918982.0,2003.0,1158.0,-244.0,-0.3742913,4.83967,-1.0,-1.0,0.0
6567.0,35920983.0,2001.0,1166.0,-236.0,-0.3620195,4.99485,-1.0,-1.0,0.0
6568.0,35922983.0,2000.0,1173.0,-229.0,-0.3512816,5.03974,-1.0,-1.0,0.0
6569.0,35924983.0,2000.0,1180.0,-222.0,-0.3405437,5.07924,-1.0,-1.0,0.0
6570.0,35926983.0,2000.0,1187.0,-215.0,-0.3298059,5.11401,-1.0,-1.0,0.0
6571.0,35928983.0,2000.0,1194.0,-208.0,-0.319068,5.1446,-1.0,-1.0,0.0
6572.0,35930983.0,2000.0,1201.0,-201.0,-0.3083301,5.17152,-1.0,-1.0,0.0
6573.0,35932983.0,2000.0,1207.0,-195.0,-0.2991263,5.10317,-1.0,-1.0,0.0
6574.0,35934983.0,2000.0,1214.0,-188.0,-0.2883884,5.13506,-1.0,-1.0,0.0
6575.0,35936983.0,2000.0,1221.0,-181.0,-0.2776505,5.16313,71.0,103.0,0.0
6576.0,35938987.0,2004.0,1228.0,-174.0,-0.2669127,5.18654,-1.0,-1.0,0.0
6577.0,35940990.0,2003.0,1234.0,-168.0,-0.2577088,5.11556,-1.0,-1.0,0.0
6578.0,35942994.0,2004.0,1240.0,-162.0,-0.2485049,5.05282,-1.0,-1.0,0.0
6579.0,35944997.0,2003.0,1246.0,-156.0,-0.239301,4.99789,-1.0,-1.0,0.0
6580.0,35947001.0,2004.0,1252.0,-150.0,-0.2300971,4.94927,-1.0,-1.0,0.0
6581.0,35949005.0,2004.0,1256.0,-146.0,-0.2239612,4.72278,-1.0,-1.0,0.0
6582.0,35951009.0,2004.0,1260.0,-142.0,-0.2178253,4.52347,-1.0,-1.0,0.0
6583.0,35953012.0,2003.0,1264.0,-138.0,-0.2116894,4.34826,-1.0,-1.0,0.0
6584.0,35955016.0,2004.0,1267.0,-135.0,-0.2070874,4.10203,-1.0,-1.0,0.0
6585.0,35957020.0,2004.0,1271.0,-131.0,-0.2009515,3.97721,-1.0,-1.0,0.0
6586.0,35959020.0,2000.0,1273.0,-129.0,-0.1978835,3.68402,-1.0,-1.0,0.0
6587.0,35961020.0,2000.0,1273.0,-129.0,-0.1978835,3.24194,-1.0,-1.0,0.0
6588.0,35963020.0,2000.0,1272.0,-130.0,-0.1994175,2.76087,-1.0,-1.0,0.0
6589.0,35965020.0,2000.0,1273.0,-129.0,-0.1978835,2.5216,-1.0,-1.0,0.0
6590.0,35967020.0,2000.0,1271.0,-131.0,-0.2009515,2.03493,-1.0,-1.0,0.0
6591.0,35969020.0,2000.0,1268.0,-134.0,-0.2055534,1.51462,-1.0,-1.0,0.0
6592.0,35971020.0,2000.0,1266.0,-136.0,-0.2086214,1.14879,-1.0,-1.0,0.0
6593.0,35973020.0,2000.0,1262.0,-140.0,-0.2147573,0.64278,-1.0,-1.0,0.0
6594.0,35975020.0,2000.0,1265.0,-137.0,-0.2101554,0.84176,-1.0,-1.0,0.0
6595.0,35977020.0,2000.0,1272.0,-130.0,-0.1994175,1.38502,-1.0,-1.0,0.0
6596.0,35979020.0,2000.0,1279.0,-123.0,-0.1886796,1.86309,-1.0,-1.0,0.0
6597.0,35981020.0,2000.0,1285.0,-117.0,-0.1794758,2.19175,-1.0,-1.0,0.0
6598.0,35983020.0,2000.0,1292.0,-110.0,-0.1687379,2.57302,-1.0,-1.0,0.0
6599.0,35985020.0,2000.0,1300.0,-102.0,-0.156466,3.00056,-1.0,-1.0,0.0
6600.0,35987020.0,2000.0,1308.0,-94.0,-0.1441942,3.37681,101.0,103.0,0.0
6601.0,35989020.0,2000.0,1318.0,-84.0,-0.1288544,3.89198,-1.0,-1.0,0.0
6602.0,35991024.0,2004.0,1327.0,-75.0,-0.1150486,4.25164,-1.0,-1.0,0.0
6603.0,35993024.0,2000.0,1338.0,-64.0,-0.0981748,4.75387,-1.0,-1.0,0.0
6604.0,35995031.0,2007.0,1352.0,-50.0,-0.076699,5.46745,-1.0,-1.0,0.0
6605.0,35997031.0,2000.0,1378.0,-24.0,-0.0368155,7.20437,-1.0,-1.0,0.0
6606.0,35999035.0,2004.0,1397.0,-5.0,-0.0076699,8.08509,-1.0,-1.0,0.0
6607.0,36001035.0,2000.0,1410.0,8.0,0.0122718,8.31139,-1.0,-1.0,0.0
6608.0,36003039.0,2004.0,1430.0,28.0,0.0429515,9.15112,-1.0,-1.0,0.0
6609.0,36005042.0,2003.0,1449.0,47.0,0.0720971,9.79911,-1.0,-1.0,0.0
6610.0,36007043.0,2001.0,1460.0,58.0,0.0889709,9.63513,-1.0,-1.0,0.0
6611.0,36009046.0,2003.0,1476.0,74.0,0.1135146,9.94934,-1.0,-1.0,0.0
6612.0,36011046.0,2000.0,1493.0,91.0,0.1395922,10.32008,-1.0,-1.0,0.0
6613.0,36013046.0,2000.0,1503.0,101.0,0.1549321,10.00206,-1.0,-1.0,0.0
6614.0,36015050.0,2004.0,1518.0,116.0,0.1779418,10.17964,-1.0,-1.0,0.0
6615.0,36017050.0,2000.0,1533.0,131.0,0.2009515,10.33866,-1.0,-1.0,0.0
6616.0,36019057.0,2007.0,1543.0,141.0,0.2162913,10.0152,-1.0,-1.0,0.0
6617.0,36021058.0,2001.0,1554.0,152.0,0.2331651,9.8253,-1.0,-1.0,0.0
6618.0,36023067.0,2009.0,1569.0,167.0,0.2561748,10.02066,-1.0,-1.0,0.0
6619.0,36025067.0,2000.0,1578.0,176.0,0.2699806,9.64653,-1.0,-1.0,0.0
6620.0,36027071.0,2004.0,1588.0,186.0,0.2853204,9.4075,-1.0,-1.0,0.0
6621.0,36029078.0,2007.0,1601.0,199.0,0.3052622,9.47093,-1.0,-1.0,0.0
6622.0,36031085.0,2007.0,1611.0,209.0,0.320602,9.2516,-1.0,-1.0,0.0
6623.0,36033089.0,2004.0,1621.0,219.0,0.3359418,9.05996,-1.0,-1.0,0.0
6624.0,36035089.0,2000.0,1631.0,229.0,0.3512816,8.89315,-1.0,-1.0,0.0
6625.0,36037093.0,2004.0,1641.0,239.0,0.3666214,8.74452,91.0,103.0,0.0
6626.0,36039100.0,2007.0,1649.0,247.0,0.3788933,8.42892,-1.0,-1.0,0.0
6627.0,36041100.0,2000.0,1659.0,257.0,0.394233,8.33784,-1.0,-1.0,0.0
6628.0,36043104.0,2004.0,1667.0,265.0,0.4065049,8.07214,-1.0,-1.0,0.0
6629.0,36045104.0,2000.0,1675.0,273.0,0.4187768,7.8398,-1.0,-1.0,0.0
6630.0,36047104.0,2000.0,1683.0,281.0,0.4310486,7.63533,-1.0,-1.0,0.0
6631.0,36049107.0,2003.0,1690.0,288.0,0.4417865,7.3624,-1.0,-1.0,0.0
6632.0,36051108.0,2001.0,1696.0,294.0,0.4509903,7.03087,-1.0,-1.0,0.0
6633.0,36053108.0,2000.0,1703.0,301.0,0.4617282,6.83144,-1.0,-1.0,0.0
6634.0,36055108.0,2000.0,1710.0,308.0,0.4724661,6.65593,-1.0,-1.0,0.0
6635.0,36057108.0,2000.0,1714.0,312.0,0.478602,6.22538,-1.0,-1.0,0.0
6636.0,36059108.0,2000.0,1720.0,318.0,0.4878059,6.03057,-1.0,-1.0,0.0
6637.0,36061108.0,2000.0,1724.0,322.0,0.4939418,5.67505,-1.0,-1.0,0.0
6638.0,36063108.0,2000.0,1728.0,326.0,0.5000777,5.3622,-1.0,-1.0,0.0
6639.0,36065108.0,2000.0,1732.0,330.0,0.5062137,5.08689,-1.0,-1.0,0.0
6640.0,36067108.0,2000.0,1735.0,333.0,0.5108156,4.75258,-1.0,-1.0,0.0
6641.0,36069108.0,2000.0,1737.0,335.0,0.5138836,4.36635,-1.0,-1.0,0.0
6642.0,36071108.0,2000.0,1739.0,337.0,0.5169515,4.02646,-1.0,-1.0,0.0
6643.0,36073115.0,2007.0,1742.0,340.0,0.5215535,3.81844,-1.0,-1.0,0.0
6644.0,36075122.0,2007.0,1741.0,339.0,0.5200195,3.26851,-1.0,-1.0,0.0
6645.0,36077126.0,2004.0,1742.0,340.0,0.5215535,2.96815,-1.0,-1.0,0.0
6646.0,36079130.0,2004.0,1742.0,340.0,0.5215535,2.61197,-1.0,-1.0,0.0
6647.0,36081137.0,2007.0,1745.0,343.0,0.5261554,2.57369,-1.0,-1.0,0.0
6648.0,36083141.0,2004.0,1748.0,346.0,0.5307574,2.54041,-1.0,-1.0,0.0
6649.0,36085145.0,2004.0,1756.0,354.0,0.5430292,2.9704,-1.0,-1.0,0.0
6650.0,36087148.0,2003.0,1764.0,362.0,0.5553011,3.34916,117.0,103.0,0.0
6651.0,36089148.0,2000.0,1772.0,370.0,0.5675729,3.68357,-1.0,-1.0,0.0
6652.0,36091152.0,2004.0,1782.0,380.0,0.5829127,4.16009,-1.0,-1.0,0.0
6653.0,36093156.0,2004.0,1790.0,388.0,0.5951846,4.39573,-1.0,-1.0,0.0
6654.0,36095160.0,2004.0,1798.0,396.0,0.6074564,4.60308,-1.0,-1.0,0.0
6655.0,36097163.0,2003.0,1805.0,403.0,0.6181943,4.69402,-1.0,-1.0,0.0
6656.0,36099167.0,2004.0,1813.0,411.0,0.6304661,4.86558,-1.0,-1.0,0.0
6657.0,36101170.0,2003.0,1821.0,419.0,0.6427379,5.01691,-1.0,-1.0,0.0
6658.0,36103174.0,2004.0,1834.0,432.0,0.6626797,5.609,-1.0,-1.0,0.0
6659.0,36105175.0,2001.0,1848.0,446.0,0.6841554,6.22382,-1.0,-1.0,0.0
6660.0,36107178.0,2003.0,1860.0,458.0,0.7025632,6.57978,-1.0,-1.0,0.0
6661.0,36109181.0,2003.0,1876.0,474.0,0.7271069,7.26062,-1.0,-1.0,0.0
6662.0,36111182.0,2001.0,1891.0,489.0,0.7501166,7.76924,-1.0,-1.0,0.0
6663.0,36113182.0,2000.0,1899.0,497.0,0.7623885,7.57324,-1.0,-1.0,0.0
6664.0,36115185.0,2003.0,1911.0,509.0,0.7807962,7.76726,-1.0,-1.0,0.0
6665.0,36117186.0,2001.0,1925.0,523.0,0.802272,8.12309,-1.0,-1.0,0.0
6666.0,36119189.0,2003.0,1933.0,531.0,0.8145438,7.88353,-1.0,-1.0,0.0
6667.0,36121189.0,2000.0,1943.0,541.0,0.8298836,7.85789,-1.0,-1.0,0.0
6668.0,36123190.0,2001.0,1954.0,552.0,0.8467574,7.92687,-1.0,-1.0,0.0
6669.0,36125193.0,2003.0,1963.0,561.0,0.8605632,7.80275,-1.0,-1.0,0.0
6670.0,36127193.0,2000.0,1971.0,569.0,0.872835,7.60273,-1.0,-1.0,0.0
6671.0,36129193.0,2000.0,1979.0,577.0,0.8851069,7.42672,-1.0,-1.0,0.0
6672.0,36131193.0,2000.0,1987.0,585.0,0.8973787,7.27182,-1.0,-1.0,0.0
6673.0,36133196.0,2003.0,1994.0,592.0,0.9081166,7.04251,-1.0,-1.0,0.0
6674.0,36135200.0,2004.0,2001.0,599.0,0.9188545,6.84039,-1.0,-1.0,0.0
6675.0,36137208.0,2008.0,2008.0,606.0,0.9295924,6.66125,103.0,103.0,0.0
6676.0,36139208.0,2000.0,2014.0,612.0,0.9387962,6.41413,-1.0,-1.0,0.0
6677.0,36141209.0,2001.0,2020.0,618.0,0.9480001,6.1964,-1.0,-1.0,0.0
6678.0,36143216.0,2007.0,2026.0,624.0,0.957204,6.00313,-1.0,-1.0,0.0
6679.0,36145216.0,2000.0,2031.0,629.0,0.9648739,5.74295,-1.0,-1.0,0.0
6680.0,36147219.0,2003.0,2036.0,634.0,0.9725438,5.5133,-1.0,-1.0,0.0
6681.0,36149223.0,2004.0,2041.0,639.0,0.9802137,5.31098,-1.0,-1.0,0.0
6682.0,36151227.0,2004.0,2045.0,643.0,0.9863496,5.04109,-1.0,-1.0,0.0
6683.0,36153230.0,2003.0,2050.0,648.0,0.9940196,4.89566,-1.0,-1.0,0.0
6684.0,36155231.0,2001.0,2053.0,651.0,0.9986215,4.58416,-1.0,-1.0,0.0
6685.0,36157231.0,2000.0,2056.0,654.0,1.0032234,4.31018,-1.0,-1.0,0.0
6686.0,36159234.0,2003.0,2060.0,658.0,1.0093594,4.16056,-1.0,-1.0,0.0
6687.0,36161238.0,2004.0,2063.0,661.0,1.0139613,3.93686,-1.0,-1.0,0.0
6688.0,36163238.0,2000.0,2065.0,663.0,1.0170293,3.64851,-1.0,-1.0,0.0
6689.0,36165238.0,2000.0,2067.0,665.0,1.0200973,3.39477,-1.0,-1.0,0.0
6690.0,36167238.0,2000.0,2069.0,667.0,1.0231652,3.17148,-1.0,-1.0,0.0
6691.0,36169238.0,2000.0,2070.0,668.0,1.0246992,2.88294,-1.0,-1.0,0.0
6692.0,36171238.0,2000.0,2071.0,669.0,1.0262332,2.62903,-1.0,-1.0,0.0
6693.0,36173238.0,2000.0,2072.0,670.0,1.0277672,2.40558,-1.0,-1.0,0.0
6694.0,36175238.0,2000.0,2072.0,670.0,1.0277672,2.11691,-1.0,-1.0,0.0
6695.0,36177238.0,2000.0,2073.0,671.0,1.0293012,1.95492,-1.0,-1.0,0.0
6696.0,36179238.0,2000.0,2072.0,670.0,1.0277672,1.62829,-1.0,-1.0,0.0
6697.0,36181238.0,2000.0,2072.0,670.0,1.0277672,1.4329,-1.0,-1.0,0.0
6698.0,36183241.0,2003.0,2072.0,670.0,1.0277672,1.26095,-1.0,-1.0,0.0
6699.0,36185245.0,2004.0,2071.0,669.0,1.0262332,1.01778,-1.0,-1.0,0.0
6700.0,36187245.0,2000.0,2070.0,668.0,1.0246992,0.80361,99.0,103.0,0.0
6701.0,36189249.0,2004.0,2069.0,667.0,1.0231652,0.61532,-1.0,-1.0,0.0
6702.0,36191249.0,2000.0,2067.0,665.0,1.0200973,0.3574,-1.0,-1.0,0.0
6703.0,36193249.0,2000.0,2065.0,663.0,1.0170293,0.13044,-1.0,-1.0,0.0
6704.0,36195249.0,2000.0,2063.0,661.0,1.0139613,-0.06929,-1.0,-1.0,0.0
6705.0,36197253.0,2004.0,2061.0,659.0,1.0108933,-0.24469,-1.0,-1.0,0.0
6706.0,36199257.0,2004.0,2058.0,656.0,1.0062914,-0.49089,-1.0,-1.0,0.0
6707.0,36201260.0,2003.0,2055.0,653.0,1.0016894,-0.70769,-1.0,-1.0,0.0
6708.0,36203264.0,2004.0,2053.0,651.0,0.9986215,-0.80648,-1.0,-1.0,0.0
6709.0,36205267.0,2003.0,2050.0,648.0,0.9940196,-0.9854,-1.0,-1.0,0.0
6710.0,36207268.0,2001.0,2048.0,646.0,0.9909516,-1.05114,-1.0,-1.0,0.0
6711.0,36209268.0,2000.0,2045.0,643.0,0.9863496,-1.20112,-1.0,-1.0,0.0
6712.0,36211271.0,2003.0,2041.0,639.0,0.9802137,-1.42459,-1.0,-1.0,0.0
6713.0,36213275.0,2004.0,2037.0,635.0,0.9740778,-1.62106,-1.0,-1.0,0.0
6714.0,36215275.0,2000.0,2033.0,631.0,0.9679419,-1.79469,-1.0,-1.0,0.0
6715.0,36217275.0,2000.0,2029.0,627.0,0.9618059,-1.94748,-1.0,-1.0,0.0
6716.0,36219279.0,2004.0,2024.0,622.0,0.9541361,-2.17306,-1.0,-1.0,0.0
6717.0,36221283.0,2004.0,2020.0,618.0,0.9480001,-2.27971,-1.0,-1.0,0.0
